Session,Date,Silent Generation,Baby Boomers,Generation X,Millennials,Generation Z
ParlaMint-FI-en_2019-09-24-ps-36-meta.tsv,2019-09-24,0,11,27,13,0
ParlaMint-FI-en_2019-09-25-ps-37-meta.tsv,2019-09-25,0,12,16,9,0
ParlaMint-FI-en_2019-09-26-ps-38-meta.tsv,2019-09-26,0,19,27,13,0
ParlaMint-FI-en_2019-09-27-ps-39-meta.tsv,2019-09-27,0,5,6,2,0
ParlaMint-FI-en_2019-10-01-ps-40-meta.tsv,2019-10-01,0,28,41,23,0
ParlaMint-FI-en_2019-10-02-ps-41-meta.tsv,2019-10-02,0,16,12,8,0
ParlaMint-FI-en_2019-10-02-ps-42-meta.tsv,2019-10-02,0,6,9,5,0
ParlaMint-FI-en_2019-10-03-ps-43-meta.tsv,2019-10-03,0,17,17,8,0
ParlaMint-FI-en_2019-10-04-ps-44-meta.tsv,2019-10-04,0,0,1,0,0
ParlaMint-FI-en_2019-10-04-ps-45-meta.tsv,2019-10-04,0,6,9,5,0
ParlaMint-FI-en_2019-10-08-ps-46-meta.tsv,2019-10-08,0,32,56,28,0
ParlaMint-FI-en_2019-10-09-ps-47-meta.tsv,2019-10-09,0,43,64,42,0
ParlaMint-FI-en_2019-10-10-ps-48-meta.tsv,2019-10-10,0,37,59,34,0
ParlaMint-FI-en_2019-10-11-ps-49-meta.tsv,2019-10-11,0,5,13,8,0
ParlaMint-FI-en_2019-10-15-ps-50-meta.tsv,2019-10-15,0,10,18,6,0
ParlaMint-FI-en_2019-10-16-ps-51-meta.tsv,2019-10-16,0,15,33,16,0
ParlaMint-FI-en_2019-10-17-ps-52-meta.tsv,2019-10-17,0,8,17,8,0
ParlaMint-FI-en_2019-10-18-ps-53-meta.tsv,2019-10-18,0,4,10,1,0
ParlaMint-FI-en_2019-10-22-ps-54-meta.tsv,2019-10-22,0,6,15,5,0
ParlaMint-FI-en_2019-10-23-ps-55-meta.tsv,2019-10-23,0,16,22,10,0
ParlaMint-FI-en_2019-10-24-ps-56-meta.tsv,2019-10-24,0,23,26,10,0
ParlaMint-FI-en_2019-10-25-ps-57-meta.tsv,2019-10-25,0,4,2,1,0
ParlaMint-FI-en_2019-11-05-ps-58-meta.tsv,2019-11-05,0,16,28,17,0
ParlaMint-FI-en_2019-11-06-ps-59-meta.tsv,2019-11-06,0,17,25,7,0
ParlaMint-FI-en_2019-11-07-ps-60-meta.tsv,2019-11-07,0,20,23,15,0
ParlaMint-FI-en_2019-11-08-ps-61-meta.tsv,2019-11-08,0,2,8,5,0
ParlaMint-FI-en_2019-11-12-ps-62-meta.tsv,2019-11-12,0,14,30,16,0
ParlaMint-FI-en_2019-11-13-ps-63-meta.tsv,2019-11-13,0,21,27,10,0
ParlaMint-FI-en_2019-11-14-ps-64-meta.tsv,2019-11-14,0,22,32,16,0
ParlaMint-FI-en_2019-11-15-ps-65-meta.tsv,2019-11-15,0,9,10,1,0
ParlaMint-FI-en_2019-11-19-ps-66-meta.tsv,2019-11-19,0,19,27,15,0
ParlaMint-FI-en_2019-11-20-ps-67-meta.tsv,2019-11-20,0,19,36,15,0
ParlaMint-FI-en_2019-11-21-ps-68-meta.tsv,2019-11-21,0,24,35,19,0
ParlaMint-FI-en_2019-11-22-ps-69-meta.tsv,2019-11-22,0,5,2,1,0
ParlaMint-FI-en_2019-11-26-ps-70-meta.tsv,2019-11-26,0,20,27,19,0
ParlaMint-FI-en_2019-11-27-ps-71-meta.tsv,2019-11-27,0,17,23,7,0
ParlaMint-FI-en_2019-11-28-ps-72-meta.tsv,2019-11-28,0,17,19,8,0
ParlaMint-FI-en_2019-11-29-ps-73-meta.tsv,2019-11-29,0,4,2,0,0
ParlaMint-FI-en_2019-12-03-ps-74-meta.tsv,2019-12-03,0,7,14,6,0
ParlaMint-FI-en_2019-12-04-ps-75-meta.tsv,2019-12-04,0,18,20,11,0
ParlaMint-FI-en_2019-12-05-ps-76-meta.tsv,2019-12-05,0,11,12,3,0
ParlaMint-FI-en_2019-12-10-ps-77-meta.tsv,2019-12-10,0,1,0,0,0
ParlaMint-FI-en_2019-12-10-ps-78-meta.tsv,2019-12-10,0,1,0,0,0
ParlaMint-FI-en_2019-12-10-ps-79-meta.tsv,2019-12-10,0,21,19,7,0
ParlaMint-FI-en_2019-12-11-ps-80-meta.tsv,2019-12-11,0,12,8,7,0
ParlaMint-FI-en_2019-12-12-ps-81-meta.tsv,2019-12-12,0,16,24,12,0
ParlaMint-FI-en_2019-12-13-ps-82-meta.tsv,2019-12-13,0,6,4,1,0
ParlaMint-FI-en_2019-12-16-ps-83-meta.tsv,2019-12-16,0,22,44,27,0
ParlaMint-FI-en_2019-12-17-ps-84-meta.tsv,2019-12-17,0,38,67,36,0
ParlaMint-FI-en_2019-12-18-ps-85-meta.tsv,2019-12-18,0,34,62,27,0
ParlaMint-FI-en_2019-12-19-ps-86-meta.tsv,2019-12-19,0,26,31,22,0
ParlaMint-FI-en_2019-12-20-ps-87-meta.tsv,2019-12-20,0,1,0,0,0
ParlaMint-FI-en_2020-02-04-ps-1-meta.tsv,2020-02-04,0,3,1,0,0
ParlaMint-FI-en_2020-02-06-ps-2-meta.tsv,2020-02-06,0,9,18,6,0
ParlaMint-FI-en_2020-02-07-ps-3-meta.tsv,2020-02-07,0,2,0,0,0
ParlaMint-FI-en_2020-02-11-ps-4-meta.tsv,2020-02-11,0,21,29,16,0
ParlaMint-FI-en_2020-02-12-ps-5-meta.tsv,2020-02-12,0,17,31,11,0
ParlaMint-FI-en_2020-02-13-ps-6-meta.tsv,2020-02-13,0,20,23,16,0
ParlaMint-FI-en_2020-02-14-ps-7-meta.tsv,2020-02-14,0,4,5,3,0
ParlaMint-FI-en_2020-02-18-ps-8-meta.tsv,2020-02-18,0,13,17,13,0
ParlaMint-FI-en_2020-02-19-ps-9-meta.tsv,2020-02-19,0,18,37,18,0
ParlaMint-FI-en_2020-02-20-ps-10-meta.tsv,2020-02-20,0,22,30,13,0
ParlaMint-FI-en_2020-02-21-ps-11-meta.tsv,2020-02-21,0,6,4,1,0
ParlaMint-FI-en_2020-02-25-ps-12-meta.tsv,2020-02-25,0,18,30,12,0
ParlaMint-FI-en_2020-02-26-ps-13-meta.tsv,2020-02-26,0,17,26,16,0
ParlaMint-FI-en_2020-02-27-ps-14-meta.tsv,2020-02-27,0,17,30,11,0
ParlaMint-FI-en_2020-02-28-ps-15-meta.tsv,2020-02-28,0,2,7,4,0
ParlaMint-FI-en_2020-03-03-ps-16-meta.tsv,2020-03-03,0,8,15,2,0
ParlaMint-FI-en_2020-03-04-ps-17-meta.tsv,2020-03-04,0,16,20,10,0
ParlaMint-FI-en_2020-03-05-ps-18-meta.tsv,2020-03-05,0,20,35,17,0
ParlaMint-FI-en_2020-03-06-ps-19-meta.tsv,2020-03-06,0,4,4,4,0
ParlaMint-FI-en_2020-03-10-ps-20-meta.tsv,2020-03-10,0,10,9,4,0
ParlaMint-FI-en_2020-03-11-ps-21-meta.tsv,2020-03-11,0,9,19,9,0
ParlaMint-FI-en_2020-03-12-ps-22-meta.tsv,2020-03-12,0,18,23,10,0
ParlaMint-FI-en_2020-03-13-ps-23-meta.tsv,2020-03-13,0,4,1,4,0
ParlaMint-FI-en_2020-03-17-ps-24-meta.tsv,2020-03-17,0,13,13,5,0
ParlaMint-FI-en_2020-03-17-ps-25-meta.tsv,2020-03-17,0,20,28,26,0
ParlaMint-FI-en_2020-03-18-ps-26-meta.tsv,2020-03-18,0,1,0,0,0
ParlaMint-FI-en_2020-03-18-ps-27-meta.tsv,2020-03-18,0,20,29,18,0
ParlaMint-FI-en_2020-03-19-ps-28-meta.tsv,2020-03-19,0,10,13,8,0
ParlaMint-FI-en_2020-03-19-ps-29-meta.tsv,2020-03-19,0,10,12,7,0
ParlaMint-FI-en_2020-03-24-ps-31-meta.tsv,2020-03-24,0,19,34,23,0
ParlaMint-FI-en_2020-03-25-ps-32-meta.tsv,2020-03-25,0,1,0,0,0
ParlaMint-FI-en_2020-03-25-ps-33-meta.tsv,2020-03-25,0,5,14,7,0
ParlaMint-FI-en_2020-03-25-ps-34-meta.tsv,2020-03-25,0,5,7,7,0
ParlaMint-FI-en_2020-03-26-ps-35-meta.tsv,2020-03-26,0,7,15,8,0
ParlaMint-FI-en_2020-03-26-ps-36-meta.tsv,2020-03-26,0,15,23,14,0
ParlaMint-FI-en_2020-03-27-ps-37-meta.tsv,2020-03-27,0,1,0,0,0
ParlaMint-FI-en_2020-03-27-ps-38-meta.tsv,2020-03-27,0,11,8,9,0
ParlaMint-FI-en_2020-03-27-ps-40-meta.tsv,2020-03-27,0,6,12,11,0
ParlaMint-FI-en_2020-03-28-ps-41-meta.tsv,2020-03-28,0,10,5,13,0
ParlaMint-FI-en_2020-03-30-ps-42-meta.tsv,2020-03-30,0,12,17,13,0
ParlaMint-FI-en_2020-04-01-ps-43-meta.tsv,2020-04-01,0,15,30,12,0
ParlaMint-FI-en_2020-04-02-ps-44-meta.tsv,2020-04-02,0,19,27,16,0
ParlaMint-FI-en_2020-04-02-ps-45-meta.tsv,2020-04-02,0,2,4,5,0
ParlaMint-FI-en_2020-04-03-ps-46-meta.tsv,2020-04-03,0,1,1,0,0
ParlaMint-FI-en_2020-04-03-ps-47-meta.tsv,2020-04-03,0,3,7,5,0
ParlaMint-FI-en_2020-04-03-ps-48-meta.tsv,2020-04-03,0,1,1,2,0
ParlaMint-FI-en_2020-04-06-ps-49-meta.tsv,2020-04-06,0,6,7,4,0
ParlaMint-FI-en_2020-04-06-ps-50-meta.tsv,2020-04-06,0,8,14,9,0
ParlaMint-FI-en_2020-04-06-ps-51-meta.tsv,2020-04-06,0,3,6,2,0
ParlaMint-FI-en_2020-04-09-ps-52-meta.tsv,2020-04-09,0,4,11,3,0
ParlaMint-FI-en_2020-04-14-ps-53-meta.tsv,2020-04-14,0,19,32,17,0
ParlaMint-FI-en_2020-04-16-ps-54-meta.tsv,2020-04-16,0,7,15,8,0
ParlaMint-FI-en_2020-04-16-ps-55-meta.tsv,2020-04-16,0,9,12,2,0
ParlaMint-FI-en_2020-04-17-ps-56-meta.tsv,2020-04-17,0,11,15,5,0
ParlaMint-FI-en_2020-04-21-ps-57-meta.tsv,2020-04-21,0,16,25,17,0
ParlaMint-FI-en_2020-04-21-ps-58-meta.tsv,2020-04-21,0,9,16,8,0
ParlaMint-FI-en_2020-04-23-ps-59-meta.tsv,2020-04-23,0,9,17,10,0
ParlaMint-FI-en_2020-04-23-ps-60-meta.tsv,2020-04-23,0,8,15,8,0
ParlaMint-FI-en_2020-04-24-ps-61-meta.tsv,2020-04-24,0,4,7,2,0
ParlaMint-FI-en_2020-04-24-ps-62-meta.tsv,2020-04-24,0,6,5,1,0
ParlaMint-FI-en_2020-04-28-ps-63-meta.tsv,2020-04-28,0,12,14,3,0
ParlaMint-FI-en_2020-04-29-ps-64-meta.tsv,2020-04-29,0,18,33,21,0
ParlaMint-FI-en_2020-04-29-ps-65-meta.tsv,2020-04-29,0,2,0,1,0
ParlaMint-FI-en_2020-05-05-ps-66-meta.tsv,2020-05-05,0,12,10,3,0
ParlaMint-FI-en_2020-05-06-ps-67-meta.tsv,2020-05-06,0,24,32,10,0
ParlaMint-FI-en_2020-05-07-ps-69-meta.tsv,2020-05-07,0,6,8,2,0
ParlaMint-FI-en_2020-05-08-ps-70-meta.tsv,2020-05-08,0,2,0,0,0
ParlaMint-FI-en_2020-05-12-ps-71-meta.tsv,2020-05-12,0,18,28,17,0
ParlaMint-FI-en_2020-05-13-ps-72-meta.tsv,2020-05-13,0,13,27,12,0
ParlaMint-FI-en_2020-05-14-ps-73-meta.tsv,2020-05-14,0,14,23,9,0
ParlaMint-FI-en_2020-05-19-ps-74-meta.tsv,2020-05-19,0,11,21,11,0
ParlaMint-FI-en_2020-05-20-ps-75-meta.tsv,2020-05-20,0,4,4,4,0
ParlaMint-FI-en_2020-05-20-ps-76-meta.tsv,2020-05-20,0,8,27,14,0
ParlaMint-FI-en_2020-05-25-ps-77-meta.tsv,2020-05-25,0,1,0,0,0
ParlaMint-FI-en_2020-05-25-ps-78-meta.tsv,2020-05-25,0,19,19,14,0
ParlaMint-FI-en_2020-05-26-ps-79-meta.tsv,2020-05-26,0,10,16,11,0
ParlaMint-FI-en_2020-05-26-ps-80-meta.tsv,2020-05-26,0,12,18,7,0
ParlaMint-FI-en_2020-05-27-ps-81-meta.tsv,2020-05-27,0,15,18,6,0
ParlaMint-FI-en_2020-05-28-ps-82-meta.tsv,2020-05-28,0,11,14,13,0
ParlaMint-FI-en_2020-05-29-ps-83-meta.tsv,2020-05-29,0,14,12,8,0
ParlaMint-FI-en_2020-06-02-ps-84-meta.tsv,2020-06-02,0,11,20,7,0
ParlaMint-FI-en_2020-06-03-ps-85-meta.tsv,2020-06-03,0,11,18,5,0
ParlaMint-FI-en_2020-06-03-ps-86-meta.tsv,2020-06-03,0,4,3,1,0
ParlaMint-FI-en_2020-06-04-ps-87-meta.tsv,2020-06-04,0,17,26,21,0
ParlaMint-FI-en_2020-06-05-ps-88-meta.tsv,2020-06-05,0,2,8,2,0
ParlaMint-FI-en_2020-06-09-ps-89-meta.tsv,2020-06-09,0,1,0,0,0
ParlaMint-FI-en_2020-06-09-ps-90-meta.tsv,2020-06-09,0,19,32,8,0
ParlaMint-FI-en_2020-06-10-ps-91-meta.tsv,2020-06-10,0,20,39,14,0
ParlaMint-FI-en_2020-06-11-ps-92-meta.tsv,2020-06-11,0,18,19,10,0
ParlaMint-FI-en_2020-06-16-ps-94-meta.tsv,2020-06-16,0,12,17,7,0
ParlaMint-FI-en_2020-06-16-ps-95-meta.tsv,2020-06-16,0,7,4,2,0
ParlaMint-FI-en_2020-06-17-ps-96-meta.tsv,2020-06-17,0,6,6,7,0
ParlaMint-FI-en_2020-06-17-ps-97-meta.tsv,2020-06-17,0,3,0,2,0
ParlaMint-FI-en_2020-06-22-ps-98-meta.tsv,2020-06-22,0,12,19,6,0
ParlaMint-FI-en_2020-06-23-ps-100-meta.tsv,2020-06-23,0,10,28,7,0
ParlaMint-FI-en_2020-06-23-ps-101-meta.tsv,2020-06-23,0,2,3,0,0
ParlaMint-FI-en_2020-06-23-ps-99-meta.tsv,2020-06-23,0,8,16,5,0
ParlaMint-FI-en_2020-06-24-ps-102-meta.tsv,2020-06-24,0,15,26,18,0
ParlaMint-FI-en_2020-06-25-ps-103-meta.tsv,2020-06-25,0,24,44,18,0
ParlaMint-FI-en_2020-06-26-ps-104-meta.tsv,2020-06-26,0,12,12,8,0
ParlaMint-FI-en_2020-09-01-ps-105-meta.tsv,2020-09-01,0,10,18,10,0
ParlaMint-FI-en_2020-09-02-ps-106-meta.tsv,2020-09-02,0,9,8,2,0
ParlaMint-FI-en_2020-09-03-ps-107-meta.tsv,2020-09-03,0,9,14,12,0
ParlaMint-FI-en_2020-09-08-ps-108-meta.tsv,2020-09-08,0,24,33,13,0
ParlaMint-FI-en_2020-09-09-ps-109-meta.tsv,2020-09-09,0,18,37,25,0
ParlaMint-FI-en_2020-09-10-ps-110-meta.tsv,2020-09-10,0,10,17,11,0
ParlaMint-FI-en_2020-09-11-ps-111-meta.tsv,2020-09-11,0,4,3,1,0
ParlaMint-FI-en_2020-09-15-ps-112-meta.tsv,2020-09-15,0,6,16,12,0
ParlaMint-FI-en_2020-09-16-ps-113-meta.tsv,2020-09-16,0,17,21,11,0
ParlaMint-FI-en_2020-09-17-ps-114-meta.tsv,2020-09-17,0,17,22,13,0
ParlaMint-FI-en_2020-09-18-ps-115-meta.tsv,2020-09-18,0,4,7,0,0
ParlaMint-FI-en_2020-09-22-ps-116-meta.tsv,2020-09-22,0,11,24,10,0
ParlaMint-FI-en_2020-09-23-ps-117-meta.tsv,2020-09-23,0,11,21,13,0
ParlaMint-FI-en_2020-09-24-ps-118-meta.tsv,2020-09-24,0,11,17,8,0
ParlaMint-FI-en_2020-09-25-ps-119-meta.tsv,2020-09-25,0,4,3,0,0
ParlaMint-FI-en_2020-09-29-ps-120-meta.tsv,2020-09-29,0,15,28,12,0
ParlaMint-FI-en_2020-09-30-ps-121-meta.tsv,2020-09-30,0,21,39,25,0
ParlaMint-FI-en_2020-10-01-ps-122-meta.tsv,2020-10-01,0,10,22,13,0
ParlaMint-FI-en_2020-10-02-ps-123-meta.tsv,2020-10-02,0,3,2,1,0
ParlaMint-FI-en_2020-10-06-ps-124-meta.tsv,2020-10-06,0,19,37,17,0
ParlaMint-FI-en_2020-10-07-ps-125-meta.tsv,2020-10-07,0,29,49,37,0
ParlaMint-FI-en_2020-10-08-ps-126-meta.tsv,2020-10-08,0,32,53,32,0
ParlaMint-FI-en_2020-10-09-ps-127-meta.tsv,2020-10-09,0,20,49,23,0
ParlaMint-FI-en_2020-10-13-ps-128-meta.tsv,2020-10-13,0,32,49,32,0
ParlaMint-FI-en_2020-10-14-ps-129-meta.tsv,2020-10-14,0,16,28,13,0
ParlaMint-FI-en_2020-10-15-ps-130-meta.tsv,2020-10-15,0,22,31,11,0
ParlaMint-FI-en_2020-10-15-ps-131-meta.tsv,2020-10-15,0,2,1,0,0
ParlaMint-FI-en_2020-10-16-ps-132-meta.tsv,2020-10-16,0,2,2,0,0
ParlaMint-FI-en_2020-10-20-ps-133-meta.tsv,2020-10-20,0,12,10,7,0
ParlaMint-FI-en_2020-10-20-ps-134-meta.tsv,2020-10-20,0,5,5,5,0
ParlaMint-FI-en_2020-10-21-ps-135-meta.tsv,2020-10-21,0,12,19,9,0
ParlaMint-FI-en_2020-10-22-ps-136-meta.tsv,2020-10-22,0,15,18,9,0
ParlaMint-FI-en_2020-10-23-ps-137-meta.tsv,2020-10-23,0,2,4,3,0
ParlaMint-FI-en_2020-11-03-ps-138-meta.tsv,2020-11-03,0,21,32,18,0
ParlaMint-FI-en_2020-11-04-ps-139-meta.tsv,2020-11-04,0,14,35,20,0
ParlaMint-FI-en_2020-11-05-ps-140-meta.tsv,2020-11-05,0,10,23,11,0
ParlaMint-FI-en_2020-11-06-ps-141-meta.tsv,2020-11-06,0,1,0,0,0
ParlaMint-FI-en_2020-11-10-ps-142-meta.tsv,2020-11-10,0,13,19,13,0
ParlaMint-FI-en_2020-11-11-ps-143-meta.tsv,2020-11-11,0,17,31,20,0
ParlaMint-FI-en_2020-11-12-ps-144-meta.tsv,2020-11-12,0,11,28,15,0
ParlaMint-FI-en_2020-11-13-ps-145-meta.tsv,2020-11-13,0,3,5,1,0
ParlaMint-FI-en_2020-11-17-ps-146-meta.tsv,2020-11-17,0,14,11,7,0
ParlaMint-FI-en_2020-11-18-ps-147-meta.tsv,2020-11-18,0,18,29,16,0
ParlaMint-FI-en_2020-11-19-ps-148-meta.tsv,2020-11-19,0,17,22,13,0
ParlaMint-FI-en_2020-11-20-ps-149-meta.tsv,2020-11-20,0,3,1,1,0
ParlaMint-FI-en_2020-11-24-ps-150-meta.tsv,2020-11-24,0,16,24,9,0
ParlaMint-FI-en_2020-11-25-ps-151-meta.tsv,2020-11-25,0,18,23,12,0
ParlaMint-FI-en_2020-11-26-ps-152-meta.tsv,2020-11-26,0,19,29,10,0
ParlaMint-FI-en_2020-11-27-ps-153-meta.tsv,2020-11-27,0,1,1,0,0
ParlaMint-FI-en_2020-11-30-ps-154-meta.tsv,2020-11-30,0,10,12,8,0
ParlaMint-FI-en_2020-12-01-ps-155-meta.tsv,2020-12-01,0,18,35,18,0
ParlaMint-FI-en_2020-12-02-ps-156-meta.tsv,2020-12-02,0,22,34,18,0
ParlaMint-FI-en_2020-12-03-ps-157-meta.tsv,2020-12-03,0,21,25,13,0
ParlaMint-FI-en_2020-12-04-ps-158-meta.tsv,2020-12-04,0,4,6,2,0
ParlaMint-FI-en_2020-12-07-ps-159-meta.tsv,2020-12-07,0,9,18,6,0
ParlaMint-FI-en_2020-12-08-ps-160-meta.tsv,2020-12-08,0,14,27,18,0
ParlaMint-FI-en_2020-12-09-ps-161-meta.tsv,2020-12-09,0,4,13,3,0
ParlaMint-FI-en_2020-12-10-ps-162-meta.tsv,2020-12-10,0,11,20,8,0
ParlaMint-FI-en_2020-12-11-ps-163-meta.tsv,2020-12-11,0,11,20,14,0
ParlaMint-FI-en_2020-12-12-ps-164-meta.tsv,2020-12-12,0,5,10,5,0
ParlaMint-FI-en_2020-12-14-ps-165-meta.tsv,2020-12-14,0,17,26,15,0
ParlaMint-FI-en_2020-12-15-ps-166-meta.tsv,2020-12-15,0,26,45,27,0
ParlaMint-FI-en_2020-12-16-ps-167-meta.tsv,2020-12-16,0,26,46,16,0
ParlaMint-FI-en_2020-12-17-ps-168-meta.tsv,2020-12-17,0,28,40,17,0
ParlaMint-FI-en_2020-12-18-ps-169-meta.tsv,2020-12-18,0,12,22,10,0
ParlaMint-FI-en_2020-12-21-ps-170-meta.tsv,2020-12-21,0,1,3,1,0
ParlaMint-FI-en_2021-02-02-ps-1-meta.tsv,2021-02-02,0,3,1,0,0
ParlaMint-FI-en_2021-02-03-ps-2-meta.tsv,2021-02-03,0,12,17,15,0
ParlaMint-FI-en_2021-02-04-ps-3-meta.tsv,2021-02-04,0,13,25,10,0
ParlaMint-FI-en_2021-02-05-ps-4-meta.tsv,2021-02-05,0,3,6,1,0
ParlaMint-FI-en_2021-02-09-ps-5-meta.tsv,2021-02-09,0,22,31,22,0
ParlaMint-FI-en_2021-02-10-ps-6-meta.tsv,2021-02-10,0,19,26,19,0
ParlaMint-FI-en_2021-02-11-ps-7-meta.tsv,2021-02-11,0,15,24,15,0
ParlaMint-FI-en_2021-02-12-ps-8-meta.tsv,2021-02-12,0,4,3,3,0
ParlaMint-FI-en_2021-02-16-ps-9-meta.tsv,2021-02-16,0,22,32,23,0
ParlaMint-FI-en_2021-02-17-ps-10-meta.tsv,2021-02-17,0,23,17,10,0
ParlaMint-FI-en_2021-02-18-ps-11-meta.tsv,2021-02-18,0,18,30,15,0
ParlaMint-FI-en_2021-02-19-ps-12-meta.tsv,2021-02-19,0,3,4,1,0
ParlaMint-FI-en_2021-02-23-ps-13-meta.tsv,2021-02-23,0,8,17,10,0
ParlaMint-FI-en_2021-02-24-ps-14-meta.tsv,2021-02-24,0,19,29,23,0
ParlaMint-FI-en_2021-02-25-ps-15-meta.tsv,2021-02-25,0,15,27,8,0
ParlaMint-FI-en_2021-02-26-ps-16-meta.tsv,2021-02-26,0,4,3,1,0
ParlaMint-FI-en_2021-03-02-ps-17-meta.tsv,2021-03-02,0,15,19,15,0
ParlaMint-FI-en_2021-03-04-ps-18-meta.tsv,2021-03-04,0,9,21,4,0
ParlaMint-FI-en_2021-03-05-ps-19-meta.tsv,2021-03-05,0,8,13,8,0
ParlaMint-FI-en_2021-03-08-ps-20-meta.tsv,2021-03-08,0,14,17,6,0
ParlaMint-FI-en_2021-03-11-ps-21-meta.tsv,2021-03-11,0,8,21,10,0
ParlaMint-FI-en_2021-03-11-ps-22-meta.tsv,2021-03-11,0,7,4,1,0
ParlaMint-FI-en_2021-03-16-ps-23-meta.tsv,2021-03-16,0,13,35,20,0
ParlaMint-FI-en_2021-03-18-ps-24-meta.tsv,2021-03-18,0,16,21,10,0
ParlaMint-FI-en_2021-03-18-ps-25-meta.tsv,2021-03-18,0,2,1,0,0
ParlaMint-FI-en_2021-03-19-ps-26-meta.tsv,2021-03-19,0,10,14,5,0
ParlaMint-FI-en_2021-03-23-ps-27-meta.tsv,2021-03-23,0,22,29,15,0
ParlaMint-FI-en_2021-03-23-ps-28-meta.tsv,2021-03-23,0,3,7,5,0
ParlaMint-FI-en_2021-03-24-ps-29-meta.tsv,2021-03-24,0,2,5,4,0
ParlaMint-FI-en_2021-03-25-ps-30-meta.tsv,2021-03-25,0,17,28,10,0
ParlaMint-FI-en_2021-03-25-ps-31-meta.tsv,2021-03-25,0,9,25,6,0
ParlaMint-FI-en_2021-03-26-ps-32-meta.tsv,2021-03-26,0,18,30,17,0
ParlaMint-FI-en_2021-03-28-ps-33-meta.tsv,2021-03-28,0,13,14,13,0
ParlaMint-FI-en_2021-04-06-ps-34-meta.tsv,2021-04-06,0,10,20,10,0
ParlaMint-FI-en_2021-04-07-ps-35-meta.tsv,2021-04-07,0,5,14,4,0
ParlaMint-FI-en_2021-04-07-ps-36-meta.tsv,2021-04-07,0,6,13,5,0
ParlaMint-FI-en_2021-04-08-ps-37-meta.tsv,2021-04-08,0,12,22,12,0
ParlaMint-FI-en_2021-04-09-ps-38-meta.tsv,2021-04-09,0,4,10,0,0
ParlaMint-FI-en_2021-04-09-ps-39-meta.tsv,2021-04-09,0,1,1,0,0
ParlaMint-FI-en_2021-04-14-ps-40-meta.tsv,2021-04-14,0,11,22,8,0
ParlaMint-FI-en_2021-04-15-ps-41-meta.tsv,2021-04-15,0,15,24,12,0
ParlaMint-FI-en_2021-04-15-ps-42-meta.tsv,2021-04-15,0,1,4,0,0
ParlaMint-FI-en_2021-04-20-ps-43-meta.tsv,2021-04-20,0,8,8,2,0
ParlaMint-FI-en_2021-04-22-ps-44-meta.tsv,2021-04-22,0,10,19,6,0
ParlaMint-FI-en_2021-04-22-ps-45-meta.tsv,2021-04-22,0,1,4,0,0
ParlaMint-FI-en_2021-04-27-ps-47-meta.tsv,2021-04-27,0,8,11,8,0
ParlaMint-FI-en_2021-04-28-ps-48-meta.tsv,2021-04-28,0,21,47,12,0
ParlaMint-FI-en_2021-04-29-ps-49-meta.tsv,2021-04-29,0,7,20,5,0
ParlaMint-FI-en_2021-05-04-ps-50-meta.tsv,2021-05-04,0,12,28,10,0
ParlaMint-FI-en_2021-05-05-ps-51-meta.tsv,2021-05-05,0,19,32,11,0
ParlaMint-FI-en_2021-05-06-ps-52-meta.tsv,2021-05-06,0,12,19,9,0
ParlaMint-FI-en_2021-05-06-ps-53-meta.tsv,2021-05-06,0,4,9,5,0
ParlaMint-FI-en_2021-05-07-ps-54-meta.tsv,2021-05-07,0,2,2,2,0
ParlaMint-FI-en_2021-05-11-ps-55-meta.tsv,2021-05-11,0,30,53,24,0
ParlaMint-FI-en_2021-05-12-ps-56-meta.tsv,2021-05-12,0,18,27,12,0
ParlaMint-FI-en_2021-05-12-ps-57-meta.tsv,2021-05-12,0,16,22,11,0
ParlaMint-FI-en_2021-05-18-ps-58-meta.tsv,2021-05-18,0,20,40,18,0
ParlaMint-FI-en_2021-05-19-ps-59-meta.tsv,2021-05-19,0,21,45,10,0
ParlaMint-FI-en_2021-05-20-ps-60-meta.tsv,2021-05-20,0,13,19,9,0
ParlaMint-FI-en_2021-05-20-ps-61-meta.tsv,2021-05-20,0,2,0,0,0
ParlaMint-FI-en_2021-05-21-ps-62-meta.tsv,2021-05-21,0,1,4,0,0
ParlaMint-FI-en_2021-05-25-ps-63-meta.tsv,2021-05-25,0,5,19,5,0
ParlaMint-FI-en_2021-05-25-ps-64-meta.tsv,2021-05-25,0,3,6,4,0
ParlaMint-FI-en_2021-05-26-ps-65-meta.tsv,2021-05-26,0,16,24,10,0
ParlaMint-FI-en_2021-05-27-ps-66-meta.tsv,2021-05-27,0,14,26,16,0
ParlaMint-FI-en_2021-05-28-ps-67-meta.tsv,2021-05-28,0,3,7,1,0
ParlaMint-FI-en_2021-06-01-ps-68-meta.tsv,2021-06-01,0,21,46,24,0
ParlaMint-FI-en_2021-06-02-ps-69-meta.tsv,2021-06-02,0,14,28,9,0
ParlaMint-FI-en_2021-06-03-ps-70-meta.tsv,2021-06-03,0,11,26,14,0
ParlaMint-FI-en_2021-06-04-ps-71-meta.tsv,2021-06-04,0,1,4,1,0
ParlaMint-FI-en_2021-06-08-ps-72-meta.tsv,2021-06-08,0,4,11,2,0
ParlaMint-FI-en_2021-06-09-ps-73-meta.tsv,2021-06-09,0,16,28,10,0
