Session,Date,Silent Generation,Baby Boomers,Generation X,Millennials,Generation Z
ParlaMint-TR-en_2018-01-31-tbmm-T26-meta.tsv,2018-01-31,0,33,19,4,0
ParlaMint-TR-en_2018-02-01-tbmm-T26-meta.tsv,2018-02-01,0,28,29,4,0
ParlaMint-TR-en_2018-02-06-tbmm-T26-meta.tsv,2018-02-06,0,30,27,1,0
ParlaMint-TR-en_2018-02-07-tbmm-T26-meta.tsv,2018-02-07,2,29,23,2,0
ParlaMint-TR-en_2018-02-08-tbmm-T26-meta.tsv,2018-02-08,0,25,27,2,0
ParlaMint-TR-en_2018-02-13-tbmm-T26-meta.tsv,2018-02-13,0,27,30,1,0
ParlaMint-TR-en_2018-02-14-tbmm-T26-meta.tsv,2018-02-14,0,27,27,1,0
ParlaMint-TR-en_2018-02-15-tbmm-T26-meta.tsv,2018-02-15,0,34,23,2,0
ParlaMint-TR-en_2018-02-20-tbmm-T26-meta.tsv,2018-02-20,0,23,22,1,0
ParlaMint-TR-en_2018-02-21-tbmm-T26-meta.tsv,2018-02-21,0,27,34,2,0
ParlaMint-TR-en_2018-02-22-tbmm-T26-meta.tsv,2018-02-22,0,33,28,2,0
ParlaMint-TR-en_2018-02-27-tbmm-T26-meta.tsv,2018-02-27,0,28,28,1,0
ParlaMint-TR-en_2018-02-28-tbmm-T26-meta.tsv,2018-02-28,1,23,23,1,0
ParlaMint-TR-en_2018-03-06-tbmm-T26-meta.tsv,2018-03-06,0,25,32,2,0
ParlaMint-TR-en_2018-03-07-tbmm-T26-meta.tsv,2018-03-07,0,30,34,2,0
ParlaMint-TR-en_2018-03-08-tbmm-T26-meta.tsv,2018-03-08,0,35,32,2,0
ParlaMint-TR-en_2018-03-12-tbmm-T26-meta.tsv,2018-03-12,0,47,57,6,0
ParlaMint-TR-en_2018-03-13-tbmm-T26-meta.tsv,2018-03-13,0,0,1,0,0
ParlaMint-TR-en_2018-03-14-tbmm-T26-meta.tsv,2018-03-14,0,23,16,1,0
ParlaMint-TR-en_2018-03-15-tbmm-T26-meta.tsv,2018-03-15,0,35,35,2,0
ParlaMint-TR-en_2018-03-16-tbmm-T26-meta.tsv,2018-03-16,0,0,1,0,0
ParlaMint-TR-en_2018-03-20-tbmm-T26-meta.tsv,2018-03-20,0,30,24,0,0
ParlaMint-TR-en_2018-03-21-tbmm-T26-meta.tsv,2018-03-21,0,41,24,0,0
ParlaMint-TR-en_2018-03-22-tbmm-T26-meta.tsv,2018-03-22,1,24,22,2,0
ParlaMint-TR-en_2018-03-27-tbmm-T26-meta.tsv,2018-03-27,0,28,30,3,0
ParlaMint-TR-en_2018-03-28-tbmm-T26-meta.tsv,2018-03-28,0,36,36,3,0
ParlaMint-TR-en_2018-03-29-tbmm-T26-meta.tsv,2018-03-29,0,33,31,1,0
ParlaMint-TR-en_2018-04-03-tbmm-T26-meta.tsv,2018-04-03,1,29,32,3,0
ParlaMint-TR-en_2018-04-04-tbmm-T26-meta.tsv,2018-04-04,0,30,25,4,0
ParlaMint-TR-en_2018-04-05-tbmm-T26-meta.tsv,2018-04-05,1,19,37,3,0
ParlaMint-TR-en_2018-04-10-tbmm-T26-meta.tsv,2018-04-10,0,27,29,4,0
ParlaMint-TR-en_2018-04-11-tbmm-T26-meta.tsv,2018-04-11,0,34,27,2,0
ParlaMint-TR-en_2018-04-12-tbmm-T26-meta.tsv,2018-04-12,0,25,26,1,0
ParlaMint-TR-en_2018-04-17-tbmm-T26-meta.tsv,2018-04-17,0,29,32,2,0
ParlaMint-TR-en_2018-04-18-tbmm-T26-meta.tsv,2018-04-18,0,23,17,3,0
ParlaMint-TR-en_2018-04-19-tbmm-T26-meta.tsv,2018-04-19,0,26,31,3,0
ParlaMint-TR-en_2018-04-20-tbmm-T26-meta.tsv,2018-04-20,2,26,18,2,0
ParlaMint-TR-en_2018-04-23-tbmm-T26-meta.tsv,2018-04-23,1,22,25,1,0
ParlaMint-TR-en_2018-04-24-tbmm-T26-meta.tsv,2018-04-24,0,56,51,2,0
ParlaMint-TR-en_2018-04-25-tbmm-T26-meta.tsv,2018-04-25,0,0,1,0,0
ParlaMint-TR-en_2018-04-26-tbmm-T26-meta.tsv,2018-04-26,0,0,1,0,0
ParlaMint-TR-en_2018-05-02-tbmm-T26-meta.tsv,2018-05-02,0,42,35,2,0
ParlaMint-TR-en_2018-05-03-tbmm-T26-meta.tsv,2018-05-03,0,36,19,1,0
ParlaMint-TR-en_2018-05-08-tbmm-T26-meta.tsv,2018-05-08,0,39,28,4,0
ParlaMint-TR-en_2018-05-09-tbmm-T26-meta.tsv,2018-05-09,0,39,34,3,0
ParlaMint-TR-en_2018-05-10-tbmm-T26-meta.tsv,2018-05-10,0,36,31,4,0
ParlaMint-TR-en_2018-05-15-tbmm-T26-meta.tsv,2018-05-15,2,26,26,1,0
ParlaMint-TR-en_2018-05-16-tbmm-T26-meta.tsv,2018-05-16,0,30,28,2,0
ParlaMint-TR-en_2018-07-07-tbmm-T27-meta.tsv,2018-07-07,0,6,9,2,0
ParlaMint-TR-en_2018-07-09-tbmm-T27-meta.tsv,2018-07-09,0,10,4,1,0
ParlaMint-TR-en_2018-07-10-tbmm-T27-meta.tsv,2018-07-10,0,1,0,0,0
ParlaMint-TR-en_2018-07-12-tbmm-T27-meta.tsv,2018-07-12,0,6,3,2,0
ParlaMint-TR-en_2018-07-13-tbmm-T27-meta.tsv,2018-07-13,0,11,6,1,0
ParlaMint-TR-en_2018-07-16-tbmm-T27-meta.tsv,2018-07-16,0,13,10,1,0
ParlaMint-TR-en_2018-07-17-tbmm-T27-meta.tsv,2018-07-17,0,12,16,2,0
ParlaMint-TR-en_2018-07-23-tbmm-T27-meta.tsv,2018-07-23,0,31,46,3,0
ParlaMint-TR-en_2018-07-24-tbmm-T27-meta.tsv,2018-07-24,0,45,49,5,0
ParlaMint-TR-en_2018-07-25-tbmm-T27-meta.tsv,2018-07-25,0,48,59,8,0
ParlaMint-TR-en_2018-10-01-tbmm-T27-meta.tsv,2018-10-01,0,4,1,0,0
ParlaMint-TR-en_2018-10-02-tbmm-T27-meta.tsv,2018-10-02,0,25,28,2,0
ParlaMint-TR-en_2018-10-03-tbmm-T27-meta.tsv,2018-10-03,0,22,22,1,0
ParlaMint-TR-en_2018-10-04-tbmm-T27-meta.tsv,2018-10-04,0,0,1,0,0
ParlaMint-TR-en_2018-10-09-tbmm-T27-meta.tsv,2018-10-09,0,27,47,3,0
ParlaMint-TR-en_2018-10-10-tbmm-T27-meta.tsv,2018-10-10,0,40,59,7,0
ParlaMint-TR-en_2018-10-16-tbmm-T27-meta.tsv,2018-10-16,0,35,30,7,0
ParlaMint-TR-en_2018-10-17-tbmm-T27-meta.tsv,2018-10-17,0,46,53,4,0
ParlaMint-TR-en_2018-10-23-tbmm-T27-meta.tsv,2018-10-23,0,27,34,7,0
ParlaMint-TR-en_2018-10-24-tbmm-T27-meta.tsv,2018-10-24,0,36,46,5,0
ParlaMint-TR-en_2018-10-30-tbmm-T27-meta.tsv,2018-10-30,0,40,41,7,0
ParlaMint-TR-en_2018-10-31-tbmm-T27-meta.tsv,2018-10-31,0,46,50,7,0
ParlaMint-TR-en_2018-11-01-tbmm-T27-meta.tsv,2018-11-01,0,16,18,2,0
ParlaMint-TR-en_2018-11-06-tbmm-T27-meta.tsv,2018-11-06,0,18,25,3,0
ParlaMint-TR-en_2018-11-07-tbmm-T27-meta.tsv,2018-11-07,0,27,38,4,0
ParlaMint-TR-en_2018-11-13-tbmm-T27-meta.tsv,2018-11-13,0,26,34,3,0
ParlaMint-TR-en_2018-11-14-tbmm-T27-meta.tsv,2018-11-14,0,49,49,5,0
ParlaMint-TR-en_2018-11-15-tbmm-T27-meta.tsv,2018-11-15,0,25,33,3,0
ParlaMint-TR-en_2018-11-20-tbmm-T27-meta.tsv,2018-11-20,0,37,34,5,0
ParlaMint-TR-en_2018-11-21-tbmm-T27-meta.tsv,2018-11-21,0,41,49,3,0
ParlaMint-TR-en_2018-11-22-tbmm-T27-meta.tsv,2018-11-22,0,26,31,3,0
ParlaMint-TR-en_2018-11-27-tbmm-T27-meta.tsv,2018-11-27,0,33,46,6,0
ParlaMint-TR-en_2018-11-28-tbmm-T27-meta.tsv,2018-11-28,0,31,49,10,0
ParlaMint-TR-en_2018-11-29-tbmm-T27-meta.tsv,2018-11-29,0,37,48,6,0
ParlaMint-TR-en_2018-12-04-tbmm-T27-meta.tsv,2018-12-04,0,26,35,4,0
ParlaMint-TR-en_2018-12-05-tbmm-T27-meta.tsv,2018-12-05,0,34,50,5,0
ParlaMint-TR-en_2018-12-06-tbmm-T27-meta.tsv,2018-12-06,0,37,50,3,0
ParlaMint-TR-en_2018-12-10-tbmm-T27-meta.tsv,2018-12-10,0,31,39,4,0
ParlaMint-TR-en_2018-12-11-tbmm-T27-meta.tsv,2018-12-11,0,48,73,9,0
ParlaMint-TR-en_2018-12-12-tbmm-T27-meta.tsv,2018-12-12,0,41,50,7,0
ParlaMint-TR-en_2018-12-13-tbmm-T27-meta.tsv,2018-12-13,0,51,75,6,0
ParlaMint-TR-en_2018-12-14-tbmm-T27-meta.tsv,2018-12-14,0,40,69,9,0
ParlaMint-TR-en_2018-12-15-tbmm-T27-meta.tsv,2018-12-15,0,59,65,12,0
ParlaMint-TR-en_2018-12-16-tbmm-T27-meta.tsv,2018-12-16,0,51,66,8,0
ParlaMint-TR-en_2018-12-17-tbmm-T27-meta.tsv,2018-12-17,0,62,76,11,0
ParlaMint-TR-en_2018-12-18-tbmm-T27-meta.tsv,2018-12-18,0,53,74,12,0
ParlaMint-TR-en_2018-12-19-tbmm-T27-meta.tsv,2018-12-19,0,49,72,14,0
ParlaMint-TR-en_2018-12-20-tbmm-T27-meta.tsv,2018-12-20,0,67,82,17,0
ParlaMint-TR-en_2018-12-21-tbmm-T27-meta.tsv,2018-12-21,0,37,56,6,0
ParlaMint-TR-en_2018-12-25-tbmm-T27-meta.tsv,2018-12-25,0,24,34,3,0
ParlaMint-TR-en_2018-12-26-tbmm-T27-meta.tsv,2018-12-26,0,48,64,6,0
ParlaMint-TR-en_2019-01-08-tbmm-T27-meta.tsv,2019-01-08,0,36,35,4,0
ParlaMint-TR-en_2019-01-09-tbmm-T27-meta.tsv,2019-01-09,0,44,61,2,0
ParlaMint-TR-en_2019-01-10-tbmm-T27-meta.tsv,2019-01-10,0,30,45,3,0
ParlaMint-TR-en_2019-01-15-tbmm-T27-meta.tsv,2019-01-15,0,42,39,4,0
ParlaMint-TR-en_2019-01-16-tbmm-T27-meta.tsv,2019-01-16,0,54,42,5,0
ParlaMint-TR-en_2019-01-17-tbmm-T27-meta.tsv,2019-01-17,0,59,52,2,0
ParlaMint-TR-en_2019-02-05-tbmm-T27-meta.tsv,2019-02-05,0,29,28,2,0
ParlaMint-TR-en_2019-02-06-tbmm-T27-meta.tsv,2019-02-06,0,44,32,4,0
ParlaMint-TR-en_2019-02-07-tbmm-T27-meta.tsv,2019-02-07,0,1,0,0,0
ParlaMint-TR-en_2019-02-12-tbmm-T27-meta.tsv,2019-02-12,0,33,36,1,0
ParlaMint-TR-en_2019-02-13-tbmm-T27-meta.tsv,2019-02-13,0,35,50,1,0
ParlaMint-TR-en_2019-02-14-tbmm-T27-meta.tsv,2019-02-14,0,28,41,3,0
ParlaMint-TR-en_2019-02-19-tbmm-T27-meta.tsv,2019-02-19,0,30,32,3,0
ParlaMint-TR-en_2019-02-20-tbmm-T27-meta.tsv,2019-02-20,0,45,37,12,0
ParlaMint-TR-en_2019-02-21-tbmm-T27-meta.tsv,2019-02-21,0,47,37,5,0
ParlaMint-TR-en_2019-02-24-tbmm-T27-meta.tsv,2019-02-24,0,1,2,0,0
ParlaMint-TR-en_2019-03-27-tbmm-T27-meta.tsv,2019-03-27,0,1,0,0,0
ParlaMint-TR-en_2019-03-28-tbmm-T27-meta.tsv,2019-03-28,0,1,0,0,0
ParlaMint-TR-en_2019-04-02-tbmm-T27-meta.tsv,2019-04-02,0,1,0,0,0
ParlaMint-TR-en_2019-04-03-tbmm-T27-meta.tsv,2019-04-03,0,1,0,0,0
ParlaMint-TR-en_2019-04-04-tbmm-T27-meta.tsv,2019-04-04,0,1,0,0,0
ParlaMint-TR-en_2019-04-09-tbmm-T27-meta.tsv,2019-04-09,0,1,0,0,0
ParlaMint-TR-en_2019-04-10-tbmm-T27-meta.tsv,2019-04-10,0,1,0,0,0
ParlaMint-TR-en_2019-04-11-tbmm-T27-meta.tsv,2019-04-11,0,1,0,0,0
ParlaMint-TR-en_2019-04-16-tbmm-T27-meta.tsv,2019-04-16,0,1,0,0,0
ParlaMint-TR-en_2019-04-17-tbmm-T27-meta.tsv,2019-04-17,0,1,0,0,0
ParlaMint-TR-en_2019-04-18-tbmm-T27-meta.tsv,2019-04-18,0,1,0,0,0
ParlaMint-TR-en_2019-04-23-tbmm-T27-meta.tsv,2019-04-23,0,5,5,1,0
ParlaMint-TR-en_2019-04-24-tbmm-T27-meta.tsv,2019-04-24,0,1,0,0,0
ParlaMint-TR-en_2019-04-25-tbmm-T27-meta.tsv,2019-04-25,0,1,0,0,0
ParlaMint-TR-en_2019-04-30-tbmm-T27-meta.tsv,2019-04-30,0,23,20,5,0
ParlaMint-TR-en_2019-05-02-tbmm-T27-meta.tsv,2019-05-02,0,1,0,0,0
ParlaMint-TR-en_2019-05-07-tbmm-T27-meta.tsv,2019-05-07,0,23,33,1,0
ParlaMint-TR-en_2019-05-08-tbmm-T27-meta.tsv,2019-05-08,0,37,42,3,0
ParlaMint-TR-en_2019-05-09-tbmm-T27-meta.tsv,2019-05-09,0,1,0,0,0
ParlaMint-TR-en_2019-05-14-tbmm-T27-meta.tsv,2019-05-14,0,27,36,4,0
ParlaMint-TR-en_2019-05-15-tbmm-T27-meta.tsv,2019-05-15,0,33,37,5,0
ParlaMint-TR-en_2019-05-16-tbmm-T27-meta.tsv,2019-05-16,0,39,41,5,0
ParlaMint-TR-en_2019-05-21-tbmm-T27-meta.tsv,2019-05-21,0,27,22,2,0
ParlaMint-TR-en_2019-05-22-tbmm-T27-meta.tsv,2019-05-22,0,34,30,4,0
ParlaMint-TR-en_2019-05-23-tbmm-T27-meta.tsv,2019-05-23,0,37,35,1,0
ParlaMint-TR-en_2019-05-27-tbmm-T27-meta.tsv,2019-05-27,0,17,16,4,0
ParlaMint-TR-en_2019-05-28-tbmm-T27-meta.tsv,2019-05-28,0,34,41,4,0
ParlaMint-TR-en_2019-05-29-tbmm-T27-meta.tsv,2019-05-29,0,38,28,5,0
ParlaMint-TR-en_2019-05-30-tbmm-T27-meta.tsv,2019-05-30,0,35,35,5,0
ParlaMint-TR-en_2019-06-11-tbmm-T27-meta.tsv,2019-06-11,0,26,33,4,0
ParlaMint-TR-en_2019-06-12-tbmm-T27-meta.tsv,2019-06-12,0,34,25,7,0
ParlaMint-TR-en_2019-06-13-tbmm-T27-meta.tsv,2019-06-13,0,25,33,2,0
ParlaMint-TR-en_2019-06-18-tbmm-T27-meta.tsv,2019-06-18,0,39,26,2,0
ParlaMint-TR-en_2019-06-19-tbmm-T27-meta.tsv,2019-06-19,0,37,32,4,0
ParlaMint-TR-en_2019-06-20-tbmm-T27-meta.tsv,2019-06-20,0,32,22,4,0
ParlaMint-TR-en_2019-06-25-tbmm-T27-meta.tsv,2019-06-25,0,23,25,3,0
ParlaMint-TR-en_2019-06-26-tbmm-T27-meta.tsv,2019-06-26,0,29,34,8,0
ParlaMint-TR-en_2019-06-27-tbmm-T27-meta.tsv,2019-06-27,0,33,30,7,0
ParlaMint-TR-en_2019-07-02-tbmm-T27-meta.tsv,2019-07-02,0,34,31,2,0
ParlaMint-TR-en_2019-07-03-tbmm-T27-meta.tsv,2019-07-03,0,50,45,5,0
ParlaMint-TR-en_2019-07-04-tbmm-T27-meta.tsv,2019-07-04,0,33,40,5,0
ParlaMint-TR-en_2019-07-09-tbmm-T27-meta.tsv,2019-07-09,0,33,38,3,0
ParlaMint-TR-en_2019-07-10-tbmm-T27-meta.tsv,2019-07-10,0,32,44,7,0
ParlaMint-TR-en_2019-07-11-tbmm-T27-meta.tsv,2019-07-11,0,31,34,6,0
ParlaMint-TR-en_2019-07-15-tbmm-T27-meta.tsv,2019-07-15,0,8,16,2,0
ParlaMint-TR-en_2019-07-16-tbmm-T27-meta.tsv,2019-07-16,0,51,47,6,0
ParlaMint-TR-en_2019-07-17-tbmm-T27-meta.tsv,2019-07-17,0,44,41,4,0
ParlaMint-TR-en_2019-07-18-tbmm-T27-meta.tsv,2019-07-18,0,41,33,4,0
ParlaMint-TR-en_2019-10-01-tbmm-T27-meta.tsv,2019-10-01,0,1,2,0,0
ParlaMint-TR-en_2019-10-02-tbmm-T27-meta.tsv,2019-10-02,0,36,35,7,0
ParlaMint-TR-en_2019-10-08-tbmm-T27-meta.tsv,2019-10-08,0,44,33,7,0
ParlaMint-TR-en_2019-10-09-tbmm-T27-meta.tsv,2019-10-09,0,38,45,5,0
ParlaMint-TR-en_2019-10-10-tbmm-T27-meta.tsv,2019-10-10,0,44,55,5,0
ParlaMint-TR-en_2019-10-15-tbmm-T27-meta.tsv,2019-10-15,0,33,44,7,0
ParlaMint-TR-en_2019-10-16-tbmm-T27-meta.tsv,2019-10-16,0,46,57,7,0
ParlaMint-TR-en_2019-10-22-tbmm-T27-meta.tsv,2019-10-22,0,30,35,5,0
ParlaMint-TR-en_2019-10-23-tbmm-T27-meta.tsv,2019-10-23,0,42,36,3,0
ParlaMint-TR-en_2019-10-24-tbmm-T27-meta.tsv,2019-10-24,0,37,47,5,0
ParlaMint-TR-en_2019-10-30-tbmm-T27-meta.tsv,2019-10-30,0,26,19,3,0
ParlaMint-TR-en_2019-10-31-tbmm-T27-meta.tsv,2019-10-31,0,45,59,7,0
ParlaMint-TR-en_2019-11-05-tbmm-T27-meta.tsv,2019-11-05,0,46,57,9,0
ParlaMint-TR-en_2019-11-06-tbmm-T27-meta.tsv,2019-11-06,0,52,51,5,0
ParlaMint-TR-en_2019-11-07-tbmm-T27-meta.tsv,2019-11-07,0,34,38,8,0
ParlaMint-TR-en_2019-11-12-tbmm-T27-meta.tsv,2019-11-12,0,42,50,6,0
ParlaMint-TR-en_2019-11-13-tbmm-T27-meta.tsv,2019-11-13,0,36,32,4,0
ParlaMint-TR-en_2019-11-14-tbmm-T27-meta.tsv,2019-11-14,0,44,48,4,0
ParlaMint-TR-en_2019-11-19-tbmm-T27-meta.tsv,2019-11-19,0,43,31,6,0
ParlaMint-TR-en_2019-11-20-tbmm-T27-meta.tsv,2019-11-20,0,51,38,3,0
ParlaMint-TR-en_2019-11-21-tbmm-T27-meta.tsv,2019-11-21,0,53,46,5,0
ParlaMint-TR-en_2019-11-26-tbmm-T27-meta.tsv,2019-11-26,0,42,42,7,0
ParlaMint-TR-en_2019-11-27-tbmm-T27-meta.tsv,2019-11-27,0,45,51,7,0
ParlaMint-TR-en_2019-11-28-tbmm-T27-meta.tsv,2019-11-28,0,38,39,5,0
ParlaMint-TR-en_2019-12-03-tbmm-T27-meta.tsv,2019-12-03,0,42,56,5,0
ParlaMint-TR-en_2019-12-04-tbmm-T27-meta.tsv,2019-12-04,0,34,45,4,0
ParlaMint-TR-en_2019-12-05-tbmm-T27-meta.tsv,2019-12-05,0,45,68,8,0
ParlaMint-TR-en_2019-12-09-tbmm-T27-meta.tsv,2019-12-09,0,28,43,2,0
ParlaMint-TR-en_2019-12-10-tbmm-T27-meta.tsv,2019-12-10,0,45,53,10,0
ParlaMint-TR-en_2019-12-11-tbmm-T27-meta.tsv,2019-12-11,0,40,62,9,0
ParlaMint-TR-en_2019-12-12-tbmm-T27-meta.tsv,2019-12-12,0,49,56,13,0
ParlaMint-TR-en_2019-12-13-tbmm-T27-meta.tsv,2019-12-13,0,48,58,11,0
ParlaMint-TR-en_2019-12-14-tbmm-T27-meta.tsv,2019-12-14,0,40,64,12,0
ParlaMint-TR-en_2019-12-15-tbmm-T27-meta.tsv,2019-12-15,0,44,43,8,0
ParlaMint-TR-en_2019-12-16-tbmm-T27-meta.tsv,2019-12-16,0,39,73,13,0
ParlaMint-TR-en_2019-12-17-tbmm-T27-meta.tsv,2019-12-17,0,57,73,9,0
ParlaMint-TR-en_2019-12-18-tbmm-T27-meta.tsv,2019-12-18,0,48,76,12,0
ParlaMint-TR-en_2019-12-19-tbmm-T27-meta.tsv,2019-12-19,0,47,77,11,0
ParlaMint-TR-en_2019-12-20-tbmm-T27-meta.tsv,2019-12-20,0,30,34,6,0
ParlaMint-TR-en_2019-12-21-tbmm-T27-meta.tsv,2019-12-21,0,38,42,4,0
ParlaMint-TR-en_2020-01-02-tbmm-T27-meta.tsv,2020-01-02,0,18,16,1,0
ParlaMint-TR-en_2020-01-14-tbmm-T27-meta.tsv,2020-01-14,0,31,38,3,0
ParlaMint-TR-en_2020-01-15-tbmm-T27-meta.tsv,2020-01-15,0,33,42,4,0
ParlaMint-TR-en_2020-01-16-tbmm-T27-meta.tsv,2020-01-16,0,20,36,3,0
ParlaMint-TR-en_2020-01-21-tbmm-T27-meta.tsv,2020-01-21,0,1,0,0,0
ParlaMint-TR-en_2020-01-22-tbmm-T27-meta.tsv,2020-01-22,0,1,0,0,0
ParlaMint-TR-en_2020-01-23-tbmm-T27-meta.tsv,2020-01-23,0,1,0,0,0
ParlaMint-TR-en_2020-01-28-tbmm-T27-meta.tsv,2020-01-28,0,23,17,6,0
ParlaMint-TR-en_2020-01-29-tbmm-T27-meta.tsv,2020-01-29,0,36,32,4,0
ParlaMint-TR-en_2020-01-30-tbmm-T27-meta.tsv,2020-01-30,0,30,32,5,0
ParlaMint-TR-en_2020-02-04-tbmm-T27-meta.tsv,2020-02-04,0,35,33,1,0
ParlaMint-TR-en_2020-02-05-tbmm-T27-meta.tsv,2020-02-05,0,20,26,3,0
ParlaMint-TR-en_2020-02-06-tbmm-T27-meta.tsv,2020-02-06,0,21,20,3,0
ParlaMint-TR-en_2020-02-11-tbmm-T27-meta.tsv,2020-02-11,0,32,39,3,0
ParlaMint-TR-en_2020-02-12-tbmm-T27-meta.tsv,2020-02-12,0,36,47,6,0
ParlaMint-TR-en_2020-02-13-tbmm-T27-meta.tsv,2020-02-13,0,45,51,4,0
ParlaMint-TR-en_2020-02-18-tbmm-T27-meta.tsv,2020-02-18,0,41,31,2,0
ParlaMint-TR-en_2020-02-19-tbmm-T27-meta.tsv,2020-02-19,0,47,55,8,0
ParlaMint-TR-en_2020-02-20-tbmm-T27-meta.tsv,2020-02-20,0,45,49,7,0
ParlaMint-TR-en_2020-02-25-tbmm-T27-meta.tsv,2020-02-25,0,25,30,2,0
ParlaMint-TR-en_2020-02-26-tbmm-T27-meta.tsv,2020-02-26,0,17,17,0,0
ParlaMint-TR-en_2020-02-27-tbmm-T27-meta.tsv,2020-02-27,0,30,49,4,0
ParlaMint-TR-en_2020-03-03-tbmm-T27-meta.tsv,2020-03-03,0,0,2,0,0
ParlaMint-TR-en_2020-03-04-tbmm-T27-meta.tsv,2020-03-04,0,30,37,5,0
ParlaMint-TR-en_2020-03-05-tbmm-T27-meta.tsv,2020-03-05,0,33,44,6,0
ParlaMint-TR-en_2020-03-10-tbmm-T27-meta.tsv,2020-03-10,0,40,44,9,0
ParlaMint-TR-en_2020-03-11-tbmm-T27-meta.tsv,2020-03-11,0,39,40,6,0
ParlaMint-TR-en_2020-03-12-tbmm-T27-meta.tsv,2020-03-12,0,37,44,4,0
ParlaMint-TR-en_2020-03-17-tbmm-T27-meta.tsv,2020-03-17,0,19,29,4,0
ParlaMint-TR-en_2020-03-18-tbmm-T27-meta.tsv,2020-03-18,0,22,30,4,0
ParlaMint-TR-en_2020-03-19-tbmm-T27-meta.tsv,2020-03-19,0,19,34,0,0
ParlaMint-TR-en_2020-03-24-tbmm-T27-meta.tsv,2020-03-24,0,22,39,8,0
ParlaMint-TR-en_2020-03-25-tbmm-T27-meta.tsv,2020-03-25,0,1,0,0,0
ParlaMint-TR-en_2020-03-26-tbmm-T27-meta.tsv,2020-03-26,0,1,0,0,0
ParlaMint-TR-en_2020-03-31-tbmm-T27-meta.tsv,2020-03-31,0,20,30,6,0
ParlaMint-TR-en_2020-04-01-tbmm-T27-meta.tsv,2020-04-01,0,15,19,3,0
ParlaMint-TR-en_2020-04-02-tbmm-T27-meta.tsv,2020-04-02,0,1,0,0,0
ParlaMint-TR-en_2020-04-07-tbmm-T27-meta.tsv,2020-04-07,0,20,36,4,0
ParlaMint-TR-en_2020-04-08-tbmm-T27-meta.tsv,2020-04-08,0,29,47,9,0
ParlaMint-TR-en_2020-04-09-tbmm-T27-meta.tsv,2020-04-09,0,31,64,10,0
ParlaMint-TR-en_2020-04-10-tbmm-T27-meta.tsv,2020-04-10,0,26,53,5,0
ParlaMint-TR-en_2020-04-11-tbmm-T27-meta.tsv,2020-04-11,0,29,59,10,0
ParlaMint-TR-en_2020-04-12-tbmm-T27-meta.tsv,2020-04-12,0,25,59,7,0
ParlaMint-TR-en_2020-04-13-tbmm-T27-meta.tsv,2020-04-13,0,23,52,8,0
ParlaMint-TR-en_2020-04-14-tbmm-T27-meta.tsv,2020-04-14,0,40,55,7,0
ParlaMint-TR-en_2020-04-15-tbmm-T27-meta.tsv,2020-04-15,0,37,57,7,0
ParlaMint-TR-en_2020-04-16-tbmm-T27-meta.tsv,2020-04-16,0,1,0,0,0
ParlaMint-TR-en_2020-04-23-tbmm-T27-meta.tsv,2020-04-23,0,6,5,1,0
ParlaMint-TR-en_2020-05-20-tbmm-T27-meta.tsv,2020-05-20,0,1,0,0,0
ParlaMint-TR-en_2020-05-21-tbmm-T27-meta.tsv,2020-05-21,0,1,0,0,0
ParlaMint-TR-en_2020-05-27-tbmm-T27-meta.tsv,2020-05-27,0,1,0,0,0
ParlaMint-TR-en_2020-05-28-tbmm-T27-meta.tsv,2020-05-28,0,1,0,0,0
ParlaMint-TR-en_2020-06-02-tbmm-T27-meta.tsv,2020-06-02,0,32,37,4,0
ParlaMint-TR-en_2020-06-03-tbmm-T27-meta.tsv,2020-06-03,0,31,51,5,0
ParlaMint-TR-en_2020-06-04-tbmm-T27-meta.tsv,2020-06-04,0,20,34,7,0
ParlaMint-TR-en_2020-06-09-tbmm-T27-meta.tsv,2020-06-09,0,36,37,4,0
ParlaMint-TR-en_2020-06-10-tbmm-T27-meta.tsv,2020-06-10,0,47,50,5,0
ParlaMint-TR-en_2020-06-11-tbmm-T27-meta.tsv,2020-06-11,0,48,45,8,0
ParlaMint-TR-en_2020-06-12-tbmm-T27-meta.tsv,2020-06-12,0,1,0,0,0
ParlaMint-TR-en_2020-06-16-tbmm-T27-meta.tsv,2020-06-16,0,35,50,1,0
ParlaMint-TR-en_2020-06-17-tbmm-T27-meta.tsv,2020-06-17,0,45,48,3,0
ParlaMint-TR-en_2020-06-18-tbmm-T27-meta.tsv,2020-06-18,0,42,38,3,0
ParlaMint-TR-en_2020-06-23-tbmm-T27-meta.tsv,2020-06-23,0,23,30,5,0
ParlaMint-TR-en_2020-06-24-tbmm-T27-meta.tsv,2020-06-24,0,37,63,7,0
ParlaMint-TR-en_2020-06-30-tbmm-T27-meta.tsv,2020-06-30,0,36,44,4,0
ParlaMint-TR-en_2020-07-01-tbmm-T27-meta.tsv,2020-07-01,0,40,46,12,0
ParlaMint-TR-en_2020-07-02-tbmm-T27-meta.tsv,2020-07-02,0,1,0,0,0
ParlaMint-TR-en_2020-07-07-tbmm-T27-meta.tsv,2020-07-07,0,13,14,0,0
ParlaMint-TR-en_2020-07-08-tbmm-T27-meta.tsv,2020-07-08,0,39,66,8,0
ParlaMint-TR-en_2020-07-09-tbmm-T27-meta.tsv,2020-07-09,0,42,55,15,0
