Session,Date,Left,Centre,Right
ParlaMint-TR-en_2018-11-07-tbmm-T27-meta.tsv,2018-11-07,37,0,32
ParlaMint-TR-en_2018-11-13-tbmm-T27-meta.tsv,2018-11-13,35,0,28
ParlaMint-TR-en_2018-11-14-tbmm-T27-meta.tsv,2018-11-14,56,0,47
ParlaMint-TR-en_2018-11-15-tbmm-T27-meta.tsv,2018-11-15,31,0,29
ParlaMint-TR-en_2018-11-20-tbmm-T27-meta.tsv,2018-11-20,38,0,38
ParlaMint-TR-en_2018-11-21-tbmm-T27-meta.tsv,2018-11-21,42,0,51
ParlaMint-TR-en_2018-11-22-tbmm-T27-meta.tsv,2018-11-22,33,0,27
ParlaMint-TR-en_2018-11-27-tbmm-T27-meta.tsv,2018-11-27,39,0,46
ParlaMint-TR-en_2018-11-28-tbmm-T27-meta.tsv,2018-11-28,35,0,55
ParlaMint-TR-en_2018-11-29-tbmm-T27-meta.tsv,2018-11-29,33,0,58
ParlaMint-TR-en_2018-12-04-tbmm-T27-meta.tsv,2018-12-04,30,0,35
ParlaMint-TR-en_2018-12-05-tbmm-T27-meta.tsv,2018-12-05,38,0,51
ParlaMint-TR-en_2018-12-06-tbmm-T27-meta.tsv,2018-12-06,34,0,56
ParlaMint-TR-en_2018-12-10-tbmm-T27-meta.tsv,2018-12-10,38,0,36
ParlaMint-TR-en_2018-12-11-tbmm-T27-meta.tsv,2018-12-11,61,0,69
ParlaMint-TR-en_2018-12-12-tbmm-T27-meta.tsv,2018-12-12,43,0,55
ParlaMint-TR-en_2018-12-13-tbmm-T27-meta.tsv,2018-12-13,54,0,78
ParlaMint-TR-en_2018-12-14-tbmm-T27-meta.tsv,2018-12-14,52,0,66
ParlaMint-TR-en_2018-12-15-tbmm-T27-meta.tsv,2018-12-15,66,0,70
ParlaMint-TR-en_2018-12-16-tbmm-T27-meta.tsv,2018-12-16,57,0,68
ParlaMint-TR-en_2018-12-17-tbmm-T27-meta.tsv,2018-12-17,58,0,91
ParlaMint-TR-en_2018-12-18-tbmm-T27-meta.tsv,2018-12-18,52,0,87
ParlaMint-TR-en_2018-12-19-tbmm-T27-meta.tsv,2018-12-19,58,0,77
ParlaMint-TR-en_2018-12-20-tbmm-T27-meta.tsv,2018-12-20,74,0,92
ParlaMint-TR-en_2018-12-21-tbmm-T27-meta.tsv,2018-12-21,46,0,53
ParlaMint-TR-en_2018-12-25-tbmm-T27-meta.tsv,2018-12-25,32,0,29
ParlaMint-TR-en_2018-12-26-tbmm-T27-meta.tsv,2018-12-26,47,0,71
ParlaMint-TR-en_2019-01-08-tbmm-T27-meta.tsv,2019-01-08,33,0,42
ParlaMint-TR-en_2019-01-09-tbmm-T27-meta.tsv,2019-01-09,51,0,56
ParlaMint-TR-en_2019-01-10-tbmm-T27-meta.tsv,2019-01-10,38,0,40
ParlaMint-TR-en_2019-01-15-tbmm-T27-meta.tsv,2019-01-15,40,0,45
ParlaMint-TR-en_2019-01-16-tbmm-T27-meta.tsv,2019-01-16,49,0,52
ParlaMint-TR-en_2019-01-17-tbmm-T27-meta.tsv,2019-01-17,46,0,67
ParlaMint-TR-en_2019-02-05-tbmm-T27-meta.tsv,2019-02-05,27,0,32
ParlaMint-TR-en_2019-02-06-tbmm-T27-meta.tsv,2019-02-06,41,0,39
ParlaMint-TR-en_2019-02-07-tbmm-T27-meta.tsv,2019-02-07,0,0,1
ParlaMint-TR-en_2019-02-12-tbmm-T27-meta.tsv,2019-02-12,34,0,36
ParlaMint-TR-en_2019-02-13-tbmm-T27-meta.tsv,2019-02-13,31,0,55
ParlaMint-TR-en_2019-02-14-tbmm-T27-meta.tsv,2019-02-14,28,0,44
ParlaMint-TR-en_2019-02-19-tbmm-T27-meta.tsv,2019-02-19,34,0,31
ParlaMint-TR-en_2019-02-20-tbmm-T27-meta.tsv,2019-02-20,43,0,51
ParlaMint-TR-en_2019-02-21-tbmm-T27-meta.tsv,2019-02-21,37,0,52
ParlaMint-TR-en_2019-02-24-tbmm-T27-meta.tsv,2019-02-24,1,0,2
ParlaMint-TR-en_2019-03-27-tbmm-T27-meta.tsv,2019-03-27,1,0,0
ParlaMint-TR-en_2019-03-28-tbmm-T27-meta.tsv,2019-03-28,1,0,0
ParlaMint-TR-en_2019-04-02-tbmm-T27-meta.tsv,2019-04-02,0,0,1
ParlaMint-TR-en_2019-04-03-tbmm-T27-meta.tsv,2019-04-03,0,0,1
ParlaMint-TR-en_2019-04-04-tbmm-T27-meta.tsv,2019-04-04,0,0,1
ParlaMint-TR-en_2019-04-09-tbmm-T27-meta.tsv,2019-04-09,0,0,1
ParlaMint-TR-en_2019-04-10-tbmm-T27-meta.tsv,2019-04-10,0,0,1
ParlaMint-TR-en_2019-04-11-tbmm-T27-meta.tsv,2019-04-11,0,0,1
ParlaMint-TR-en_2019-04-16-tbmm-T27-meta.tsv,2019-04-16,1,0,0
ParlaMint-TR-en_2019-04-17-tbmm-T27-meta.tsv,2019-04-17,1,0,0
ParlaMint-TR-en_2019-04-18-tbmm-T27-meta.tsv,2019-04-18,1,0,0
ParlaMint-TR-en_2019-04-23-tbmm-T27-meta.tsv,2019-04-23,4,0,7
ParlaMint-TR-en_2019-04-24-tbmm-T27-meta.tsv,2019-04-24,1,0,0
ParlaMint-TR-en_2019-04-25-tbmm-T27-meta.tsv,2019-04-25,1,0,0
ParlaMint-TR-en_2019-04-30-tbmm-T27-meta.tsv,2019-04-30,16,0,32
ParlaMint-TR-en_2019-05-02-tbmm-T27-meta.tsv,2019-05-02,0,0,1
ParlaMint-TR-en_2019-05-07-tbmm-T27-meta.tsv,2019-05-07,29,0,28
ParlaMint-TR-en_2019-05-08-tbmm-T27-meta.tsv,2019-05-08,45,0,37
ParlaMint-TR-en_2019-05-09-tbmm-T27-meta.tsv,2019-05-09,0,0,1
ParlaMint-TR-en_2019-05-14-tbmm-T27-meta.tsv,2019-05-14,37,0,30
ParlaMint-TR-en_2019-05-15-tbmm-T27-meta.tsv,2019-05-15,39,0,36
ParlaMint-TR-en_2019-05-16-tbmm-T27-meta.tsv,2019-05-16,31,0,54
ParlaMint-TR-en_2019-05-21-tbmm-T27-meta.tsv,2019-05-21,28,0,23
ParlaMint-TR-en_2019-05-22-tbmm-T27-meta.tsv,2019-05-22,31,0,37
ParlaMint-TR-en_2019-05-23-tbmm-T27-meta.tsv,2019-05-23,31,0,42
ParlaMint-TR-en_2019-05-27-tbmm-T27-meta.tsv,2019-05-27,12,0,25
ParlaMint-TR-en_2019-05-28-tbmm-T27-meta.tsv,2019-05-28,28,0,51
ParlaMint-TR-en_2019-05-29-tbmm-T27-meta.tsv,2019-05-29,25,0,46
ParlaMint-TR-en_2019-05-30-tbmm-T27-meta.tsv,2019-05-30,22,0,53
ParlaMint-TR-en_2019-06-11-tbmm-T27-meta.tsv,2019-06-11,23,0,40
ParlaMint-TR-en_2019-06-12-tbmm-T27-meta.tsv,2019-06-12,25,0,41
ParlaMint-TR-en_2019-06-13-tbmm-T27-meta.tsv,2019-06-13,22,0,38
ParlaMint-TR-en_2019-06-18-tbmm-T27-meta.tsv,2019-06-18,21,0,46
ParlaMint-TR-en_2019-06-19-tbmm-T27-meta.tsv,2019-06-19,22,0,51
ParlaMint-TR-en_2019-06-20-tbmm-T27-meta.tsv,2019-06-20,18,0,40
ParlaMint-TR-en_2019-06-25-tbmm-T27-meta.tsv,2019-06-25,25,0,26
ParlaMint-TR-en_2019-06-26-tbmm-T27-meta.tsv,2019-06-26,37,0,34
ParlaMint-TR-en_2019-06-27-tbmm-T27-meta.tsv,2019-06-27,33,0,37
ParlaMint-TR-en_2019-07-02-tbmm-T27-meta.tsv,2019-07-02,31,0,36
ParlaMint-TR-en_2019-07-03-tbmm-T27-meta.tsv,2019-07-03,43,0,57
ParlaMint-TR-en_2019-07-04-tbmm-T27-meta.tsv,2019-07-04,41,0,37
ParlaMint-TR-en_2019-07-09-tbmm-T27-meta.tsv,2019-07-09,36,0,38
ParlaMint-TR-en_2019-07-10-tbmm-T27-meta.tsv,2019-07-10,49,0,34
ParlaMint-TR-en_2019-07-11-tbmm-T27-meta.tsv,2019-07-11,32,0,39
ParlaMint-TR-en_2019-07-15-tbmm-T27-meta.tsv,2019-07-15,5,0,21
ParlaMint-TR-en_2019-07-16-tbmm-T27-meta.tsv,2019-07-16,54,0,50
ParlaMint-TR-en_2019-07-17-tbmm-T27-meta.tsv,2019-07-17,49,0,40
ParlaMint-TR-en_2019-07-18-tbmm-T27-meta.tsv,2019-07-18,29,0,49
ParlaMint-TR-en_2019-10-01-tbmm-T27-meta.tsv,2019-10-01,1,0,2
ParlaMint-TR-en_2019-10-02-tbmm-T27-meta.tsv,2019-10-02,30,0,48
ParlaMint-TR-en_2019-10-08-tbmm-T27-meta.tsv,2019-10-08,40,0,44
ParlaMint-TR-en_2019-10-09-tbmm-T27-meta.tsv,2019-10-09,42,0,46
ParlaMint-TR-en_2019-10-10-tbmm-T27-meta.tsv,2019-10-10,49,0,55
ParlaMint-TR-en_2019-10-15-tbmm-T27-meta.tsv,2019-10-15,38,0,46
ParlaMint-TR-en_2019-10-16-tbmm-T27-meta.tsv,2019-10-16,44,0,66
ParlaMint-TR-en_2019-10-22-tbmm-T27-meta.tsv,2019-10-22,23,0,47
ParlaMint-TR-en_2019-10-23-tbmm-T27-meta.tsv,2019-10-23,40,0,41
ParlaMint-TR-en_2019-10-24-tbmm-T27-meta.tsv,2019-10-24,32,0,57
ParlaMint-TR-en_2019-10-30-tbmm-T27-meta.tsv,2019-10-30,20,0,28
ParlaMint-TR-en_2019-10-31-tbmm-T27-meta.tsv,2019-10-31,50,0,61
ParlaMint-TR-en_2019-11-05-tbmm-T27-meta.tsv,2019-11-05,57,0,55
ParlaMint-TR-en_2019-11-06-tbmm-T27-meta.tsv,2019-11-06,47,0,61
ParlaMint-TR-en_2019-11-07-tbmm-T27-meta.tsv,2019-11-07,42,0,38
ParlaMint-TR-en_2019-11-12-tbmm-T27-meta.tsv,2019-11-12,54,0,44
ParlaMint-TR-en_2019-11-13-tbmm-T27-meta.tsv,2019-11-13,36,0,36
ParlaMint-TR-en_2019-11-14-tbmm-T27-meta.tsv,2019-11-14,51,0,45
ParlaMint-TR-en_2019-11-19-tbmm-T27-meta.tsv,2019-11-19,37,0,43
ParlaMint-TR-en_2019-11-20-tbmm-T27-meta.tsv,2019-11-20,44,0,48
ParlaMint-TR-en_2019-11-21-tbmm-T27-meta.tsv,2019-11-21,47,0,57
ParlaMint-TR-en_2019-11-26-tbmm-T27-meta.tsv,2019-11-26,51,0,40
ParlaMint-TR-en_2019-11-27-tbmm-T27-meta.tsv,2019-11-27,52,0,51
ParlaMint-TR-en_2019-11-28-tbmm-T27-meta.tsv,2019-11-28,38,0,44
ParlaMint-TR-en_2019-12-03-tbmm-T27-meta.tsv,2019-12-03,54,0,49
ParlaMint-TR-en_2019-12-04-tbmm-T27-meta.tsv,2019-12-04,37,0,46
ParlaMint-TR-en_2019-12-05-tbmm-T27-meta.tsv,2019-12-05,49,0,72
ParlaMint-TR-en_2019-12-09-tbmm-T27-meta.tsv,2019-12-09,32,0,41
ParlaMint-TR-en_2019-12-10-tbmm-T27-meta.tsv,2019-12-10,45,0,63
ParlaMint-TR-en_2019-12-11-tbmm-T27-meta.tsv,2019-12-11,44,0,67
ParlaMint-TR-en_2019-12-12-tbmm-T27-meta.tsv,2019-12-12,55,0,63
ParlaMint-TR-en_2019-12-13-tbmm-T27-meta.tsv,2019-12-13,45,0,72
ParlaMint-TR-en_2019-12-14-tbmm-T27-meta.tsv,2019-12-14,45,0,71
ParlaMint-TR-en_2019-12-15-tbmm-T27-meta.tsv,2019-12-15,38,0,57
ParlaMint-TR-en_2019-12-16-tbmm-T27-meta.tsv,2019-12-16,51,0,74
ParlaMint-TR-en_2019-12-17-tbmm-T27-meta.tsv,2019-12-17,54,0,85
ParlaMint-TR-en_2019-12-18-tbmm-T27-meta.tsv,2019-12-18,50,0,86
ParlaMint-TR-en_2019-12-19-tbmm-T27-meta.tsv,2019-12-19,60,0,75
ParlaMint-TR-en_2019-12-20-tbmm-T27-meta.tsv,2019-12-20,33,0,37
ParlaMint-TR-en_2019-12-21-tbmm-T27-meta.tsv,2019-12-21,34,0,50
ParlaMint-TR-en_2020-01-02-tbmm-T27-meta.tsv,2020-01-02,11,0,24
ParlaMint-TR-en_2020-01-14-tbmm-T27-meta.tsv,2020-01-14,39,0,33
ParlaMint-TR-en_2020-01-15-tbmm-T27-meta.tsv,2020-01-15,42,0,37
ParlaMint-TR-en_2020-01-16-tbmm-T27-meta.tsv,2020-01-16,34,0,25
ParlaMint-TR-en_2020-01-21-tbmm-T27-meta.tsv,2020-01-21,1,0,0
ParlaMint-TR-en_2020-01-22-tbmm-T27-meta.tsv,2020-01-22,1,0,0
ParlaMint-TR-en_2020-01-23-tbmm-T27-meta.tsv,2020-01-23,1,0,0
ParlaMint-TR-en_2020-01-28-tbmm-T27-meta.tsv,2020-01-28,23,0,23
ParlaMint-TR-en_2020-01-29-tbmm-T27-meta.tsv,2020-01-29,36,0,36
ParlaMint-TR-en_2020-01-30-tbmm-T27-meta.tsv,2020-01-30,37,0,30
ParlaMint-TR-en_2020-02-04-tbmm-T27-meta.tsv,2020-02-04,37,0,32
ParlaMint-TR-en_2020-02-05-tbmm-T27-meta.tsv,2020-02-05,28,0,21
ParlaMint-TR-en_2020-02-06-tbmm-T27-meta.tsv,2020-02-06,20,0,24
ParlaMint-TR-en_2020-02-11-tbmm-T27-meta.tsv,2020-02-11,36,0,38
ParlaMint-TR-en_2020-02-12-tbmm-T27-meta.tsv,2020-02-12,49,0,40
ParlaMint-TR-en_2020-02-13-tbmm-T27-meta.tsv,2020-02-13,42,0,58
ParlaMint-TR-en_2020-02-18-tbmm-T27-meta.tsv,2020-02-18,37,0,37
ParlaMint-TR-en_2020-02-19-tbmm-T27-meta.tsv,2020-02-19,63,0,47
ParlaMint-TR-en_2020-02-20-tbmm-T27-meta.tsv,2020-02-20,45,0,56
ParlaMint-TR-en_2020-02-25-tbmm-T27-meta.tsv,2020-02-25,26,0,31
ParlaMint-TR-en_2020-02-26-tbmm-T27-meta.tsv,2020-02-26,16,0,18
ParlaMint-TR-en_2020-02-27-tbmm-T27-meta.tsv,2020-02-27,42,0,41
ParlaMint-TR-en_2020-03-03-tbmm-T27-meta.tsv,2020-03-03,1,0,1
ParlaMint-TR-en_2020-03-04-tbmm-T27-meta.tsv,2020-03-04,39,0,33
ParlaMint-TR-en_2020-03-05-tbmm-T27-meta.tsv,2020-03-05,39,0,44
ParlaMint-TR-en_2020-03-10-tbmm-T27-meta.tsv,2020-03-10,54,0,39
ParlaMint-TR-en_2020-03-11-tbmm-T27-meta.tsv,2020-03-11,53,0,32
ParlaMint-TR-en_2020-03-12-tbmm-T27-meta.tsv,2020-03-12,39,0,46
ParlaMint-TR-en_2020-03-17-tbmm-T27-meta.tsv,2020-03-17,23,0,29
ParlaMint-TR-en_2020-03-18-tbmm-T27-meta.tsv,2020-03-18,23,0,33
ParlaMint-TR-en_2020-03-19-tbmm-T27-meta.tsv,2020-03-19,18,0,35
ParlaMint-TR-en_2020-03-24-tbmm-T27-meta.tsv,2020-03-24,24,0,45
ParlaMint-TR-en_2020-03-25-tbmm-T27-meta.tsv,2020-03-25,0,0,1
ParlaMint-TR-en_2020-03-26-tbmm-T27-meta.tsv,2020-03-26,0,0,1
ParlaMint-TR-en_2020-03-31-tbmm-T27-meta.tsv,2020-03-31,24,0,32
ParlaMint-TR-en_2020-04-01-tbmm-T27-meta.tsv,2020-04-01,21,0,16
ParlaMint-TR-en_2020-04-02-tbmm-T27-meta.tsv,2020-04-02,0,0,1
ParlaMint-TR-en_2020-04-07-tbmm-T27-meta.tsv,2020-04-07,29,0,31
ParlaMint-TR-en_2020-04-08-tbmm-T27-meta.tsv,2020-04-08,35,0,50
ParlaMint-TR-en_2020-04-09-tbmm-T27-meta.tsv,2020-04-09,43,0,62
ParlaMint-TR-en_2020-04-10-tbmm-T27-meta.tsv,2020-04-10,33,0,51
ParlaMint-TR-en_2020-04-11-tbmm-T27-meta.tsv,2020-04-11,44,0,53
ParlaMint-TR-en_2020-04-12-tbmm-T27-meta.tsv,2020-04-12,46,0,45
ParlaMint-TR-en_2020-04-13-tbmm-T27-meta.tsv,2020-04-13,42,0,41
ParlaMint-TR-en_2020-04-14-tbmm-T27-meta.tsv,2020-04-14,40,0,61
ParlaMint-TR-en_2020-04-15-tbmm-T27-meta.tsv,2020-04-15,48,0,52
ParlaMint-TR-en_2020-04-16-tbmm-T27-meta.tsv,2020-04-16,1,0,0
ParlaMint-TR-en_2020-04-23-tbmm-T27-meta.tsv,2020-04-23,4,0,8
ParlaMint-TR-en_2020-05-20-tbmm-T27-meta.tsv,2020-05-20,0,0,1
ParlaMint-TR-en_2020-05-21-tbmm-T27-meta.tsv,2020-05-21,0,0,1
ParlaMint-TR-en_2020-05-27-tbmm-T27-meta.tsv,2020-05-27,1,0,0
ParlaMint-TR-en_2020-05-28-tbmm-T27-meta.tsv,2020-05-28,1,0,0
ParlaMint-TR-en_2020-06-02-tbmm-T27-meta.tsv,2020-06-02,45,0,28
ParlaMint-TR-en_2020-06-03-tbmm-T27-meta.tsv,2020-06-03,45,0,42
ParlaMint-TR-en_2020-06-04-tbmm-T27-meta.tsv,2020-06-04,30,0,31
ParlaMint-TR-en_2020-06-09-tbmm-T27-meta.tsv,2020-06-09,37,0,40
ParlaMint-TR-en_2020-06-10-tbmm-T27-meta.tsv,2020-06-10,53,0,49
ParlaMint-TR-en_2020-06-11-tbmm-T27-meta.tsv,2020-06-11,46,0,55
ParlaMint-TR-en_2020-06-12-tbmm-T27-meta.tsv,2020-06-12,1,0,0
ParlaMint-TR-en_2020-06-16-tbmm-T27-meta.tsv,2020-06-16,34,0,52
ParlaMint-TR-en_2020-06-17-tbmm-T27-meta.tsv,2020-06-17,49,0,47
ParlaMint-TR-en_2020-06-18-tbmm-T27-meta.tsv,2020-06-18,38,0,45
ParlaMint-TR-en_2020-06-23-tbmm-T27-meta.tsv,2020-06-23,30,0,28
ParlaMint-TR-en_2020-06-24-tbmm-T27-meta.tsv,2020-06-24,47,0,60
ParlaMint-TR-en_2020-06-30-tbmm-T27-meta.tsv,2020-06-30,43,0,41
ParlaMint-TR-en_2020-07-01-tbmm-T27-meta.tsv,2020-07-01,53,0,45
ParlaMint-TR-en_2020-07-02-tbmm-T27-meta.tsv,2020-07-02,1,0,0
ParlaMint-TR-en_2020-07-07-tbmm-T27-meta.tsv,2020-07-07,14,0,13
ParlaMint-TR-en_2020-07-08-tbmm-T27-meta.tsv,2020-07-08,56,0,55
ParlaMint-TR-en_2020-07-09-tbmm-T27-meta.tsv,2020-07-09,52,0,60
ParlaMint-TR-en_2020-07-10-tbmm-T27-meta.tsv,2020-07-10,69,0,67
ParlaMint-TR-en_2020-07-11-tbmm-T27-meta.tsv,2020-07-11,39,0,42
ParlaMint-TR-en_2020-07-14-tbmm-T27-meta.tsv,2020-07-14,48,0,53
ParlaMint-TR-en_2020-07-16-tbmm-T27-meta.tsv,2020-07-16,42,0,52
ParlaMint-TR-en_2020-07-21-tbmm-T27-meta.tsv,2020-07-21,45,0,57
ParlaMint-TR-en_2020-07-22-tbmm-T27-meta.tsv,2020-07-22,53,0,47
ParlaMint-TR-en_2020-07-23-tbmm-T27-meta.tsv,2020-07-23,44,0,52
ParlaMint-TR-en_2020-07-28-tbmm-T27-meta.tsv,2020-07-28,62,0,74
ParlaMint-TR-en_2020-10-01-tbmm-T27-meta.tsv,2020-10-01,0,0,2
ParlaMint-TR-en_2020-10-06-tbmm-T27-meta.tsv,2020-10-06,29,0,30
ParlaMint-TR-en_2020-10-07-tbmm-T27-meta.tsv,2020-10-07,40,0,26
ParlaMint-TR-en_2020-10-13-tbmm-T27-meta.tsv,2020-10-13,49,0,31
ParlaMint-TR-en_2020-10-14-tbmm-T27-meta.tsv,2020-10-14,20,0,11
ParlaMint-TR-en_2020-10-15-tbmm-T27-meta.tsv,2020-10-15,48,0,56
ParlaMint-TR-en_2020-10-20-tbmm-T27-meta.tsv,2020-10-20,46,0,48
ParlaMint-TR-en_2020-10-21-tbmm-T27-meta.tsv,2020-10-21,45,0,41
ParlaMint-TR-en_2020-10-22-tbmm-T27-meta.tsv,2020-10-22,1,0,0
ParlaMint-TR-en_2020-10-27-tbmm-T27-meta.tsv,2020-10-27,45,0,39
ParlaMint-TR-en_2020-11-03-tbmm-T27-meta.tsv,2020-11-03,25,0,21
ParlaMint-TR-en_2020-11-04-tbmm-T27-meta.tsv,2020-11-04,50,0,44
ParlaMint-TR-en_2020-11-05-tbmm-T27-meta.tsv,2020-11-05,36,0,34
ParlaMint-TR-en_2020-11-10-tbmm-T27-meta.tsv,2020-11-10,19,0,14
ParlaMint-TR-en_2020-11-11-tbmm-T27-meta.tsv,2020-11-11,44,0,33
ParlaMint-TR-en_2020-11-17-tbmm-T27-meta.tsv,2020-11-17,31,0,37
ParlaMint-TR-en_2020-11-18-tbmm-T27-meta.tsv,2020-11-18,39,0,39
ParlaMint-TR-en_2020-11-19-tbmm-T27-meta.tsv,2020-11-19,33,0,21
ParlaMint-TR-en_2020-11-24-tbmm-T27-meta.tsv,2020-11-24,31,0,28
ParlaMint-TR-en_2020-11-25-tbmm-T27-meta.tsv,2020-11-25,35,0,40
ParlaMint-TR-en_2020-12-01-tbmm-T27-meta.tsv,2020-12-01,18,0,18
ParlaMint-TR-en_2020-12-02-tbmm-T27-meta.tsv,2020-12-02,32,0,47
ParlaMint-TR-en_2020-12-03-tbmm-T27-meta.tsv,2020-12-03,39,0,41
ParlaMint-TR-en_2020-12-07-tbmm-T27-meta.tsv,2020-12-07,39,0,28
ParlaMint-TR-en_2020-12-08-tbmm-T27-meta.tsv,2020-12-08,41,0,61
ParlaMint-TR-en_2020-12-09-tbmm-T27-meta.tsv,2020-12-09,43,0,64
ParlaMint-TR-en_2020-12-10-tbmm-T27-meta.tsv,2020-12-10,44,0,62
ParlaMint-TR-en_2020-12-11-tbmm-T27-meta.tsv,2020-12-11,45,0,68
ParlaMint-TR-en_2020-12-12-tbmm-T27-meta.tsv,2020-12-12,47,0,83
ParlaMint-TR-en_2020-12-13-tbmm-T27-meta.tsv,2020-12-13,40,0,63
ParlaMint-TR-en_2020-12-14-tbmm-T27-meta.tsv,2020-12-14,46,0,79
ParlaMint-TR-en_2020-12-15-tbmm-T27-meta.tsv,2020-12-15,51,0,63
ParlaMint-TR-en_2020-12-16-tbmm-T27-meta.tsv,2020-12-16,60,0,95
ParlaMint-TR-en_2020-12-18-tbmm-T27-meta.tsv,2020-12-18,36,0,39
ParlaMint-TR-en_2020-12-22-tbmm-T27-meta.tsv,2020-12-22,28,0,36
ParlaMint-TR-en_2020-12-23-tbmm-T27-meta.tsv,2020-12-23,61,0,54
ParlaMint-TR-en_2020-12-24-tbmm-T27-meta.tsv,2020-12-24,14,0,15
ParlaMint-TR-en_2020-12-25-tbmm-T27-meta.tsv,2020-12-25,53,0,62
ParlaMint-TR-en_2020-12-26-tbmm-T27-meta.tsv,2020-12-26,57,0,54
ParlaMint-TR-en_2021-01-26-tbmm-T27-meta.tsv,2021-01-26,41,0,35
ParlaMint-TR-en_2021-01-27-tbmm-T27-meta.tsv,2021-01-27,51,0,32
ParlaMint-TR-en_2021-01-28-tbmm-T27-meta.tsv,2021-01-28,60,0,50
ParlaMint-TR-en_2021-02-10-tbmm-T27-meta.tsv,2021-02-10,49,0,36
ParlaMint-TR-en_2021-02-11-tbmm-T27-meta.tsv,2021-02-11,22,0,26
ParlaMint-TR-en_2021-02-16-tbmm-T27-meta.tsv,2021-02-16,8,0,10
ParlaMint-TR-en_2021-02-17-tbmm-T27-meta.tsv,2021-02-17,44,0,42
ParlaMint-TR-en_2021-02-18-tbmm-T27-meta.tsv,2021-02-18,45,0,44
ParlaMint-TR-en_2021-02-23-tbmm-T27-meta.tsv,2021-02-23,35,0,33
ParlaMint-TR-en_2021-02-24-tbmm-T27-meta.tsv,2021-02-24,31,0,34
ParlaMint-TR-en_2021-02-25-tbmm-T27-meta.tsv,2021-02-25,25,0,35
ParlaMint-TR-en_2021-03-02-tbmm-T27-meta.tsv,2021-03-02,50,0,35
ParlaMint-TR-en_2021-03-03-tbmm-T27-meta.tsv,2021-03-03,53,0,52
ParlaMint-TR-en_2021-03-04-tbmm-T27-meta.tsv,2021-03-04,41,0,37
ParlaMint-TR-en_2021-03-09-tbmm-T27-meta.tsv,2021-03-09,33,0,30
ParlaMint-TR-en_2021-03-10-tbmm-T27-meta.tsv,2021-03-10,52,0,46
ParlaMint-TR-en_2021-03-11-tbmm-T27-meta.tsv,2021-03-11,1,0,0
ParlaMint-TR-en_2021-03-16-tbmm-T27-meta.tsv,2021-03-16,32,0,35
ParlaMint-TR-en_2021-03-17-tbmm-T27-meta.tsv,2021-03-17,11,0,18
ParlaMint-TR-en_2021-03-18-tbmm-T27-meta.tsv,2021-03-18,0,0,1
ParlaMint-TR-en_2021-03-23-tbmm-T27-meta.tsv,2021-03-23,33,0,36
ParlaMint-TR-en_2021-03-24-tbmm-T27-meta.tsv,2021-03-24,0,0,1
ParlaMint-TR-en_2021-03-25-tbmm-T27-meta.tsv,2021-03-25,12,0,17
ParlaMint-TR-en_2021-03-30-tbmm-T27-meta.tsv,2021-03-30,38,0,31
ParlaMint-TR-en_2021-03-31-tbmm-T27-meta.tsv,2021-03-31,39,0,32
ParlaMint-TR-en_2021-04-01-tbmm-T27-meta.tsv,2021-04-01,25,0,29
ParlaMint-TR-en_2021-04-06-tbmm-T27-meta.tsv,2021-04-06,47,0,52
ParlaMint-TR-en_2021-04-07-tbmm-T27-meta.tsv,2021-04-07,40,0,52
ParlaMint-TR-en_2021-04-08-tbmm-T27-meta.tsv,2021-04-08,1,0,0
ParlaMint-TR-en_2021-04-13-tbmm-T27-meta.tsv,2021-04-13,24,0,32
ParlaMint-TR-en_2021-04-14-tbmm-T27-meta.tsv,2021-04-14,38,0,41
ParlaMint-TR-en_2021-04-15-tbmm-T27-meta.tsv,2021-04-15,33,0,35
ParlaMint-TR-en_2021-04-20-tbmm-T27-meta.tsv,2021-04-20,26,0,24
ParlaMint-TR-en_2021-04-21-tbmm-T27-meta.tsv,2021-04-21,37,0,29
ParlaMint-TR-en_2021-04-22-tbmm-T27-meta.tsv,2021-04-22,0,0,1
ParlaMint-TR-en_2021-04-23-tbmm-T27-meta.tsv,2021-04-23,3,0,12
ParlaMint-TR-en_2021-04-27-tbmm-T27-meta.tsv,2021-04-27,29,0,44
ParlaMint-TR-en_2021-04-28-tbmm-T27-meta.tsv,2021-04-28,38,0,37
ParlaMint-TR-en_2021-04-29-tbmm-T27-meta.tsv,2021-04-29,29,0,36
ParlaMint-TR-en_2021-05-18-tbmm-T27-meta.tsv,2021-05-18,30,0,44
ParlaMint-TR-en_2021-05-20-tbmm-T27-meta.tsv,2021-05-20,44,0,39
ParlaMint-TR-en_2021-05-25-tbmm-T27-meta.tsv,2021-05-25,16,0,16
ParlaMint-TR-en_2021-05-26-tbmm-T27-meta.tsv,2021-05-26,33,0,32
ParlaMint-TR-en_2021-05-27-tbmm-T27-meta.tsv,2021-05-27,30,0,37
ParlaMint-TR-en_2021-06-01-tbmm-T27-meta.tsv,2021-06-01,31,0,30
ParlaMint-TR-en_2021-06-02-tbmm-T27-meta.tsv,2021-06-02,55,0,61
ParlaMint-TR-en_2021-06-08-tbmm-T27-meta.tsv,2021-06-08,42,0,40
ParlaMint-TR-en_2021-06-09-tbmm-T27-meta.tsv,2021-06-09,45,0,44
ParlaMint-TR-en_2021-06-10-tbmm-T27-meta.tsv,2021-06-10,22,0,37
