Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e91	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e118	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e146	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e157	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1677	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Chairperson	MP	notMinister	FrP	Fremskrittspartiet	Coalition	Right	person.MOW	Wold, Morten	M	1967	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1682	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.AAUK	Aukrust, Åsmund	M	1985	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1693	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.MKS	Strand, Marit Knutsdatter	F	1992	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1706	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.HHLI	Liadal, Hege Haukeland	F	1972	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1719	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.OAM	Myhrvold, Ole André	M	1978	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1732	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.SHJ	Jacobsen, Siv Henriette	F	1966	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1743	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	MDG	Miljøpartiet De Grønne	-	Centre-left	person.PST	Stoknes, Per Espen	M	1967	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1750	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	V	Venstre	Coalition	Centre	person.KETK	Kjenseth, Ketil	M	1968	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1761	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.HHLI	Liadal, Hege Haukeland	F	1972	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1767	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	FrP	Fremskrittspartiet	Coalition	Right	person.TERH	Halleland, Terje	M	1966	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1774	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.TELA	Aasland, Terje	M	1965	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1787	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	Minister	V	Venstre	Coalition	Centre	person.OLE	Elvestuen, Ola	M	1967	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1796	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	KrF	Kristelig Folkeparti	-	Centre to centre-right	person.TOSTO	Storehaug, Tore	M	1992	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1803	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	H	Høyre	Coalition	Centre-right	person.LCWH	Westgaard-Halle, Lene	F	1979	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1812	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.TELA	Aasland, Terje	M	1965	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1823	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.EBO	Norderhus, Else-May	F	1973	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1840	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.OAM	Myhrvold, Ole André	M	1978	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1849	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	Minister	V	Venstre	Coalition	Centre	person.OLE	Elvestuen, Ola	M	1967	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1860	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Chairperson	MP	notMinister	FrP	Fremskrittspartiet	Coalition	Right	person.MOW	Wold, Morten	M	1967	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1876	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Chairperson	MP	notMinister	FrP	Fremskrittspartiet	Coalition	Right	person.MOW	Wold, Morten	M	1967	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1885	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	FrP	Fremskrittspartiet	Coalition	Right	person.TERH	Halleland, Terje	M	1966	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1906	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.HHLI	Liadal, Hege Haukeland	F	1972	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1928	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	H	Høyre	Coalition	Centre-right	person.LIE	Eskeland, Liv Kari	F	1965	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1965	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.OAM	Myhrvold, Ole André	M	1978	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1980	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	SV	Sosialistisk Venstreparti	-	Left	person.LAHA	Haltbrekken, Lars	M	1971	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1991	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Chairperson	MP	notMinister	FrP	Fremskrittspartiet	Coalition	Right	person.MOW	Wold, Morten	M	1967	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1996	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	V	Venstre	Coalition	Centre	person.KETK	Kjenseth, Ketil	M	1968	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e2016	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	KrF	Kristelig Folkeparti	-	Centre to centre-right	person.TOSTO	Storehaug, Tore	M	1992	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e2025	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	MDG	Miljøpartiet De Grønne	-	Centre-left	person.PST	Stoknes, Per Espen	M	1967	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e2051	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Chairperson	MP	notMinister	FrP	Fremskrittspartiet	Coalition	Right	person.MOW	Wold, Morten	M	1967	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e2058	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	notMP	Minister	FrP	Fremskrittspartiet	Coalition	Right	person.TSØ	Søviknes, Terje	M	1969	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e2088	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Chairperson	MP	notMinister	FrP	Fremskrittspartiet	Coalition	Right	person.MOW	Wold, Morten	M	1967	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e2093	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.HHLI	Liadal, Hege Haukeland	F	1972	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e2098	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	notMP	Minister	FrP	Fremskrittspartiet	Coalition	Right	person.TSØ	Søviknes, Terje	M	1969	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e2105	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.HHLI	Liadal, Hege Haukeland	F	1972	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e2110	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	notMP	Minister	FrP	Fremskrittspartiet	Coalition	Right	person.TSØ	Søviknes, Terje	M	1969	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e2117	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	SV	Sosialistisk Venstreparti	-	Left	person.LAHA	Haltbrekken, Lars	M	1971	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e2122	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	notMP	Minister	FrP	Fremskrittspartiet	Coalition	Right	person.TSØ	Søviknes, Terje	M	1969	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e2129	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	MDG	Miljøpartiet De Grønne	-	Centre-left	person.PST	Stoknes, Per Espen	M	1967	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e2138	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	notMP	Minister	FrP	Fremskrittspartiet	Coalition	Right	person.TSØ	Søviknes, Terje	M	1969	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e2149	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	MDG	Miljøpartiet De Grønne	-	Centre-left	person.PST	Stoknes, Per Espen	M	1967	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e2162	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	notMP	Minister	FrP	Fremskrittspartiet	Coalition	Right	person.TSØ	Søviknes, Terje	M	1969	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e2169	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Chairperson	MP	notMinister	H	Høyre	Coalition	Centre-right	person.OLET	Thommessen, Olemic	M	1956	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e2176	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	H	Høyre	Coalition	Centre-right	person.TIB	Bru, Tina	F	1986	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e2206	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	FrP	Fremskrittspartiet	Coalition	Right	person.TERH	Halleland, Terje	M	1966	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e2215	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	SV	Sosialistisk Venstreparti	-	Left	person.LAHA	Haltbrekken, Lars	M	1971	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e2225	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	MDG	Miljøpartiet De Grønne	-	Centre-left	person.PST	Stoknes, Per Espen	M	1967	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e2239	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.RSJ	Sjåstad, Runar	M	1968	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e2246	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	V	Venstre	Coalition	Centre	person.KETK	Kjenseth, Ketil	M	1968	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e2257	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	notMP	Minister	FrP	Fremskrittspartiet	Coalition	Right	person.TSØ	Søviknes, Terje	M	1969	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e2267	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	H	Høyre	Coalition	Centre-right	person.TIB	Bru, Tina	F	1986	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e2276	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Chairperson	MP	notMinister	H	Høyre	Coalition	Centre-right	person.OLET	Thommessen, Olemic	M	1956	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e2281	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	MDG	Miljøpartiet De Grønne	-	Centre-left	person.PST	Stoknes, Per Espen	M	1967	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e2286	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Chairperson	MP	notMinister	H	Høyre	Coalition	Centre-right	person.OLET	Thommessen, Olemic	M	1956	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e2302	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Chairperson	MP	notMinister	H	Høyre	Coalition	Centre-right	person.OLET	Thommessen, Olemic	M	1956	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e2311	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	H	Høyre	Coalition	Centre-right	person.ERLL	Larsen, Erlend	M	1965	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e2347	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.TIM	Mørland, Tellef Inge	M	1980	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e2371	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Chairperson	MP	notMinister	H	Høyre	Coalition	Centre-right	person.OLET	Thommessen, Olemic	M	1956	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e2376	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.TIM	Mørland, Tellef Inge	M	1980	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e2381	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Chairperson	MP	notMinister	H	Høyre	Coalition	Centre-right	person.OLET	Thommessen, Olemic	M	1956	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e2386	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	FrP	Fremskrittspartiet	Coalition	Right	person.BÅH	Hoksrud, Bård	M	1973	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e2397	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.KJT	Toppe, Kjersti	F	1967	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e2426	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Chairperson	MP	notMinister	H	Høyre	Coalition	Centre-right	person.OLET	Thommessen, Olemic	M	1956	
