Session,Date,Coalition,Opposition
ParlaMint-SI-en_2012-07-13-SDZ6-Izredna-15-meta.tsv,2012-07-13,1,2
ParlaMint-SI-en_2012-07-17-SDZ6-Izredna-16-meta.tsv,2012-07-17,25,8
ParlaMint-SI-en_2012-07-18-SDZ6-Izredna-16-meta.tsv,2012-07-18,32,21
ParlaMint-SI-en_2012-07-20-SDZ6-Izredna-16-meta.tsv,2012-07-20,7,6
ParlaMint-SI-en_2012-07-20-SDZ6-Izredna-17-meta.tsv,2012-07-20,18,11
ParlaMint-SI-en_2012-09-24-SDZ6-Redna-06-meta.tsv,2012-09-24,20,23
ParlaMint-SI-en_2012-09-25-SDZ6-Redna-06-meta.tsv,2012-09-25,27,22
ParlaMint-SI-en_2012-09-26-SDZ6-Redna-06-meta.tsv,2012-09-26,30,28
ParlaMint-SI-en_2012-09-28-SDZ6-Redna-06-meta.tsv,2012-09-28,22,16
ParlaMint-SI-en_2012-10-02-SDZ6-Redna-06-meta.tsv,2012-10-02,3,2
ParlaMint-SI-en_2012-10-03-SDZ6-Redna-06-meta.tsv,2012-10-03,25,9
ParlaMint-SI-en_2012-10-16-SDZ6-Izredna-18-meta.tsv,2012-10-16,1,0
ParlaMint-SI-en_2012-10-22-SDZ6-Redna-07-meta.tsv,2012-10-22,18,24
ParlaMint-SI-en_2012-10-23-SDZ6-Redna-07-meta.tsv,2012-10-23,23,30
ParlaMint-SI-en_2012-10-24-SDZ6-Redna-07-meta.tsv,2012-10-24,22,18
ParlaMint-SI-en_2012-10-25-SDZ6-Redna-07-meta.tsv,2012-10-25,21,19
ParlaMint-SI-en_2012-11-06-SDZ6-Izredna-19-meta.tsv,2012-11-06,27,31
ParlaMint-SI-en_2012-11-13-SDZ6-Izredna-20-meta.tsv,2012-11-13,27,20
ParlaMint-SI-en_2012-11-14-SDZ6-Izredna-20-meta.tsv,2012-11-14,21,11
ParlaMint-SI-en_2012-11-15-SDZ6-Izredna-20-meta.tsv,2012-11-15,23,25
ParlaMint-SI-en_2012-11-19-SDZ6-Redna-08-meta.tsv,2012-11-19,19,30
ParlaMint-SI-en_2012-11-20-SDZ6-Redna-08-meta.tsv,2012-11-20,20,18
ParlaMint-SI-en_2012-11-21-SDZ6-Redna-08-meta.tsv,2012-11-21,25,22
ParlaMint-SI-en_2012-11-23-SDZ6-Izredna-21-meta.tsv,2012-11-23,31,19
ParlaMint-SI-en_2012-11-29-SDZ6-Izredna-22-meta.tsv,2012-11-29,12,10
ParlaMint-SI-en_2012-12-04-SDZ6-Izredna-23-meta.tsv,2012-12-04,22,19
ParlaMint-SI-en_2012-12-05-SDZ6-Izredna-23-meta.tsv,2012-12-05,24,20
ParlaMint-SI-en_2012-12-06-SDZ6-Izredna-23-meta.tsv,2012-12-06,17,28
ParlaMint-SI-en_2012-12-14-SDZ6-Redna-09-meta.tsv,2012-12-14,17,16
ParlaMint-SI-en_2012-12-17-SDZ6-Redna-09-meta.tsv,2012-12-17,22,25
ParlaMint-SI-en_2012-12-18-SDZ6-Redna-09-meta.tsv,2012-12-18,25,23
ParlaMint-SI-en_2012-12-19-SDZ6-Redna-09-meta.tsv,2012-12-19,22,11
ParlaMint-SI-en_2012-12-20-SDZ6-Redna-09-meta.tsv,2012-12-20,19,15
ParlaMint-SI-en_2012-12-21-SDZ6-Izredna-24-meta.tsv,2012-12-21,18,9
ParlaMint-SI-en_2012-12-28-SDZ6-Izredna-25-meta.tsv,2012-12-28,18,15
ParlaMint-SI-en_2013-01-28-SDZ6-Redna-10-meta.tsv,2013-01-28,14,27
ParlaMint-SI-en_2013-01-29-SDZ6-Redna-10-meta.tsv,2013-01-29,11,19
ParlaMint-SI-en_2013-01-30-SDZ6-Redna-10-meta.tsv,2013-01-30,15,27
ParlaMint-SI-en_2013-01-31-SDZ6-Redna-10-meta.tsv,2013-01-31,19,27
ParlaMint-SI-en_2013-02-01-SDZ6-Redna-10-meta.tsv,2013-02-01,23,27
ParlaMint-SI-en_2013-02-04-SDZ6-Izredna-26-meta.tsv,2013-02-04,1,0
ParlaMint-SI-en_2013-02-07-SDZ6-Izredna-27-meta.tsv,2013-02-07,7,8
ParlaMint-SI-en_2013-02-27-SDZ6-Izredna-28-meta.tsv,2013-02-27,19,34
ParlaMint-SI-en_2013-02-28-SDZ6-Izredna-29-meta.tsv,2013-02-28,3,8
ParlaMint-SI-en_2013-03-04-SDZ6-Redna-11-meta.tsv,2013-03-04,7,6
ParlaMint-SI-en_2013-03-05-SDZ6-Izredna-29-meta.tsv,2013-03-05,5,8
ParlaMint-SI-en_2013-03-05-SDZ6-Izredna-30-meta.tsv,2013-03-05,3,7
ParlaMint-SI-en_2013-03-05-SDZ6-Redna-11-meta.tsv,2013-03-05,14,27
ParlaMint-SI-en_2013-03-06-SDZ6-Redna-11-meta.tsv,2013-03-06,9,20
ParlaMint-SI-en_2013-03-07-SDZ6-Redna-11-meta.tsv,2013-03-07,11,27
ParlaMint-SI-en_2013-03-20-SDZ6-Izredna-31-meta.tsv,2013-03-20,29,26
ParlaMint-SI-en_2013-03-27-SDZ6-Redna-12-meta.tsv,2013-03-27,13,11
ParlaMint-SI-en_2013-03-28-SDZ6-Redna-12-meta.tsv,2013-03-28,21,15
ParlaMint-SI-en_2013-04-02-SDZ6-Redna-12-meta.tsv,2013-04-02,10,12
ParlaMint-SI-en_2013-04-11-SDZ6-Izredna-32-meta.tsv,2013-04-11,6,3
ParlaMint-SI-en_2013-04-22-SDZ6-Redna-13-meta.tsv,2013-04-22,11,23
ParlaMint-SI-en_2013-04-23-SDZ6-Redna-13-meta.tsv,2013-04-23,14,13
ParlaMint-SI-en_2013-04-24-SDZ6-Redna-13-meta.tsv,2013-04-24,29,21
ParlaMint-SI-en_2013-04-26-SDZ6-Izredna-33-meta.tsv,2013-04-26,18,13
ParlaMint-SI-en_2013-05-07-SDZ6-Izredna-32-meta.tsv,2013-05-07,2,0
ParlaMint-SI-en_2013-05-14-SDZ6-Izredna-35-meta.tsv,2013-05-14,1,0
ParlaMint-SI-en_2013-05-20-SDZ6-Redna-14-meta.tsv,2013-05-20,16,24
ParlaMint-SI-en_2013-05-21-SDZ6-Redna-14-meta.tsv,2013-05-21,27,26
ParlaMint-SI-en_2013-05-22-SDZ6-Redna-14-meta.tsv,2013-05-22,20,10
ParlaMint-SI-en_2013-05-23-SDZ6-Redna-14-meta.tsv,2013-05-23,20,10
ParlaMint-SI-en_2013-05-24-SDZ6-Izredna-32-meta.tsv,2013-05-24,10,9
ParlaMint-SI-en_2013-05-24-SDZ6-Izredna-36-meta.tsv,2013-05-24,9,4
ParlaMint-SI-en_2013-05-31-SDZ6-Izredna-37-meta.tsv,2013-05-31,8,8
ParlaMint-SI-en_2013-06-05-SDZ6-Izredna-38-meta.tsv,2013-06-05,1,0
ParlaMint-SI-en_2013-06-07-SDZ6-Izredna-38-meta.tsv,2013-06-07,19,17
ParlaMint-SI-en_2013-06-17-SDZ6-Redna-15-meta.tsv,2013-06-17,12,29
ParlaMint-SI-en_2013-06-18-SDZ6-Redna-15-meta.tsv,2013-06-18,20,18
ParlaMint-SI-en_2013-06-19-SDZ6-Redna-15-meta.tsv,2013-06-19,20,14
ParlaMint-SI-en_2013-06-20-SDZ6-Redna-15-meta.tsv,2013-06-20,24,21
ParlaMint-SI-en_2013-06-21-SDZ6-Izredna-39-meta.tsv,2013-06-21,8,6
ParlaMint-SI-en_2013-07-05-SDZ6-Izredna-40-meta.tsv,2013-07-05,15,15
ParlaMint-SI-en_2013-07-09-SDZ6-Redna-16-meta.tsv,2013-07-09,13,20
ParlaMint-SI-en_2013-07-10-SDZ6-Redna-16-meta.tsv,2013-07-10,24,19
ParlaMint-SI-en_2013-07-11-SDZ6-Redna-16-meta.tsv,2013-07-11,20,23
ParlaMint-SI-en_2013-07-12-SDZ6-Redna-16-meta.tsv,2013-07-12,23,13
ParlaMint-SI-en_2013-07-15-SDZ6-Redna-16-meta.tsv,2013-07-15,23,24
ParlaMint-SI-en_2013-07-16-SDZ6-Izredna-41-meta.tsv,2013-07-16,18,21
ParlaMint-SI-en_2013-07-18-SDZ6-Izredna-42-meta.tsv,2013-07-18,9,7
ParlaMint-SI-en_2013-09-20-SDZ6-Izredna-43-meta.tsv,2013-09-20,21,17
ParlaMint-SI-en_2013-09-23-SDZ6-Redna-17-meta.tsv,2013-09-23,14,25
ParlaMint-SI-en_2013-09-24-SDZ6-Redna-17-meta.tsv,2013-09-24,28,21
ParlaMint-SI-en_2013-09-25-SDZ6-Redna-17-meta.tsv,2013-09-25,25,20
ParlaMint-SI-en_2013-09-26-SDZ6-Redna-17-meta.tsv,2013-09-26,16,17
ParlaMint-SI-en_2013-09-27-SDZ6-Redna-17-meta.tsv,2013-09-27,18,13
ParlaMint-SI-en_2013-10-01-SDZ6-Izredna-44-meta.tsv,2013-10-01,17,17
ParlaMint-SI-en_2013-10-08-SDZ6-Izredna-45-meta.tsv,2013-10-08,1,1
ParlaMint-SI-en_2013-10-21-SDZ6-Redna-18-meta.tsv,2013-10-21,11,27
ParlaMint-SI-en_2013-10-22-SDZ6-Redna-18-meta.tsv,2013-10-22,26,18
ParlaMint-SI-en_2013-10-24-SDZ6-Redna-18-meta.tsv,2013-10-24,26,25
ParlaMint-SI-en_2013-10-25-SDZ6-Izredna-46-meta.tsv,2013-10-25,2,1
ParlaMint-SI-en_2013-10-25-SDZ6-Redna-18-meta.tsv,2013-10-25,11,14
ParlaMint-SI-en_2013-10-29-SDZ6-Izredna-46-meta.tsv,2013-10-29,3,10
ParlaMint-SI-en_2013-10-29-SDZ6-Redna-18-meta.tsv,2013-10-29,23,17
ParlaMint-SI-en_2013-11-11-SDZ6-Izredna-47-meta.tsv,2013-11-11,25,16
ParlaMint-SI-en_2013-11-12-SDZ6-Izredna-47-meta.tsv,2013-11-12,19,26
ParlaMint-SI-en_2013-11-13-SDZ6-Izredna-47-meta.tsv,2013-11-13,27,28
ParlaMint-SI-en_2013-11-14-SDZ6-Izredna-47-meta.tsv,2013-11-14,29,33
ParlaMint-SI-en_2013-11-18-SDZ6-Redna-19-meta.tsv,2013-11-18,16,19
ParlaMint-SI-en_2013-11-19-SDZ6-Redna-19-meta.tsv,2013-11-19,25,26
ParlaMint-SI-en_2013-11-20-SDZ6-Redna-19-meta.tsv,2013-11-20,31,23
ParlaMint-SI-en_2013-11-21-SDZ6-Redna-19-meta.tsv,2013-11-21,21,15
ParlaMint-SI-en_2013-11-22-SDZ6-Redna-19-meta.tsv,2013-11-22,24,12
ParlaMint-SI-en_2013-11-27-SDZ6-Redna-19-meta.tsv,2013-11-27,32,21
ParlaMint-SI-en_2013-11-29-SDZ6-Izredna-48-meta.tsv,2013-11-29,11,24
ParlaMint-SI-en_2013-12-11-SDZ6-Izredna-49-meta.tsv,2013-12-11,14,17
ParlaMint-SI-en_2013-12-12-SDZ6-Izredna-50-meta.tsv,2013-12-12,17,13
ParlaMint-SI-en_2013-12-12-SDZ6-Izredna-51-meta.tsv,2013-12-12,4,3
ParlaMint-SI-en_2013-12-13-SDZ6-Izredna-50-meta.tsv,2013-12-13,26,23
ParlaMint-SI-en_2013-12-16-SDZ6-Redna-20-meta.tsv,2013-12-16,12,17
ParlaMint-SI-en_2013-12-17-SDZ6-Redna-20-meta.tsv,2013-12-17,16,17
ParlaMint-SI-en_2013-12-18-SDZ6-Redna-20-meta.tsv,2013-12-18,19,15
ParlaMint-SI-en_2013-12-19-SDZ6-Redna-20-meta.tsv,2013-12-19,14,20
ParlaMint-SI-en_2013-12-20-SDZ6-Izredna-52-meta.tsv,2013-12-20,16,17
ParlaMint-SI-en_2014-01-24-SDZ6-Izredna-53-meta.tsv,2014-01-24,21,14
ParlaMint-SI-en_2014-01-27-SDZ6-Redna-21-meta.tsv,2014-01-27,19,19
ParlaMint-SI-en_2014-01-28-SDZ6-Redna-21-meta.tsv,2014-01-28,18,19
ParlaMint-SI-en_2014-01-29-SDZ6-Redna-21-meta.tsv,2014-01-29,18,13
ParlaMint-SI-en_2014-01-30-SDZ6-Redna-21-meta.tsv,2014-01-30,27,23
ParlaMint-SI-en_2014-01-31-SDZ6-Redna-21-meta.tsv,2014-01-31,20,15
ParlaMint-SI-en_2014-02-04-SDZ6-Redna-21-meta.tsv,2014-02-04,17,12
ParlaMint-SI-en_2014-02-07-SDZ6-Izredna-54-meta.tsv,2014-02-07,16,14
ParlaMint-SI-en_2014-02-20-SDZ6-Izredna-55-meta.tsv,2014-02-20,4,3
ParlaMint-SI-en_2014-02-24-SDZ6-Izredna-56-meta.tsv,2014-02-24,25,18
ParlaMint-SI-en_2014-02-26-SDZ6-Izredna-57-meta.tsv,2014-02-26,18,14
ParlaMint-SI-en_2014-03-03-SDZ6-Redna-22-meta.tsv,2014-03-03,13,21
ParlaMint-SI-en_2014-03-04-SDZ6-Redna-22-meta.tsv,2014-03-04,22,16
ParlaMint-SI-en_2014-03-05-SDZ6-Redna-22-meta.tsv,2014-03-05,22,15
ParlaMint-SI-en_2014-03-06-SDZ6-Redna-22-meta.tsv,2014-03-06,23,20
ParlaMint-SI-en_2014-03-24-SDZ6-Izredna-58-meta.tsv,2014-03-24,23,20
ParlaMint-SI-en_2014-03-26-SDZ6-Redna-23-meta.tsv,2014-03-26,15,24
ParlaMint-SI-en_2014-03-27-SDZ6-Redna-23-meta.tsv,2014-03-27,22,29
ParlaMint-SI-en_2014-03-28-SDZ6-Redna-23-meta.tsv,2014-03-28,13,14
ParlaMint-SI-en_2014-03-31-SDZ6-Redna-23-meta.tsv,2014-03-31,21,17
ParlaMint-SI-en_2014-04-01-SDZ6-Izredna-59-meta.tsv,2014-04-01,20,15
ParlaMint-SI-en_2014-04-02-SDZ6-Redna-23-meta.tsv,2014-04-02,23,17
ParlaMint-SI-en_2014-04-03-SDZ6-Redna-23-meta.tsv,2014-04-03,21,12
ParlaMint-SI-en_2014-04-04-SDZ6-Redna-23-meta.tsv,2014-04-04,22,18
ParlaMint-SI-en_2014-04-15-SDZ6-Izredna-60-meta.tsv,2014-04-15,13,14
ParlaMint-SI-en_2014-04-22-SDZ6-Redna-24-meta.tsv,2014-04-22,13,28
ParlaMint-SI-en_2014-04-23-SDZ6-Redna-24-meta.tsv,2014-04-23,17,19
ParlaMint-SI-en_2014-04-24-SDZ6-Izredna-61-meta.tsv,2014-04-24,14,15
ParlaMint-SI-en_2014-04-25-SDZ6-Redna-24-meta.tsv,2014-04-25,15,14
ParlaMint-SI-en_2014-04-28-SDZ6-Redna-24-meta.tsv,2014-04-28,12,17
ParlaMint-SI-en_2014-04-29-SDZ6-Izredna-62-meta.tsv,2014-04-29,13,15
ParlaMint-SI-en_2014-05-08-SDZ6-Izredna-63-meta.tsv,2014-05-08,1,3
ParlaMint-SI-en_2014-05-14-SDZ6-Izredna-64-meta.tsv,2014-05-14,18,14
ParlaMint-SI-en_2014-05-15-SDZ6-Izredna-65-meta.tsv,2014-05-15,2,0
ParlaMint-SI-en_2014-05-19-SDZ6-Redna-25-meta.tsv,2014-05-19,14,25
ParlaMint-SI-en_2014-05-20-SDZ6-Redna-25-meta.tsv,2014-05-20,15,21
ParlaMint-SI-en_2014-05-21-SDZ6-Redna-25-meta.tsv,2014-05-21,17,20
ParlaMint-SI-en_2014-05-22-SDZ6-Redna-25-meta.tsv,2014-05-22,19,15
ParlaMint-SI-en_2014-05-27-SDZ6-Izredna-66-meta.tsv,2014-05-27,13,15
ParlaMint-SI-en_2014-05-30-SDZ6-Izredna-67-meta.tsv,2014-05-30,1,0
ParlaMint-SI-en_2014-06-01-SDZ6-Izredna-67-meta.tsv,2014-06-01,1,0
ParlaMint-SI-en_2014-06-03-SDZ6-Izredna-68-meta.tsv,2014-06-03,11,11
ParlaMint-SI-en_2014-06-11-SDZ6-Izredna-69-meta.tsv,2014-06-11,20,12
ParlaMint-SI-en_2014-06-12-SDZ6-Izredna-69-meta.tsv,2014-06-12,14,14
ParlaMint-SI-en_2014-06-19-SDZ6-Izredna-70-meta.tsv,2014-06-19,23,13
ParlaMint-SI-en_2014-06-20-SDZ6-Izredna-70-meta.tsv,2014-06-20,10,7
ParlaMint-SI-en_2014-07-04-SDZ6-Izredna-71-meta.tsv,2014-07-04,9,11
ParlaMint-SI-en_2014-08-01-SDZ7-Redna-01-meta.tsv,2014-08-01,4,6
ParlaMint-SI-en_2014-08-25-SDZ7-Izredna-01-meta.tsv,2014-08-25,10,17
ParlaMint-SI-en_2014-08-28-SDZ7-Izredna-02-meta.tsv,2014-08-28,5,23
ParlaMint-SI-en_2014-09-18-SDZ7-Izredna-03-meta.tsv,2014-09-18,45,32
ParlaMint-SI-en_2014-09-19-SDZ7-Izredna-03-meta.tsv,2014-09-19,6,18
ParlaMint-SI-en_2014-09-30-SDZ7-Izredna-04-meta.tsv,2014-09-30,7,9
ParlaMint-SI-en_2014-10-15-SDZ7-Izredna-05-meta.tsv,2014-10-15,17,25
ParlaMint-SI-en_2014-10-29-SDZ7-Izredna-06-meta.tsv,2014-10-29,1,0
ParlaMint-SI-en_2014-11-17-SDZ7-Redna-02-meta.tsv,2014-11-17,33,30
ParlaMint-SI-en_2014-11-18-SDZ7-Redna-02-meta.tsv,2014-11-18,15,21
ParlaMint-SI-en_2014-11-19-SDZ7-Redna-02-meta.tsv,2014-11-19,26,26
ParlaMint-SI-en_2014-11-20-SDZ7-Redna-02-meta.tsv,2014-11-20,31,17
ParlaMint-SI-en_2014-11-21-SDZ7-Redna-02-meta.tsv,2014-11-21,33,13
ParlaMint-SI-en_2014-12-04-SDZ7-Izredna-07-meta.tsv,2014-12-04,24,19
ParlaMint-SI-en_2014-12-05-SDZ7-Izredna-07-meta.tsv,2014-12-05,12,14
ParlaMint-SI-en_2014-12-15-SDZ7-Redna-03-meta.tsv,2014-12-15,16,29
ParlaMint-SI-en_2014-12-16-SDZ7-Redna-03-meta.tsv,2014-12-16,22,22
ParlaMint-SI-en_2014-12-17-SDZ7-Redna-03-meta.tsv,2014-12-17,21,17
ParlaMint-SI-en_2014-12-18-SDZ7-Redna-03-meta.tsv,2014-12-18,19,22
ParlaMint-SI-en_2014-12-19-SDZ7-Redna-03-meta.tsv,2014-12-19,22,27
ParlaMint-SI-en_2014-12-23-SDZ7-Izredna-08-meta.tsv,2014-12-23,5,4
ParlaMint-SI-en_2015-01-26-SDZ7-Redna-04-meta.tsv,2015-01-26,18,22
ParlaMint-SI-en_2015-01-27-SDZ7-Redna-04-meta.tsv,2015-01-27,27,20
ParlaMint-SI-en_2015-01-28-SDZ7-Redna-04-meta.tsv,2015-01-28,28,17
ParlaMint-SI-en_2015-01-29-SDZ7-Redna-04-meta.tsv,2015-01-29,16,15
ParlaMint-SI-en_2015-01-30-SDZ7-Redna-04-meta.tsv,2015-01-30,27,27
ParlaMint-SI-en_2015-02-19-SDZ7-Izredna-09-meta.tsv,2015-02-19,29,26
ParlaMint-SI-en_2015-02-20-SDZ7-Izredna-09-meta.tsv,2015-02-20,24,21
ParlaMint-SI-en_2015-03-02-SDZ7-Redna-05-meta.tsv,2015-03-02,22,23
ParlaMint-SI-en_2015-03-03-SDZ7-Redna-05-meta.tsv,2015-03-03,23,25
ParlaMint-SI-en_2015-03-04-SDZ7-Redna-05-meta.tsv,2015-03-04,10,7
ParlaMint-SI-en_2015-03-05-SDZ7-Redna-05-meta.tsv,2015-03-05,17,12
ParlaMint-SI-en_2015-03-06-SDZ7-Redna-05-meta.tsv,2015-03-06,22,14
ParlaMint-SI-en_2015-03-09-SDZ7-Redna-05-meta.tsv,2015-03-09,15,13
ParlaMint-SI-en_2015-03-13-SDZ7-Izredna-10-meta.tsv,2015-03-13,16,12
ParlaMint-SI-en_2015-03-25-SDZ7-Redna-06-meta.tsv,2015-03-25,14,16
ParlaMint-SI-en_2015-03-26-SDZ7-Izredna-11-meta.tsv,2015-03-26,22,23
ParlaMint-SI-en_2015-03-27-SDZ7-Redna-06-meta.tsv,2015-03-27,21,20
ParlaMint-SI-en_2015-03-30-SDZ7-Redna-06-meta.tsv,2015-03-30,17,23
ParlaMint-SI-en_2015-03-31-SDZ7-Redna-06-meta.tsv,2015-03-31,22,27
ParlaMint-SI-en_2015-04-09-SDZ7-Izredna-12-meta.tsv,2015-04-09,8,4
ParlaMint-SI-en_2015-04-20-SDZ7-Redna-07-meta.tsv,2015-04-20,15,25
ParlaMint-SI-en_2015-04-21-SDZ7-Redna-07-meta.tsv,2015-04-21,11,13
ParlaMint-SI-en_2015-04-22-SDZ7-Redna-07-meta.tsv,2015-04-22,20,15
ParlaMint-SI-en_2015-04-23-SDZ7-Redna-07-meta.tsv,2015-04-23,21,18
ParlaMint-SI-en_2015-04-24-SDZ7-Redna-07-meta.tsv,2015-04-24,15,19
ParlaMint-SI-en_2015-05-13-SDZ7-Izredna-13-meta.tsv,2015-05-13,22,17
ParlaMint-SI-en_2015-05-18-SDZ7-Redna-08-meta.tsv,2015-05-18,19,28
ParlaMint-SI-en_2015-05-19-SDZ7-Redna-08-meta.tsv,2015-05-19,24,23
ParlaMint-SI-en_2015-05-20-SDZ7-Redna-08-meta.tsv,2015-05-20,16,16
ParlaMint-SI-en_2015-05-22-SDZ7-Izredna-14-meta.tsv,2015-05-22,12,15
ParlaMint-SI-en_2015-06-05-SDZ7-Izredna-15-meta.tsv,2015-06-05,17,13
ParlaMint-SI-en_2015-06-15-SDZ7-Redna-09-meta.tsv,2015-06-15,22,26
ParlaMint-SI-en_2015-06-16-SDZ7-Redna-09-meta.tsv,2015-06-16,22,16
ParlaMint-SI-en_2015-06-17-SDZ7-Redna-09-meta.tsv,2015-06-17,28,16
ParlaMint-SI-en_2015-06-18-SDZ7-Redna-09-meta.tsv,2015-06-18,22,20
ParlaMint-SI-en_2015-06-19-SDZ7-Redna-09-meta.tsv,2015-06-19,18,24
ParlaMint-SI-en_2015-06-22-SDZ7-Redna-09-meta.tsv,2015-06-22,12,15
ParlaMint-SI-en_2015-07-09-SDZ7-Redna-10-meta.tsv,2015-07-09,17,18
ParlaMint-SI-en_2015-07-10-SDZ7-Redna-10-meta.tsv,2015-07-10,26,26
ParlaMint-SI-en_2015-07-13-SDZ7-Redna-10-meta.tsv,2015-07-13,18,20
ParlaMint-SI-en_2015-07-14-SDZ7-Redna-10-meta.tsv,2015-07-14,36,26
ParlaMint-SI-en_2015-07-15-SDZ7-Redna-10-meta.tsv,2015-07-15,31,26
ParlaMint-SI-en_2015-07-17-SDZ7-Izredna-16-meta.tsv,2015-07-17,14,15
ParlaMint-SI-en_2015-07-20-SDZ7-Izredna-17-meta.tsv,2015-07-20,5,2
ParlaMint-SI-en_2015-09-16-SDZ7-Izredna-18-meta.tsv,2015-09-16,13,11
ParlaMint-SI-en_2015-09-21-SDZ7-Redna-11-meta.tsv,2015-09-21,20,25
ParlaMint-SI-en_2015-09-22-SDZ7-Redna-11-meta.tsv,2015-09-22,19,18
ParlaMint-SI-en_2015-09-23-SDZ7-Izredna-19-meta.tsv,2015-09-23,19,13
ParlaMint-SI-en_2015-09-23-SDZ7-Redna-11-meta.tsv,2015-09-23,14,12
ParlaMint-SI-en_2015-09-24-SDZ7-Redna-11-meta.tsv,2015-09-24,30,22
ParlaMint-SI-en_2015-09-25-SDZ7-Redna-11-meta.tsv,2015-09-25,30,18
ParlaMint-SI-en_2015-09-29-SDZ7-Redna-11-meta.tsv,2015-09-29,28,16
ParlaMint-SI-en_2015-10-02-SDZ7-Izredna-20-meta.tsv,2015-10-02,2,0
ParlaMint-SI-en_2015-10-13-SDZ7-Izredna-21-meta.tsv,2015-10-13,13,14
ParlaMint-SI-en_2015-10-19-SDZ7-Redna-12-meta.tsv,2015-10-19,12,24
ParlaMint-SI-en_2015-10-20-SDZ7-Izredna-22-meta.tsv,2015-10-20,20,15
ParlaMint-SI-en_2015-10-20-SDZ7-Redna-12-meta.tsv,2015-10-20,23,10
ParlaMint-SI-en_2015-10-21-SDZ7-Redna-12-meta.tsv,2015-10-21,19,12
ParlaMint-SI-en_2015-10-22-SDZ7-Redna-12-meta.tsv,2015-10-22,21,10
ParlaMint-SI-en_2015-10-26-SDZ7-Redna-12-meta.tsv,2015-10-26,22,16
ParlaMint-SI-en_2015-10-27-SDZ7-Redna-12-meta.tsv,2015-10-27,14,9
ParlaMint-SI-en_2015-11-04-SDZ7-Izredna-23-meta.tsv,2015-11-04,19,17
ParlaMint-SI-en_2015-11-05-SDZ7-Izredna-23-meta.tsv,2015-11-05,24,12
ParlaMint-SI-en_2015-11-16-SDZ7-Redna-13-meta.tsv,2015-11-16,15,18
ParlaMint-SI-en_2015-11-17-SDZ7-Redna-13-meta.tsv,2015-11-17,20,20
ParlaMint-SI-en_2015-11-18-SDZ7-Redna-13-meta.tsv,2015-11-18,23,26
ParlaMint-SI-en_2015-11-19-SDZ7-Redna-13-meta.tsv,2015-11-19,13,11
ParlaMint-SI-en_2015-11-20-SDZ7-Izredna-24-meta.tsv,2015-11-20,12,11
ParlaMint-SI-en_2015-11-20-SDZ7-Redna-13-meta.tsv,2015-11-20,14,8
ParlaMint-SI-en_2015-11-23-SDZ7-Redna-13-meta.tsv,2015-11-23,28,13
ParlaMint-SI-en_2015-11-24-SDZ7-Redna-13-meta.tsv,2015-11-24,19,27
ParlaMint-SI-en_2015-12-01-SDZ7-Izredna-25-meta.tsv,2015-12-01,5,3
ParlaMint-SI-en_2015-12-09-SDZ7-Izredna-26-meta.tsv,2015-12-09,19,9
ParlaMint-SI-en_2015-12-14-SDZ7-Redna-14-meta.tsv,2015-12-14,6,23
ParlaMint-SI-en_2015-12-15-SDZ7-Redna-14-meta.tsv,2015-12-15,20,8
ParlaMint-SI-en_2015-12-16-SDZ7-Redna-14-meta.tsv,2015-12-16,18,11
ParlaMint-SI-en_2015-12-17-SDZ7-Redna-14-meta.tsv,2015-12-17,16,14
ParlaMint-SI-en_2015-12-18-SDZ7-Redna-14-meta.tsv,2015-12-18,13,17
ParlaMint-SI-en_2016-01-20-SDZ7-Izredna-27-meta.tsv,2016-01-20,26,17
ParlaMint-SI-en_2016-01-25-SDZ7-Redna-15-meta.tsv,2016-01-25,12,21
ParlaMint-SI-en_2016-01-26-SDZ7-Redna-15-meta.tsv,2016-01-26,15,16
ParlaMint-SI-en_2016-01-27-SDZ7-Redna-15-meta.tsv,2016-01-27,13,7
ParlaMint-SI-en_2016-01-28-SDZ7-Redna-15-meta.tsv,2016-01-28,21,14
ParlaMint-SI-en_2016-02-02-SDZ7-Redna-15-meta.tsv,2016-02-02,7,5
ParlaMint-SI-en_2016-02-22-SDZ7-Izredna-28-meta.tsv,2016-02-22,23,14
ParlaMint-SI-en_2016-02-28-SDZ7-Redna-15-meta.tsv,2016-02-28,21,14
ParlaMint-SI-en_2016-02-29-SDZ7-Redna-16-meta.tsv,2016-02-29,19,24
ParlaMint-SI-en_2016-03-01-SDZ7-Redna-16-meta.tsv,2016-03-01,17,14
ParlaMint-SI-en_2016-03-02-SDZ7-Redna-16-meta.tsv,2016-03-02,24,15
ParlaMint-SI-en_2016-03-03-SDZ7-Izredna-29-meta.tsv,2016-03-03,16,12
ParlaMint-SI-en_2016-03-03-SDZ7-Redna-16-meta.tsv,2016-03-03,10,9
ParlaMint-SI-en_2016-03-04-SDZ7-Redna-16-meta.tsv,2016-03-04,23,15
ParlaMint-SI-en_2016-03-15-SDZ7-Izredna-30-meta.tsv,2016-03-15,11,14
ParlaMint-SI-en_2016-03-23-SDZ7-Redna-17-meta.tsv,2016-03-23,14,22
ParlaMint-SI-en_2016-03-24-SDZ7-Redna-17-meta.tsv,2016-03-24,14,12
ParlaMint-SI-en_2016-03-29-SDZ7-Redna-17-meta.tsv,2016-03-29,21,21
ParlaMint-SI-en_2016-03-30-SDZ7-Redna-17-meta.tsv,2016-03-30,15,16
