Session,Date,Silent Generation,Baby Boomers,Generation X,Millennials,Generation Z
ParlaMint-SI-en_2007-09-28-SDZ4-Redna-31-meta.tsv,2007-09-28,9,25,2,0,0
ParlaMint-SI-en_2007-10-01-SDZ4-Redna-31-meta.tsv,2007-10-01,6,33,6,0,0
ParlaMint-SI-en_2007-10-02-SDZ4-Redna-31-meta.tsv,2007-10-02,10,29,4,0,0
ParlaMint-SI-en_2007-10-12-SDZ4-Izredna-29-meta.tsv,2007-10-12,4,15,2,0,0
ParlaMint-SI-en_2007-10-22-SDZ4-Redna-32-meta.tsv,2007-10-22,3,24,5,0,0
ParlaMint-SI-en_2007-10-23-SDZ4-Redna-32-meta.tsv,2007-10-23,8,41,7,0,0
ParlaMint-SI-en_2007-10-24-SDZ4-Redna-32-meta.tsv,2007-10-24,2,27,2,0,0
ParlaMint-SI-en_2007-10-25-SDZ4-Redna-32-meta.tsv,2007-10-25,9,40,4,0,0
ParlaMint-SI-en_2007-10-26-SDZ4-Redna-32-meta.tsv,2007-10-26,4,18,6,0,0
ParlaMint-SI-en_2007-10-29-SDZ4-Redna-32-meta.tsv,2007-10-29,6,35,6,0,0
ParlaMint-SI-en_2007-10-30-SDZ4-Redna-32-meta.tsv,2007-10-30,6,32,2,0,0
ParlaMint-SI-en_2007-11-19-SDZ4-Redna-33-meta.tsv,2007-11-19,12,54,10,0,0
ParlaMint-SI-en_2007-11-20-SDZ4-Redna-33-meta.tsv,2007-11-20,7,30,4,0,0
ParlaMint-SI-en_2007-11-21-SDZ4-Redna-33-meta.tsv,2007-11-21,8,34,4,0,0
ParlaMint-SI-en_2007-11-22-SDZ4-Redna-33-meta.tsv,2007-11-22,5,30,3,0,0
ParlaMint-SI-en_2007-11-23-SDZ4-Redna-33-meta.tsv,2007-11-23,2,13,4,0,0
ParlaMint-SI-en_2007-11-26-SDZ4-Izredna-30-meta.tsv,2007-11-26,8,26,4,0,0
ParlaMint-SI-en_2007-11-26-SDZ4-Izredna-31-meta.tsv,2007-11-26,8,26,4,0,0
ParlaMint-SI-en_2007-11-27-SDZ4-Izredna-30-meta.tsv,2007-11-27,6,37,3,0,0
ParlaMint-SI-en_2007-11-27-SDZ4-Izredna-31-meta.tsv,2007-11-27,6,37,3,0,0
ParlaMint-SI-en_2007-11-28-SDZ4-Izredna-30-meta.tsv,2007-11-28,9,46,4,0,0
ParlaMint-SI-en_2007-11-28-SDZ4-Izredna-31-meta.tsv,2007-11-28,9,46,4,0,0
ParlaMint-SI-en_2007-12-13-SDZ4-Redna-34-meta.tsv,2007-12-13,4,26,5,0,0
ParlaMint-SI-en_2007-12-14-SDZ4-Redna-34-meta.tsv,2007-12-14,3,23,6,0,0
ParlaMint-SI-en_2007-12-17-SDZ4-Redna-34-meta.tsv,2007-12-17,9,39,5,0,0
ParlaMint-SI-en_2007-12-18-SDZ4-Redna-34-meta.tsv,2007-12-18,4,23,4,0,0
ParlaMint-SI-en_2007-12-19-SDZ4-Redna-34-meta.tsv,2007-12-19,6,42,5,0,0
ParlaMint-SI-en_2008-01-16-SDZ4-Izredna-32-meta.tsv,2008-01-16,1,9,2,0,0
ParlaMint-SI-en_2008-01-22-SDZ4-Izredna-32-meta.tsv,2008-01-22,6,27,5,0,0
ParlaMint-SI-en_2008-01-28-SDZ4-Redna-35-meta.tsv,2008-01-28,7,26,7,0,0
ParlaMint-SI-en_2008-01-29-SDZ4-Redna-35-meta.tsv,2008-01-29,9,39,7,0,0
ParlaMint-SI-en_2008-01-30-SDZ4-Redna-35-meta.tsv,2008-01-30,5,31,8,0,0
ParlaMint-SI-en_2008-01-31-SDZ4-Redna-35-meta.tsv,2008-01-31,9,41,7,0,0
ParlaMint-SI-en_2008-02-01-SDZ4-Redna-35-meta.tsv,2008-02-01,9,49,5,0,0
ParlaMint-SI-en_2008-02-05-SDZ4-Redna-35-meta.tsv,2008-02-05,5,36,5,0,0
ParlaMint-SI-en_2008-02-06-SDZ4-Redna-35-meta.tsv,2008-02-06,7,39,4,0,0
ParlaMint-SI-en_2008-02-07-SDZ4-Izredna-33-meta.tsv,2008-02-07,1,14,4,0,0
ParlaMint-SI-en_2008-02-14-SDZ4-Izredna-33-meta.tsv,2008-02-14,7,37,2,0,0
ParlaMint-SI-en_2008-02-26-SDZ4-Redna-36-meta.tsv,2008-02-26,8,31,4,0,0
ParlaMint-SI-en_2008-02-27-SDZ4-Redna-36-meta.tsv,2008-02-27,8,39,5,0,0
ParlaMint-SI-en_2008-02-28-SDZ4-Redna-36-meta.tsv,2008-02-28,6,36,3,0,0
ParlaMint-SI-en_2008-02-29-SDZ4-Redna-36-meta.tsv,2008-02-29,5,27,5,0,0
ParlaMint-SI-en_2008-03-05-SDZ4-Izredna-34-meta.tsv,2008-03-05,7,38,5,0,0
ParlaMint-SI-en_2008-03-25-SDZ4-Redna-37-meta.tsv,2008-03-25,7,28,6,0,0
ParlaMint-SI-en_2008-03-26-SDZ4-Redna-37-meta.tsv,2008-03-26,6,26,3,0,0
ParlaMint-SI-en_2008-03-27-SDZ4-Redna-37-meta.tsv,2008-03-27,7,38,5,0,0
ParlaMint-SI-en_2008-03-28-SDZ4-Redna-37-meta.tsv,2008-03-28,6,29,4,0,0
ParlaMint-SI-en_2008-04-01-SDZ4-Redna-37-meta.tsv,2008-04-01,5,27,4,0,0
ParlaMint-SI-en_2008-04-02-SDZ4-Redna-37-meta.tsv,2008-04-02,6,43,5,0,0
ParlaMint-SI-en_2008-04-21-SDZ4-Redna-38-meta.tsv,2008-04-21,7,34,5,0,0
ParlaMint-SI-en_2008-04-22-SDZ4-Redna-38-meta.tsv,2008-04-22,8,29,3,0,0
ParlaMint-SI-en_2008-04-23-SDZ4-Redna-38-meta.tsv,2008-04-23,5,35,5,0,0
ParlaMint-SI-en_2008-04-24-SDZ4-Redna-38-meta.tsv,2008-04-24,8,32,7,0,0
ParlaMint-SI-en_2008-04-25-SDZ4-Redna-38-meta.tsv,2008-04-25,6,39,9,0,0
ParlaMint-SI-en_2008-05-19-SDZ4-Redna-38-meta.tsv,2008-05-19,1,0,3,0,0
ParlaMint-SI-en_2008-05-19-SDZ4-Redna-39-meta.tsv,2008-05-19,5,34,4,0,0
ParlaMint-SI-en_2008-05-20-SDZ4-Redna-39-meta.tsv,2008-05-20,3,28,6,0,0
ParlaMint-SI-en_2008-05-21-SDZ4-Redna-39-meta.tsv,2008-05-21,7,36,8,0,0
ParlaMint-SI-en_2008-05-22-SDZ4-Redna-39-meta.tsv,2008-05-22,10,53,6,0,0
ParlaMint-SI-en_2008-05-23-SDZ4-Redna-39-meta.tsv,2008-05-23,6,29,4,0,0
ParlaMint-SI-en_2008-05-27-SDZ4-Redna-39-meta.tsv,2008-05-27,3,21,4,0,0
ParlaMint-SI-en_2008-05-28-SDZ4-Redna-39-meta.tsv,2008-05-28,6,32,5,0,0
ParlaMint-SI-en_2008-05-29-SDZ4-Izredna-36-meta.tsv,2008-05-29,7,32,4,0,0
ParlaMint-SI-en_2008-05-30-SDZ4-Izredna-36-meta.tsv,2008-05-30,2,5,0,0,0
ParlaMint-SI-en_2008-05-30-SDZ4-Redna-39-meta.tsv,2008-05-30,5,15,4,0,0
ParlaMint-SI-en_2008-06-03-SDZ4-Izredna-37-meta.tsv,2008-06-03,8,43,6,0,0
ParlaMint-SI-en_2008-06-16-SDZ4-Redna-40-meta.tsv,2008-06-16,3,22,5,0,0
ParlaMint-SI-en_2008-06-17-SDZ4-Redna-40-meta.tsv,2008-06-17,6,29,6,0,0
ParlaMint-SI-en_2008-06-18-SDZ4-Redna-40-meta.tsv,2008-06-18,4,28,3,0,0
ParlaMint-SI-en_2008-06-19-SDZ4-Redna-40-meta.tsv,2008-06-19,6,30,2,0,0
ParlaMint-SI-en_2008-06-20-SDZ4-Redna-40-meta.tsv,2008-06-20,3,13,2,0,0
ParlaMint-SI-en_2008-06-24-SDZ4-Redna-40-meta.tsv,2008-06-24,8,20,7,0,0
ParlaMint-SI-en_2008-06-26-SDZ4-Redna-40-meta.tsv,2008-06-26,6,25,7,0,0
ParlaMint-SI-en_2008-06-27-SDZ4-Redna-40-meta.tsv,2008-06-27,4,25,5,0,0
ParlaMint-SI-en_2008-07-02-SDZ4-Izredna-38-meta.tsv,2008-07-02,8,27,5,0,0
ParlaMint-SI-en_2008-07-09-SDZ4-Redna-41-meta.tsv,2008-07-09,5,17,6,0,0
ParlaMint-SI-en_2008-07-10-SDZ4-Redna-41-meta.tsv,2008-07-10,8,25,2,0,0
ParlaMint-SI-en_2008-07-11-SDZ4-Redna-41-meta.tsv,2008-07-11,4,20,3,0,0
ParlaMint-SI-en_2008-07-14-SDZ4-Redna-41-meta.tsv,2008-07-14,4,23,4,0,0
ParlaMint-SI-en_2008-07-15-SDZ4-Redna-41-meta.tsv,2008-07-15,5,35,4,0,0
ParlaMint-SI-en_2008-07-17-SDZ4-Izredna-39-meta.tsv,2008-07-17,8,41,4,0,0
ParlaMint-SI-en_2008-07-28-SDZ4-Izredna-40-meta.tsv,2008-07-28,6,36,7,0,0
ParlaMint-SI-en_2008-09-09-SDZ4-Izredna-41-meta.tsv,2008-09-09,6,42,6,0,0
ParlaMint-SI-en_2008-10-15-SDZ5-Redna-01-meta.tsv,2008-10-15,4,19,2,0,0
ParlaMint-SI-en_2008-11-07-SDZ5-Izredna-01-meta.tsv,2008-11-07,5,38,11,1,0
ParlaMint-SI-en_2008-11-11-SDZ5-Izredna-01-meta.tsv,2008-11-11,4,23,4,0,0
ParlaMint-SI-en_2008-11-21-SDZ5-Izredna-02-meta.tsv,2008-11-21,7,54,8,1,0
ParlaMint-SI-en_2008-12-16-SDZ5-Izredna-03-meta.tsv,2008-12-16,3,31,6,0,0
ParlaMint-SI-en_2008-12-22-SDZ5-Izredna-04-meta.tsv,2008-12-22,6,38,7,1,0
ParlaMint-SI-en_2009-01-14-SDZ5-Izredna-05-meta.tsv,2009-01-14,5,37,9,1,0
ParlaMint-SI-en_2009-01-26-SDZ5-Redna-02-meta.tsv,2009-01-26,2,35,11,1,0
ParlaMint-SI-en_2009-01-27-SDZ5-Redna-02-meta.tsv,2009-01-27,4,32,8,1,0
ParlaMint-SI-en_2009-01-28-SDZ5-Redna-02-meta.tsv,2009-01-28,5,25,7,0,0
ParlaMint-SI-en_2009-01-29-SDZ5-Redna-02-meta.tsv,2009-01-29,7,39,10,0,0
ParlaMint-SI-en_2009-02-09-SDZ5-Izredna-06-meta.tsv,2009-02-09,2,12,1,0,0
ParlaMint-SI-en_2009-02-09-SDZ5-Redna-02-meta.tsv,2009-02-09,2,15,2,0,0
ParlaMint-SI-en_2009-02-18-SDZ5-Izredna-07-meta.tsv,2009-02-18,4,30,5,1,0
ParlaMint-SI-en_2009-03-02-SDZ5-Redna-03-meta.tsv,2009-03-02,2,35,8,0,0
ParlaMint-SI-en_2009-03-03-SDZ5-Redna-03-meta.tsv,2009-03-03,4,35,9,1,0
ParlaMint-SI-en_2009-03-04-SDZ5-Redna-03-meta.tsv,2009-03-04,4,35,7,1,0
ParlaMint-SI-en_2009-03-05-SDZ5-Redna-03-meta.tsv,2009-03-05,4,22,2,0,0
ParlaMint-SI-en_2009-03-24-SDZ5-Izredna-08-meta.tsv,2009-03-24,3,26,5,0,0
ParlaMint-SI-en_2009-03-25-SDZ5-Redna-04-meta.tsv,2009-03-25,4,46,6,1,0
ParlaMint-SI-en_2009-03-26-SDZ5-Redna-04-meta.tsv,2009-03-26,4,32,9,0,0
ParlaMint-SI-en_2009-03-27-SDZ5-Redna-04-meta.tsv,2009-03-27,5,29,5,0,0
ParlaMint-SI-en_2009-03-30-SDZ5-Redna-04-meta.tsv,2009-03-30,3,33,7,1,0
ParlaMint-SI-en_2009-03-31-SDZ5-Redna-04-meta.tsv,2009-03-31,6,43,8,1,0
ParlaMint-SI-en_2009-04-01-SDZ5-Redna-04-meta.tsv,2009-04-01,6,48,11,1,0
ParlaMint-SI-en_2009-04-08-SDZ5-Izredna-09-meta.tsv,2009-04-08,4,35,7,0,0
ParlaMint-SI-en_2009-04-20-SDZ5-Redna-05-meta.tsv,2009-04-20,1,33,4,0,0
ParlaMint-SI-en_2009-04-21-SDZ5-Redna-05-meta.tsv,2009-04-21,6,37,10,1,0
ParlaMint-SI-en_2009-04-22-SDZ5-Redna-05-meta.tsv,2009-04-22,5,37,6,1,0
ParlaMint-SI-en_2009-04-23-SDZ5-Redna-05-meta.tsv,2009-04-23,5,39,3,0,0
ParlaMint-SI-en_2009-05-14-SDZ5-Redna-05-meta.tsv,2009-05-14,5,17,2,0,0
ParlaMint-SI-en_2009-05-15-SDZ5-Redna-05-meta.tsv,2009-05-15,3,33,2,0,0
ParlaMint-SI-en_2009-05-18-SDZ5-Redna-06-meta.tsv,2009-05-18,2,36,5,0,0
ParlaMint-SI-en_2009-05-19-SDZ5-Redna-06-meta.tsv,2009-05-19,6,45,9,1,0
ParlaMint-SI-en_2009-05-20-SDZ5-Redna-06-meta.tsv,2009-05-20,4,37,9,1,0
ParlaMint-SI-en_2009-05-21-SDZ5-Redna-06-meta.tsv,2009-05-21,3,27,8,0,0
ParlaMint-SI-en_2009-05-22-SDZ5-Izredna-10-meta.tsv,2009-05-22,3,40,10,1,0
ParlaMint-SI-en_2009-05-25-SDZ5-Redna-06-meta.tsv,2009-05-25,4,33,5,1,0
ParlaMint-SI-en_2009-05-26-SDZ5-Redna-06-meta.tsv,2009-05-26,6,44,13,0,0
ParlaMint-SI-en_2009-06-15-SDZ5-Redna-07-meta.tsv,2009-06-15,2,35,8,0,0
ParlaMint-SI-en_2009-06-16-SDZ5-Redna-07-meta.tsv,2009-06-16,4,37,9,0,0
ParlaMint-SI-en_2009-06-17-SDZ5-Redna-07-meta.tsv,2009-06-17,3,32,5,0,0
ParlaMint-SI-en_2009-06-18-SDZ5-Redna-07-meta.tsv,2009-06-18,4,37,7,1,0
ParlaMint-SI-en_2009-06-19-SDZ5-Redna-07-meta.tsv,2009-06-19,5,38,11,1,0
ParlaMint-SI-en_2009-07-09-SDZ5-Redna-08-meta.tsv,2009-07-09,2,15,2,0,0
ParlaMint-SI-en_2009-07-10-SDZ5-Redna-08-meta.tsv,2009-07-10,4,30,6,0,0
ParlaMint-SI-en_2009-07-13-SDZ5-Redna-08-meta.tsv,2009-07-13,5,40,9,0,0
ParlaMint-SI-en_2009-07-14-SDZ5-Redna-08-meta.tsv,2009-07-14,4,26,4,0,0
ParlaMint-SI-en_2009-07-15-SDZ5-Redna-08-meta.tsv,2009-07-15,5,47,9,1,0
ParlaMint-SI-en_2009-07-16-SDZ5-Izredna-11-meta.tsv,2009-07-16,5,36,7,1,0
ParlaMint-SI-en_2009-07-17-SDZ5-Izredna-11-meta.tsv,2009-07-17,2,20,5,0,0
ParlaMint-SI-en_2009-09-08-SDZ5-Izredna-12-meta.tsv,2009-09-08,4,30,7,1,0
ParlaMint-SI-en_2009-09-21-SDZ5-Redna-09-meta.tsv,2009-09-21,2,36,7,0,0
ParlaMint-SI-en_2009-09-22-SDZ5-Redna-09-meta.tsv,2009-09-22,4,36,7,1,0
ParlaMint-SI-en_2009-09-23-SDZ5-Redna-09-meta.tsv,2009-09-23,4,30,7,0,0
ParlaMint-SI-en_2009-09-24-SDZ5-Redna-09-meta.tsv,2009-09-24,5,29,6,1,0
ParlaMint-SI-en_2009-09-25-SDZ5-Redna-09-meta.tsv,2009-09-25,4,37,6,1,0
ParlaMint-SI-en_2009-10-05-SDZ5-Izredna-14-meta.tsv,2009-10-05,3,25,7,0,0
ParlaMint-SI-en_2009-10-09-SDZ5-Izredna-15-meta.tsv,2009-10-09,0,3,0,0,0
ParlaMint-SI-en_2009-10-19-SDZ5-Redna-10-meta.tsv,2009-10-19,5,26,8,0,0
ParlaMint-SI-en_2009-10-20-SDZ5-Redna-10-meta.tsv,2009-10-20,4,32,6,1,0
ParlaMint-SI-en_2009-10-21-SDZ5-Redna-10-meta.tsv,2009-10-21,5,34,9,1,0
ParlaMint-SI-en_2009-10-22-SDZ5-Redna-10-meta.tsv,2009-10-22,5,37,7,0,0
ParlaMint-SI-en_2009-10-23-SDZ5-Redna-10-meta.tsv,2009-10-23,3,35,8,0,0
ParlaMint-SI-en_2009-11-16-SDZ5-Redna-11-meta.tsv,2009-11-16,2,32,7,0,0
ParlaMint-SI-en_2009-11-17-SDZ5-Redna-11-meta.tsv,2009-11-17,4,33,9,0,0
ParlaMint-SI-en_2009-11-18-SDZ5-Redna-11-meta.tsv,2009-11-18,5,30,8,0,0
ParlaMint-SI-en_2009-11-19-SDZ5-Redna-11-meta.tsv,2009-11-19,5,40,7,1,0
ParlaMint-SI-en_2009-11-20-SDZ5-Redna-11-meta.tsv,2009-11-20,3,25,9,0,0
ParlaMint-SI-en_2009-11-23-SDZ5-Redna-11-meta.tsv,2009-11-23,4,30,5,1,0
ParlaMint-SI-en_2009-11-24-SDZ5-Redna-11-meta.tsv,2009-11-24,2,19,2,0,0
ParlaMint-SI-en_2009-11-25-SDZ5-Redna-11-meta.tsv,2009-11-25,5,36,7,1,0
ParlaMint-SI-en_2009-12-03-SDZ5-Izredna-17-meta.tsv,2009-12-03,3,24,6,0,0
ParlaMint-SI-en_2009-12-14-SDZ5-Redna-12-meta.tsv,2009-12-14,3,35,7,0,0
ParlaMint-SI-en_2009-12-15-SDZ5-Redna-12-meta.tsv,2009-12-15,5,41,7,1,0
ParlaMint-SI-en_2009-12-16-SDZ5-Redna-12-meta.tsv,2009-12-16,4,26,4,0,0
ParlaMint-SI-en_2009-12-17-SDZ5-Redna-12-meta.tsv,2009-12-17,4,45,8,0,0
ParlaMint-SI-en_2009-12-18-SDZ5-Redna-12-meta.tsv,2009-12-18,5,34,11,1,0
ParlaMint-SI-en_2010-01-11-SDZ5-Redna-12-meta.tsv,2010-01-11,4,28,3,0,0
ParlaMint-SI-en_2010-01-20-SDZ5-Izredna-18-meta.tsv,2010-01-20,6,41,7,1,0
ParlaMint-SI-en_2010-01-25-SDZ5-Redna-13-meta.tsv,2010-01-25,2,36,6,1,0
ParlaMint-SI-en_2010-01-26-SDZ5-Redna-13-meta.tsv,2010-01-26,4,32,5,0,0
ParlaMint-SI-en_2010-01-27-SDZ5-Redna-13-meta.tsv,2010-01-27,4,38,8,0,0
ParlaMint-SI-en_2010-01-28-SDZ5-Redna-13-meta.tsv,2010-01-28,5,37,8,0,0
ParlaMint-SI-en_2010-01-29-SDZ5-Redna-13-meta.tsv,2010-01-29,5,33,3,0,0
ParlaMint-SI-en_2010-02-02-SDZ5-Redna-13-meta.tsv,2010-02-02,3,39,8,1,0
ParlaMint-SI-en_2010-02-11-SDZ5-Izredna-19-meta.tsv,2010-02-11,4,34,7,1,0
ParlaMint-SI-en_2010-02-12-SDZ5-Izredna-19-meta.tsv,2010-02-12,4,41,6,1,0
ParlaMint-SI-en_2010-03-01-SDZ5-Redna-14-meta.tsv,2010-03-01,2,32,10,0,0
ParlaMint-SI-en_2010-03-02-SDZ5-Redna-14-meta.tsv,2010-03-02,4,41,9,1,0
ParlaMint-SI-en_2010-03-03-SDZ5-Redna-14-meta.tsv,2010-03-03,3,24,5,0,0
ParlaMint-SI-en_2010-03-04-SDZ5-Redna-14-meta.tsv,2010-03-04,5,40,11,1,0
ParlaMint-SI-en_2010-03-05-SDZ5-Redna-14-meta.tsv,2010-03-05,4,27,3,0,0
ParlaMint-SI-en_2010-03-08-SDZ5-Redna-14-meta.tsv,2010-03-08,5,33,7,0,0
ParlaMint-SI-en_2010-03-18-SDZ5-Izredna-20-meta.tsv,2010-03-18,5,24,4,0,0
ParlaMint-SI-en_2010-03-24-SDZ5-Redna-15-meta.tsv,2010-03-24,4,39,10,0,0
ParlaMint-SI-en_2010-03-25-SDZ5-Redna-15-meta.tsv,2010-03-25,4,31,8,0,0
ParlaMint-SI-en_2010-03-26-SDZ5-Redna-15-meta.tsv,2010-03-26,5,35,8,0,0
ParlaMint-SI-en_2010-03-30-SDZ5-Izredna-21-meta.tsv,2010-03-30,1,18,3,0,0
ParlaMint-SI-en_2010-04-07-SDZ5-Izredna-22-meta.tsv,2010-04-07,4,22,3,1,0
ParlaMint-SI-en_2010-04-19-SDZ5-Redna-16-meta.tsv,2010-04-19,5,37,7,1,0
ParlaMint-SI-en_2010-04-20-SDZ5-Redna-16-meta.tsv,2010-04-20,4,34,6,0,0
ParlaMint-SI-en_2010-04-21-SDZ5-Redna-16-meta.tsv,2010-04-21,5,36,8,0,0
ParlaMint-SI-en_2010-04-22-SDZ5-Redna-16-meta.tsv,2010-04-22,5,47,11,0,0
ParlaMint-SI-en_2010-04-23-SDZ5-Redna-16-meta.tsv,2010-04-23,2,22,1,0,0
ParlaMint-SI-en_2010-05-03-SDZ5-Izredna-23-meta.tsv,2010-05-03,5,31,7,1,0
ParlaMint-SI-en_2010-05-05-SDZ5-Izredna-23-meta.tsv,2010-05-05,3,31,4,1,0
ParlaMint-SI-en_2010-05-17-SDZ5-Redna-17-meta.tsv,2010-05-17,3,29,7,0,0
ParlaMint-SI-en_2010-05-18-SDZ5-Redna-17-meta.tsv,2010-05-18,5,38,8,1,0
ParlaMint-SI-en_2010-05-19-SDZ5-Redna-17-meta.tsv,2010-05-19,5,33,9,0,0
ParlaMint-SI-en_2010-05-20-SDZ5-Redna-17-meta.tsv,2010-05-20,5,22,6,1,0
ParlaMint-SI-en_2010-05-21-SDZ5-Redna-17-meta.tsv,2010-05-21,5,26,3,0,0
ParlaMint-SI-en_2010-05-25-SDZ5-Izredna-24-meta.tsv,2010-05-25,5,28,7,1,0
ParlaMint-SI-en_2010-05-26-SDZ5-Izredna-24-meta.tsv,2010-05-26,5,37,8,1,0
ParlaMint-SI-en_2010-06-14-SDZ5-Redna-18-meta.tsv,2010-06-14,2,32,7,0,0
ParlaMint-SI-en_2010-06-15-SDZ5-Redna-18-meta.tsv,2010-06-15,4,32,6,0,0
ParlaMint-SI-en_2010-06-16-SDZ5-Izredna-25-meta.tsv,2010-06-16,2,26,4,0,0
ParlaMint-SI-en_2010-06-16-SDZ5-Redna-18-meta.tsv,2010-06-16,2,13,5,1,0
ParlaMint-SI-en_2010-06-17-SDZ5-Redna-18-meta.tsv,2010-06-17,4,34,6,0,0
ParlaMint-SI-en_2010-06-18-SDZ5-Redna-18-meta.tsv,2010-06-18,4,27,6,1,0
ParlaMint-SI-en_2010-07-02-SDZ5-Izredna-26-meta.tsv,2010-07-02,3,27,4,0,0
ParlaMint-SI-en_2010-07-06-SDZ5-Izredna-26-meta.tsv,2010-07-06,1,27,3,0,0
ParlaMint-SI-en_2010-07-09-SDZ5-Redna-19-meta.tsv,2010-07-09,5,29,6,0,0
ParlaMint-SI-en_2010-07-12-SDZ5-Redna-19-meta.tsv,2010-07-12,4,34,10,0,0
ParlaMint-SI-en_2010-07-13-SDZ5-Redna-19-meta.tsv,2010-07-13,6,28,6,0,0
ParlaMint-SI-en_2010-07-14-SDZ5-Redna-19-meta.tsv,2010-07-14,4,27,8,1,0
ParlaMint-SI-en_2010-07-15-SDZ5-Redna-19-meta.tsv,2010-07-15,4,17,2,1,0
ParlaMint-SI-en_2010-07-16-SDZ5-Izredna-27-meta.tsv,2010-07-16,3,31,6,0,0
ParlaMint-SI-en_2010-09-07-SDZ5-Izredna-28-meta.tsv,2010-09-07,5,20,3,1,0
ParlaMint-SI-en_2010-09-20-SDZ5-Redna-20-meta.tsv,2010-09-20,3,35,7,0,0
ParlaMint-SI-en_2010-09-21-SDZ5-Redna-20-meta.tsv,2010-09-21,5,33,8,0,0
ParlaMint-SI-en_2010-09-22-SDZ5-Redna-20-meta.tsv,2010-09-22,4,30,6,1,0
ParlaMint-SI-en_2010-09-23-SDZ5-Redna-20-meta.tsv,2010-09-23,4,33,8,1,0
ParlaMint-SI-en_2010-09-24-SDZ5-Redna-20-meta.tsv,2010-09-24,5,30,6,0,0
ParlaMint-SI-en_2010-09-28-SDZ5-Redna-20-meta.tsv,2010-09-28,6,25,5,0,0
ParlaMint-SI-en_2010-09-29-SDZ5-Izredna-29-meta.tsv,2010-09-29,5,22,2,1,0
ParlaMint-SI-en_2010-10-11-SDZ5-Izredna-30-meta.tsv,2010-10-11,0,3,0,0,0
ParlaMint-SI-en_2010-10-18-SDZ5-Redna-21-meta.tsv,2010-10-18,3,33,7,0,0
ParlaMint-SI-en_2010-10-19-SDZ5-Redna-21-meta.tsv,2010-10-19,6,43,5,1,0
ParlaMint-SI-en_2010-10-20-SDZ5-Redna-21-meta.tsv,2010-10-20,4,29,5,0,0
ParlaMint-SI-en_2010-10-21-SDZ5-Redna-21-meta.tsv,2010-10-21,5,26,8,1,0
ParlaMint-SI-en_2010-10-22-SDZ5-Redna-21-meta.tsv,2010-10-22,5,24,5,0,0
ParlaMint-SI-en_2010-10-26-SDZ5-Izredna-31-meta.tsv,2010-10-26,2,12,1,1,0
ParlaMint-SI-en_2010-10-26-SDZ5-Redna-21-meta.tsv,2010-10-26,4,22,8,0,0
ParlaMint-SI-en_2010-10-29-SDZ5-Izredna-29-meta.tsv,2010-10-29,5,22,2,1,0
ParlaMint-SI-en_2010-11-02-SDZ5-Izredna-32-meta.tsv,2010-11-02,2,25,4,1,0
ParlaMint-SI-en_2010-11-15-SDZ5-Redna-22-meta.tsv,2010-11-15,2,29,3,0,0
ParlaMint-SI-en_2010-11-16-SDZ5-Izredna-33-meta.tsv,2010-11-16,1,10,4,1,0
ParlaMint-SI-en_2010-11-16-SDZ5-Redna-22-meta.tsv,2010-11-16,5,30,5,0,0
ParlaMint-SI-en_2010-11-17-SDZ5-Redna-22-meta.tsv,2010-11-17,2,37,5,1,0
ParlaMint-SI-en_2010-11-19-SDZ5-Redna-22-meta.tsv,2010-11-19,4,28,2,0,0
ParlaMint-SI-en_2010-11-23-SDZ5-Redna-22-meta.tsv,2010-11-23,4,46,9,0,0
ParlaMint-SI-en_2010-12-02-SDZ5-Izredna-34-meta.tsv,2010-12-02,4,35,7,1,0
ParlaMint-SI-en_2010-12-08-SDZ5-Izredna-34-meta.tsv,2010-12-08,1,8,2,0,0
ParlaMint-SI-en_2010-12-14-SDZ5-Redna-23-meta.tsv,2010-12-14,5,49,14,1,0
ParlaMint-SI-en_2010-12-15-SDZ5-Redna-23-meta.tsv,2010-12-15,5,27,5,0,0
ParlaMint-SI-en_2010-12-16-SDZ5-Redna-23-meta.tsv,2010-12-16,3,23,4,0,0
ParlaMint-SI-en_2010-12-17-SDZ5-Redna-23-meta.tsv,2010-12-17,5,34,4,0,0
ParlaMint-SI-en_2010-12-20-SDZ5-Redna-23-meta.tsv,2010-12-20,6,31,4,0,0
ParlaMint-SI-en_2010-12-22-SDZ5-Izredna-36-meta.tsv,2010-12-22,4,20,6,0,0
ParlaMint-SI-en_2010-12-23-SDZ5-Izredna-36-meta.tsv,2010-12-23,2,17,4,0,0
ParlaMint-SI-en_2010-12-23-SDZ5-Izredna-37-meta.tsv,2010-12-23,4,11,2,0,0
ParlaMint-SI-en_2011-01-10-SDZ5-Izredna-38-meta.tsv,2011-01-10,3,31,4,1,0
ParlaMint-SI-en_2011-01-11-SDZ5-Izredna-38-meta.tsv,2011-01-11,3,34,3,0,0
ParlaMint-SI-en_2011-01-31-SDZ5-Redna-24-meta.tsv,2011-01-31,4,33,8,0,0
ParlaMint-SI-en_2011-02-01-SDZ5-Redna-24-meta.tsv,2011-02-01,5,42,8,1,0
ParlaMint-SI-en_2011-02-02-SDZ5-Redna-24-meta.tsv,2011-02-02,4,17,8,1,0
ParlaMint-SI-en_2011-02-03-SDZ5-Redna-24-meta.tsv,2011-02-03,5,29,6,0,0
ParlaMint-SI-en_2011-02-04-SDZ5-Redna-24-meta.tsv,2011-02-04,4,36,6,1,0
