Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-FI-en_2020-05-07-ps-69	ParlaMint-FI_2020-05-07-ps-69.u11	Minutes of the Finnish Parliament's plenary session 69/2020, 2020-05-07	2020-05-07	Unicameralism	Vaalikausi 2015	Valtiopäivät 2020	Täysistunto 69	2020-05-07	-	COVID	English	Regular	MP	notMinister	KOK	National Coalition Party	Opposition	Centre-right	MarkkuEestilä	Eestilä, Markku	M	1956	
ParlaMint-FI-en_2020-05-07-ps-69	ParlaMint-FI_2020-05-07-ps-69.u12	Minutes of the Finnish Parliament's plenary session 69/2020, 2020-05-07	2020-05-07	Unicameralism	Vaalikausi 2015	Valtiopäivät 2020	Täysistunto 69	2020-05-07	-	COVID	English	Regular	MP	notMinister	SDP	Social Democratic Party of Finland	Coalition	Centre-left	KimmoKiljunen	Kiljunen, Kimmo	M	1951	
ParlaMint-FI-en_2020-05-07-ps-69	ParlaMint-FI_2020-05-07-ps-69.u13	Minutes of the Finnish Parliament's plenary session 69/2020, 2020-05-07	2020-05-07	Unicameralism	Vaalikausi 2015	Valtiopäivät 2020	Täysistunto 69	2020-05-07	-	COVID	English	Regular	MP	notMinister	KESK	Centre Party	Coalition	Centre	PasiKivisaari	Kivisaari, Pasi	M	1971	
ParlaMint-FI-en_2020-05-07-ps-69	ParlaMint-FI_2020-05-07-ps-69.u14	Minutes of the Finnish Parliament's plenary session 69/2020, 2020-05-07	2020-05-07	Unicameralism	Vaalikausi 2015	Valtiopäivät 2020	Täysistunto 69	2020-05-07	-	COVID	English	Regular	MP	notMinister	KOK	National Coalition Party	Opposition	Centre-right	SariMultala	Multala, Sari	F	1978	
ParlaMint-FI-en_2020-05-07-ps-69	ParlaMint-FI_2020-05-07-ps-69.u15	Minutes of the Finnish Parliament's plenary session 69/2020, 2020-05-07	2020-05-07	Unicameralism	Vaalikausi 2015	Valtiopäivät 2020	Täysistunto 69	2020-05-07	-	COVID	English	Regular	MP	notMinister	KESK	Centre Party	Coalition	Centre	MikkoKinnunen	Kinnunen, Mikko	M	1967	
ParlaMint-FI-en_2020-05-07-ps-69	ParlaMint-FI_2020-05-07-ps-69.u16	Minutes of the Finnish Parliament's plenary session 69/2020, 2020-05-07	2020-05-07	Unicameralism	Vaalikausi 2015	Valtiopäivät 2020	Täysistunto 69	2020-05-07	-	COVID	English	Regular	MP	notMinister	PS	Finns Party	Opposition	Right to far-right	JaniMäkelä	Mäkelä, Jani	M	1976	
ParlaMint-FI-en_2020-05-07-ps-69	ParlaMint-FI_2020-05-07-ps-69.u17	Minutes of the Finnish Parliament's plenary session 69/2020, 2020-05-07	2020-05-07	Unicameralism	Vaalikausi 2015	Valtiopäivät 2020	Täysistunto 69	2020-05-07	-	COVID	English	Regular	MP	notMinister	KOK	National Coalition Party	Opposition	Centre-right	TimoHeinonen	Heinonen, Timo	M	1975	
ParlaMint-FI-en_2020-05-07-ps-69	ParlaMint-FI_2020-05-07-ps-69.u18	Minutes of the Finnish Parliament's plenary session 69/2020, 2020-05-07	2020-05-07	Unicameralism	Vaalikausi 2015	Valtiopäivät 2020	Täysistunto 69	2020-05-07	-	COVID	English	Regular	MP	notMinister	KOK	National Coalition Party	Opposition	Centre-right	MariLeenaTalvitie	Talvitie, Mari-Leena	F	1980	
ParlaMint-FI-en_2020-05-07-ps-69	ParlaMint-FI_2020-05-07-ps-69.u19	Minutes of the Finnish Parliament's plenary session 69/2020, 2020-05-07	2020-05-07	Unicameralism	Vaalikausi 2015	Valtiopäivät 2020	Täysistunto 69	2020-05-07	-	COVID	English	Regular	MP	notMinister	KD	Christian Democrats	Opposition	Centre-right	PäiviRäsänen	Räsänen, Päivi	F	1959	
ParlaMint-FI-en_2020-05-07-ps-69	ParlaMint-FI_2020-05-07-ps-69.u20	Minutes of the Finnish Parliament's plenary session 69/2020, 2020-05-07	2020-05-07	Unicameralism	Vaalikausi 2015	Valtiopäivät 2020	Täysistunto 69	2020-05-07	-	COVID	English	Regular	MP	notMinister	KOK	National Coalition Party	Opposition	Centre-right	SariMultala	Multala, Sari	F	1978	
ParlaMint-FI-en_2020-05-07-ps-69	ParlaMint-FI_2020-05-07-ps-69.u21	Minutes of the Finnish Parliament's plenary session 69/2020, 2020-05-07	2020-05-07	Unicameralism	Vaalikausi 2015	Valtiopäivät 2020	Täysistunto 69	2020-05-07	-	COVID	English	Regular	MP	notMinister	SDP	Social Democratic Party of Finland	Coalition	Centre-left	TuulaVäätäinen	Väätäinen, Tuula	F	1955	
ParlaMint-FI-en_2020-05-07-ps-69	ParlaMint-FI_2020-05-07-ps-69.u22	Minutes of the Finnish Parliament's plenary session 69/2020, 2020-05-07	2020-05-07	Unicameralism	Vaalikausi 2015	Valtiopäivät 2020	Täysistunto 69	2020-05-07	-	COVID	English	Chairperson	MP	notMinister	SDP	Social Democratic Party of Finland	Coalition	Centre-left	AnttiRinne	Rinne, Antti	M	1962	
