Session,Date,Left,Centre,Right
ParlaMint-UA-en_2010-04-01-m0-meta.tsv,2010-04-01,7,9,12
ParlaMint-UA-en_2010-04-01-m1-meta.tsv,2010-04-01,3,7,11
ParlaMint-UA-en_2010-04-13-m0-meta.tsv,2010-04-13,7,13,11
ParlaMint-UA-en_2010-04-13-m1-meta.tsv,2010-04-13,0,0,0
ParlaMint-UA-en_2010-04-14-m0-meta.tsv,2010-04-14,5,9,11
ParlaMint-UA-en_2010-04-15-m0-meta.tsv,2010-04-15,9,11,9
ParlaMint-UA-en_2010-04-15-m1-meta.tsv,2010-04-15,7,4,7
ParlaMint-UA-en_2010-04-16-m0-meta.tsv,2010-04-16,3,15,8
ParlaMint-UA-en_2010-04-27-m0-meta.tsv,2010-04-27,5,16,1
ParlaMint-UA-en_2010-05-11-m0-meta.tsv,2010-05-11,9,15,13
ParlaMint-UA-en_2010-05-12-m0-meta.tsv,2010-05-12,8,14,10
ParlaMint-UA-en_2010-05-13-m0-meta.tsv,2010-05-13,9,11,9
ParlaMint-UA-en_2010-05-13-m1-meta.tsv,2010-05-13,3,6,6
ParlaMint-UA-en_2010-05-14-m0-meta.tsv,2010-05-14,6,14,10
ParlaMint-UA-en_2010-05-18-m0-meta.tsv,2010-05-18,9,10,10
ParlaMint-UA-en_2010-05-18-m1-meta.tsv,2010-05-18,11,9,8
ParlaMint-UA-en_2010-05-19-m0-meta.tsv,2010-05-19,5,12,11
ParlaMint-UA-en_2010-05-20-m0-meta.tsv,2010-05-20,9,9,7
ParlaMint-UA-en_2010-05-20-m1-meta.tsv,2010-05-20,4,4,5
ParlaMint-UA-en_2010-05-21-m0-meta.tsv,2010-05-21,6,16,9
ParlaMint-UA-en_2010-06-01-m0-meta.tsv,2010-06-01,9,10,11
ParlaMint-UA-en_2010-06-01-m1-meta.tsv,2010-06-01,4,8,7
ParlaMint-UA-en_2010-06-02-m0-meta.tsv,2010-06-02,8,11,15
ParlaMint-UA-en_2010-06-03-m0-meta.tsv,2010-06-03,10,19,15
ParlaMint-UA-en_2010-06-04-m0-meta.tsv,2010-06-04,11,14,13
ParlaMint-UA-en_2010-06-15-m0-meta.tsv,2010-06-15,9,3,12
ParlaMint-UA-en_2010-06-15-m1-meta.tsv,2010-06-15,5,7,4
ParlaMint-UA-en_2010-06-16-m0-meta.tsv,2010-06-16,8,8,12
ParlaMint-UA-en_2010-06-17-m0-meta.tsv,2010-06-17,10,11,11
ParlaMint-UA-en_2010-06-17-m1-meta.tsv,2010-06-17,5,7,11
ParlaMint-UA-en_2010-06-18-m0-meta.tsv,2010-06-18,11,20,13
ParlaMint-UA-en_2010-06-29-m0-meta.tsv,2010-06-29,9,5,12
ParlaMint-UA-en_2010-06-29-m1-meta.tsv,2010-06-29,9,7,7
ParlaMint-UA-en_2010-06-30-m0-meta.tsv,2010-06-30,7,12,10
ParlaMint-UA-en_2010-07-01-m0-meta.tsv,2010-07-01,11,12,10
ParlaMint-UA-en_2010-07-01-m1-meta.tsv,2010-07-01,12,14,18
ParlaMint-UA-en_2010-07-02-m0-meta.tsv,2010-07-02,7,16,11
ParlaMint-UA-en_2010-07-06-m0-meta.tsv,2010-07-06,7,13,11
ParlaMint-UA-en_2010-07-06-m1-meta.tsv,2010-07-06,5,6,8
ParlaMint-UA-en_2010-07-07-m0-meta.tsv,2010-07-07,6,12,10
ParlaMint-UA-en_2010-07-07-m1-meta.tsv,2010-07-07,5,7,5
ParlaMint-UA-en_2010-07-08-m0-meta.tsv,2010-07-08,6,13,12
ParlaMint-UA-en_2010-07-08-m1-meta.tsv,2010-07-08,4,8,5
ParlaMint-UA-en_2010-07-09-m0-meta.tsv,2010-07-09,6,6,7
ParlaMint-UA-en_2010-07-09-m1-meta.tsv,2010-07-09,4,8,9
ParlaMint-UA-en_2010-07-10-m0-meta.tsv,2010-07-10,9,10,12
ParlaMint-UA-en_2010-08-30-m0-meta.tsv,2010-08-30,8,8,12
ParlaMint-UA-en_2010-09-07-m0-meta.tsv,2010-09-07,7,6,9
ParlaMint-UA-en_2010-09-07-m1-meta.tsv,2010-09-07,3,7,5
ParlaMint-UA-en_2010-09-08-m0-meta.tsv,2010-09-08,5,6,3
ParlaMint-UA-en_2010-09-09-m0-meta.tsv,2010-09-09,9,11,4
ParlaMint-UA-en_2010-09-09-m1-meta.tsv,2010-09-09,4,4,7
ParlaMint-UA-en_2010-09-21-m0-meta.tsv,2010-09-21,7,9,8
ParlaMint-UA-en_2010-09-21-m1-meta.tsv,2010-09-21,5,8,6
ParlaMint-UA-en_2010-09-22-m0-meta.tsv,2010-09-22,5,15,8
ParlaMint-UA-en_2010-09-23-m0-meta.tsv,2010-09-23,10,19,11
ParlaMint-UA-en_2010-09-23-m1-meta.tsv,2010-09-23,6,13,6
ParlaMint-UA-en_2010-09-24-m0-meta.tsv,2010-09-24,7,16,8
ParlaMint-UA-en_2010-10-05-m0-meta.tsv,2010-10-05,8,10,8
ParlaMint-UA-en_2010-10-06-m0-meta.tsv,2010-10-06,13,9,11
ParlaMint-UA-en_2010-10-07-m0-meta.tsv,2010-10-07,5,10,12
ParlaMint-UA-en_2010-10-07-m1-meta.tsv,2010-10-07,4,6,5
ParlaMint-UA-en_2010-10-08-m0-meta.tsv,2010-10-08,9,9,14
ParlaMint-UA-en_2010-10-19-m0-meta.tsv,2010-10-19,5,13,8
ParlaMint-UA-en_2010-10-19-m1-meta.tsv,2010-10-19,3,9,5
ParlaMint-UA-en_2010-10-21-m0-meta.tsv,2010-10-21,7,15,10
ParlaMint-UA-en_2010-10-21-m1-meta.tsv,2010-10-21,4,13,6
ParlaMint-UA-en_2010-11-02-m0-meta.tsv,2010-11-02,9,15,8
ParlaMint-UA-en_2010-11-02-m1-meta.tsv,2010-11-02,7,13,6
ParlaMint-UA-en_2010-11-04-m0-meta.tsv,2010-11-04,9,15,10
ParlaMint-UA-en_2010-11-04-m1-meta.tsv,2010-11-04,3,12,7
ParlaMint-UA-en_2010-11-05-m0-meta.tsv,2010-11-05,7,13,9
ParlaMint-UA-en_2010-11-16-m0-meta.tsv,2010-11-16,2,7,7
ParlaMint-UA-en_2010-11-16-m1-meta.tsv,2010-11-16,4,11,8
ParlaMint-UA-en_2010-11-17-m0-meta.tsv,2010-11-17,5,15,7
ParlaMint-UA-en_2010-11-18-m0-meta.tsv,2010-11-18,5,10,9
ParlaMint-UA-en_2010-11-18-m1-meta.tsv,2010-11-18,7,10,6
ParlaMint-UA-en_2010-11-19-m0-meta.tsv,2010-11-19,7,19,8
ParlaMint-UA-en_2010-11-30-m0-meta.tsv,2010-11-30,9,16,8
ParlaMint-UA-en_2010-12-01-m0-meta.tsv,2010-12-01,3,15,10
ParlaMint-UA-en_2010-12-02-m0-meta.tsv,2010-12-02,4,9,9
ParlaMint-UA-en_2010-12-02-m1-meta.tsv,2010-12-02,3,13,7
ParlaMint-UA-en_2010-12-03-m0-meta.tsv,2010-12-03,9,16,12
ParlaMint-UA-en_2010-12-14-m0-meta.tsv,2010-12-14,11,7,10
ParlaMint-UA-en_2010-12-14-m1-meta.tsv,2010-12-14,6,12,8
ParlaMint-UA-en_2010-12-15-m0-meta.tsv,2010-12-15,4,14,11
ParlaMint-UA-en_2010-12-17-m0-meta.tsv,2010-12-17,3,25,1
ParlaMint-UA-en_2010-12-21-m0-meta.tsv,2010-12-21,5,23,5
ParlaMint-UA-en_2010-12-21-m1-meta.tsv,2010-12-21,3,16,7
ParlaMint-UA-en_2010-12-22-m0-meta.tsv,2010-12-22,7,20,12
ParlaMint-UA-en_2010-12-23-m0-meta.tsv,2010-12-23,8,18,8
ParlaMint-UA-en_2010-12-23-m1-meta.tsv,2010-12-23,6,13,4
ParlaMint-UA-en_2010-12-24-m0-meta.tsv,2010-12-24,7,10,7
ParlaMint-UA-en_2011-01-11-m0-meta.tsv,2011-01-11,8,15,7
ParlaMint-UA-en_2011-01-11-m1-meta.tsv,2011-01-11,6,10,2
ParlaMint-UA-en_2011-01-12-m0-meta.tsv,2011-01-12,5,18,10
ParlaMint-UA-en_2011-01-13-m0-meta.tsv,2011-01-13,6,17,8
ParlaMint-UA-en_2011-01-13-m1-meta.tsv,2011-01-13,1,5,5
ParlaMint-UA-en_2011-01-14-m0-meta.tsv,2011-01-14,8,13,5
ParlaMint-UA-en_2011-02-01-m0-meta.tsv,2011-02-01,10,13,9
ParlaMint-UA-en_2011-02-01-m1-meta.tsv,2011-02-01,3,18,4
ParlaMint-UA-en_2011-02-02-m0-meta.tsv,2011-02-02,9,15,9
ParlaMint-UA-en_2011-02-03-m0-meta.tsv,2011-02-03,9,15,10
ParlaMint-UA-en_2011-02-04-m0-meta.tsv,2011-02-04,5,17,9
ParlaMint-UA-en_2011-02-15-m0-meta.tsv,2011-02-15,8,24,10
ParlaMint-UA-en_2011-02-17-m0-meta.tsv,2011-02-17,4,13,14
ParlaMint-UA-en_2011-02-17-m1-meta.tsv,2011-02-17,6,10,9
ParlaMint-UA-en_2011-02-18-m0-meta.tsv,2011-02-18,11,16,7
ParlaMint-UA-en_2011-03-01-m0-meta.tsv,2011-03-01,13,20,15
ParlaMint-UA-en_2011-03-02-m0-meta.tsv,2011-03-02,9,13,14
ParlaMint-UA-en_2011-03-03-m0-meta.tsv,2011-03-03,6,17,12
ParlaMint-UA-en_2011-03-03-m1-meta.tsv,2011-03-03,2,7,5
ParlaMint-UA-en_2011-03-04-m0-meta.tsv,2011-03-04,3,18,12
ParlaMint-UA-en_2011-03-15-m0-meta.tsv,2011-03-15,8,13,9
ParlaMint-UA-en_2011-03-15-m1-meta.tsv,2011-03-15,4,8,9
ParlaMint-UA-en_2011-03-16-m0-meta.tsv,2011-03-16,8,14,15
ParlaMint-UA-en_2011-03-17-m0-meta.tsv,2011-03-17,4,15,17
ParlaMint-UA-en_2011-03-17-m1-meta.tsv,2011-03-17,1,10,4
ParlaMint-UA-en_2011-03-18-m0-meta.tsv,2011-03-18,7,17,12
ParlaMint-UA-en_2011-04-05-m0-meta.tsv,2011-04-05,8,12,15
ParlaMint-UA-en_2011-04-05-m1-meta.tsv,2011-04-05,6,11,10
ParlaMint-UA-en_2011-04-06-m0-meta.tsv,2011-04-06,8,9,15
ParlaMint-UA-en_2011-04-07-m0-meta.tsv,2011-04-07,7,9,10
ParlaMint-UA-en_2011-04-07-m1-meta.tsv,2011-04-07,5,11,7
ParlaMint-UA-en_2011-04-08-m0-meta.tsv,2011-04-08,9,10,9
ParlaMint-UA-en_2011-04-19-m0-meta.tsv,2011-04-19,7,11,8
ParlaMint-UA-en_2011-04-19-m1-meta.tsv,2011-04-19,7,12,7
ParlaMint-UA-en_2011-04-20-m0-meta.tsv,2011-04-20,8,13,13
ParlaMint-UA-en_2011-04-21-m0-meta.tsv,2011-04-21,4,12,6
ParlaMint-UA-en_2011-04-21-m1-meta.tsv,2011-04-21,6,14,8
ParlaMint-UA-en_2011-04-22-m0-meta.tsv,2011-04-22,5,14,12
ParlaMint-UA-en_2011-05-11-m0-meta.tsv,2011-05-11,7,12,6
ParlaMint-UA-en_2011-05-12-m0-meta.tsv,2011-05-12,6,15,13
ParlaMint-UA-en_2011-05-12-m1-meta.tsv,2011-05-12,9,11,9
ParlaMint-UA-en_2011-05-13-m0-meta.tsv,2011-05-13,12,20,14
ParlaMint-UA-en_2011-05-17-m0-meta.tsv,2011-05-17,5,14,15
ParlaMint-UA-en_2011-05-17-m1-meta.tsv,2011-05-17,1,9,12
ParlaMint-UA-en_2011-05-18-m0-meta.tsv,2011-05-18,7,14,22
ParlaMint-UA-en_2011-05-19-m0-meta.tsv,2011-05-19,9,15,19
ParlaMint-UA-en_2011-05-19-m1-meta.tsv,2011-05-19,7,14,9
ParlaMint-UA-en_2011-05-20-m0-meta.tsv,2011-05-20,9,19,14
ParlaMint-UA-en_2011-05-31-m0-meta.tsv,2011-05-31,7,20,4
ParlaMint-UA-en_2011-05-31-m1-meta.tsv,2011-05-31,5,15,6
ParlaMint-UA-en_2011-06-01-m0-meta.tsv,2011-06-01,10,15,11
ParlaMint-UA-en_2011-06-02-m0-meta.tsv,2011-06-02,8,19,11
ParlaMint-UA-en_2011-06-03-m0-meta.tsv,2011-06-03,13,17,13
ParlaMint-UA-en_2011-06-14-m0-meta.tsv,2011-06-14,8,13,15
ParlaMint-UA-en_2011-06-14-m1-meta.tsv,2011-06-14,9,9,10
ParlaMint-UA-en_2011-06-15-m0-meta.tsv,2011-06-15,3,14,18
ParlaMint-UA-en_2011-06-16-m0-meta.tsv,2011-06-16,7,18,22
ParlaMint-UA-en_2011-06-16-m1-meta.tsv,2011-06-16,6,13,8
ParlaMint-UA-en_2011-06-17-m0-meta.tsv,2011-06-17,6,19,18
ParlaMint-UA-en_2011-07-05-m0-meta.tsv,2011-07-05,9,13,11
ParlaMint-UA-en_2011-07-05-m1-meta.tsv,2011-07-05,10,21,14
ParlaMint-UA-en_2011-07-06-m0-meta.tsv,2011-07-06,8,17,20
ParlaMint-UA-en_2011-07-07-m0-meta.tsv,2011-07-07,6,13,11
ParlaMint-UA-en_2011-07-07-m1-meta.tsv,2011-07-07,7,11,12
ParlaMint-UA-en_2011-07-08-m0-meta.tsv,2011-07-08,6,16,10
ParlaMint-UA-en_2011-09-06-m0-meta.tsv,2011-09-06,6,17,15
ParlaMint-UA-en_2011-09-07-m0-meta.tsv,2011-09-07,6,13,16
ParlaMint-UA-en_2011-09-08-m0-meta.tsv,2011-09-08,11,21,13
ParlaMint-UA-en_2011-09-09-m0-meta.tsv,2011-09-09,11,18,16
ParlaMint-UA-en_2011-09-20-m0-meta.tsv,2011-09-20,13,21,13
ParlaMint-UA-en_2011-09-20-m1-meta.tsv,2011-09-20,3,13,14
ParlaMint-UA-en_2011-09-21-m0-meta.tsv,2011-09-21,8,13,14
ParlaMint-UA-en_2011-09-22-m0-meta.tsv,2011-09-22,15,15,9
ParlaMint-UA-en_2011-09-22-m1-meta.tsv,2011-09-22,6,10,9
ParlaMint-UA-en_2011-09-23-m0-meta.tsv,2011-09-23,7,12,16
ParlaMint-UA-en_2011-10-04-m0-meta.tsv,2011-10-04,12,13,14
ParlaMint-UA-en_2011-10-04-m1-meta.tsv,2011-10-04,4,4,14
ParlaMint-UA-en_2011-10-05-m0-meta.tsv,2011-10-05,7,11,18
ParlaMint-UA-en_2011-10-06-m0-meta.tsv,2011-10-06,3,14,7
ParlaMint-UA-en_2011-10-06-m1-meta.tsv,2011-10-06,9,14,7
ParlaMint-UA-en_2011-10-07-m0-meta.tsv,2011-10-07,14,21,10
ParlaMint-UA-en_2011-10-18-m0-meta.tsv,2011-10-18,8,14,18
ParlaMint-UA-en_2011-10-18-m1-meta.tsv,2011-10-18,9,11,10
ParlaMint-UA-en_2011-10-19-m0-meta.tsv,2011-10-19,8,14,18
ParlaMint-UA-en_2011-10-20-m0-meta.tsv,2011-10-20,2,7,6
ParlaMint-UA-en_2011-10-20-m1-meta.tsv,2011-10-20,4,8,11
ParlaMint-UA-en_2011-10-21-m0-meta.tsv,2011-10-21,4,14,13
ParlaMint-UA-en_2011-11-01-m0-meta.tsv,2011-11-01,13,6,9
ParlaMint-UA-en_2011-11-01-m1-meta.tsv,2011-11-01,8,15,11
ParlaMint-UA-en_2011-11-02-m0-meta.tsv,2011-11-02,11,10,16
ParlaMint-UA-en_2011-11-03-m0-meta.tsv,2011-11-03,4,15,8
ParlaMint-UA-en_2011-11-03-m1-meta.tsv,2011-11-03,4,5,9
ParlaMint-UA-en_2011-11-04-m0-meta.tsv,2011-11-04,4,19,6
ParlaMint-UA-en_2011-11-15-m0-meta.tsv,2011-11-15,5,5,9
ParlaMint-UA-en_2011-11-15-m1-meta.tsv,2011-11-15,11,20,9
ParlaMint-UA-en_2011-11-16-m0-meta.tsv,2011-11-16,9,11,16
ParlaMint-UA-en_2011-11-17-m0-meta.tsv,2011-11-17,3,12,5
ParlaMint-UA-en_2011-11-17-m1-meta.tsv,2011-11-17,7,20,15
ParlaMint-UA-en_2011-11-18-m0-meta.tsv,2011-11-18,9,21,10
ParlaMint-UA-en_2011-12-06-m0-meta.tsv,2011-12-06,2,2,3
ParlaMint-UA-en_2011-12-07-m0-meta.tsv,2011-12-07,9,15,12
ParlaMint-UA-en_2011-12-09-m0-meta.tsv,2011-12-09,8,22,13
ParlaMint-UA-en_2011-12-20-m0-meta.tsv,2011-12-20,6,25,15
ParlaMint-UA-en_2011-12-20-m1-meta.tsv,2011-12-20,4,11,4
ParlaMint-UA-en_2011-12-21-m0-meta.tsv,2011-12-21,12,14,15
ParlaMint-UA-en_2011-12-22-m0-meta.tsv,2011-12-22,9,15,7
ParlaMint-UA-en_2011-12-22-m1-meta.tsv,2011-12-22,6,22,12
ParlaMint-UA-en_2011-12-23-m0-meta.tsv,2011-12-23,8,15,6
ParlaMint-UA-en_2012-01-10-m0-meta.tsv,2012-01-10,5,15,8
ParlaMint-UA-en_2012-01-10-m1-meta.tsv,2012-01-10,5,12,8
ParlaMint-UA-en_2012-01-11-m0-meta.tsv,2012-01-11,6,12,16
ParlaMint-UA-en_2012-01-12-m0-meta.tsv,2012-01-12,5,11,8
ParlaMint-UA-en_2012-01-13-m0-meta.tsv,2012-01-13,6,15,7
ParlaMint-UA-en_2012-02-07-m0-meta.tsv,2012-02-07,6,11,13
ParlaMint-UA-en_2012-02-07-m1-meta.tsv,2012-02-07,7,11,9
ParlaMint-UA-en_2012-02-08-m0-meta.tsv,2012-02-08,10,15,13
ParlaMint-UA-en_2012-02-09-m0-meta.tsv,2012-02-09,7,11,10
ParlaMint-UA-en_2012-02-09-m1-meta.tsv,2012-02-09,4,13,7
ParlaMint-UA-en_2012-02-10-m0-meta.tsv,2012-02-10,8,22,12
ParlaMint-UA-en_2012-02-21-m0-meta.tsv,2012-02-21,12,15,19
ParlaMint-UA-en_2012-02-21-m1-meta.tsv,2012-02-21,4,12,11
ParlaMint-UA-en_2012-02-22-m0-meta.tsv,2012-02-22,9,14,11
ParlaMint-UA-en_2012-02-23-m0-meta.tsv,2012-02-23,3,11,5
ParlaMint-UA-en_2012-02-23-m1-meta.tsv,2012-02-23,2,8,6
ParlaMint-UA-en_2012-03-13-m0-meta.tsv,2012-03-13,9,8,12
ParlaMint-UA-en_2012-03-13-m1-meta.tsv,2012-03-13,5,12,9
ParlaMint-UA-en_2012-03-14-m0-meta.tsv,2012-03-14,4,10,20
ParlaMint-UA-en_2012-03-15-m0-meta.tsv,2012-03-15,6,15,6
ParlaMint-UA-en_2012-03-15-m1-meta.tsv,2012-03-15,6,8,7
ParlaMint-UA-en_2012-03-16-m0-meta.tsv,2012-03-16,5,9,3
ParlaMint-UA-en_2012-03-20-m0-meta.tsv,2012-03-20,10,15,15
ParlaMint-UA-en_2012-03-20-m1-meta.tsv,2012-03-20,3,12,9
ParlaMint-UA-en_2012-03-21-m0-meta.tsv,2012-03-21,6,6,18
ParlaMint-UA-en_2012-03-22-m0-meta.tsv,2012-03-22,6,20,11
ParlaMint-UA-en_2012-03-22-m1-meta.tsv,2012-03-22,4,10,10
ParlaMint-UA-en_2012-03-23-m0-meta.tsv,2012-03-23,11,13,11
ParlaMint-UA-en_2012-04-10-m0-meta.tsv,2012-04-10,8,7,12
ParlaMint-UA-en_2012-04-10-m1-meta.tsv,2012-04-10,3,5,4
ParlaMint-UA-en_2012-04-11-m0-meta.tsv,2012-04-11,3,9,7
ParlaMint-UA-en_2012-04-12-m0-meta.tsv,2012-04-12,5,6,7
ParlaMint-UA-en_2012-04-12-m1-meta.tsv,2012-04-12,5,10,5
ParlaMint-UA-en_2012-04-12-m2-meta.tsv,2012-04-12,2,4,0
ParlaMint-UA-en_2012-04-13-m0-meta.tsv,2012-04-13,11,15,7
ParlaMint-UA-en_2012-04-24-m0-meta.tsv,2012-04-24,9,11,7
ParlaMint-UA-en_2012-04-27-m0-meta.tsv,2012-04-27,5,10,4
ParlaMint-UA-en_2012-05-15-m0-meta.tsv,2012-05-15,12,16,12
ParlaMint-UA-en_2012-05-15-m1-meta.tsv,2012-05-15,8,18,11
ParlaMint-UA-en_2012-05-16-m0-meta.tsv,2012-05-16,13,12,15
ParlaMint-UA-en_2012-05-17-m0-meta.tsv,2012-05-17,8,17,7
ParlaMint-UA-en_2012-05-17-m1-meta.tsv,2012-05-17,8,25,14
ParlaMint-UA-en_2012-05-18-m0-meta.tsv,2012-05-18,10,15,11
ParlaMint-UA-en_2012-05-22-m0-meta.tsv,2012-05-22,8,18,15
ParlaMint-UA-en_2012-05-22-m1-meta.tsv,2012-05-22,10,21,11
ParlaMint-UA-en_2012-05-23-m0-meta.tsv,2012-05-23,9,18,18
ParlaMint-UA-en_2012-05-24-m0-meta.tsv,2012-05-24,6,20,14
ParlaMint-UA-en_2012-05-24-m1-meta.tsv,2012-05-24,7,15,7
ParlaMint-UA-en_2012-06-05-m0-meta.tsv,2012-06-05,15,20,3
ParlaMint-UA-en_2012-06-05-m1-meta.tsv,2012-06-05,5,17,2
ParlaMint-UA-en_2012-06-06-m0-meta.tsv,2012-06-06,7,11,17
ParlaMint-UA-en_2012-06-07-m0-meta.tsv,2012-06-07,7,15,8
ParlaMint-UA-en_2012-06-07-m1-meta.tsv,2012-06-07,6,12,7
ParlaMint-UA-en_2012-06-08-m0-meta.tsv,2012-06-08,11,15,10
ParlaMint-UA-en_2012-06-19-m0-meta.tsv,2012-06-19,12,12,13
ParlaMint-UA-en_2012-06-19-m1-meta.tsv,2012-06-19,8,12,11
ParlaMint-UA-en_2012-06-20-m0-meta.tsv,2012-06-20,7,9,18
ParlaMint-UA-en_2012-06-21-m0-meta.tsv,2012-06-21,1,14,4
ParlaMint-UA-en_2012-06-21-m1-meta.tsv,2012-06-21,4,10,6
ParlaMint-UA-en_2012-06-22-m0-meta.tsv,2012-06-22,12,18,14
ParlaMint-UA-en_2012-07-03-m0-meta.tsv,2012-07-03,14,8,13
ParlaMint-UA-en_2012-07-03-m1-meta.tsv,2012-07-03,1,1,1
ParlaMint-UA-en_2012-07-04-m0-meta.tsv,2012-07-04,8,27,3
ParlaMint-UA-en_2012-07-05-m0-meta.tsv,2012-07-05,5,25,2
ParlaMint-UA-en_2012-07-05-m1-meta.tsv,2012-07-05,12,18,4
ParlaMint-UA-en_2012-07-06-m0-meta.tsv,2012-07-06,3,11,2
ParlaMint-UA-en_2012-07-30-m0-meta.tsv,2012-07-30,5,14,7
ParlaMint-UA-en_2012-09-04-m0-meta.tsv,2012-09-04,0,2,0
ParlaMint-UA-en_2012-09-06-m0-meta.tsv,2012-09-06,7,22,12
ParlaMint-UA-en_2012-09-06-m1-meta.tsv,2012-09-06,10,21,13
ParlaMint-UA-en_2012-09-18-m0-meta.tsv,2012-09-18,6,18,12
ParlaMint-UA-en_2012-09-18-m1-meta.tsv,2012-09-18,7,16,7
ParlaMint-UA-en_2012-10-02-m0-meta.tsv,2012-10-02,8,12,11
ParlaMint-UA-en_2012-10-02-m1-meta.tsv,2012-10-02,7,18,6
ParlaMint-UA-en_2012-10-16-m0-meta.tsv,2012-10-16,5,9,10
ParlaMint-UA-en_2012-10-16-m1-meta.tsv,2012-10-16,5,10,5
ParlaMint-UA-en_2012-11-06-m0-meta.tsv,2012-11-06,7,12,6
ParlaMint-UA-en_2012-11-06-m1-meta.tsv,2012-11-06,3,12,7
ParlaMint-UA-en_2012-11-20-m0-meta.tsv,2012-11-20,7,17,12
ParlaMint-UA-en_2012-11-20-m1-meta.tsv,2012-11-20,7,17,5
ParlaMint-UA-en_2012-12-04-m0-meta.tsv,2012-12-04,10,9,8
ParlaMint-UA-en_2012-12-06-m0-meta.tsv,2012-12-06,3,5,6
ParlaMint-UA-en_2012-12-12-m0-meta.tsv,2012-12-12,1,1,0
ParlaMint-UA-en_2012-12-12-m1-meta.tsv,2012-12-12,2,5,1
ParlaMint-UA-en_2012-12-12-m2-meta.tsv,2012-12-12,1,13,4
ParlaMint-UA-en_2012-12-13-m0-meta.tsv,2012-12-13,5,37,12
ParlaMint-UA-en_2012-12-18-m0-meta.tsv,2012-12-18,2,14,5
ParlaMint-UA-en_2012-12-25-m0-meta.tsv,2012-12-25,2,15,4
ParlaMint-UA-en_2013-01-10-m0-meta.tsv,2013-01-10,4,28,8
ParlaMint-UA-en_2013-01-11-m0-meta.tsv,2013-01-11,1,25,9
ParlaMint-UA-en_2013-02-22-m0-meta.tsv,2013-02-22,0,2,0
ParlaMint-UA-en_2013-03-19-m0-meta.tsv,2013-03-19,4,28,5
ParlaMint-UA-en_2013-03-19-m1-meta.tsv,2013-03-19,3,25,10
ParlaMint-UA-en_2013-03-20-m0-meta.tsv,2013-03-20,4,33,7
ParlaMint-UA-en_2013-03-21-m0-meta.tsv,2013-03-21,1,24,7
ParlaMint-UA-en_2013-03-21-m1-meta.tsv,2013-03-21,3,25,7
ParlaMint-UA-en_2013-03-22-m0-meta.tsv,2013-03-22,5,35,13
ParlaMint-UA-en_2013-04-02-m0-meta.tsv,2013-04-02,4,29,10
ParlaMint-UA-en_2013-04-02-m1-meta.tsv,2013-04-02,3,10,3
ParlaMint-UA-en_2013-04-04-m0-meta.tsv,2013-04-04,7,35,0
ParlaMint-UA-en_2013-04-16-m0-meta.tsv,2013-04-16,2,41,13
ParlaMint-UA-en_2013-04-16-m1-meta.tsv,2013-04-16,4,31,11
ParlaMint-UA-en_2013-04-17-m0-meta.tsv,2013-04-17,9,36,8
ParlaMint-UA-en_2013-04-18-m0-meta.tsv,2013-04-18,2,36,9
ParlaMint-UA-en_2013-04-18-m1-meta.tsv,2013-04-18,5,24,11
ParlaMint-UA-en_2013-04-19-m0-meta.tsv,2013-04-19,5,33,6
ParlaMint-UA-en_2013-05-14-m0-meta.tsv,2013-05-14,5,34,11
ParlaMint-UA-en_2013-05-14-m1-meta.tsv,2013-05-14,3,28,12
ParlaMint-UA-en_2013-05-15-m0-meta.tsv,2013-05-15,10,44,10
ParlaMint-UA-en_2013-05-16-m0-meta.tsv,2013-05-16,4,21,9
ParlaMint-UA-en_2013-05-16-m1-meta.tsv,2013-05-16,1,29,6
ParlaMint-UA-en_2013-05-17-m0-meta.tsv,2013-05-17,15,36,11
ParlaMint-UA-en_2013-05-21-m0-meta.tsv,2013-05-21,2,25,8
ParlaMint-UA-en_2013-05-21-m1-meta.tsv,2013-05-21,5,35,10
ParlaMint-UA-en_2013-05-22-m0-meta.tsv,2013-05-22,8,39,13
ParlaMint-UA-en_2013-05-23-m0-meta.tsv,2013-05-23,3,30,11
ParlaMint-UA-en_2013-05-23-m1-meta.tsv,2013-05-23,2,21,6
ParlaMint-UA-en_2013-05-24-m0-meta.tsv,2013-05-24,12,42,17
ParlaMint-UA-en_2013-06-04-m0-meta.tsv,2013-06-04,4,38,14
ParlaMint-UA-en_2013-06-04-m1-meta.tsv,2013-06-04,4,19,5
ParlaMint-UA-en_2013-06-05-m0-meta.tsv,2013-06-05,9,46,16
ParlaMint-UA-en_2013-06-06-m0-meta.tsv,2013-06-06,0,1,0
ParlaMint-UA-en_2013-06-06-m1-meta.tsv,2013-06-06,0,1,0
ParlaMint-UA-en_2013-06-18-m0-meta.tsv,2013-06-18,4,27,8
ParlaMint-UA-en_2013-06-18-m1-meta.tsv,2013-06-18,3,23,10
ParlaMint-UA-en_2013-06-19-m0-meta.tsv,2013-06-19,9,42,14
ParlaMint-UA-en_2013-06-20-m0-meta.tsv,2013-06-20,5,37,9
ParlaMint-UA-en_2013-06-20-m1-meta.tsv,2013-06-20,2,21,7
ParlaMint-UA-en_2013-06-21-m0-meta.tsv,2013-06-21,9,32,11
ParlaMint-UA-en_2013-07-02-m0-meta.tsv,2013-07-02,2,26,13
ParlaMint-UA-en_2013-07-02-m1-meta.tsv,2013-07-02,8,37,18
