Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e24	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1115	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	notMP	Minister	H	Høyre	Coalition	Centre-right	person.TRI	Isaksen, Torbjørn Røe	M	1978	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1125	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Chairperson	MP	notMinister	Sp	Senterpartiet	-	Centre	person.NITB	Bjørke, Nils T.	M	1959	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1130	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.POL	Lundteigen, Per Olaf	M	1953	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1137	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	notMP	Minister	H	Høyre	Coalition	Centre-right	person.TRI	Isaksen, Torbjørn Røe	M	1978	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1156	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.POL	Lundteigen, Per Olaf	M	1953	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1165	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	notMP	Minister	H	Høyre	Coalition	Centre-right	person.TRI	Isaksen, Torbjørn Røe	M	1978	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1176	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.POL	Lundteigen, Per Olaf	M	1953	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1185	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	notMP	Minister	H	Høyre	Coalition	Centre-right	person.TRI	Isaksen, Torbjørn Røe	M	1978	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1195	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Chairperson	MP	notMinister	Sp	Senterpartiet	-	Centre	person.NITB	Bjørke, Nils T.	M	1959	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1200	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.AAST	Grande, Arild	M	1978	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1207	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	notMP	Minister	H	Høyre	Coalition	Centre-right	person.TRI	Isaksen, Torbjørn Røe	M	1978	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1220	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.AAST	Grande, Arild	M	1978	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1231	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	notMP	Minister	H	Høyre	Coalition	Centre-right	person.TRI	Isaksen, Torbjørn Røe	M	1978	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1240	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.AAST	Grande, Arild	M	1978	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1247	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	notMP	Minister	H	Høyre	Coalition	Centre-right	person.TRI	Isaksen, Torbjørn Røe	M	1978	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1260	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.ATR	Trettebergstuen, Anette	F	1981	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1267	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	Minister	H	Høyre	Coalition	Centre-right	person.LCH	Helleland, Linda Hofstad	F	1977	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1280	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.ATR	Trettebergstuen, Anette	F	1981	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1287	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	Minister	H	Høyre	Coalition	Centre-right	person.LCH	Helleland, Linda Hofstad	F	1977	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1296	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.ATR	Trettebergstuen, Anette	F	1981	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1303	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	Minister	H	Høyre	Coalition	Centre-right	person.LCH	Helleland, Linda Hofstad	F	1977	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1313	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.ANNH	Huitfeldt, Anniken	F	1969	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1320	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	Minister	H	Høyre	Coalition	Centre-right	person.FBJ	Bakke-Jensen, Frank	M	1965	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1337	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.ANNH	Huitfeldt, Anniken	F	1969	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1344	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	Minister	H	Høyre	Coalition	Centre-right	person.FBJ	Bakke-Jensen, Frank	M	1965	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1349	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.ANNH	Huitfeldt, Anniken	F	1969	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1354	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	Minister	H	Høyre	Coalition	Centre-right	person.FBJ	Bakke-Jensen, Frank	M	1965	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1359	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.ANNH	Huitfeldt, Anniken	F	1969	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1364	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Chairperson	MP	notMinister	Sp	Senterpartiet	-	Centre	person.NITB	Bjørke, Nils T.	M	1959	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1369	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.ANNH	Huitfeldt, Anniken	F	1969	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1376	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	Minister	H	Høyre	Coalition	Centre-right	person.FBJ	Bakke-Jensen, Frank	M	1965	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1384	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	notMinister	MDG	Miljøpartiet De Grønne	-	Centre-left	person.PST	Stoknes, Per Espen	M	1967	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1391	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	notMP	Minister	FrP	Fremskrittspartiet	Coalition	Right	person.TSØ	Søviknes, Terje	M	1969	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1408	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	notMinister	MDG	Miljøpartiet De Grønne	-	Centre-left	person.PST	Stoknes, Per Espen	M	1967	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1413	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	notMP	Minister	FrP	Fremskrittspartiet	Coalition	Right	person.TSØ	Søviknes, Terje	M	1969	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1420	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	notMinister	MDG	Miljøpartiet De Grønne	-	Centre-left	person.PST	Stoknes, Per Espen	M	1967	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1427	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	notMP	Minister	FrP	Fremskrittspartiet	Coalition	Right	person.TSØ	Søviknes, Terje	M	1969	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1435	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Chairperson	MP	notMinister	Sp	Senterpartiet	-	Centre	person.NITB	Bjørke, Nils T.	M	1959	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1440	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.EEM	Mehl, Emilie	F	1993	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1447	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	Minister	FrP	Fremskrittspartiet	Coalition	Right	person.PTA	Amundsen, Per-Willy	M	1971	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1460	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.EEM	Mehl, Emilie	F	1993	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1469	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	Minister	FrP	Fremskrittspartiet	Coalition	Right	person.PTA	Amundsen, Per-Willy	M	1971	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1474	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.EEM	Mehl, Emilie	F	1993	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1481	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	Minister	FrP	Fremskrittspartiet	Coalition	Right	person.PTA	Amundsen, Per-Willy	M	1971	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1491	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.LSN	Navarsete, Liv Signe	F	1958	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1500	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	Minister	FrP	Fremskrittspartiet	Coalition	Right	person.PTA	Amundsen, Per-Willy	M	1971	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1513	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.LSN	Navarsete, Liv Signe	F	1958	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1518	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	Minister	FrP	Fremskrittspartiet	Coalition	Right	person.PTA	Amundsen, Per-Willy	M	1971	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1525	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.LSN	Navarsete, Liv Signe	F	1958	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1532	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	Minister	FrP	Fremskrittspartiet	Coalition	Right	person.PTA	Amundsen, Per-Willy	M	1971	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1542	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.JKL	Klinge, Jenny	F	1975	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1551	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	Minister	FrP	Fremskrittspartiet	Coalition	Right	person.PTA	Amundsen, Per-Willy	M	1971	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1572	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.JKL	Klinge, Jenny	F	1975	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1579	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	Minister	FrP	Fremskrittspartiet	Coalition	Right	person.PTA	Amundsen, Per-Willy	M	1971	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1586	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.JKL	Klinge, Jenny	F	1975	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1595	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	Minister	FrP	Fremskrittspartiet	Coalition	Right	person.PTA	Amundsen, Per-Willy	M	1971	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1607	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.SIGJE	Gjelsvik, Sigbjørn	M	1974	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1614	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	Minister	FrP	Fremskrittspartiet	Coalition	Right	person.PTA	Amundsen, Per-Willy	M	1971	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1625	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.SIGJE	Gjelsvik, Sigbjørn	M	1974	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1634	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	Minister	FrP	Fremskrittspartiet	Coalition	Right	person.PTA	Amundsen, Per-Willy	M	1971	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1641	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1648	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1655	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Chairperson	MP	notMinister	FrP	Fremskrittspartiet	Coalition	Right	person.MOW	Wold, Morten	M	1967	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1669	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Chairperson	MP	notMinister	FrP	Fremskrittspartiet	Coalition	Right	person.MOW	Wold, Morten	M	1967	
