Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2017-03-14-ps2013-055-09-003-045	ParlaMint-CZ_2017-03-14-ps2013-055-09-003-045.u1	Parliament of the Czech Republic, Chamber of Deputies, 2017-03-14	2017-03-14	Lower house	ps2013	-	ps2013/055	ps2013/055/09	ps2013/055/045	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2017-03-14-ps2013-055-09-003-045	ParlaMint-CZ_2017-03-14-ps2013-055-09-003-045.u12	Parliament of the Czech Republic, Chamber of Deputies, 2017-03-14	2017-03-14	Lower house	ps2013	-	ps2013/055	ps2013/055/09	ps2013/055/045	Reference	English	Regular	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	AntoninSeda.1960	Seďa, Antonín	M	1960	
ParlaMint-CZ-en_2017-03-14-ps2013-055-09-003-045	ParlaMint-CZ_2017-03-14-ps2013-055-09-003-045.u13	Parliament of the Czech Republic, Chamber of Deputies, 2017-03-14	2017-03-14	Lower house	ps2013	-	ps2013/055	ps2013/055/09	ps2013/055/045	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2017-03-14-ps2013-055-09-003-045	ParlaMint-CZ_2017-03-14-ps2013-055-09-003-045.u14	Parliament of the Czech Republic, Chamber of Deputies, 2017-03-14	2017-03-14	Lower house	ps2013	-	ps2013/055	ps2013/055/09	ps2013/055/045	Reference	English	Guest	MP	Minister	KDU-ČSL	Political Group of the Christian and Democratic Union - Czechoslovak People's Party	Coalition	Centre to centre-right	PavelBelobradek.1976	Bělobrádek, Pavel	M	1976	
ParlaMint-CZ-en_2017-03-14-ps2013-055-09-003-045	ParlaMint-CZ_2017-03-14-ps2013-055-09-003-045.u15	Parliament of the Czech Republic, Chamber of Deputies, 2017-03-14	2017-03-14	Lower house	ps2013	-	ps2013/055	ps2013/055/09	ps2013/055/045	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2017-03-14-ps2013-055-09-003-045	ParlaMint-CZ_2017-03-14-ps2013-055-09-003-045.u16	Parliament of the Czech Republic, Chamber of Deputies, 2017-03-14	2017-03-14	Lower house	ps2013	-	ps2013/055	ps2013/055/09	ps2013/055/045	Reference	English	Guest	MP	Minister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	AndrejBabis.1954	Babiš, Andrej	M	1954	
ParlaMint-CZ-en_2017-03-14-ps2013-055-09-003-045	ParlaMint-CZ_2017-03-14-ps2013-055-09-003-045.u17	Parliament of the Czech Republic, Chamber of Deputies, 2017-03-14	2017-03-14	Lower house	ps2013	-	ps2013/055	ps2013/055/09	ps2013/055/045	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2017-03-14-ps2013-055-09-003-045	ParlaMint-CZ_2017-03-14-ps2013-055-09-003-045.u18	Parliament of the Czech Republic, Chamber of Deputies, 2017-03-14	2017-03-14	Lower house	ps2013	-	ps2013/055	ps2013/055/09	ps2013/055/045	Reference	English	Guest	notMP	notMinister	-	-	-	-	JiriRusnok.1960	Rusnok, Jiří	M	1960	
ParlaMint-CZ-en_2017-03-14-ps2013-055-09-003-045	ParlaMint-CZ_2017-03-14-ps2013-055-09-003-045.u19	Parliament of the Czech Republic, Chamber of Deputies, 2017-03-14	2017-03-14	Lower house	ps2013	-	ps2013/055	ps2013/055/09	ps2013/055/045	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2017-03-14-ps2013-055-09-003-045	ParlaMint-CZ_2017-03-14-ps2013-055-09-003-045.u20	Parliament of the Czech Republic, Chamber of Deputies, 2017-03-14	2017-03-14	Lower house	ps2013	-	ps2013/055	ps2013/055/09	ps2013/055/045	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	JanSkopecek.1980	Skopeček, Jan	M	1980	
ParlaMint-CZ-en_2017-03-14-ps2013-055-09-003-045	ParlaMint-CZ_2017-03-14-ps2013-055-09-003-045.u21	Parliament of the Czech Republic, Chamber of Deputies, 2017-03-14	2017-03-14	Lower house	ps2013	-	ps2013/055	ps2013/055/09	ps2013/055/045	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
