Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u1	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u2	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u227	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u228	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u229	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u230	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u231	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u232	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u233	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u234	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u235	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u236	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u237	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u238	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u239	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u240	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u241	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u242	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u243	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u244	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u245	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u246	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u247	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u248	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u249	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
