Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u1	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u2	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u152	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u153	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u154	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u155	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u156	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u157	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u158	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u159	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u160	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u161	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u162	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u163	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u164	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u165	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u166	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u167	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u168	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u169	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u170	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u171	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u172	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u173	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u174	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u175	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u176	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u177	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u178	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u179	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u180	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u181	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u182	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u183	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u184	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u185	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u186	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u187	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u188	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u189	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u190	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u191	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u192	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u193	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u194	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u195	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u196	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u197	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u198	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u199	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u200	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u201	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u202	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u203	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u204	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u205	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u206	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u207	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
