Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u1	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u237	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u238	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u239	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u240	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u241	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u242	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u243	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u244	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u245	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u246	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u247	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u248	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u249	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u250	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u251	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u252	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u253	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u254	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u255	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u256	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u257	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u258	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u259	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u260	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u261	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u262	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u263	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u264	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u265	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u266	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u267	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u268	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u269	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u270	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u271	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u272	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u273	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u274	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u275	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u276	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u277	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u278	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u279	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u280	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u281	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u282	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u283	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u284	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u285	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u286	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u287	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u288	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u289	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u290	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u291	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u292	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u293	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u294	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u295	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u296	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u297	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u298	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u299	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u300	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u301	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
