Session,Date,Left,Centre,Right
ParlaMint-BE-en_2017-07-05-54-commissie-ic707x-meta.tsv,2017-07-05,6,0,6
ParlaMint-BE-en_2017-07-05-54-commissie-ic708x-meta.tsv,2017-07-05,3,0,3
ParlaMint-BE-en_2017-07-05-54-commissie-ic709x-meta.tsv,2017-07-05,3,0,9
ParlaMint-BE-en_2017-07-06-54-plenair-ip178x-meta.tsv,2017-07-06,18,0,24
ParlaMint-BE-en_2017-07-12-54-commissie-ic710x-meta.tsv,2017-07-12,4,0,3
ParlaMint-BE-en_2017-07-12-54-commissie-ic711x-meta.tsv,2017-07-12,2,0,3
ParlaMint-BE-en_2017-07-12-54-commissie-ic712x-meta.tsv,2017-07-12,2,0,12
ParlaMint-BE-en_2017-07-12-54-commissie-ic713x-meta.tsv,2017-07-12,4,0,5
ParlaMint-BE-en_2017-07-12-54-commissie-ic714x-meta.tsv,2017-07-12,5,0,10
ParlaMint-BE-en_2017-07-13-54-plenair-ip179x-meta.tsv,2017-07-13,14,0,24
ParlaMint-BE-en_2017-07-13-54-plenair-ip180x-meta.tsv,2017-07-13,14,0,17
ParlaMint-BE-en_2017-07-14-54-commissie-ic715x-meta.tsv,2017-07-14,1,0,4
ParlaMint-BE-en_2017-07-18-54-commissie-ic716x-meta.tsv,2017-07-18,3,0,5
ParlaMint-BE-en_2017-07-18-54-commissie-ic717x-meta.tsv,2017-07-18,5,0,2
ParlaMint-BE-en_2017-07-19-54-commissie-ic718x-meta.tsv,2017-07-19,7,0,6
ParlaMint-BE-en_2017-07-19-54-plenair-ip181x-meta.tsv,2017-07-19,14,0,26
ParlaMint-BE-en_2017-07-20-54-plenair-ip182x-meta.tsv,2017-07-20,19,0,31
ParlaMint-BE-en_2017-07-27-54-commissie-ic719x-meta.tsv,2017-07-27,5,0,9
ParlaMint-BE-en_2017-08-24-54-plenair-ip183x-meta.tsv,2017-08-24,0,0,1
ParlaMint-BE-en_2017-09-13-54-commissie-ic722x-meta.tsv,2017-09-13,7,0,5
ParlaMint-BE-en_2017-09-19-54-commissie-ic723x-meta.tsv,2017-09-19,3,0,0
ParlaMint-BE-en_2017-09-19-54-commissie-ic724x-meta.tsv,2017-09-19,1,0,4
ParlaMint-BE-en_2017-09-20-54-commissie-ic725x-meta.tsv,2017-09-20,4,0,6
ParlaMint-BE-en_2017-09-20-54-commissie-ic726x-meta.tsv,2017-09-20,2,0,4
ParlaMint-BE-en_2017-09-20-54-commissie-ic727x-meta.tsv,2017-09-20,5,0,11
ParlaMint-BE-en_2017-09-20-54-commissie-ic728x-meta.tsv,2017-09-20,5,0,2
ParlaMint-BE-en_2017-09-21-54-plenair-ip184x-meta.tsv,2017-09-21,15,0,21
ParlaMint-BE-en_2017-09-26-54-commissie-ic729x-meta.tsv,2017-09-26,9,0,6
ParlaMint-BE-en_2017-09-26-54-commissie-ic730x-meta.tsv,2017-09-26,2,0,2
ParlaMint-BE-en_2017-09-26-54-commissie-ic731x-meta.tsv,2017-09-26,6,0,8
ParlaMint-BE-en_2017-09-26-54-commissie-ic732x-meta.tsv,2017-09-26,3,0,3
ParlaMint-BE-en_2017-09-26-54-commissie-ic733x-meta.tsv,2017-09-26,2,0,5
ParlaMint-BE-en_2017-09-26-54-commissie-ic734x-meta.tsv,2017-09-26,5,0,5
ParlaMint-BE-en_2017-09-28-54-plenair-ip185x-meta.tsv,2017-09-28,6,0,15
ParlaMint-BE-en_2017-10-03-54-commissie-ic735x-meta.tsv,2017-10-03,5,0,5
ParlaMint-BE-en_2017-10-03-54-commissie-ic736x-meta.tsv,2017-10-03,4,0,5
ParlaMint-BE-en_2017-10-03-54-commissie-ic737x-meta.tsv,2017-10-03,8,0,9
ParlaMint-BE-en_2017-10-03-54-commissie-ic738x-meta.tsv,2017-10-03,6,0,4
ParlaMint-BE-en_2017-10-03-54-commissie-ic739x-meta.tsv,2017-10-03,5,0,4
ParlaMint-BE-en_2017-10-03-54-commissie-ic740x-meta.tsv,2017-10-03,2,0,3
ParlaMint-BE-en_2017-10-03-54-commissie-ic741x-meta.tsv,2017-10-03,1,0,5
ParlaMint-BE-en_2017-10-04-54-commissie-ic742x-meta.tsv,2017-10-04,5,0,2
ParlaMint-BE-en_2017-10-04-54-commissie-ic743x-meta.tsv,2017-10-04,4,0,7
ParlaMint-BE-en_2017-10-04-54-commissie-ic745x-meta.tsv,2017-10-04,2,0,5
ParlaMint-BE-en_2017-10-04-54-commissie-ic746x-meta.tsv,2017-10-04,3,0,1
ParlaMint-BE-en_2017-10-05-54-plenair-ip186x-meta.tsv,2017-10-05,19,0,26
ParlaMint-BE-en_2017-10-10-54-plenair-ip187x-meta.tsv,2017-10-10,3,0,6
ParlaMint-BE-en_2017-10-11-54-plenair-ip188x-meta.tsv,2017-10-11,11,0,11
ParlaMint-BE-en_2017-10-11-54-plenair-ip189x-meta.tsv,2017-10-11,10,0,13
ParlaMint-BE-en_2017-10-12-54-plenair-ip190x-meta.tsv,2017-10-12,6,0,4
ParlaMint-BE-en_2017-10-17-54-commissie-ic747x-meta.tsv,2017-10-17,4,0,5
ParlaMint-BE-en_2017-10-17-54-commissie-ic748x-meta.tsv,2017-10-17,1,0,3
ParlaMint-BE-en_2017-10-17-54-commissie-ic749x-meta.tsv,2017-10-17,1,0,4
ParlaMint-BE-en_2017-10-17-54-commissie-ic750x-meta.tsv,2017-10-17,0,0,2
ParlaMint-BE-en_2017-10-18-54-commissie-ic751x-meta.tsv,2017-10-18,3,0,4
ParlaMint-BE-en_2017-10-18-54-commissie-ic752x-meta.tsv,2017-10-18,7,0,4
ParlaMint-BE-en_2017-10-18-54-commissie-ic753x-meta.tsv,2017-10-18,4,0,7
ParlaMint-BE-en_2017-10-18-54-commissie-ic754x-meta.tsv,2017-10-18,8,0,7
ParlaMint-BE-en_2017-10-18-54-commissie-ic755x-meta.tsv,2017-10-18,9,0,4
ParlaMint-BE-en_2017-10-18-54-commissie-ic756x-meta.tsv,2017-10-18,5,0,4
ParlaMint-BE-en_2017-10-19-54-plenair-ip191x-meta.tsv,2017-10-19,13,0,20
ParlaMint-BE-en_2017-10-24-54-commissie-ic757x-meta.tsv,2017-10-24,5,0,7
ParlaMint-BE-en_2017-10-25-54-commissie-ic758x-meta.tsv,2017-10-25,3,0,2
ParlaMint-BE-en_2017-10-25-54-commissie-ic759x-meta.tsv,2017-10-25,6,0,3
ParlaMint-BE-en_2017-10-26-54-plenair-ip192x-meta.tsv,2017-10-26,8,0,13
ParlaMint-BE-en_2017-10-26-54-plenair-ip193x-meta.tsv,2017-10-26,7,0,9
ParlaMint-BE-en_2017-10-31-54-commissie-ic760x-meta.tsv,2017-10-31,5,0,5
ParlaMint-BE-en_2017-11-07-54-commissie-ic761x-meta.tsv,2017-11-07,10,0,7
ParlaMint-BE-en_2017-11-08-54-commissie-ic762x-meta.tsv,2017-11-08,7,0,10
ParlaMint-BE-en_2017-11-08-54-commissie-ic763x-meta.tsv,2017-11-08,3,0,2
ParlaMint-BE-en_2017-11-08-54-commissie-ic764x-meta.tsv,2017-11-08,6,0,4
ParlaMint-BE-en_2017-11-08-54-commissie-ic765x-meta.tsv,2017-11-08,3,0,8
ParlaMint-BE-en_2017-11-09-54-plenair-ip194x-meta.tsv,2017-11-09,14,0,19
ParlaMint-BE-en_2017-11-09-54-plenair-ip195x-meta.tsv,2017-11-09,14,0,14
ParlaMint-BE-en_2017-11-14-54-commissie-ic766x-meta.tsv,2017-11-14,1,0,1
ParlaMint-BE-en_2017-11-16-54-plenair-ip196x-meta.tsv,2017-11-16,14,0,25
ParlaMint-BE-en_2017-11-16-54-plenair-ip197x-meta.tsv,2017-11-16,13,0,23
ParlaMint-BE-en_2017-11-22-54-commissie-ic767x-meta.tsv,2017-11-22,2,0,9
ParlaMint-BE-en_2017-11-22-54-commissie-ic768x-meta.tsv,2017-11-22,7,0,9
ParlaMint-BE-en_2017-11-22-54-commissie-ic769x-meta.tsv,2017-11-22,6,0,5
ParlaMint-BE-en_2017-11-22-54-commissie-ic770x-meta.tsv,2017-11-22,10,0,11
ParlaMint-BE-en_2017-11-23-54-plenair-ip198x-meta.tsv,2017-11-23,12,0,22
ParlaMint-BE-en_2017-11-23-54-plenair-ip199x-meta.tsv,2017-11-23,4,0,7
ParlaMint-BE-en_2017-11-29-54-commissie-ic771x-meta.tsv,2017-11-29,6,0,4
ParlaMint-BE-en_2017-11-29-54-commissie-ic772x-meta.tsv,2017-11-29,3,0,2
ParlaMint-BE-en_2017-11-29-54-commissie-ic773x-meta.tsv,2017-11-29,6,0,5
ParlaMint-BE-en_2017-12-05-54-commissie-ic774x-meta.tsv,2017-12-05,4,0,4
ParlaMint-BE-en_2017-12-05-54-commissie-ic775x-meta.tsv,2017-12-05,3,0,4
ParlaMint-BE-en_2017-12-06-54-commissie-ic777x-meta.tsv,2017-12-06,5,0,4
ParlaMint-BE-en_2017-12-06-54-commissie-ic778x-meta.tsv,2017-12-06,3,0,5
ParlaMint-BE-en_2017-12-07-54-plenair-ip201x-meta.tsv,2017-12-07,14,0,21
ParlaMint-BE-en_2017-12-12-54-commissie-ic779x-meta.tsv,2017-12-12,1,0,5
ParlaMint-BE-en_2017-12-13-54-commissie-ic780x-meta.tsv,2017-12-13,5,0,7
ParlaMint-BE-en_2017-12-13-54-commissie-ic781x-meta.tsv,2017-12-13,3,0,2
ParlaMint-BE-en_2017-12-13-54-commissie-ic782x-meta.tsv,2017-12-13,4,0,2
ParlaMint-BE-en_2017-12-13-54-commissie-ic783x-meta.tsv,2017-12-13,5,0,7
ParlaMint-BE-en_2017-12-13-54-plenair-ip202x-meta.tsv,2017-12-13,10,0,16
ParlaMint-BE-en_2017-12-13-54-plenair-ip203x-meta.tsv,2017-12-13,8,0,17
ParlaMint-BE-en_2017-12-13-54-plenair-ip204x-meta.tsv,2017-12-13,3,0,5
ParlaMint-BE-en_2017-12-14-54-plenair-ip205x-meta.tsv,2017-12-14,20,0,27
ParlaMint-BE-en_2017-12-18-54-commissie-ic784x-meta.tsv,2017-12-18,3,0,6
ParlaMint-BE-en_2017-12-19-54-commissie-ic785x-meta.tsv,2017-12-19,1,0,2
ParlaMint-BE-en_2017-12-19-54-commissie-ic786x-meta.tsv,2017-12-19,2,0,4
ParlaMint-BE-en_2017-12-19-54-commissie-ic787x-meta.tsv,2017-12-19,9,0,8
ParlaMint-BE-en_2017-12-20-54-commissie-ic788x-meta.tsv,2017-12-20,7,0,5
ParlaMint-BE-en_2017-12-20-54-commissie-ic789x-meta.tsv,2017-12-20,4,0,6
ParlaMint-BE-en_2017-12-20-54-commissie-ic790x-meta.tsv,2017-12-20,3,0,5
ParlaMint-BE-en_2017-12-20-54-plenair-ip206x-meta.tsv,2017-12-20,8,0,10
ParlaMint-BE-en_2017-12-20-54-plenair-ip207x-meta.tsv,2017-12-20,0,0,1
ParlaMint-BE-en_2017-12-21-54-plenair-ip208x-meta.tsv,2017-12-21,12,0,18
ParlaMint-BE-en_2017-12-22-54-commissie-ic791x-meta.tsv,2017-12-22,7,0,10
ParlaMint-BE-en_2017-12-22-54-plenair-ip209x-meta.tsv,2017-12-22,12,0,13
ParlaMint-BE-en_2018-01-09-54-commissie-ic792x-meta.tsv,2018-01-09,8,0,7
ParlaMint-BE-en_2018-01-10-54-commissie-ic793x-meta.tsv,2018-01-10,4,0,7
ParlaMint-BE-en_2018-01-10-54-commissie-ic794x-meta.tsv,2018-01-10,4,0,4
ParlaMint-BE-en_2018-01-10-54-commissie-ic795x-meta.tsv,2018-01-10,5,0,3
ParlaMint-BE-en_2018-01-11-54-plenair-ip210x-meta.tsv,2018-01-11,17,0,22
ParlaMint-BE-en_2018-01-16-54-commissie-ic796x-meta.tsv,2018-01-16,3,0,3
ParlaMint-BE-en_2018-01-17-54-commissie-ic797x-meta.tsv,2018-01-17,3,0,5
ParlaMint-BE-en_2018-01-17-54-commissie-ic798x-meta.tsv,2018-01-17,4,0,8
ParlaMint-BE-en_2018-01-17-54-commissie-ic799x-meta.tsv,2018-01-17,2,0,6
ParlaMint-BE-en_2018-01-17-54-commissie-ic800x-meta.tsv,2018-01-17,5,0,6
ParlaMint-BE-en_2018-01-18-54-plenair-ip211x-meta.tsv,2018-01-18,18,0,21
ParlaMint-BE-en_2018-01-23-54-commissie-ic801x-meta.tsv,2018-01-23,1,0,3
ParlaMint-BE-en_2018-01-23-54-commissie-ic802x-meta.tsv,2018-01-23,4,0,2
ParlaMint-BE-en_2018-01-24-54-commissie-ic803x-meta.tsv,2018-01-24,4,0,9
ParlaMint-BE-en_2018-01-24-54-commissie-ic804x-meta.tsv,2018-01-24,1,0,4
ParlaMint-BE-en_2018-01-25-54-plenair-ip212x-meta.tsv,2018-01-25,13,0,20
ParlaMint-BE-en_2018-01-30-54-commissie-ic805x-meta.tsv,2018-01-30,4,0,5
ParlaMint-BE-en_2018-01-31-54-commissie-ic806x-meta.tsv,2018-01-31,0,0,4
ParlaMint-BE-en_2018-01-31-54-commissie-ic807x-meta.tsv,2018-01-31,4,0,2
ParlaMint-BE-en_2018-01-31-54-commissie-ic808x-meta.tsv,2018-01-31,3,0,4
ParlaMint-BE-en_2018-01-31-54-commissie-ic809x-meta.tsv,2018-01-31,5,0,10
ParlaMint-BE-en_2018-01-31-54-commissie-ic810x-meta.tsv,2018-01-31,4,0,9
ParlaMint-BE-en_2018-02-01-54-plenair-ip213x-meta.tsv,2018-02-01,16,0,27
ParlaMint-BE-en_2018-02-06-54-commissie-ic811x-meta.tsv,2018-02-06,5,0,6
ParlaMint-BE-en_2018-02-06-54-commissie-ic812x-meta.tsv,2018-02-06,2,0,8
ParlaMint-BE-en_2018-02-06-54-commissie-ic813x-meta.tsv,2018-02-06,4,0,8
ParlaMint-BE-en_2018-02-06-54-commissie-ic814x-meta.tsv,2018-02-06,3,0,5
ParlaMint-BE-en_2018-02-07-54-commissie-ic815x-meta.tsv,2018-02-07,5,0,2
ParlaMint-BE-en_2018-02-07-54-commissie-ic816x-meta.tsv,2018-02-07,2,0,6
ParlaMint-BE-en_2018-02-07-54-commissie-ic817x-meta.tsv,2018-02-07,3,0,5
ParlaMint-BE-en_2018-02-07-54-commissie-ic818x-meta.tsv,2018-02-07,3,0,3
ParlaMint-BE-en_2018-02-07-54-commissie-ic819x-meta.tsv,2018-02-07,2,0,8
ParlaMint-BE-en_2018-02-08-54-plenair-ip214x-meta.tsv,2018-02-08,14,0,22
ParlaMint-BE-en_2018-02-09-54-commissie-ic820x-meta.tsv,2018-02-09,4,0,7
ParlaMint-BE-en_2018-02-20-54-commissie-ic821x-meta.tsv,2018-02-20,2,0,1
ParlaMint-BE-en_2018-02-20-54-commissie-ic822x-meta.tsv,2018-02-20,5,0,1
ParlaMint-BE-en_2018-02-21-54-commissie-ic823x-meta.tsv,2018-02-21,4,0,5
ParlaMint-BE-en_2018-02-21-54-commissie-ic825x-meta.tsv,2018-02-21,3,0,7
ParlaMint-BE-en_2018-02-22-54-plenair-ip215x-meta.tsv,2018-02-22,10,0,20
ParlaMint-BE-en_2018-02-27-54-commissie-ic826x-meta.tsv,2018-02-27,3,0,1
ParlaMint-BE-en_2018-02-27-54-commissie-ic827x-meta.tsv,2018-02-27,5,0,7
ParlaMint-BE-en_2018-02-28-54-commissie-ic828x-meta.tsv,2018-02-28,4,0,6
ParlaMint-BE-en_2018-02-28-54-commissie-ic829x-meta.tsv,2018-02-28,4,0,6
ParlaMint-BE-en_2018-02-28-54-commissie-ic830x-meta.tsv,2018-02-28,4,0,4
ParlaMint-BE-en_2018-03-01-54-plenair-ip216x-meta.tsv,2018-03-01,15,0,20
ParlaMint-BE-en_2018-03-05-54-commissie-ic831x-meta.tsv,2018-03-05,0,0,3
ParlaMint-BE-en_2018-03-06-54-commissie-ic832x-meta.tsv,2018-03-06,6,0,7
ParlaMint-BE-en_2018-03-06-54-commissie-ic833x-meta.tsv,2018-03-06,5,0,6
ParlaMint-BE-en_2018-03-06-54-commissie-ic834x-meta.tsv,2018-03-06,3,0,3
ParlaMint-BE-en_2018-03-07-54-commissie-ic835x-meta.tsv,2018-03-07,3,0,4
ParlaMint-BE-en_2018-03-07-54-commissie-ic836x-meta.tsv,2018-03-07,4,0,5
ParlaMint-BE-en_2018-03-07-54-commissie-ic837x-meta.tsv,2018-03-07,4,0,1
ParlaMint-BE-en_2018-03-07-54-commissie-ic838x-meta.tsv,2018-03-07,6,0,8
ParlaMint-BE-en_2018-03-08-54-plenair-ip217x-meta.tsv,2018-03-08,17,0,26
ParlaMint-BE-en_2018-03-13-54-commissie-ic840x-meta.tsv,2018-03-13,4,0,5
ParlaMint-BE-en_2018-03-14-54-commissie-ic841x-meta.tsv,2018-03-14,5,0,3
ParlaMint-BE-en_2018-03-14-54-commissie-ic842x-meta.tsv,2018-03-14,1,0,2
ParlaMint-BE-en_2018-03-14-54-commissie-ic843x-meta.tsv,2018-03-14,4,0,4
ParlaMint-BE-en_2018-03-14-54-commissie-ic844x-meta.tsv,2018-03-14,4,0,8
ParlaMint-BE-en_2018-03-14-54-commissie-ic845x-meta.tsv,2018-03-14,3,0,8
ParlaMint-BE-en_2018-03-15-54-plenair-ip218x-meta.tsv,2018-03-15,16,0,26
ParlaMint-BE-en_2018-03-15-54-plenair-ip219x-meta.tsv,2018-03-15,13,0,13
ParlaMint-BE-en_2018-03-20-54-commissie-ic847x-meta.tsv,2018-03-20,3,0,5
ParlaMint-BE-en_2018-03-20-54-commissie-ic848x-meta.tsv,2018-03-20,6,0,7
ParlaMint-BE-en_2018-03-21-54-commissie-ic850x-meta.tsv,2018-03-21,1,0,2
ParlaMint-BE-en_2018-03-21-54-commissie-ic851x-meta.tsv,2018-03-21,2,0,4
ParlaMint-BE-en_2018-03-21-54-commissie-ic852x-meta.tsv,2018-03-21,8,0,9
ParlaMint-BE-en_2018-03-21-54-commissie-ic853x-meta.tsv,2018-03-21,4,0,2
ParlaMint-BE-en_2018-03-22-54-plenair-ip200x-meta.tsv,2018-03-22,17,0,27
ParlaMint-BE-en_2018-03-22-54-plenair-ip220x-meta.tsv,2018-03-22,17,0,27
ParlaMint-BE-en_2018-03-27-54-commissie-ic854x-meta.tsv,2018-03-27,7,0,3
ParlaMint-BE-en_2018-03-27-54-commissie-ic855x-meta.tsv,2018-03-27,6,0,7
ParlaMint-BE-en_2018-03-27-54-commissie-ic856x-meta.tsv,2018-03-27,5,0,6
ParlaMint-BE-en_2018-03-28-54-commissie-ic857x-meta.tsv,2018-03-28,6,0,2
ParlaMint-BE-en_2018-03-28-54-commissie-ic858x-meta.tsv,2018-03-28,9,0,8
ParlaMint-BE-en_2018-03-28-54-commissie-ic859x-meta.tsv,2018-03-28,4,0,8
ParlaMint-BE-en_2018-03-28-54-commissie-ic860x-meta.tsv,2018-03-28,2,0,6
ParlaMint-BE-en_2018-03-28-54-commissie-ic861x-meta.tsv,2018-03-28,4,0,3
ParlaMint-BE-en_2018-03-29-54-plenair-ip221x-meta.tsv,2018-03-29,14,0,28
ParlaMint-BE-en_2018-03-29-54-plenair-ip222x-meta.tsv,2018-03-29,11,0,22
ParlaMint-BE-en_2018-04-13-54-commissie-ic862x-meta.tsv,2018-04-13,6,0,10
ParlaMint-BE-en_2018-04-17-54-commissie-ic863x-meta.tsv,2018-04-17,5,0,2
ParlaMint-BE-en_2018-04-17-54-commissie-ic864x-meta.tsv,2018-04-17,2,0,0
ParlaMint-BE-en_2018-04-17-54-commissie-ic865x-meta.tsv,2018-04-17,5,0,4
ParlaMint-BE-en_2018-04-18-54-commissie-ic866x-meta.tsv,2018-04-18,7,0,8
ParlaMint-BE-en_2018-04-18-54-commissie-ic867x-meta.tsv,2018-04-18,5,0,7
ParlaMint-BE-en_2018-04-18-54-commissie-ic868x-meta.tsv,2018-04-18,4,0,2
ParlaMint-BE-en_2018-04-18-54-commissie-ic869x-meta.tsv,2018-04-18,3,0,2
ParlaMint-BE-en_2018-04-18-54-commissie-ic870x-meta.tsv,2018-04-18,3,0,3
ParlaMint-BE-en_2018-04-18-54-commissie-ic871x-meta.tsv,2018-04-18,6,0,9
ParlaMint-BE-en_2018-04-18-54-commissie-ic872x-meta.tsv,2018-04-18,5,0,9
ParlaMint-BE-en_2018-04-19-54-plenair-ip223x-meta.tsv,2018-04-19,10,0,17
ParlaMint-BE-en_2018-04-24-54-commissie-ic873x-meta.tsv,2018-04-24,2,0,4
ParlaMint-BE-en_2018-04-24-54-commissie-ic874x-meta.tsv,2018-04-24,5,0,7
ParlaMint-BE-en_2018-04-24-54-commissie-ic875x-meta.tsv,2018-04-24,4,0,4
ParlaMint-BE-en_2018-04-25-54-commissie-ic876x-meta.tsv,2018-04-25,7,0,8
ParlaMint-BE-en_2018-04-25-54-commissie-ic877x-meta.tsv,2018-04-25,7,0,4
ParlaMint-BE-en_2018-04-25-54-commissie-ic878x-meta.tsv,2018-04-25,3,0,11
ParlaMint-BE-en_2018-04-25-54-commissie-ic879x-meta.tsv,2018-04-25,4,0,5
ParlaMint-BE-en_2018-04-25-54-commissie-ic880x-meta.tsv,2018-04-25,4,0,5
ParlaMint-BE-en_2018-04-25-54-commissie-ic881x-meta.tsv,2018-04-25,5,0,4
ParlaMint-BE-en_2018-04-25-54-commissie-ic882x-meta.tsv,2018-04-25,2,0,5
ParlaMint-BE-en_2018-04-25-54-plenair-ip224x-meta.tsv,2018-04-25,4,0,6
ParlaMint-BE-en_2018-04-25-54-plenair-ip225x-meta.tsv,2018-04-25,4,0,9
ParlaMint-BE-en_2018-04-26-54-plenair-ip226x-meta.tsv,2018-04-26,12,0,18
ParlaMint-BE-en_2018-05-02-54-commissie-ic883x-meta.tsv,2018-05-02,4,0,3
ParlaMint-BE-en_2018-05-02-54-commissie-ic884x-meta.tsv,2018-05-02,1,0,1
ParlaMint-BE-en_2018-05-02-54-commissie-ic885x-meta.tsv,2018-05-02,2,0,4
ParlaMint-BE-en_2018-05-02-54-commissie-ic886x-meta.tsv,2018-05-02,1,0,2
ParlaMint-BE-en_2018-05-03-54-plenair-ip227x-meta.tsv,2018-05-03,13,0,20
ParlaMint-BE-en_2018-05-08-54-commissie-ic887x-meta.tsv,2018-05-08,3,0,4
ParlaMint-BE-en_2018-05-08-54-commissie-ic888x-meta.tsv,2018-05-08,4,0,3
ParlaMint-BE-en_2018-05-08-54-commissie-ic889x-meta.tsv,2018-05-08,3,0,6
ParlaMint-BE-en_2018-05-09-54-commissie-ic891x-meta.tsv,2018-05-09,2,0,2
ParlaMint-BE-en_2018-05-09-54-plenair-ip228x-meta.tsv,2018-05-09,13,0,14
ParlaMint-BE-en_2018-05-15-54-commissie-ic892x-meta.tsv,2018-05-15,2,0,8
ParlaMint-BE-en_2018-05-15-54-commissie-ic894x-meta.tsv,2018-05-15,4,0,7
ParlaMint-BE-en_2018-05-16-54-commissie-ic895x-meta.tsv,2018-05-16,5,0,6
ParlaMint-BE-en_2018-05-16-54-commissie-ic896x-meta.tsv,2018-05-16,1,0,2
ParlaMint-BE-en_2018-05-16-54-commissie-ic897x-meta.tsv,2018-05-16,5,0,6
ParlaMint-BE-en_2018-05-16-54-commissie-ic898x-meta.tsv,2018-05-16,5,0,5
ParlaMint-BE-en_2018-05-16-54-commissie-ic899x-meta.tsv,2018-05-16,4,0,6
ParlaMint-BE-en_2018-05-17-54-plenair-ip229x-meta.tsv,2018-05-17,12,0,16
ParlaMint-BE-en_2018-05-22-54-commissie-ic900x-meta.tsv,2018-05-22,7,0,6
ParlaMint-BE-en_2018-05-22-54-commissie-ic901x-meta.tsv,2018-05-22,5,0,6
ParlaMint-BE-en_2018-05-23-54-commissie-ic902x-meta.tsv,2018-05-23,5,0,5
ParlaMint-BE-en_2018-05-23-54-commissie-ic903x-meta.tsv,2018-05-23,4,0,1
ParlaMint-BE-en_2018-05-23-54-commissie-ic904x-meta.tsv,2018-05-23,4,0,5
ParlaMint-BE-en_2018-05-24-54-plenair-ip230x-meta.tsv,2018-05-24,12,0,16
ParlaMint-BE-en_2018-05-29-54-commissie-ic906x-meta.tsv,2018-05-29,5,0,4
ParlaMint-BE-en_2018-05-30-54-commissie-ic908x-meta.tsv,2018-05-30,1,0,5
ParlaMint-BE-en_2018-05-30-54-commissie-ic909x-meta.tsv,2018-05-30,1,0,6
ParlaMint-BE-en_2018-05-31-54-plenair-ip231x-meta.tsv,2018-05-31,17,0,23
ParlaMint-BE-en_2018-06-04-54-commissie-ic910x-meta.tsv,2018-06-04,6,0,7
ParlaMint-BE-en_2018-06-05-54-commissie-ic911x-meta.tsv,2018-06-05,2,0,0
ParlaMint-BE-en_2018-06-05-54-commissie-ic912x-meta.tsv,2018-06-05,4,0,8
ParlaMint-BE-en_2018-06-06-54-commissie-ic913x-meta.tsv,2018-06-06,3,0,2
ParlaMint-BE-en_2018-06-06-54-commissie-ic914x-meta.tsv,2018-06-06,3,0,5
ParlaMint-BE-en_2018-06-06-54-commissie-ic915x-meta.tsv,2018-06-06,3,0,2
ParlaMint-BE-en_2018-06-06-54-commissie-ic916x-meta.tsv,2018-06-06,6,0,11
ParlaMint-BE-en_2018-06-07-54-plenair-ip232x-meta.tsv,2018-06-07,14,0,26
ParlaMint-BE-en_2018-06-12-54-commissie-ic917x-meta.tsv,2018-06-12,2,0,10
ParlaMint-BE-en_2018-06-12-54-commissie-ic918x-meta.tsv,2018-06-12,2,0,2
ParlaMint-BE-en_2018-06-13-54-commissie-ic919x-meta.tsv,2018-06-13,7,0,6
ParlaMint-BE-en_2018-06-13-54-commissie-ic920x-meta.tsv,2018-06-13,3,0,2
ParlaMint-BE-en_2018-06-13-54-commissie-ic921x-meta.tsv,2018-06-13,5,0,3
ParlaMint-BE-en_2018-06-13-54-commissie-ic922x-meta.tsv,2018-06-13,2,0,3
ParlaMint-BE-en_2018-06-13-54-commissie-ic923x-meta.tsv,2018-06-13,3,0,7
ParlaMint-BE-en_2018-06-14-54-plenair-ip233x-meta.tsv,2018-06-14,13,0,21
ParlaMint-BE-en_2018-06-19-54-commissie-ic924x-meta.tsv,2018-06-19,1,0,1
ParlaMint-BE-en_2018-06-19-54-commissie-ic925x-meta.tsv,2018-06-19,6,0,6
ParlaMint-BE-en_2018-06-19-54-commissie-ic926x-meta.tsv,2018-06-19,7,0,2
ParlaMint-BE-en_2018-06-20-54-commissie-ic927x-meta.tsv,2018-06-20,6,0,3
ParlaMint-BE-en_2018-06-20-54-commissie-ic928x-meta.tsv,2018-06-20,3,0,3
ParlaMint-BE-en_2018-06-20-54-commissie-ic929x-meta.tsv,2018-06-20,2,0,9
ParlaMint-BE-en_2018-06-20-54-commissie-ic930x-meta.tsv,2018-06-20,2,0,5
ParlaMint-BE-en_2018-06-20-54-commissie-ic931x-meta.tsv,2018-06-20,5,0,3
ParlaMint-BE-en_2018-06-20-54-commissie-ic932x-meta.tsv,2018-06-20,4,0,6
ParlaMint-BE-en_2018-06-20-54-commissie-ic933x-meta.tsv,2018-06-20,6,0,5
ParlaMint-BE-en_2018-06-21-54-plenair-ip234x-meta.tsv,2018-06-21,12,0,19
ParlaMint-BE-en_2018-06-26-54-commissie-ic934x-meta.tsv,2018-06-26,6,0,2
ParlaMint-BE-en_2018-06-26-54-commissie-ic935x-meta.tsv,2018-06-26,3,0,3
ParlaMint-BE-en_2018-06-27-54-commissie-ic936x-meta.tsv,2018-06-27,5,0,4
ParlaMint-BE-en_2018-06-27-54-commissie-ic937x-meta.tsv,2018-06-27,3,0,2
ParlaMint-BE-en_2018-06-27-54-commissie-ic938x-meta.tsv,2018-06-27,5,0,10
ParlaMint-BE-en_2018-06-27-54-plenair-ip235x-meta.tsv,2018-06-27,5,0,8
ParlaMint-BE-en_2018-06-28-54-plenair-ip236x-meta.tsv,2018-06-28,14,0,20
