Session,Date,Left,Centre,Right
ParlaMint-HR-en_2016-04-27-0-meta.tsv,2016-04-27,20,1,26
ParlaMint-HR-en_2016-04-28-0-meta.tsv,2016-04-28,10,0,6
ParlaMint-HR-en_2016-04-29-0-meta.tsv,2016-04-29,7,1,8
ParlaMint-HR-en_2016-05-04-0-meta.tsv,2016-05-04,9,0,19
ParlaMint-HR-en_2016-05-05-0-meta.tsv,2016-05-05,9,0,16
ParlaMint-HR-en_2016-05-06-0-meta.tsv,2016-05-06,8,1,14
ParlaMint-HR-en_2016-05-11-0-meta.tsv,2016-05-11,12,1,18
ParlaMint-HR-en_2016-05-12-0-meta.tsv,2016-05-12,8,1,18
ParlaMint-HR-en_2016-05-13-0-meta.tsv,2016-05-13,8,0,13
ParlaMint-HR-en_2016-05-18-0-meta.tsv,2016-05-18,23,1,21
ParlaMint-HR-en_2016-05-19-0-meta.tsv,2016-05-19,2,0,3
ParlaMint-HR-en_2016-05-20-0-meta.tsv,2016-05-20,8,0,12
ParlaMint-HR-en_2016-05-31-0-meta.tsv,2016-05-31,13,1,12
ParlaMint-HR-en_2016-06-01-0-meta.tsv,2016-06-01,22,1,25
ParlaMint-HR-en_2016-06-02-0-meta.tsv,2016-06-02,1,0,7
ParlaMint-HR-en_2016-06-03-0-meta.tsv,2016-06-03,10,0,11
ParlaMint-HR-en_2016-06-08-0-meta.tsv,2016-06-08,9,1,10
ParlaMint-HR-en_2016-06-09-0-meta.tsv,2016-06-09,15,1,18
ParlaMint-HR-en_2016-06-15-0-meta.tsv,2016-06-15,9,1,15
ParlaMint-HR-en_2016-06-16-0-meta.tsv,2016-06-16,12,2,18
ParlaMint-HR-en_2016-06-17-0-meta.tsv,2016-06-17,6,0,4
ParlaMint-HR-en_2016-06-20-0-meta.tsv,2016-06-20,1,1,5
ParlaMint-HR-en_2016-10-14-0-meta.tsv,2016-10-14,9,0,17
ParlaMint-HR-en_2016-10-17-0-meta.tsv,2016-10-17,15,0,22
ParlaMint-HR-en_2016-10-18-0-meta.tsv,2016-10-18,15,0,16
ParlaMint-HR-en_2016-10-19-0-meta.tsv,2016-10-19,26,0,35
ParlaMint-HR-en_2016-10-20-0-meta.tsv,2016-10-20,14,0,24
ParlaMint-HR-en_2016-10-21-0-meta.tsv,2016-10-21,14,0,25
ParlaMint-HR-en_2016-10-26-0-meta.tsv,2016-10-26,19,0,25
ParlaMint-HR-en_2016-10-27-0-meta.tsv,2016-10-27,0,0,2
ParlaMint-HR-en_2016-10-28-0-meta.tsv,2016-10-28,16,0,18
ParlaMint-HR-en_2016-11-02-0-meta.tsv,2016-11-02,15,0,20
ParlaMint-HR-en_2016-11-03-0-meta.tsv,2016-11-03,4,0,8
ParlaMint-HR-en_2016-11-04-0-meta.tsv,2016-11-04,5,0,12
ParlaMint-HR-en_2016-11-09-0-meta.tsv,2016-11-09,13,0,24
ParlaMint-HR-en_2016-11-10-0-meta.tsv,2016-11-10,13,0,17
ParlaMint-HR-en_2016-11-11-0-meta.tsv,2016-11-11,5,0,9
ParlaMint-HR-en_2016-11-15-0-meta.tsv,2016-11-15,34,0,35
ParlaMint-HR-en_2016-11-16-0-meta.tsv,2016-11-16,0,0,1
ParlaMint-HR-en_2016-11-17-0-meta.tsv,2016-11-17,0,0,4
ParlaMint-HR-en_2016-11-23-0-meta.tsv,2016-11-23,24,0,39
ParlaMint-HR-en_2016-11-24-0-meta.tsv,2016-11-24,15,0,22
ParlaMint-HR-en_2016-11-25-0-meta.tsv,2016-11-25,16,0,27
ParlaMint-HR-en_2016-11-29-0-meta.tsv,2016-11-29,5,1,20
ParlaMint-HR-en_2016-11-30-0-meta.tsv,2016-11-30,15,0,22
ParlaMint-HR-en_2016-12-01-0-meta.tsv,2016-12-01,19,0,18
ParlaMint-HR-en_2016-12-02-0-meta.tsv,2016-12-02,7,0,12
ParlaMint-HR-en_2016-12-06-0-meta.tsv,2016-12-06,9,0,14
ParlaMint-HR-en_2016-12-07-0-meta.tsv,2016-12-07,13,0,23
ParlaMint-HR-en_2016-12-08-0-meta.tsv,2016-12-08,13,0,20
ParlaMint-HR-en_2016-12-09-0-meta.tsv,2016-12-09,8,0,14
ParlaMint-HR-en_2016-12-10-0-meta.tsv,2016-12-10,40,0,39
ParlaMint-HR-en_2016-12-12-0-meta.tsv,2016-12-12,11,0,11
ParlaMint-HR-en_2016-12-14-0-meta.tsv,2016-12-14,12,0,21
ParlaMint-HR-en_2016-12-15-0-meta.tsv,2016-12-15,2,0,3
ParlaMint-HR-en_2017-01-17-0-meta.tsv,2017-01-17,19,0,43
ParlaMint-HR-en_2017-01-18-0-meta.tsv,2017-01-18,11,0,28
ParlaMint-HR-en_2017-01-19-0-meta.tsv,2017-01-19,14,0,19
ParlaMint-HR-en_2017-01-20-0-meta.tsv,2017-01-20,15,0,20
ParlaMint-HR-en_2017-01-25-0-meta.tsv,2017-01-25,2,0,3
ParlaMint-HR-en_2017-01-26-0-meta.tsv,2017-01-26,5,0,8
ParlaMint-HR-en_2017-01-27-0-meta.tsv,2017-01-27,2,0,1
ParlaMint-HR-en_2017-02-01-0-meta.tsv,2017-02-01,3,0,4
ParlaMint-HR-en_2017-02-02-0-meta.tsv,2017-02-02,0,0,1
ParlaMint-HR-en_2017-02-03-0-meta.tsv,2017-02-03,2,0,3
ParlaMint-HR-en_2017-02-08-0-meta.tsv,2017-02-08,4,0,4
ParlaMint-HR-en_2017-02-09-0-meta.tsv,2017-02-09,18,0,28
ParlaMint-HR-en_2017-02-10-0-meta.tsv,2017-02-10,1,0,6
ParlaMint-HR-en_2017-02-15-0-meta.tsv,2017-02-15,14,0,24
ParlaMint-HR-en_2017-02-16-0-meta.tsv,2017-02-16,11,0,28
ParlaMint-HR-en_2017-02-17-0-meta.tsv,2017-02-17,9,0,15
ParlaMint-HR-en_2017-03-01-0-meta.tsv,2017-03-01,10,0,17
ParlaMint-HR-en_2017-03-02-0-meta.tsv,2017-03-02,6,0,17
ParlaMint-HR-en_2017-03-03-0-meta.tsv,2017-03-03,4,0,7
ParlaMint-HR-en_2017-03-08-0-meta.tsv,2017-03-08,10,0,22
ParlaMint-HR-en_2017-03-09-0-meta.tsv,2017-03-09,7,0,22
ParlaMint-HR-en_2017-03-10-0-meta.tsv,2017-03-10,7,0,11
ParlaMint-HR-en_2017-03-15-0-meta.tsv,2017-03-15,9,0,19
ParlaMint-HR-en_2017-03-16-0-meta.tsv,2017-03-16,11,0,15
ParlaMint-HR-en_2017-03-17-0-meta.tsv,2017-03-17,4,0,10
ParlaMint-HR-en_2017-03-22-0-meta.tsv,2017-03-22,12,0,13
ParlaMint-HR-en_2017-03-23-0-meta.tsv,2017-03-23,13,0,24
ParlaMint-HR-en_2017-03-24-0-meta.tsv,2017-03-24,12,0,25
ParlaMint-HR-en_2017-03-29-0-meta.tsv,2017-03-29,8,1,10
ParlaMint-HR-en_2017-03-30-0-meta.tsv,2017-03-30,14,0,17
ParlaMint-HR-en_2017-03-31-0-meta.tsv,2017-03-31,3,0,8
ParlaMint-HR-en_2017-04-05-0-meta.tsv,2017-04-05,33,0,26
ParlaMint-HR-en_2017-04-06-0-meta.tsv,2017-04-06,7,0,17
ParlaMint-HR-en_2017-04-07-0-meta.tsv,2017-04-07,3,0,10
ParlaMint-HR-en_2017-04-19-0-meta.tsv,2017-04-19,13,0,16
ParlaMint-HR-en_2017-04-20-0-meta.tsv,2017-04-20,11,0,20
ParlaMint-HR-en_2017-04-21-0-meta.tsv,2017-04-21,6,0,14
ParlaMint-HR-en_2017-04-26-0-meta.tsv,2017-04-26,5,0,11
ParlaMint-HR-en_2017-04-27-0-meta.tsv,2017-04-27,10,0,12
ParlaMint-HR-en_2017-04-28-0-meta.tsv,2017-04-28,4,0,9
ParlaMint-HR-en_2017-05-02-0-meta.tsv,2017-05-02,6,0,17
ParlaMint-HR-en_2017-05-03-0-meta.tsv,2017-05-03,21,0,42
ParlaMint-HR-en_2017-05-04-0-meta.tsv,2017-05-04,6,0,7
ParlaMint-HR-en_2017-05-05-0-meta.tsv,2017-05-05,9,0,11
ParlaMint-HR-en_2017-06-07-0-meta.tsv,2017-06-07,16,0,36
ParlaMint-HR-en_2017-06-08-0-meta.tsv,2017-06-08,10,0,21
ParlaMint-HR-en_2017-06-09-0-meta.tsv,2017-06-09,20,0,25
ParlaMint-HR-en_2017-06-12-0-meta.tsv,2017-06-12,11,0,19
ParlaMint-HR-en_2017-06-13-0-meta.tsv,2017-06-13,8,0,18
ParlaMint-HR-en_2017-06-14-0-meta.tsv,2017-06-14,5,0,21
ParlaMint-HR-en_2017-06-19-0-meta.tsv,2017-06-19,7,0,15
ParlaMint-HR-en_2017-06-20-0-meta.tsv,2017-06-20,12,0,23
ParlaMint-HR-en_2017-06-21-0-meta.tsv,2017-06-21,8,0,22
ParlaMint-HR-en_2017-06-27-0-meta.tsv,2017-06-27,7,0,14
ParlaMint-HR-en_2017-06-28-0-meta.tsv,2017-06-28,11,0,32
ParlaMint-HR-en_2017-06-29-0-meta.tsv,2017-06-29,10,0,31
ParlaMint-HR-en_2017-06-30-0-meta.tsv,2017-06-30,3,0,10
ParlaMint-HR-en_2017-07-04-0-meta.tsv,2017-07-04,12,0,21
ParlaMint-HR-en_2017-07-05-0-meta.tsv,2017-07-05,15,0,31
ParlaMint-HR-en_2017-07-06-0-meta.tsv,2017-07-06,5,0,20
ParlaMint-HR-en_2017-07-07-0-meta.tsv,2017-07-07,5,0,13
ParlaMint-HR-en_2017-07-10-0-meta.tsv,2017-07-10,15,0,24
ParlaMint-HR-en_2017-07-11-0-meta.tsv,2017-07-11,22,0,29
ParlaMint-HR-en_2017-07-12-0-meta.tsv,2017-07-12,19,0,28
ParlaMint-HR-en_2017-07-13-0-meta.tsv,2017-07-13,18,0,31
ParlaMint-HR-en_2017-07-14-0-meta.tsv,2017-07-14,5,0,6
ParlaMint-HR-en_2017-09-15-0-meta.tsv,2017-09-15,17,0,33
ParlaMint-HR-en_2017-09-19-0-meta.tsv,2017-09-19,6,0,21
ParlaMint-HR-en_2017-09-20-0-meta.tsv,2017-09-20,6,0,14
ParlaMint-HR-en_2017-09-21-0-meta.tsv,2017-09-21,13,0,27
ParlaMint-HR-en_2017-09-22-0-meta.tsv,2017-09-22,9,0,20
ParlaMint-HR-en_2017-09-27-0-meta.tsv,2017-09-27,15,0,37
ParlaMint-HR-en_2017-09-28-0-meta.tsv,2017-09-28,6,0,17
ParlaMint-HR-en_2017-09-29-0-meta.tsv,2017-09-29,0,0,6
ParlaMint-HR-en_2017-10-04-0-meta.tsv,2017-10-04,11,0,17
ParlaMint-HR-en_2017-10-05-0-meta.tsv,2017-10-05,12,0,26
ParlaMint-HR-en_2017-10-06-0-meta.tsv,2017-10-06,13,0,12
ParlaMint-HR-en_2017-10-11-0-meta.tsv,2017-10-11,14,1,26
ParlaMint-HR-en_2017-10-12-0-meta.tsv,2017-10-12,17,0,30
ParlaMint-HR-en_2017-10-13-0-meta.tsv,2017-10-13,4,0,19
ParlaMint-HR-en_2017-10-18-0-meta.tsv,2017-10-18,12,0,17
ParlaMint-HR-en_2017-10-19-0-meta.tsv,2017-10-19,16,0,31
ParlaMint-HR-en_2017-10-20-0-meta.tsv,2017-10-20,6,0,23
ParlaMint-HR-en_2017-10-25-0-meta.tsv,2017-10-25,15,0,23
ParlaMint-HR-en_2017-10-26-0-meta.tsv,2017-10-26,19,0,19
ParlaMint-HR-en_2017-10-27-0-meta.tsv,2017-10-27,7,0,14
ParlaMint-HR-en_2017-11-08-0-meta.tsv,2017-11-08,22,0,50
ParlaMint-HR-en_2017-11-09-0-meta.tsv,2017-11-09,13,0,18
ParlaMint-HR-en_2017-11-10-0-meta.tsv,2017-11-10,29,0,44
ParlaMint-HR-en_2017-11-15-0-meta.tsv,2017-11-15,17,0,24
ParlaMint-HR-en_2017-11-16-0-meta.tsv,2017-11-16,12,0,28
ParlaMint-HR-en_2017-11-17-0-meta.tsv,2017-11-17,3,0,19
ParlaMint-HR-en_2017-11-22-0-meta.tsv,2017-11-22,26,0,35
ParlaMint-HR-en_2017-11-23-0-meta.tsv,2017-11-23,12,0,25
ParlaMint-HR-en_2017-11-24-0-meta.tsv,2017-11-24,2,0,5
ParlaMint-HR-en_2017-11-28-0-meta.tsv,2017-11-28,14,0,28
ParlaMint-HR-en_2017-11-29-0-meta.tsv,2017-11-29,11,0,25
ParlaMint-HR-en_2017-11-30-0-meta.tsv,2017-11-30,0,0,2
ParlaMint-HR-en_2017-12-01-0-meta.tsv,2017-12-01,9,0,9
ParlaMint-HR-en_2017-12-05-0-meta.tsv,2017-12-05,5,0,16
ParlaMint-HR-en_2017-12-06-0-meta.tsv,2017-12-06,7,0,23
ParlaMint-HR-en_2017-12-07-0-meta.tsv,2017-12-07,14,0,24
ParlaMint-HR-en_2017-12-08-0-meta.tsv,2017-12-08,7,0,11
ParlaMint-HR-en_2017-12-12-0-meta.tsv,2017-12-12,7,0,15
ParlaMint-HR-en_2017-12-13-0-meta.tsv,2017-12-13,15,0,27
ParlaMint-HR-en_2017-12-14-0-meta.tsv,2017-12-14,11,0,29
ParlaMint-HR-en_2017-12-15-0-meta.tsv,2017-12-15,3,0,3
ParlaMint-HR-en_2018-01-17-0-meta.tsv,2018-01-17,16,0,40
ParlaMint-HR-en_2018-01-18-0-meta.tsv,2018-01-18,13,0,28
ParlaMint-HR-en_2018-01-19-0-meta.tsv,2018-01-19,11,0,15
ParlaMint-HR-en_2018-01-24-0-meta.tsv,2018-01-24,12,0,21
ParlaMint-HR-en_2018-01-25-0-meta.tsv,2018-01-25,10,0,22
ParlaMint-HR-en_2018-01-26-0-meta.tsv,2018-01-26,5,0,15
ParlaMint-HR-en_2018-01-31-0-meta.tsv,2018-01-31,11,0,23
ParlaMint-HR-en_2018-02-01-0-meta.tsv,2018-02-01,12,0,26
ParlaMint-HR-en_2018-02-02-0-meta.tsv,2018-02-02,5,0,12
ParlaMint-HR-en_2018-02-07-0-meta.tsv,2018-02-07,14,0,26
ParlaMint-HR-en_2018-02-08-0-meta.tsv,2018-02-08,15,0,26
ParlaMint-HR-en_2018-02-09-0-meta.tsv,2018-02-09,9,0,13
ParlaMint-HR-en_2018-02-13-0-meta.tsv,2018-02-13,6,0,15
ParlaMint-HR-en_2018-02-14-0-meta.tsv,2018-02-14,10,0,20
ParlaMint-HR-en_2018-02-15-0-meta.tsv,2018-02-15,13,0,23
ParlaMint-HR-en_2018-02-16-0-meta.tsv,2018-02-16,4,0,14
ParlaMint-HR-en_2018-02-28-0-meta.tsv,2018-02-28,17,0,28
ParlaMint-HR-en_2018-03-01-0-meta.tsv,2018-03-01,23,0,35
ParlaMint-HR-en_2018-03-02-0-meta.tsv,2018-03-02,7,0,10
ParlaMint-HR-en_2018-03-06-0-meta.tsv,2018-03-06,10,0,19
ParlaMint-HR-en_2018-03-07-0-meta.tsv,2018-03-07,14,0,35
ParlaMint-HR-en_2018-03-08-0-meta.tsv,2018-03-08,5,0,12
ParlaMint-HR-en_2018-03-09-0-meta.tsv,2018-03-09,5,0,12
ParlaMint-HR-en_2018-03-12-0-meta.tsv,2018-03-12,10,0,15
ParlaMint-HR-en_2018-03-13-0-meta.tsv,2018-03-13,11,0,10
ParlaMint-HR-en_2018-03-14-0-meta.tsv,2018-03-14,18,0,21
ParlaMint-HR-en_2018-03-15-0-meta.tsv,2018-03-15,14,0,21
ParlaMint-HR-en_2018-03-16-0-meta.tsv,2018-03-16,5,0,10
ParlaMint-HR-en_2018-03-20-0-meta.tsv,2018-03-20,7,0,14
ParlaMint-HR-en_2018-03-21-0-meta.tsv,2018-03-21,10,0,14
ParlaMint-HR-en_2018-03-22-0-meta.tsv,2018-03-22,6,0,14
ParlaMint-HR-en_2018-03-23-0-meta.tsv,2018-03-23,4,0,5
ParlaMint-HR-en_2018-04-11-0-meta.tsv,2018-04-11,30,0,48
ParlaMint-HR-en_2018-04-12-0-meta.tsv,2018-04-12,13,0,27
ParlaMint-HR-en_2018-04-13-0-meta.tsv,2018-04-13,8,0,13
ParlaMint-HR-en_2018-04-18-0-meta.tsv,2018-04-18,21,0,23
ParlaMint-HR-en_2018-04-19-0-meta.tsv,2018-04-19,10,0,23
ParlaMint-HR-en_2018-04-20-0-meta.tsv,2018-04-20,12,0,19
ParlaMint-HR-en_2018-04-25-0-meta.tsv,2018-04-25,11,0,28
ParlaMint-HR-en_2018-04-26-0-meta.tsv,2018-04-26,6,0,19
ParlaMint-HR-en_2018-04-27-0-meta.tsv,2018-04-27,4,0,12
ParlaMint-HR-en_2018-05-02-0-meta.tsv,2018-05-02,2,0,17
ParlaMint-HR-en_2018-05-03-0-meta.tsv,2018-05-03,9,0,16
ParlaMint-HR-en_2018-05-04-0-meta.tsv,2018-05-04,7,0,14
ParlaMint-HR-en_2018-05-09-0-meta.tsv,2018-05-09,12,0,25
ParlaMint-HR-en_2018-05-10-0-meta.tsv,2018-05-10,13,0,14
ParlaMint-HR-en_2018-05-11-0-meta.tsv,2018-05-11,10,0,11
ParlaMint-HR-en_2018-05-16-0-meta.tsv,2018-05-16,19,0,26
ParlaMint-HR-en_2018-05-17-0-meta.tsv,2018-05-17,16,0,30
ParlaMint-HR-en_2018-05-18-0-meta.tsv,2018-05-18,8,0,13
ParlaMint-HR-en_2018-05-23-0-meta.tsv,2018-05-23,4,0,16
ParlaMint-HR-en_2018-05-24-0-meta.tsv,2018-05-24,22,0,20
ParlaMint-HR-en_2018-05-25-0-meta.tsv,2018-05-25,6,0,16
ParlaMint-HR-en_2018-05-29-0-meta.tsv,2018-05-29,14,0,17
ParlaMint-HR-en_2018-05-30-0-meta.tsv,2018-05-30,7,0,14
ParlaMint-HR-en_2018-06-06-0-meta.tsv,2018-06-06,6,0,12
ParlaMint-HR-en_2018-06-07-0-meta.tsv,2018-06-07,14,0,16
ParlaMint-HR-en_2018-06-13-0-meta.tsv,2018-06-13,18,0,22
ParlaMint-HR-en_2018-06-14-0-meta.tsv,2018-06-14,5,0,5
ParlaMint-HR-en_2018-06-15-0-meta.tsv,2018-06-15,7,0,14
ParlaMint-HR-en_2018-06-19-0-meta.tsv,2018-06-19,11,0,25
ParlaMint-HR-en_2018-06-20-0-meta.tsv,2018-06-20,9,0,27
ParlaMint-HR-en_2018-06-21-0-meta.tsv,2018-06-21,6,0,23
ParlaMint-HR-en_2018-06-27-0-meta.tsv,2018-06-27,15,0,22
ParlaMint-HR-en_2018-06-28-0-meta.tsv,2018-06-28,23,0,30
ParlaMint-HR-en_2018-06-29-0-meta.tsv,2018-06-29,0,0,5
ParlaMint-HR-en_2018-07-02-0-meta.tsv,2018-07-02,12,0,24
ParlaMint-HR-en_2018-07-03-0-meta.tsv,2018-07-03,9,0,16
ParlaMint-HR-en_2018-07-04-0-meta.tsv,2018-07-04,12,0,29
ParlaMint-HR-en_2018-07-05-0-meta.tsv,2018-07-05,12,0,22
ParlaMint-HR-en_2018-07-06-0-meta.tsv,2018-07-06,2,0,4
ParlaMint-HR-en_2018-07-10-0-meta.tsv,2018-07-10,11,0,15
ParlaMint-HR-en_2018-07-11-0-meta.tsv,2018-07-11,12,0,17
ParlaMint-HR-en_2018-07-12-0-meta.tsv,2018-07-12,5,0,10
ParlaMint-HR-en_2018-09-19-0-meta.tsv,2018-09-19,21,0,38
ParlaMint-HR-en_2018-09-20-0-meta.tsv,2018-09-20,15,0,28
ParlaMint-HR-en_2018-09-21-0-meta.tsv,2018-09-21,13,0,14
ParlaMint-HR-en_2018-09-26-0-meta.tsv,2018-09-26,14,1,34
ParlaMint-HR-en_2018-09-27-0-meta.tsv,2018-09-27,17,0,24
ParlaMint-HR-en_2018-09-28-0-meta.tsv,2018-09-28,3,0,7
ParlaMint-HR-en_2018-10-03-0-meta.tsv,2018-10-03,19,0,21
ParlaMint-HR-en_2018-10-04-0-meta.tsv,2018-10-04,15,0,39
ParlaMint-HR-en_2018-10-05-0-meta.tsv,2018-10-05,5,0,13
ParlaMint-HR-en_2018-10-10-0-meta.tsv,2018-10-10,12,0,22
ParlaMint-HR-en_2018-10-11-0-meta.tsv,2018-10-11,11,0,28
ParlaMint-HR-en_2018-10-12-0-meta.tsv,2018-10-12,6,0,11
ParlaMint-HR-en_2018-10-17-0-meta.tsv,2018-10-17,17,0,25
ParlaMint-HR-en_2018-10-18-0-meta.tsv,2018-10-18,13,0,24
ParlaMint-HR-en_2018-10-19-0-meta.tsv,2018-10-19,4,0,8
ParlaMint-HR-en_2018-10-24-0-meta.tsv,2018-10-24,15,0,26
ParlaMint-HR-en_2018-10-25-0-meta.tsv,2018-10-25,16,0,24
ParlaMint-HR-en_2018-10-26-0-meta.tsv,2018-10-26,9,0,12
ParlaMint-HR-en_2018-10-29-0-meta.tsv,2018-10-29,12,0,24
ParlaMint-HR-en_2018-10-30-0-meta.tsv,2018-10-30,9,0,14
ParlaMint-HR-en_2018-10-31-0-meta.tsv,2018-10-31,2,0,8
ParlaMint-HR-en_2018-11-14-0-meta.tsv,2018-11-14,20,0,36
ParlaMint-HR-en_2018-11-15-0-meta.tsv,2018-11-15,20,0,20
ParlaMint-HR-en_2018-11-16-0-meta.tsv,2018-11-16,10,0,16
ParlaMint-HR-en_2018-11-19-0-meta.tsv,2018-11-19,12,0,22
ParlaMint-HR-en_2018-11-20-0-meta.tsv,2018-11-20,8,0,16
ParlaMint-HR-en_2018-11-21-0-meta.tsv,2018-11-21,3,0,15
ParlaMint-HR-en_2018-11-27-0-meta.tsv,2018-11-27,25,0,42
ParlaMint-HR-en_2018-11-28-0-meta.tsv,2018-11-28,9,0,17
ParlaMint-HR-en_2018-11-29-0-meta.tsv,2018-11-29,25,0,26
ParlaMint-HR-en_2018-12-03-0-meta.tsv,2018-12-03,3,0,7
ParlaMint-HR-en_2018-12-04-0-meta.tsv,2018-12-04,14,0,28
ParlaMint-HR-en_2018-12-05-0-meta.tsv,2018-12-05,15,0,33
ParlaMint-HR-en_2018-12-06-0-meta.tsv,2018-12-06,2,0,9
ParlaMint-HR-en_2018-12-07-0-meta.tsv,2018-12-07,3,0,9
ParlaMint-HR-en_2018-12-10-0-meta.tsv,2018-12-10,16,0,18
ParlaMint-HR-en_2018-12-11-0-meta.tsv,2018-12-11,10,0,21
ParlaMint-HR-en_2018-12-12-0-meta.tsv,2018-12-12,12,0,39
ParlaMint-HR-en_2018-12-13-0-meta.tsv,2018-12-13,15,0,23
ParlaMint-HR-en_2019-01-16-0-meta.tsv,2019-01-16,27,0,51
ParlaMint-HR-en_2019-01-17-0-meta.tsv,2019-01-17,11,0,23
ParlaMint-HR-en_2019-01-18-0-meta.tsv,2019-01-18,12,0,12
ParlaMint-HR-en_2019-01-23-0-meta.tsv,2019-01-23,16,0,22
ParlaMint-HR-en_2019-01-24-0-meta.tsv,2019-01-24,7,0,25
ParlaMint-HR-en_2019-01-25-0-meta.tsv,2019-01-25,2,0,12
ParlaMint-HR-en_2019-01-30-0-meta.tsv,2019-01-30,16,0,26
ParlaMint-HR-en_2019-01-31-0-meta.tsv,2019-01-31,14,0,33
ParlaMint-HR-en_2019-02-01-0-meta.tsv,2019-02-01,11,0,13
ParlaMint-HR-en_2019-02-06-0-meta.tsv,2019-02-06,17,0,30
ParlaMint-HR-en_2019-02-07-0-meta.tsv,2019-02-07,9,0,23
ParlaMint-HR-en_2019-02-08-0-meta.tsv,2019-02-08,3,0,8
ParlaMint-HR-en_2019-02-13-0-meta.tsv,2019-02-13,20,0,34
ParlaMint-HR-en_2019-02-14-0-meta.tsv,2019-02-14,22,0,34
ParlaMint-HR-en_2019-02-15-0-meta.tsv,2019-02-15,7,0,9
ParlaMint-HR-en_2019-02-20-0-meta.tsv,2019-02-20,6,0,13
ParlaMint-HR-en_2019-02-21-0-meta.tsv,2019-02-21,15,0,14
ParlaMint-HR-en_2019-02-22-0-meta.tsv,2019-02-22,7,0,15
ParlaMint-HR-en_2019-02-27-0-meta.tsv,2019-02-27,8,0,18
ParlaMint-HR-en_2019-02-28-0-meta.tsv,2019-02-28,12,0,15
ParlaMint-HR-en_2019-03-01-0-meta.tsv,2019-03-01,2,0,4
ParlaMint-HR-en_2019-03-13-0-meta.tsv,2019-03-13,9,0,22
ParlaMint-HR-en_2019-03-14-0-meta.tsv,2019-03-14,6,0,16
ParlaMint-HR-en_2019-03-15-0-meta.tsv,2019-03-15,7,0,14
ParlaMint-HR-en_2019-03-20-0-meta.tsv,2019-03-20,17,0,30
ParlaMint-HR-en_2019-03-21-0-meta.tsv,2019-03-21,9,0,14
ParlaMint-HR-en_2019-03-28-0-meta.tsv,2019-03-28,7,0,15
ParlaMint-HR-en_2019-03-29-0-meta.tsv,2019-03-29,6,0,14
ParlaMint-HR-en_2019-04-03-0-meta.tsv,2019-04-03,14,0,32
ParlaMint-HR-en_2019-04-04-0-meta.tsv,2019-04-04,17,0,37
ParlaMint-HR-en_2019-04-05-0-meta.tsv,2019-04-05,2,0,9
ParlaMint-HR-en_2019-04-09-0-meta.tsv,2019-04-09,12,0,24
ParlaMint-HR-en_2019-04-10-0-meta.tsv,2019-04-10,9,0,19
ParlaMint-HR-en_2019-04-11-0-meta.tsv,2019-04-11,10,0,19
ParlaMint-HR-en_2019-04-12-0-meta.tsv,2019-04-12,4,0,7
ParlaMint-HR-en_2019-04-24-0-meta.tsv,2019-04-24,20,0,43
ParlaMint-HR-en_2019-04-25-0-meta.tsv,2019-04-25,12,0,28
ParlaMint-HR-en_2019-04-26-0-meta.tsv,2019-04-26,13,0,15
ParlaMint-HR-en_2019-05-02-0-meta.tsv,2019-05-02,10,0,21
ParlaMint-HR-en_2019-05-03-0-meta.tsv,2019-05-03,5,0,11
ParlaMint-HR-en_2019-05-07-0-meta.tsv,2019-05-07,16,0,21
ParlaMint-HR-en_2019-05-08-0-meta.tsv,2019-05-08,5,0,19
ParlaMint-HR-en_2019-05-09-0-meta.tsv,2019-05-09,8,0,16
ParlaMint-HR-en_2019-05-10-0-meta.tsv,2019-05-10,9,0,11
ParlaMint-HR-en_2019-05-30-0-meta.tsv,2019-05-30,3,0,11
ParlaMint-HR-en_2019-05-31-0-meta.tsv,2019-05-31,4,0,9
ParlaMint-HR-en_2019-06-05-0-meta.tsv,2019-06-05,7,0,21
ParlaMint-HR-en_2019-06-06-0-meta.tsv,2019-06-06,8,0,19
ParlaMint-HR-en_2019-06-07-0-meta.tsv,2019-06-07,5,0,13
ParlaMint-HR-en_2019-06-12-0-meta.tsv,2019-06-12,10,0,24
ParlaMint-HR-en_2019-06-13-0-meta.tsv,2019-06-13,15,0,29
ParlaMint-HR-en_2019-06-14-0-meta.tsv,2019-06-14,6,0,22
ParlaMint-HR-en_2019-06-17-0-meta.tsv,2019-06-17,6,0,14
ParlaMint-HR-en_2019-06-18-0-meta.tsv,2019-06-18,14,0,22
ParlaMint-HR-en_2019-06-19-0-meta.tsv,2019-06-19,4,0,18
ParlaMint-HR-en_2019-06-26-0-meta.tsv,2019-06-26,10,0,25
ParlaMint-HR-en_2019-06-27-0-meta.tsv,2019-06-27,11,0,18
ParlaMint-HR-en_2019-06-28-0-meta.tsv,2019-06-28,0,0,5
ParlaMint-HR-en_2019-07-03-0-meta.tsv,2019-07-03,10,0,12
ParlaMint-HR-en_2019-07-04-0-meta.tsv,2019-07-04,5,0,16
ParlaMint-HR-en_2019-07-05-0-meta.tsv,2019-07-05,2,0,9
ParlaMint-HR-en_2019-07-09-0-meta.tsv,2019-07-09,10,0,17
ParlaMint-HR-en_2019-07-10-0-meta.tsv,2019-07-10,9,0,19
ParlaMint-HR-en_2019-07-11-0-meta.tsv,2019-07-11,14,0,31
ParlaMint-HR-en_2019-07-19-0-meta.tsv,2019-07-19,3,0,6
ParlaMint-HR-en_2019-09-18-0-meta.tsv,2019-09-18,22,0,45
