Session,Date,Coalition,Opposition
ParlaMint-HR-en_2016-12-12-0-meta.tsv,2016-12-12,19,5
ParlaMint-HR-en_2016-12-14-0-meta.tsv,2016-12-14,31,7
ParlaMint-HR-en_2016-12-15-0-meta.tsv,2016-12-15,4,3
ParlaMint-HR-en_2017-01-17-0-meta.tsv,2017-01-17,55,12
ParlaMint-HR-en_2017-01-18-0-meta.tsv,2017-01-18,36,8
ParlaMint-HR-en_2017-01-19-0-meta.tsv,2017-01-19,29,8
ParlaMint-HR-en_2017-01-20-0-meta.tsv,2017-01-20,32,8
ParlaMint-HR-en_2017-01-25-0-meta.tsv,2017-01-25,5,2
ParlaMint-HR-en_2017-01-26-0-meta.tsv,2017-01-26,11,2
ParlaMint-HR-en_2017-01-27-0-meta.tsv,2017-01-27,2,1
ParlaMint-HR-en_2017-02-01-0-meta.tsv,2017-02-01,6,3
ParlaMint-HR-en_2017-02-02-0-meta.tsv,2017-02-02,2,1
ParlaMint-HR-en_2017-02-03-0-meta.tsv,2017-02-03,3,2
ParlaMint-HR-en_2017-02-08-0-meta.tsv,2017-02-08,8,1
ParlaMint-HR-en_2017-02-09-0-meta.tsv,2017-02-09,45,6
ParlaMint-HR-en_2017-02-10-0-meta.tsv,2017-02-10,5,2
ParlaMint-HR-en_2017-02-15-0-meta.tsv,2017-02-15,36,6
ParlaMint-HR-en_2017-02-16-0-meta.tsv,2017-02-16,35,7
ParlaMint-HR-en_2017-02-17-0-meta.tsv,2017-02-17,19,9
ParlaMint-HR-en_2017-03-01-0-meta.tsv,2017-03-01,24,8
ParlaMint-HR-en_2017-03-02-0-meta.tsv,2017-03-02,24,4
ParlaMint-HR-en_2017-03-03-0-meta.tsv,2017-03-03,9,5
ParlaMint-HR-en_2017-03-08-0-meta.tsv,2017-03-08,30,6
ParlaMint-HR-en_2017-03-09-0-meta.tsv,2017-03-09,26,7
ParlaMint-HR-en_2017-03-10-0-meta.tsv,2017-03-10,15,7
ParlaMint-HR-en_2017-03-15-0-meta.tsv,2017-03-15,26,7
ParlaMint-HR-en_2017-03-16-0-meta.tsv,2017-03-16,25,5
ParlaMint-HR-en_2017-03-17-0-meta.tsv,2017-03-17,9,6
ParlaMint-HR-en_2017-03-22-0-meta.tsv,2017-03-22,22,7
ParlaMint-HR-en_2017-03-23-0-meta.tsv,2017-03-23,36,4
ParlaMint-HR-en_2017-03-24-0-meta.tsv,2017-03-24,34,10
ParlaMint-HR-en_2017-03-29-0-meta.tsv,2017-03-29,19,3
ParlaMint-HR-en_2017-03-30-0-meta.tsv,2017-03-30,32,3
ParlaMint-HR-en_2017-03-31-0-meta.tsv,2017-03-31,10,2
ParlaMint-HR-en_2017-04-05-0-meta.tsv,2017-04-05,54,12
ParlaMint-HR-en_2017-04-06-0-meta.tsv,2017-04-06,21,5
ParlaMint-HR-en_2017-04-07-0-meta.tsv,2017-04-07,12,4
ParlaMint-HR-en_2017-04-19-0-meta.tsv,2017-04-19,26,6
ParlaMint-HR-en_2017-04-20-0-meta.tsv,2017-04-20,27,7
ParlaMint-HR-en_2017-04-21-0-meta.tsv,2017-04-21,17,5
ParlaMint-HR-en_2017-04-26-0-meta.tsv,2017-04-26,13,5
ParlaMint-HR-en_2017-04-27-0-meta.tsv,2017-04-27,22,5
ParlaMint-HR-en_2017-04-28-0-meta.tsv,2017-04-28,12,3
ParlaMint-HR-en_2017-05-02-0-meta.tsv,2017-05-02,16,9
ParlaMint-HR-en_2017-05-03-0-meta.tsv,2017-05-03,53,15
ParlaMint-HR-en_2017-05-04-0-meta.tsv,2017-05-04,12,5
ParlaMint-HR-en_2017-05-05-0-meta.tsv,2017-05-05,17,7
ParlaMint-HR-en_2017-06-07-0-meta.tsv,2017-06-07,46,9
ParlaMint-HR-en_2017-06-08-0-meta.tsv,2017-06-08,30,5
ParlaMint-HR-en_2017-06-09-0-meta.tsv,2017-06-09,40,8
ParlaMint-HR-en_2017-06-12-0-meta.tsv,2017-06-12,29,2
ParlaMint-HR-en_2017-06-13-0-meta.tsv,2017-06-13,24,6
ParlaMint-HR-en_2017-06-14-0-meta.tsv,2017-06-14,21,9
ParlaMint-HR-en_2017-06-19-0-meta.tsv,2017-06-19,20,3
ParlaMint-HR-en_2017-06-20-0-meta.tsv,2017-06-20,33,6
ParlaMint-HR-en_2017-06-21-0-meta.tsv,2017-06-21,29,6
ParlaMint-HR-en_2017-06-27-0-meta.tsv,2017-06-27,21,3
ParlaMint-HR-en_2017-06-28-0-meta.tsv,2017-06-28,37,8
ParlaMint-HR-en_2017-06-29-0-meta.tsv,2017-06-29,36,9
ParlaMint-HR-en_2017-06-30-0-meta.tsv,2017-06-30,9,5
ParlaMint-HR-en_2017-07-04-0-meta.tsv,2017-07-04,33,5
ParlaMint-HR-en_2017-07-05-0-meta.tsv,2017-07-05,43,10
ParlaMint-HR-en_2017-07-06-0-meta.tsv,2017-07-06,24,4
ParlaMint-HR-en_2017-07-07-0-meta.tsv,2017-07-07,17,3
ParlaMint-HR-en_2017-07-10-0-meta.tsv,2017-07-10,32,10
ParlaMint-HR-en_2017-07-11-0-meta.tsv,2017-07-11,42,11
ParlaMint-HR-en_2017-07-12-0-meta.tsv,2017-07-12,44,9
ParlaMint-HR-en_2017-07-13-0-meta.tsv,2017-07-13,42,12
ParlaMint-HR-en_2017-07-14-0-meta.tsv,2017-07-14,9,3
ParlaMint-HR-en_2017-09-15-0-meta.tsv,2017-09-15,49,7
ParlaMint-HR-en_2017-09-19-0-meta.tsv,2017-09-19,22,10
ParlaMint-HR-en_2017-09-20-0-meta.tsv,2017-09-20,21,5
ParlaMint-HR-en_2017-09-21-0-meta.tsv,2017-09-21,36,9
ParlaMint-HR-en_2017-09-22-0-meta.tsv,2017-09-22,25,9
ParlaMint-HR-en_2017-09-27-0-meta.tsv,2017-09-27,46,10
ParlaMint-HR-en_2017-09-28-0-meta.tsv,2017-09-28,22,4
ParlaMint-HR-en_2017-09-29-0-meta.tsv,2017-09-29,4,3
ParlaMint-HR-en_2017-10-04-0-meta.tsv,2017-10-04,26,6
ParlaMint-HR-en_2017-10-05-0-meta.tsv,2017-10-05,35,6
ParlaMint-HR-en_2017-10-06-0-meta.tsv,2017-10-06,20,6
ParlaMint-HR-en_2017-10-11-0-meta.tsv,2017-10-11,34,12
ParlaMint-HR-en_2017-10-12-0-meta.tsv,2017-10-12,46,6
ParlaMint-HR-en_2017-10-13-0-meta.tsv,2017-10-13,22,6
ParlaMint-HR-en_2017-10-18-0-meta.tsv,2017-10-18,29,5
ParlaMint-HR-en_2017-10-19-0-meta.tsv,2017-10-19,42,9
ParlaMint-HR-en_2017-10-20-0-meta.tsv,2017-10-20,28,7
ParlaMint-HR-en_2017-10-25-0-meta.tsv,2017-10-25,35,7
ParlaMint-HR-en_2017-10-26-0-meta.tsv,2017-10-26,34,9
ParlaMint-HR-en_2017-10-27-0-meta.tsv,2017-10-27,21,4
ParlaMint-HR-en_2017-11-08-0-meta.tsv,2017-11-08,62,14
ParlaMint-HR-en_2017-11-09-0-meta.tsv,2017-11-09,30,6
ParlaMint-HR-en_2017-11-10-0-meta.tsv,2017-11-10,68,11
ParlaMint-HR-en_2017-11-15-0-meta.tsv,2017-11-15,38,8
ParlaMint-HR-en_2017-11-16-0-meta.tsv,2017-11-16,38,5
ParlaMint-HR-en_2017-11-17-0-meta.tsv,2017-11-17,20,7
ParlaMint-HR-en_2017-11-22-0-meta.tsv,2017-11-22,53,13
ParlaMint-HR-en_2017-11-23-0-meta.tsv,2017-11-23,30,9
ParlaMint-HR-en_2017-11-24-0-meta.tsv,2017-11-24,6,1
ParlaMint-HR-en_2017-11-28-0-meta.tsv,2017-11-28,37,8
ParlaMint-HR-en_2017-11-29-0-meta.tsv,2017-11-29,31,10
ParlaMint-HR-en_2017-11-30-0-meta.tsv,2017-11-30,2,1
ParlaMint-HR-en_2017-12-01-0-meta.tsv,2017-12-01,17,3
ParlaMint-HR-en_2017-12-05-0-meta.tsv,2017-12-05,18,6
ParlaMint-HR-en_2017-12-06-0-meta.tsv,2017-12-06,30,4
ParlaMint-HR-en_2017-12-07-0-meta.tsv,2017-12-07,35,6
ParlaMint-HR-en_2017-12-08-0-meta.tsv,2017-12-08,17,4
ParlaMint-HR-en_2017-12-12-0-meta.tsv,2017-12-12,21,5
ParlaMint-HR-en_2017-12-13-0-meta.tsv,2017-12-13,40,8
ParlaMint-HR-en_2017-12-14-0-meta.tsv,2017-12-14,38,8
ParlaMint-HR-en_2017-12-15-0-meta.tsv,2017-12-15,6,1
ParlaMint-HR-en_2018-01-17-0-meta.tsv,2018-01-17,54,8
ParlaMint-HR-en_2018-01-18-0-meta.tsv,2018-01-18,37,8
ParlaMint-HR-en_2018-01-19-0-meta.tsv,2018-01-19,23,4
ParlaMint-HR-en_2018-01-24-0-meta.tsv,2018-01-24,27,9
ParlaMint-HR-en_2018-01-25-0-meta.tsv,2018-01-25,30,7
ParlaMint-HR-en_2018-01-26-0-meta.tsv,2018-01-26,19,4
ParlaMint-HR-en_2018-01-31-0-meta.tsv,2018-01-31,30,8
ParlaMint-HR-en_2018-02-01-0-meta.tsv,2018-02-01,34,7
ParlaMint-HR-en_2018-02-02-0-meta.tsv,2018-02-02,15,4
ParlaMint-HR-en_2018-02-07-0-meta.tsv,2018-02-07,34,10
ParlaMint-HR-en_2018-02-08-0-meta.tsv,2018-02-08,39,9
ParlaMint-HR-en_2018-02-09-0-meta.tsv,2018-02-09,21,5
ParlaMint-HR-en_2018-02-13-0-meta.tsv,2018-02-13,23,2
ParlaMint-HR-en_2018-02-14-0-meta.tsv,2018-02-14,28,5
ParlaMint-HR-en_2018-02-15-0-meta.tsv,2018-02-15,33,7
ParlaMint-HR-en_2018-02-16-0-meta.tsv,2018-02-16,19,3
ParlaMint-HR-en_2018-02-28-0-meta.tsv,2018-02-28,38,10
ParlaMint-HR-en_2018-03-01-0-meta.tsv,2018-03-01,51,14
ParlaMint-HR-en_2018-03-02-0-meta.tsv,2018-03-02,14,7
ParlaMint-HR-en_2018-03-06-0-meta.tsv,2018-03-06,28,4
ParlaMint-HR-en_2018-03-07-0-meta.tsv,2018-03-07,44,11
ParlaMint-HR-en_2018-03-08-0-meta.tsv,2018-03-08,14,6
ParlaMint-HR-en_2018-03-09-0-meta.tsv,2018-03-09,18,3
ParlaMint-HR-en_2018-03-12-0-meta.tsv,2018-03-12,22,7
ParlaMint-HR-en_2018-03-13-0-meta.tsv,2018-03-13,21,4
ParlaMint-HR-en_2018-03-14-0-meta.tsv,2018-03-14,38,5
ParlaMint-HR-en_2018-03-15-0-meta.tsv,2018-03-15,31,7
ParlaMint-HR-en_2018-03-16-0-meta.tsv,2018-03-16,10,5
ParlaMint-HR-en_2018-03-20-0-meta.tsv,2018-03-20,23,4
ParlaMint-HR-en_2018-03-21-0-meta.tsv,2018-03-21,18,8
ParlaMint-HR-en_2018-03-22-0-meta.tsv,2018-03-22,24,2
ParlaMint-HR-en_2018-03-23-0-meta.tsv,2018-03-23,6,5
ParlaMint-HR-en_2018-04-11-0-meta.tsv,2018-04-11,69,15
ParlaMint-HR-en_2018-04-12-0-meta.tsv,2018-04-12,37,10
ParlaMint-HR-en_2018-04-13-0-meta.tsv,2018-04-13,21,4
ParlaMint-HR-en_2018-04-18-0-meta.tsv,2018-04-18,37,12
ParlaMint-HR-en_2018-04-19-0-meta.tsv,2018-04-19,29,8
ParlaMint-HR-en_2018-04-20-0-meta.tsv,2018-04-20,28,6
ParlaMint-HR-en_2018-04-25-0-meta.tsv,2018-04-25,36,7
ParlaMint-HR-en_2018-04-26-0-meta.tsv,2018-04-26,24,4
ParlaMint-HR-en_2018-04-27-0-meta.tsv,2018-04-27,12,7
ParlaMint-HR-en_2018-05-02-0-meta.tsv,2018-05-02,15,4
ParlaMint-HR-en_2018-05-03-0-meta.tsv,2018-05-03,22,5
ParlaMint-HR-en_2018-05-04-0-meta.tsv,2018-05-04,19,6
ParlaMint-HR-en_2018-05-09-0-meta.tsv,2018-05-09,33,7
ParlaMint-HR-en_2018-05-10-0-meta.tsv,2018-05-10,23,9
ParlaMint-HR-en_2018-05-11-0-meta.tsv,2018-05-11,18,4
ParlaMint-HR-en_2018-05-16-0-meta.tsv,2018-05-16,37,12
ParlaMint-HR-en_2018-05-17-0-meta.tsv,2018-05-17,45,4
ParlaMint-HR-en_2018-05-18-0-meta.tsv,2018-05-18,23,2
ParlaMint-HR-en_2018-05-23-0-meta.tsv,2018-05-23,18,4
ParlaMint-HR-en_2018-05-24-0-meta.tsv,2018-05-24,40,7
ParlaMint-HR-en_2018-05-25-0-meta.tsv,2018-05-25,21,2
ParlaMint-HR-en_2018-05-29-0-meta.tsv,2018-05-29,27,8
ParlaMint-HR-en_2018-05-30-0-meta.tsv,2018-05-30,19,4
ParlaMint-HR-en_2018-06-06-0-meta.tsv,2018-06-06,15,5
ParlaMint-HR-en_2018-06-07-0-meta.tsv,2018-06-07,31,3
ParlaMint-HR-en_2018-06-13-0-meta.tsv,2018-06-13,36,9
ParlaMint-HR-en_2018-06-14-0-meta.tsv,2018-06-14,9,1
ParlaMint-HR-en_2018-06-15-0-meta.tsv,2018-06-15,20,5
ParlaMint-HR-en_2018-06-19-0-meta.tsv,2018-06-19,33,7
ParlaMint-HR-en_2018-06-20-0-meta.tsv,2018-06-20,30,9
ParlaMint-HR-en_2018-06-21-0-meta.tsv,2018-06-21,22,8
ParlaMint-HR-en_2018-06-27-0-meta.tsv,2018-06-27,34,7
ParlaMint-HR-en_2018-06-28-0-meta.tsv,2018-06-28,46,11
ParlaMint-HR-en_2018-06-29-0-meta.tsv,2018-06-29,4,1
ParlaMint-HR-en_2018-07-02-0-meta.tsv,2018-07-02,31,8
ParlaMint-HR-en_2018-07-03-0-meta.tsv,2018-07-03,24,6
ParlaMint-HR-en_2018-07-04-0-meta.tsv,2018-07-04,37,6
ParlaMint-HR-en_2018-07-05-0-meta.tsv,2018-07-05,31,7
ParlaMint-HR-en_2018-07-06-0-meta.tsv,2018-07-06,7,0
ParlaMint-HR-en_2018-07-10-0-meta.tsv,2018-07-10,23,5
ParlaMint-HR-en_2018-07-11-0-meta.tsv,2018-07-11,25,8
ParlaMint-HR-en_2018-07-12-0-meta.tsv,2018-07-12,14,2
ParlaMint-HR-en_2018-09-19-0-meta.tsv,2018-09-19,55,9
ParlaMint-HR-en_2018-09-20-0-meta.tsv,2018-09-20,33,11
ParlaMint-HR-en_2018-09-21-0-meta.tsv,2018-09-21,23,6
ParlaMint-HR-en_2018-09-26-0-meta.tsv,2018-09-26,38,13
ParlaMint-HR-en_2018-09-27-0-meta.tsv,2018-09-27,40,7
ParlaMint-HR-en_2018-09-28-0-meta.tsv,2018-09-28,10,0
ParlaMint-HR-en_2018-10-03-0-meta.tsv,2018-10-03,37,7
ParlaMint-HR-en_2018-10-04-0-meta.tsv,2018-10-04,48,9
ParlaMint-HR-en_2018-10-05-0-meta.tsv,2018-10-05,16,3
ParlaMint-HR-en_2018-10-10-0-meta.tsv,2018-10-10,31,8
ParlaMint-HR-en_2018-10-11-0-meta.tsv,2018-10-11,35,11
ParlaMint-HR-en_2018-10-12-0-meta.tsv,2018-10-12,17,2
ParlaMint-HR-en_2018-10-17-0-meta.tsv,2018-10-17,36,8
ParlaMint-HR-en_2018-10-18-0-meta.tsv,2018-10-18,35,5
ParlaMint-HR-en_2018-10-19-0-meta.tsv,2018-10-19,12,2
ParlaMint-HR-en_2018-10-24-0-meta.tsv,2018-10-24,38,8
ParlaMint-HR-en_2018-10-25-0-meta.tsv,2018-10-25,37,8
ParlaMint-HR-en_2018-10-26-0-meta.tsv,2018-10-26,21,4
ParlaMint-HR-en_2018-10-29-0-meta.tsv,2018-10-29,32,5
ParlaMint-HR-en_2018-10-30-0-meta.tsv,2018-10-30,22,5
ParlaMint-HR-en_2018-10-31-0-meta.tsv,2018-10-31,8,4
ParlaMint-HR-en_2018-11-14-0-meta.tsv,2018-11-14,53,9
ParlaMint-HR-en_2018-11-15-0-meta.tsv,2018-11-15,35,10
ParlaMint-HR-en_2018-11-16-0-meta.tsv,2018-11-16,24,5
ParlaMint-HR-en_2018-11-19-0-meta.tsv,2018-11-19,30,8
ParlaMint-HR-en_2018-11-20-0-meta.tsv,2018-11-20,23,6
ParlaMint-HR-en_2018-11-21-0-meta.tsv,2018-11-21,17,2
ParlaMint-HR-en_2018-11-27-0-meta.tsv,2018-11-27,62,9
ParlaMint-HR-en_2018-11-28-0-meta.tsv,2018-11-28,25,2
ParlaMint-HR-en_2018-11-29-0-meta.tsv,2018-11-29,45,10
ParlaMint-HR-en_2018-12-03-0-meta.tsv,2018-12-03,9,1
ParlaMint-HR-en_2018-12-04-0-meta.tsv,2018-12-04,40,8
ParlaMint-HR-en_2018-12-05-0-meta.tsv,2018-12-05,43,9
ParlaMint-HR-en_2018-12-06-0-meta.tsv,2018-12-06,10,2
ParlaMint-HR-en_2018-12-07-0-meta.tsv,2018-12-07,11,3
ParlaMint-HR-en_2018-12-10-0-meta.tsv,2018-12-10,35,4
ParlaMint-HR-en_2018-12-11-0-meta.tsv,2018-12-11,27,7
ParlaMint-HR-en_2018-12-12-0-meta.tsv,2018-12-12,46,9
ParlaMint-HR-en_2018-12-13-0-meta.tsv,2018-12-13,33,8
ParlaMint-HR-en_2019-01-16-0-meta.tsv,2019-01-16,70,14
ParlaMint-HR-en_2019-01-17-0-meta.tsv,2019-01-17,32,6
ParlaMint-HR-en_2019-01-18-0-meta.tsv,2019-01-18,22,5
ParlaMint-HR-en_2019-01-23-0-meta.tsv,2019-01-23,31,8
ParlaMint-HR-en_2019-01-24-0-meta.tsv,2019-01-24,29,6
ParlaMint-HR-en_2019-01-25-0-meta.tsv,2019-01-25,12,2
ParlaMint-HR-en_2019-01-30-0-meta.tsv,2019-01-30,40,6
ParlaMint-HR-en_2019-01-31-0-meta.tsv,2019-01-31,43,9
ParlaMint-HR-en_2019-02-01-0-meta.tsv,2019-02-01,20,8
ParlaMint-HR-en_2019-02-06-0-meta.tsv,2019-02-06,43,9
ParlaMint-HR-en_2019-02-07-0-meta.tsv,2019-02-07,33,2
ParlaMint-HR-en_2019-02-08-0-meta.tsv,2019-02-08,11,3
ParlaMint-HR-en_2019-02-13-0-meta.tsv,2019-02-13,47,13
ParlaMint-HR-en_2019-02-14-0-meta.tsv,2019-02-14,56,5
ParlaMint-HR-en_2019-02-15-0-meta.tsv,2019-02-15,18,2
ParlaMint-HR-en_2019-02-20-0-meta.tsv,2019-02-20,19,5
ParlaMint-HR-en_2019-02-21-0-meta.tsv,2019-02-21,27,7
ParlaMint-HR-en_2019-02-22-0-meta.tsv,2019-02-22,23,2
ParlaMint-HR-en_2019-02-27-0-meta.tsv,2019-02-27,23,7
ParlaMint-HR-en_2019-02-28-0-meta.tsv,2019-02-28,27,4
ParlaMint-HR-en_2019-03-01-0-meta.tsv,2019-03-01,9,0
ParlaMint-HR-en_2019-03-13-0-meta.tsv,2019-03-13,33,4
ParlaMint-HR-en_2019-03-14-0-meta.tsv,2019-03-14,22,4
ParlaMint-HR-en_2019-03-15-0-meta.tsv,2019-03-15,19,4
ParlaMint-HR-en_2019-03-20-0-meta.tsv,2019-03-20,38,12
ParlaMint-HR-en_2019-03-21-0-meta.tsv,2019-03-21,21,5
ParlaMint-HR-en_2019-03-28-0-meta.tsv,2019-03-28,23,3
ParlaMint-HR-en_2019-03-29-0-meta.tsv,2019-03-29,20,3
ParlaMint-HR-en_2019-04-03-0-meta.tsv,2019-04-03,42,8
ParlaMint-HR-en_2019-04-04-0-meta.tsv,2019-04-04,49,10
ParlaMint-HR-en_2019-04-05-0-meta.tsv,2019-04-05,11,2
ParlaMint-HR-en_2019-04-09-0-meta.tsv,2019-04-09,28,10
ParlaMint-HR-en_2019-04-10-0-meta.tsv,2019-04-10,28,5
ParlaMint-HR-en_2019-04-11-0-meta.tsv,2019-04-11,25,6
ParlaMint-HR-en_2019-04-12-0-meta.tsv,2019-04-12,11,1
ParlaMint-HR-en_2019-04-24-0-meta.tsv,2019-04-24,56,12
ParlaMint-HR-en_2019-04-25-0-meta.tsv,2019-04-25,37,6
ParlaMint-HR-en_2019-04-26-0-meta.tsv,2019-04-26,24,4
ParlaMint-HR-en_2019-05-02-0-meta.tsv,2019-05-02,29,7
ParlaMint-HR-en_2019-05-03-0-meta.tsv,2019-05-03,17,3
ParlaMint-HR-en_2019-05-07-0-meta.tsv,2019-05-07,36,6
ParlaMint-HR-en_2019-05-08-0-meta.tsv,2019-05-08,22,7
ParlaMint-HR-en_2019-05-09-0-meta.tsv,2019-05-09,23,5
ParlaMint-HR-en_2019-05-10-0-meta.tsv,2019-05-10,22,1
ParlaMint-HR-en_2019-05-30-0-meta.tsv,2019-05-30,14,3
ParlaMint-HR-en_2019-05-31-0-meta.tsv,2019-05-31,11,4
ParlaMint-HR-en_2019-06-05-0-meta.tsv,2019-06-05,23,7
ParlaMint-HR-en_2019-06-06-0-meta.tsv,2019-06-06,23,5
ParlaMint-HR-en_2019-06-07-0-meta.tsv,2019-06-07,15,4
ParlaMint-HR-en_2019-06-12-0-meta.tsv,2019-06-12,30,6
ParlaMint-HR-en_2019-06-13-0-meta.tsv,2019-06-13,43,4
ParlaMint-HR-en_2019-06-14-0-meta.tsv,2019-06-14,21,9
ParlaMint-HR-en_2019-06-17-0-meta.tsv,2019-06-17,18,4
ParlaMint-HR-en_2019-06-18-0-meta.tsv,2019-06-18,33,6
ParlaMint-HR-en_2019-06-19-0-meta.tsv,2019-06-19,17,6
ParlaMint-HR-en_2019-06-26-0-meta.tsv,2019-06-26,33,5
ParlaMint-HR-en_2019-06-27-0-meta.tsv,2019-06-27,26,5
ParlaMint-HR-en_2019-06-28-0-meta.tsv,2019-06-28,5,1
ParlaMint-HR-en_2019-07-03-0-meta.tsv,2019-07-03,17,6
ParlaMint-HR-en_2019-07-04-0-meta.tsv,2019-07-04,21,3
ParlaMint-HR-en_2019-07-05-0-meta.tsv,2019-07-05,10,1
ParlaMint-HR-en_2019-07-09-0-meta.tsv,2019-07-09,24,6
ParlaMint-HR-en_2019-07-10-0-meta.tsv,2019-07-10,25,4
ParlaMint-HR-en_2019-07-11-0-meta.tsv,2019-07-11,41,7
ParlaMint-HR-en_2019-07-19-0-meta.tsv,2019-07-19,7,2
ParlaMint-HR-en_2019-09-18-0-meta.tsv,2019-09-18,58,12
ParlaMint-HR-en_2019-09-19-0-meta.tsv,2019-09-19,34,3
ParlaMint-HR-en_2019-09-20-0-meta.tsv,2019-09-20,23,4
ParlaMint-HR-en_2019-09-25-0-meta.tsv,2019-09-25,35,12
ParlaMint-HR-en_2019-09-26-0-meta.tsv,2019-09-26,29,9
ParlaMint-HR-en_2019-09-27-0-meta.tsv,2019-09-27,18,3
ParlaMint-HR-en_2019-10-02-0-meta.tsv,2019-10-02,29,7
ParlaMint-HR-en_2019-10-03-0-meta.tsv,2019-10-03,19,4
ParlaMint-HR-en_2019-10-04-0-meta.tsv,2019-10-04,14,0
ParlaMint-HR-en_2019-10-09-0-meta.tsv,2019-10-09,24,6
ParlaMint-HR-en_2019-10-10-0-meta.tsv,2019-10-10,27,5
ParlaMint-HR-en_2019-10-11-0-meta.tsv,2019-10-11,15,3
ParlaMint-HR-en_2019-10-16-0-meta.tsv,2019-10-16,42,10
ParlaMint-HR-en_2019-10-17-0-meta.tsv,2019-10-17,28,8
ParlaMint-HR-en_2019-10-18-0-meta.tsv,2019-10-18,15,2
ParlaMint-HR-en_2019-10-23-0-meta.tsv,2019-10-23,36,7
ParlaMint-HR-en_2019-10-24-0-meta.tsv,2019-10-24,25,4
ParlaMint-HR-en_2019-10-25-0-meta.tsv,2019-10-25,15,0
ParlaMint-HR-en_2019-10-30-0-meta.tsv,2019-10-30,25,6
ParlaMint-HR-en_2019-10-31-0-meta.tsv,2019-10-31,18,2
ParlaMint-HR-en_2019-11-06-0-meta.tsv,2019-11-06,34,7
ParlaMint-HR-en_2019-11-07-0-meta.tsv,2019-11-07,47,13
ParlaMint-HR-en_2019-11-08-0-meta.tsv,2019-11-08,32,7
ParlaMint-HR-en_2019-11-12-0-meta.tsv,2019-11-12,30,6
ParlaMint-HR-en_2019-11-14-0-meta.tsv,2019-11-14,1,0
ParlaMint-HR-en_2019-11-27-0-meta.tsv,2019-11-27,48,9
ParlaMint-HR-en_2019-11-28-0-meta.tsv,2019-11-28,32,8
ParlaMint-HR-en_2019-11-29-0-meta.tsv,2019-11-29,21,2
ParlaMint-HR-en_2019-12-04-0-meta.tsv,2019-12-04,34,6
ParlaMint-HR-en_2019-12-05-0-meta.tsv,2019-12-05,28,10
ParlaMint-HR-en_2019-12-06-0-meta.tsv,2019-12-06,18,2
ParlaMint-HR-en_2019-12-10-0-meta.tsv,2019-12-10,12,3
ParlaMint-HR-en_2019-12-11-0-meta.tsv,2019-12-11,13,5
ParlaMint-HR-en_2019-12-12-0-meta.tsv,2019-12-12,29,7
ParlaMint-HR-en_2019-12-13-0-meta.tsv,2019-12-13,14,2
ParlaMint-HR-en_2020-01-15-0-meta.tsv,2020-01-15,68,11
ParlaMint-HR-en_2020-01-16-0-meta.tsv,2020-01-16,29,6
ParlaMint-HR-en_2020-01-17-0-meta.tsv,2020-01-17,19,4
ParlaMint-HR-en_2020-01-22-0-meta.tsv,2020-01-22,17,4
ParlaMint-HR-en_2020-01-23-0-meta.tsv,2020-01-23,24,11
ParlaMint-HR-en_2020-01-24-0-meta.tsv,2020-01-24,19,3
ParlaMint-HR-en_2020-01-29-0-meta.tsv,2020-01-29,26,4
ParlaMint-HR-en_2020-01-30-0-meta.tsv,2020-01-30,30,8
ParlaMint-HR-en_2020-01-31-0-meta.tsv,2020-01-31,9,2
ParlaMint-HR-en_2020-02-05-0-meta.tsv,2020-02-05,41,4
ParlaMint-HR-en_2020-02-06-0-meta.tsv,2020-02-06,24,4
ParlaMint-HR-en_2020-02-07-0-meta.tsv,2020-02-07,16,4
ParlaMint-HR-en_2020-02-12-0-meta.tsv,2020-02-12,30,5
ParlaMint-HR-en_2020-02-13-0-meta.tsv,2020-02-13,24,6
ParlaMint-HR-en_2020-02-14-0-meta.tsv,2020-02-14,10,2
ParlaMint-HR-en_2020-02-19-0-meta.tsv,2020-02-19,25,14
ParlaMint-HR-en_2020-02-20-0-meta.tsv,2020-02-20,20,8
ParlaMint-HR-en_2020-02-21-0-meta.tsv,2020-02-21,9,2
ParlaMint-HR-en_2020-02-26-0-meta.tsv,2020-02-26,29,6
ParlaMint-HR-en_2020-02-27-0-meta.tsv,2020-02-27,12,4
ParlaMint-HR-en_2020-02-28-0-meta.tsv,2020-02-28,4,1
ParlaMint-HR-en_2020-03-04-0-meta.tsv,2020-03-04,28,5
ParlaMint-HR-en_2020-03-05-0-meta.tsv,2020-03-05,17,12
ParlaMint-HR-en_2020-03-06-0-meta.tsv,2020-03-06,7,1
ParlaMint-HR-en_2020-03-11-0-meta.tsv,2020-03-11,19,5
ParlaMint-HR-en_2020-03-12-0-meta.tsv,2020-03-12,15,1
ParlaMint-HR-en_2020-03-13-0-meta.tsv,2020-03-13,13,5
ParlaMint-HR-en_2020-03-18-0-meta.tsv,2020-03-18,41,12
ParlaMint-HR-en_2020-03-20-0-meta.tsv,2020-03-20,11,4
ParlaMint-HR-en_2020-03-25-0-meta.tsv,2020-03-25,16,7
ParlaMint-HR-en_2020-03-26-0-meta.tsv,2020-03-26,14,6
ParlaMint-HR-en_2020-03-27-0-meta.tsv,2020-03-27,9,4
ParlaMint-HR-en_2020-04-01-0-meta.tsv,2020-04-01,16,8
ParlaMint-HR-en_2020-04-02-0-meta.tsv,2020-04-02,12,5
ParlaMint-HR-en_2020-04-03-0-meta.tsv,2020-04-03,26,8
