Session,Date,Coalition,Opposition
ParlaMint-NL-en_2017-11-30-tweedekamer-8-meta.tsv,2017-11-30,10,13
ParlaMint-NL-en_2017-11-30-tweedekamer-9-meta.tsv,2017-11-30,2,0
ParlaMint-NL-en_2017-12-04-eerstekamer-3-meta.tsv,2017-12-04,5,7
ParlaMint-NL-en_2017-12-05-eerstekamer-3-meta.tsv,2017-12-05,6,7
ParlaMint-NL-en_2017-12-05-eerstekamer-6-meta.tsv,2017-12-05,6,6
ParlaMint-NL-en_2017-12-05-tweedekamer-16-meta.tsv,2017-12-05,26,26
ParlaMint-NL-en_2017-12-05-tweedekamer-2-meta.tsv,2017-12-05,3,3
ParlaMint-NL-en_2017-12-05-tweedekamer-3-meta.tsv,2017-12-05,2,3
ParlaMint-NL-en_2017-12-05-tweedekamer-4-meta.tsv,2017-12-05,4,1
ParlaMint-NL-en_2017-12-05-tweedekamer-5-meta.tsv,2017-12-05,2,3
ParlaMint-NL-en_2017-12-05-tweedekamer-6-meta.tsv,2017-12-05,3,7
ParlaMint-NL-en_2017-12-06-tweedekamer-10-meta.tsv,2017-12-06,4,7
ParlaMint-NL-en_2017-12-06-tweedekamer-3-meta.tsv,2017-12-06,5,6
ParlaMint-NL-en_2017-12-06-tweedekamer-5-meta.tsv,2017-12-06,8,13
ParlaMint-NL-en_2017-12-06-tweedekamer-6-meta.tsv,2017-12-06,3,2
ParlaMint-NL-en_2017-12-06-tweedekamer-7-meta.tsv,2017-12-06,2,9
ParlaMint-NL-en_2017-12-06-tweedekamer-8-meta.tsv,2017-12-06,2,3
ParlaMint-NL-en_2017-12-06-tweedekamer-9-meta.tsv,2017-12-06,4,3
ParlaMint-NL-en_2017-12-07-tweedekamer-10-meta.tsv,2017-12-07,7,9
ParlaMint-NL-en_2017-12-07-tweedekamer-11-meta.tsv,2017-12-07,5,6
ParlaMint-NL-en_2017-12-07-tweedekamer-4-meta.tsv,2017-12-07,7,8
ParlaMint-NL-en_2017-12-07-tweedekamer-5-meta.tsv,2017-12-07,0,1
ParlaMint-NL-en_2017-12-07-tweedekamer-9-meta.tsv,2017-12-07,9,12
ParlaMint-NL-en_2017-12-12-eerstekamer-3-meta.tsv,2017-12-12,6,5
ParlaMint-NL-en_2017-12-12-eerstekamer-7-meta.tsv,2017-12-12,9,7
ParlaMint-NL-en_2017-12-12-tweedekamer-2-meta.tsv,2017-12-12,4,2
ParlaMint-NL-en_2017-12-12-tweedekamer-20-meta.tsv,2017-12-12,7,12
ParlaMint-NL-en_2017-12-12-tweedekamer-21-meta.tsv,2017-12-12,5,6
ParlaMint-NL-en_2017-12-12-tweedekamer-22-meta.tsv,2017-12-12,5,6
ParlaMint-NL-en_2017-12-12-tweedekamer-23-meta.tsv,2017-12-12,7,8
ParlaMint-NL-en_2017-12-12-tweedekamer-3-meta.tsv,2017-12-12,1,2
ParlaMint-NL-en_2017-12-12-tweedekamer-4-meta.tsv,2017-12-12,2,1
ParlaMint-NL-en_2017-12-12-tweedekamer-5-meta.tsv,2017-12-12,4,2
ParlaMint-NL-en_2017-12-12-tweedekamer-7-meta.tsv,2017-12-12,3,10
ParlaMint-NL-en_2017-12-13-tweedekamer-13-meta.tsv,2017-12-13,10,8
ParlaMint-NL-en_2017-12-13-tweedekamer-3-meta.tsv,2017-12-13,4,2
ParlaMint-NL-en_2017-12-13-tweedekamer-4-meta.tsv,2017-12-13,5,6
ParlaMint-NL-en_2017-12-13-tweedekamer-6-meta.tsv,2017-12-13,8,7
ParlaMint-NL-en_2017-12-13-tweedekamer-7-meta.tsv,2017-12-13,4,6
ParlaMint-NL-en_2017-12-13-tweedekamer-8-meta.tsv,2017-12-13,2,2
ParlaMint-NL-en_2017-12-13-tweedekamer-9-meta.tsv,2017-12-13,0,4
ParlaMint-NL-en_2017-12-14-tweedekamer-3-meta.tsv,2017-12-14,9,6
ParlaMint-NL-en_2017-12-14-tweedekamer-5-meta.tsv,2017-12-14,7,10
ParlaMint-NL-en_2017-12-14-tweedekamer-6-meta.tsv,2017-12-14,10,6
ParlaMint-NL-en_2017-12-14-tweedekamer-7-meta.tsv,2017-12-14,10,8
ParlaMint-NL-en_2017-12-19-eerstekamer-17-meta.tsv,2017-12-19,4,1
ParlaMint-NL-en_2017-12-19-eerstekamer-18-meta.tsv,2017-12-19,2,2
ParlaMint-NL-en_2017-12-19-eerstekamer-19-meta.tsv,2017-12-19,6,3
ParlaMint-NL-en_2017-12-19-eerstekamer-21-meta.tsv,2017-12-19,5,4
ParlaMint-NL-en_2017-12-19-eerstekamer-3-meta.tsv,2017-12-19,5,4
ParlaMint-NL-en_2017-12-19-eerstekamer-4-meta.tsv,2017-12-19,1,0
ParlaMint-NL-en_2017-12-19-eerstekamer-8-meta.tsv,2017-12-19,4,0
ParlaMint-NL-en_2017-12-19-tweedekamer-19-meta.tsv,2017-12-19,17,16
ParlaMint-NL-en_2017-12-19-tweedekamer-2-meta.tsv,2017-12-19,4,1
ParlaMint-NL-en_2017-12-19-tweedekamer-20-meta.tsv,2017-12-19,4,5
ParlaMint-NL-en_2017-12-19-tweedekamer-21-meta.tsv,2017-12-19,5,6
ParlaMint-NL-en_2017-12-19-tweedekamer-3-meta.tsv,2017-12-19,4,6
ParlaMint-NL-en_2017-12-19-tweedekamer-4-meta.tsv,2017-12-19,1,3
ParlaMint-NL-en_2017-12-19-tweedekamer-5-meta.tsv,2017-12-19,3,1
ParlaMint-NL-en_2017-12-19-tweedekamer-6-meta.tsv,2017-12-19,1,0
ParlaMint-NL-en_2017-12-19-tweedekamer-8-meta.tsv,2017-12-19,1,1
ParlaMint-NL-en_2017-12-20-tweedekamer-10-meta.tsv,2017-12-20,6,8
ParlaMint-NL-en_2017-12-20-tweedekamer-3-meta.tsv,2017-12-20,4,3
ParlaMint-NL-en_2017-12-20-tweedekamer-5-meta.tsv,2017-12-20,12,8
ParlaMint-NL-en_2017-12-20-tweedekamer-6-meta.tsv,2017-12-20,5,3
ParlaMint-NL-en_2017-12-20-tweedekamer-7-meta.tsv,2017-12-20,2,2
ParlaMint-NL-en_2017-12-20-tweedekamer-8-meta.tsv,2017-12-20,7,10
ParlaMint-NL-en_2017-12-20-tweedekamer-9-meta.tsv,2017-12-20,4,3
ParlaMint-NL-en_2017-12-21-tweedekamer-10-meta.tsv,2017-12-21,3,4
ParlaMint-NL-en_2017-12-21-tweedekamer-11-meta.tsv,2017-12-21,0,3
ParlaMint-NL-en_2017-12-21-tweedekamer-3-meta.tsv,2017-12-21,8,8
ParlaMint-NL-en_2017-12-21-tweedekamer-4-meta.tsv,2017-12-21,7,11
ParlaMint-NL-en_2017-12-21-tweedekamer-5-meta.tsv,2017-12-21,9,10
ParlaMint-NL-en_2017-12-21-tweedekamer-6-meta.tsv,2017-12-21,2,3
ParlaMint-NL-en_2017-12-21-tweedekamer-7-meta.tsv,2017-12-21,2,3
ParlaMint-NL-en_2017-12-21-tweedekamer-8-meta.tsv,2017-12-21,2,1
ParlaMint-NL-en_2017-12-21-tweedekamer-9-meta.tsv,2017-12-21,3,3
ParlaMint-NL-en_2018-01-15-eerstekamer-3-meta.tsv,2018-01-15,8,7
ParlaMint-NL-en_2018-01-16-eerstekamer-3-meta.tsv,2018-01-16,8,7
ParlaMint-NL-en_2018-01-16-tweedekamer-2-meta.tsv,2018-01-16,2,2
ParlaMint-NL-en_2018-01-16-tweedekamer-3-meta.tsv,2018-01-16,5,1
ParlaMint-NL-en_2018-01-16-tweedekamer-5-meta.tsv,2018-01-16,23,25
ParlaMint-NL-en_2018-01-16-tweedekamer-6-meta.tsv,2018-01-16,4,4
ParlaMint-NL-en_2018-01-16-tweedekamer-7-meta.tsv,2018-01-16,5,7
ParlaMint-NL-en_2018-01-17-tweedekamer-10-meta.tsv,2018-01-17,5,4
ParlaMint-NL-en_2018-01-17-tweedekamer-11-meta.tsv,2018-01-17,4,4
ParlaMint-NL-en_2018-01-17-tweedekamer-12-meta.tsv,2018-01-17,5,5
ParlaMint-NL-en_2018-01-17-tweedekamer-3-meta.tsv,2018-01-17,3,0
ParlaMint-NL-en_2018-01-17-tweedekamer-4-meta.tsv,2018-01-17,4,4
ParlaMint-NL-en_2018-01-17-tweedekamer-5-meta.tsv,2018-01-17,0,0
ParlaMint-NL-en_2018-01-17-tweedekamer-7-meta.tsv,2018-01-17,7,10
ParlaMint-NL-en_2018-01-17-tweedekamer-8-meta.tsv,2018-01-17,3,3
ParlaMint-NL-en_2018-01-17-tweedekamer-9-meta.tsv,2018-01-17,3,2
ParlaMint-NL-en_2018-01-18-tweedekamer-10-meta.tsv,2018-01-18,1,2
ParlaMint-NL-en_2018-01-18-tweedekamer-11-meta.tsv,2018-01-18,1,1
ParlaMint-NL-en_2018-01-18-tweedekamer-12-meta.tsv,2018-01-18,1,3
ParlaMint-NL-en_2018-01-18-tweedekamer-13-meta.tsv,2018-01-18,4,4
ParlaMint-NL-en_2018-01-18-tweedekamer-14-meta.tsv,2018-01-18,4,2
ParlaMint-NL-en_2018-01-18-tweedekamer-2-meta.tsv,2018-01-18,4,2
ParlaMint-NL-en_2018-01-18-tweedekamer-4-meta.tsv,2018-01-18,5,3
ParlaMint-NL-en_2018-01-18-tweedekamer-5-meta.tsv,2018-01-18,0,0
ParlaMint-NL-en_2018-01-18-tweedekamer-7-meta.tsv,2018-01-18,8,9
ParlaMint-NL-en_2018-01-18-tweedekamer-9-meta.tsv,2018-01-18,4,5
ParlaMint-NL-en_2018-01-23-tweedekamer-2-meta.tsv,2018-01-23,5,4
ParlaMint-NL-en_2018-01-23-tweedekamer-3-meta.tsv,2018-01-23,5,3
ParlaMint-NL-en_2018-01-23-tweedekamer-31-meta.tsv,2018-01-23,24,26
ParlaMint-NL-en_2018-01-23-tweedekamer-32-meta.tsv,2018-01-23,4,6
ParlaMint-NL-en_2018-01-23-tweedekamer-33-meta.tsv,2018-01-23,4,6
ParlaMint-NL-en_2018-01-23-tweedekamer-4-meta.tsv,2018-01-23,2,0
ParlaMint-NL-en_2018-01-23-tweedekamer-5-meta.tsv,2018-01-23,2,2
ParlaMint-NL-en_2018-01-23-tweedekamer-6-meta.tsv,2018-01-23,0,2
ParlaMint-NL-en_2018-01-24-tweedekamer-3-meta.tsv,2018-01-24,3,4
ParlaMint-NL-en_2018-01-24-tweedekamer-5-meta.tsv,2018-01-24,11,7
ParlaMint-NL-en_2018-01-24-tweedekamer-6-meta.tsv,2018-01-24,4,3
ParlaMint-NL-en_2018-01-24-tweedekamer-7-meta.tsv,2018-01-24,3,2
ParlaMint-NL-en_2018-01-25-tweedekamer-10-meta.tsv,2018-01-25,5,5
ParlaMint-NL-en_2018-01-25-tweedekamer-11-meta.tsv,2018-01-25,5,5
ParlaMint-NL-en_2018-01-25-tweedekamer-5-meta.tsv,2018-01-25,2,3
ParlaMint-NL-en_2018-01-25-tweedekamer-6-meta.tsv,2018-01-25,5,6
ParlaMint-NL-en_2018-01-25-tweedekamer-8-meta.tsv,2018-01-25,10,8
ParlaMint-NL-en_2018-01-25-tweedekamer-9-meta.tsv,2018-01-25,5,6
ParlaMint-NL-en_2018-01-30-eerstekamer-3-meta.tsv,2018-01-30,4,5
ParlaMint-NL-en_2018-01-30-eerstekamer-6-meta.tsv,2018-01-30,7,7
ParlaMint-NL-en_2018-01-30-tweedekamer-20-meta.tsv,2018-01-30,30,35
ParlaMint-NL-en_2018-01-30-tweedekamer-21-meta.tsv,2018-01-30,1,2
ParlaMint-NL-en_2018-01-30-tweedekamer-22-meta.tsv,2018-01-30,1,3
ParlaMint-NL-en_2018-01-30-tweedekamer-23-meta.tsv,2018-01-30,4,4
ParlaMint-NL-en_2018-01-30-tweedekamer-24-meta.tsv,2018-01-30,4,3
ParlaMint-NL-en_2018-01-30-tweedekamer-3-meta.tsv,2018-01-30,2,2
ParlaMint-NL-en_2018-01-30-tweedekamer-4-meta.tsv,2018-01-30,2,2
ParlaMint-NL-en_2018-01-30-tweedekamer-5-meta.tsv,2018-01-30,2,2
ParlaMint-NL-en_2018-01-30-tweedekamer-6-meta.tsv,2018-01-30,2,0
ParlaMint-NL-en_2018-01-30-tweedekamer-7-meta.tsv,2018-01-30,4,7
ParlaMint-NL-en_2018-01-31-tweedekamer-10-meta.tsv,2018-01-31,4,2
ParlaMint-NL-en_2018-01-31-tweedekamer-3-meta.tsv,2018-01-31,4,3
ParlaMint-NL-en_2018-01-31-tweedekamer-4-meta.tsv,2018-01-31,4,3
ParlaMint-NL-en_2018-01-31-tweedekamer-6-meta.tsv,2018-01-31,15,13
ParlaMint-NL-en_2018-01-31-tweedekamer-7-meta.tsv,2018-01-31,4,3
ParlaMint-NL-en_2018-01-31-tweedekamer-8-meta.tsv,2018-01-31,5,4
ParlaMint-NL-en_2018-01-31-tweedekamer-9-meta.tsv,2018-01-31,4,1
ParlaMint-NL-en_2018-02-01-tweedekamer-10-meta.tsv,2018-02-01,4,1
ParlaMint-NL-en_2018-02-01-tweedekamer-11-meta.tsv,2018-02-01,5,2
ParlaMint-NL-en_2018-02-01-tweedekamer-4-meta.tsv,2018-02-01,4,4
ParlaMint-NL-en_2018-02-01-tweedekamer-5-meta.tsv,2018-02-01,3,2
ParlaMint-NL-en_2018-02-01-tweedekamer-6-meta.tsv,2018-02-01,5,4
ParlaMint-NL-en_2018-02-01-tweedekamer-8-meta.tsv,2018-02-01,15,16
ParlaMint-NL-en_2018-02-01-tweedekamer-9-meta.tsv,2018-02-01,4,4
ParlaMint-NL-en_2018-02-06-eerstekamer-4-meta.tsv,2018-02-06,7,7
ParlaMint-NL-en_2018-02-06-eerstekamer-5-meta.tsv,2018-02-06,6,7
ParlaMint-NL-en_2018-02-06-tweedekamer-2-meta.tsv,2018-02-06,5,4
ParlaMint-NL-en_2018-02-06-tweedekamer-3-meta.tsv,2018-02-06,5,2
ParlaMint-NL-en_2018-02-06-tweedekamer-30-meta.tsv,2018-02-06,30,38
ParlaMint-NL-en_2018-02-06-tweedekamer-31-meta.tsv,2018-02-06,5,3
ParlaMint-NL-en_2018-02-06-tweedekamer-32-meta.tsv,2018-02-06,4,0
ParlaMint-NL-en_2018-02-06-tweedekamer-33-meta.tsv,2018-02-06,4,3
ParlaMint-NL-en_2018-02-06-tweedekamer-34-meta.tsv,2018-02-06,4,4
ParlaMint-NL-en_2018-02-06-tweedekamer-4-meta.tsv,2018-02-06,2,0
ParlaMint-NL-en_2018-02-06-tweedekamer-6-meta.tsv,2018-02-06,0,1
ParlaMint-NL-en_2018-02-07-tweedekamer-3-meta.tsv,2018-02-07,4,1
ParlaMint-NL-en_2018-02-07-tweedekamer-5-meta.tsv,2018-02-07,10,12
ParlaMint-NL-en_2018-02-07-tweedekamer-6-meta.tsv,2018-02-07,4,1
ParlaMint-NL-en_2018-02-07-tweedekamer-7-meta.tsv,2018-02-07,5,7
ParlaMint-NL-en_2018-02-08-tweedekamer-3-meta.tsv,2018-02-08,4,6
ParlaMint-NL-en_2018-02-08-tweedekamer-5-meta.tsv,2018-02-08,5,7
ParlaMint-NL-en_2018-02-08-tweedekamer-6-meta.tsv,2018-02-08,5,6
ParlaMint-NL-en_2018-02-08-tweedekamer-7-meta.tsv,2018-02-08,5,4
ParlaMint-NL-en_2018-02-08-tweedekamer-8-meta.tsv,2018-02-08,5,1
ParlaMint-NL-en_2018-02-08-tweedekamer-9-meta.tsv,2018-02-08,4,4
ParlaMint-NL-en_2018-02-13-eerstekamer-10-meta.tsv,2018-02-13,5,4
ParlaMint-NL-en_2018-02-13-eerstekamer-3-meta.tsv,2018-02-13,1,0
ParlaMint-NL-en_2018-02-13-eerstekamer-7-meta.tsv,2018-02-13,7,5
ParlaMint-NL-en_2018-02-13-tweedekamer-2-meta.tsv,2018-02-13,2,2
ParlaMint-NL-en_2018-02-13-tweedekamer-21-meta.tsv,2018-02-13,27,32
ParlaMint-NL-en_2018-02-13-tweedekamer-22-meta.tsv,2018-02-13,4,2
ParlaMint-NL-en_2018-02-13-tweedekamer-23-meta.tsv,2018-02-13,2,1
ParlaMint-NL-en_2018-02-13-tweedekamer-24-meta.tsv,2018-02-13,6,10
ParlaMint-NL-en_2018-02-13-tweedekamer-3-meta.tsv,2018-02-13,2,1
ParlaMint-NL-en_2018-02-13-tweedekamer-4-meta.tsv,2018-02-13,1,3
ParlaMint-NL-en_2018-02-13-tweedekamer-5-meta.tsv,2018-02-13,4,2
ParlaMint-NL-en_2018-02-14-tweedekamer-3-meta.tsv,2018-02-14,4,3
ParlaMint-NL-en_2018-02-14-tweedekamer-4-meta.tsv,2018-02-14,5,4
ParlaMint-NL-en_2018-02-14-tweedekamer-6-meta.tsv,2018-02-14,8,7
ParlaMint-NL-en_2018-02-14-tweedekamer-7-meta.tsv,2018-02-14,2,1
ParlaMint-NL-en_2018-02-14-tweedekamer-8-meta.tsv,2018-02-14,5,4
ParlaMint-NL-en_2018-02-14-tweedekamer-9-meta.tsv,2018-02-14,4,5
ParlaMint-NL-en_2018-02-15-tweedekamer-10-meta.tsv,2018-02-15,0,2
ParlaMint-NL-en_2018-02-15-tweedekamer-12-meta.tsv,2018-02-15,4,8
ParlaMint-NL-en_2018-02-15-tweedekamer-4-meta.tsv,2018-02-15,5,4
ParlaMint-NL-en_2018-02-15-tweedekamer-5-meta.tsv,2018-02-15,4,5
ParlaMint-NL-en_2018-02-15-tweedekamer-7-meta.tsv,2018-02-15,8,7
ParlaMint-NL-en_2018-02-15-tweedekamer-8-meta.tsv,2018-02-15,5,4
ParlaMint-NL-en_2018-02-15-tweedekamer-9-meta.tsv,2018-02-15,3,3
ParlaMint-NL-en_2018-02-20-eerstekamer-5-meta.tsv,2018-02-20,5,4
ParlaMint-NL-en_2018-02-20-eerstekamer-6-meta.tsv,2018-02-20,2,2
ParlaMint-NL-en_2018-02-20-eerstekamer-7-meta.tsv,2018-02-20,6,4
ParlaMint-NL-en_2018-02-20-tweedekamer-10-meta.tsv,2018-02-20,2,1
ParlaMint-NL-en_2018-02-20-tweedekamer-11-meta.tsv,2018-02-20,5,4
ParlaMint-NL-en_2018-02-20-tweedekamer-12-meta.tsv,2018-02-20,4,8
ParlaMint-NL-en_2018-02-20-tweedekamer-2-meta.tsv,2018-02-20,3,2
ParlaMint-NL-en_2018-02-20-tweedekamer-3-meta.tsv,2018-02-20,1,1
ParlaMint-NL-en_2018-02-20-tweedekamer-4-meta.tsv,2018-02-20,1,5
ParlaMint-NL-en_2018-02-20-tweedekamer-5-meta.tsv,2018-02-20,2,1
ParlaMint-NL-en_2018-02-20-tweedekamer-7-meta.tsv,2018-02-20,23,25
ParlaMint-NL-en_2018-02-20-tweedekamer-8-meta.tsv,2018-02-20,4,2
ParlaMint-NL-en_2018-02-20-tweedekamer-9-meta.tsv,2018-02-20,2,4
ParlaMint-NL-en_2018-02-21-tweedekamer-19-meta.tsv,2018-02-21,14,20
ParlaMint-NL-en_2018-02-21-tweedekamer-20-meta.tsv,2018-02-21,4,5
ParlaMint-NL-en_2018-02-21-tweedekamer-21-meta.tsv,2018-02-21,3,2
ParlaMint-NL-en_2018-02-21-tweedekamer-22-meta.tsv,2018-02-21,4,2
ParlaMint-NL-en_2018-02-21-tweedekamer-23-meta.tsv,2018-02-21,5,3
ParlaMint-NL-en_2018-02-21-tweedekamer-3-meta.tsv,2018-02-21,4,2
ParlaMint-NL-en_2018-02-21-tweedekamer-4-meta.tsv,2018-02-21,0,0
ParlaMint-NL-en_2018-02-22-tweedekamer-10-meta.tsv,2018-02-22,1,0
ParlaMint-NL-en_2018-02-22-tweedekamer-11-meta.tsv,2018-02-22,2,1
ParlaMint-NL-en_2018-02-22-tweedekamer-12-meta.tsv,2018-02-22,3,4
ParlaMint-NL-en_2018-02-22-tweedekamer-13-meta.tsv,2018-02-22,4,2
ParlaMint-NL-en_2018-02-22-tweedekamer-14-meta.tsv,2018-02-22,3,2
ParlaMint-NL-en_2018-02-22-tweedekamer-22-meta.tsv,2018-02-22,4,4
ParlaMint-NL-en_2018-02-22-tweedekamer-23-meta.tsv,2018-02-22,6,3
ParlaMint-NL-en_2018-02-22-tweedekamer-4-meta.tsv,2018-02-22,4,4
ParlaMint-NL-en_2018-02-22-tweedekamer-5-meta.tsv,2018-02-22,4,2
ParlaMint-NL-en_2018-02-22-tweedekamer-6-meta.tsv,2018-02-22,4,6
ParlaMint-NL-en_2018-02-22-tweedekamer-8-meta.tsv,2018-02-22,4,4
ParlaMint-NL-en_2018-02-22-tweedekamer-9-meta.tsv,2018-02-22,4,6
ParlaMint-NL-en_2018-03-06-eerstekamer-3-meta.tsv,2018-03-06,2,0
ParlaMint-NL-en_2018-03-06-eerstekamer-8-meta.tsv,2018-03-06,6,5
ParlaMint-NL-en_2018-03-06-tweedekamer-2-meta.tsv,2018-03-06,4,1
ParlaMint-NL-en_2018-03-06-tweedekamer-26-meta.tsv,2018-03-06,35,37
ParlaMint-NL-en_2018-03-06-tweedekamer-27-meta.tsv,2018-03-06,5,3
ParlaMint-NL-en_2018-03-06-tweedekamer-28-meta.tsv,2018-03-06,4,4
ParlaMint-NL-en_2018-03-06-tweedekamer-29-meta.tsv,2018-03-06,5,4
ParlaMint-NL-en_2018-03-06-tweedekamer-3-meta.tsv,2018-03-06,2,4
ParlaMint-NL-en_2018-03-06-tweedekamer-30-meta.tsv,2018-03-06,3,4
ParlaMint-NL-en_2018-03-06-tweedekamer-31-meta.tsv,2018-03-06,4,3
ParlaMint-NL-en_2018-03-06-tweedekamer-32-meta.tsv,2018-03-06,7,4
ParlaMint-NL-en_2018-03-06-tweedekamer-4-meta.tsv,2018-03-06,2,4
ParlaMint-NL-en_2018-03-06-tweedekamer-5-meta.tsv,2018-03-06,3,2
ParlaMint-NL-en_2018-03-06-tweedekamer-7-meta.tsv,2018-03-06,1,1
ParlaMint-NL-en_2018-03-07-tweedekamer-3-meta.tsv,2018-03-07,4,4
ParlaMint-NL-en_2018-03-07-tweedekamer-5-meta.tsv,2018-03-07,8,8
ParlaMint-NL-en_2018-03-07-tweedekamer-6-meta.tsv,2018-03-07,2,2
ParlaMint-NL-en_2018-03-07-tweedekamer-7-meta.tsv,2018-03-07,5,4
ParlaMint-NL-en_2018-03-07-tweedekamer-8-meta.tsv,2018-03-07,4,4
ParlaMint-NL-en_2018-03-07-tweedekamer-9-meta.tsv,2018-03-07,5,3
ParlaMint-NL-en_2018-03-08-tweedekamer-11-meta.tsv,2018-03-08,5,5
ParlaMint-NL-en_2018-03-08-tweedekamer-4-meta.tsv,2018-03-08,4,3
ParlaMint-NL-en_2018-03-08-tweedekamer-5-meta.tsv,2018-03-08,3,2
ParlaMint-NL-en_2018-03-08-tweedekamer-7-meta.tsv,2018-03-08,8,15
ParlaMint-NL-en_2018-03-08-tweedekamer-8-meta.tsv,2018-03-08,0,1
ParlaMint-NL-en_2018-03-13-tweedekamer-2-meta.tsv,2018-03-13,2,0
ParlaMint-NL-en_2018-03-13-tweedekamer-24-meta.tsv,2018-03-13,23,25
ParlaMint-NL-en_2018-03-13-tweedekamer-25-meta.tsv,2018-03-13,1,4
ParlaMint-NL-en_2018-03-13-tweedekamer-26-meta.tsv,2018-03-13,3,4
ParlaMint-NL-en_2018-03-13-tweedekamer-27-meta.tsv,2018-03-13,3,2
ParlaMint-NL-en_2018-03-13-tweedekamer-28-meta.tsv,2018-03-13,3,3
ParlaMint-NL-en_2018-03-13-tweedekamer-29-meta.tsv,2018-03-13,3,2
ParlaMint-NL-en_2018-03-13-tweedekamer-3-meta.tsv,2018-03-13,3,3
ParlaMint-NL-en_2018-03-13-tweedekamer-30-meta.tsv,2018-03-13,4,3
ParlaMint-NL-en_2018-03-13-tweedekamer-4-meta.tsv,2018-03-13,2,1
ParlaMint-NL-en_2018-03-13-tweedekamer-5-meta.tsv,2018-03-13,4,1
ParlaMint-NL-en_2018-03-14-tweedekamer-10-meta.tsv,2018-03-14,4,2
ParlaMint-NL-en_2018-03-14-tweedekamer-11-meta.tsv,2018-03-14,4,1
ParlaMint-NL-en_2018-03-14-tweedekamer-12-meta.tsv,2018-03-14,5,2
ParlaMint-NL-en_2018-03-14-tweedekamer-13-meta.tsv,2018-03-14,4,2
ParlaMint-NL-en_2018-03-14-tweedekamer-3-meta.tsv,2018-03-14,4,5
ParlaMint-NL-en_2018-03-14-tweedekamer-5-meta.tsv,2018-03-14,10,9
ParlaMint-NL-en_2018-03-14-tweedekamer-6-meta.tsv,2018-03-14,3,4
ParlaMint-NL-en_2018-03-14-tweedekamer-7-meta.tsv,2018-03-14,4,3
ParlaMint-NL-en_2018-03-14-tweedekamer-8-meta.tsv,2018-03-14,4,4
ParlaMint-NL-en_2018-03-14-tweedekamer-9-meta.tsv,2018-03-14,4,2
ParlaMint-NL-en_2018-03-15-tweedekamer-10-meta.tsv,2018-03-15,4,3
ParlaMint-NL-en_2018-03-15-tweedekamer-11-meta.tsv,2018-03-15,0,0
ParlaMint-NL-en_2018-03-15-tweedekamer-14-meta.tsv,2018-03-15,4,2
ParlaMint-NL-en_2018-03-15-tweedekamer-15-meta.tsv,2018-03-15,4,4
ParlaMint-NL-en_2018-03-15-tweedekamer-4-meta.tsv,2018-03-15,5,5
ParlaMint-NL-en_2018-03-15-tweedekamer-6-meta.tsv,2018-03-15,22,18
ParlaMint-NL-en_2018-03-15-tweedekamer-7-meta.tsv,2018-03-15,3,1
ParlaMint-NL-en_2018-03-15-tweedekamer-8-meta.tsv,2018-03-15,4,3
ParlaMint-NL-en_2018-03-15-tweedekamer-9-meta.tsv,2018-03-15,3,3
ParlaMint-NL-en_2018-03-20-eerstekamer-3-meta.tsv,2018-03-20,1,0
ParlaMint-NL-en_2018-03-20-tweedekamer-2-meta.tsv,2018-03-20,1,3
ParlaMint-NL-en_2018-03-20-tweedekamer-3-meta.tsv,2018-03-20,4,3
ParlaMint-NL-en_2018-03-20-tweedekamer-4-meta.tsv,2018-03-20,3,3
ParlaMint-NL-en_2018-03-20-tweedekamer-6-meta.tsv,2018-03-20,18,18
ParlaMint-NL-en_2018-03-20-tweedekamer-7-meta.tsv,2018-03-20,4,6
ParlaMint-NL-en_2018-03-22-tweedekamer-3-meta.tsv,2018-03-22,3,2
ParlaMint-NL-en_2018-03-22-tweedekamer-4-meta.tsv,2018-03-22,5,4
ParlaMint-NL-en_2018-03-22-tweedekamer-5-meta.tsv,2018-03-22,3,2
ParlaMint-NL-en_2018-03-27-tweedekamer-2-meta.tsv,2018-03-27,3,5
ParlaMint-NL-en_2018-03-27-tweedekamer-3-meta.tsv,2018-03-27,3,0
ParlaMint-NL-en_2018-03-27-tweedekamer-37-meta.tsv,2018-03-27,33,31
ParlaMint-NL-en_2018-03-27-tweedekamer-38-meta.tsv,2018-03-27,4,3
ParlaMint-NL-en_2018-03-27-tweedekamer-39-meta.tsv,2018-03-27,4,1
ParlaMint-NL-en_2018-03-27-tweedekamer-4-meta.tsv,2018-03-27,1,3
ParlaMint-NL-en_2018-03-27-tweedekamer-40-meta.tsv,2018-03-27,5,4
ParlaMint-NL-en_2018-03-27-tweedekamer-41-meta.tsv,2018-03-27,4,3
ParlaMint-NL-en_2018-03-27-tweedekamer-42-meta.tsv,2018-03-27,2,5
ParlaMint-NL-en_2018-03-27-tweedekamer-5-meta.tsv,2018-03-27,2,2
ParlaMint-NL-en_2018-03-27-tweedekamer-6-meta.tsv,2018-03-27,0,1
ParlaMint-NL-en_2018-03-28-tweedekamer-10-meta.tsv,2018-03-28,1,3
ParlaMint-NL-en_2018-03-28-tweedekamer-11-meta.tsv,2018-03-28,4,5
ParlaMint-NL-en_2018-03-28-tweedekamer-12-meta.tsv,2018-03-28,3,4
ParlaMint-NL-en_2018-03-28-tweedekamer-13-meta.tsv,2018-03-28,4,3
ParlaMint-NL-en_2018-03-28-tweedekamer-3-meta.tsv,2018-03-28,4,2
