Session,Date,Left,Centre,Right
ParlaMint-NL-en_2019-09-11-tweedekamer-4-meta.tsv,2019-09-11,3,0,1
ParlaMint-NL-en_2019-09-11-tweedekamer-5-meta.tsv,2019-09-11,3,1,2
ParlaMint-NL-en_2019-09-11-tweedekamer-6-meta.tsv,2019-09-11,4,2,5
ParlaMint-NL-en_2019-09-11-tweedekamer-8-meta.tsv,2019-09-11,10,5,14
ParlaMint-NL-en_2019-09-11-tweedekamer-9-meta.tsv,2019-09-11,4,2,6
ParlaMint-NL-en_2019-09-12-tweedekamer-10-meta.tsv,2019-09-12,4,1,6
ParlaMint-NL-en_2019-09-12-tweedekamer-3-meta.tsv,2019-09-12,2,1,2
ParlaMint-NL-en_2019-09-12-tweedekamer-4-meta.tsv,2019-09-12,2,2,1
ParlaMint-NL-en_2019-09-12-tweedekamer-5-meta.tsv,2019-09-12,3,3,3
ParlaMint-NL-en_2019-09-12-tweedekamer-9-meta.tsv,2019-09-12,10,5,15
ParlaMint-NL-en_2019-09-17-tweedekamer-2-meta.tsv,2019-09-17,1,0,1
ParlaMint-NL-en_2019-09-17-tweedekamer-3-meta.tsv,2019-09-17,1,0,0
ParlaMint-NL-en_2019-09-18-tweedekamer-2-meta.tsv,2019-09-18,6,2,6
ParlaMint-NL-en_2019-09-18-tweedekamer-4-meta.tsv,2019-09-18,10,2,8
ParlaMint-NL-en_2019-09-18-tweedekamer-5-meta.tsv,2019-09-18,6,2,7
ParlaMint-NL-en_2019-09-19-tweedekamer-3-meta.tsv,2019-09-19,6,2,6
ParlaMint-NL-en_2019-09-19-tweedekamer-5-meta.tsv,2019-09-19,6,2,3
ParlaMint-NL-en_2019-09-19-tweedekamer-6-meta.tsv,2019-09-19,6,2,7
ParlaMint-NL-en_2019-09-19-tweedekamer-7-meta.tsv,2019-09-19,1,1,0
ParlaMint-NL-en_2019-09-24-eerstekamer-3-meta.tsv,2019-09-24,0,0,1
ParlaMint-NL-en_2019-09-24-tweedekamer-19-meta.tsv,2019-09-24,25,9,31
ParlaMint-NL-en_2019-09-24-tweedekamer-2-meta.tsv,2019-09-24,3,2,3
ParlaMint-NL-en_2019-09-24-tweedekamer-20-meta.tsv,2019-09-24,4,2,3
ParlaMint-NL-en_2019-09-24-tweedekamer-21-meta.tsv,2019-09-24,4,2,2
ParlaMint-NL-en_2019-09-24-tweedekamer-3-meta.tsv,2019-09-24,3,2,3
ParlaMint-NL-en_2019-09-24-tweedekamer-4-meta.tsv,2019-09-24,2,2,2
ParlaMint-NL-en_2019-09-24-tweedekamer-5-meta.tsv,2019-09-24,3,0,2
ParlaMint-NL-en_2019-09-24-tweedekamer-6-meta.tsv,2019-09-24,6,1,5
ParlaMint-NL-en_2019-09-25-tweedekamer-10-meta.tsv,2019-09-25,2,1,2
ParlaMint-NL-en_2019-09-25-tweedekamer-11-meta.tsv,2019-09-25,4,1,3
ParlaMint-NL-en_2019-09-25-tweedekamer-3-meta.tsv,2019-09-25,3,1,3
ParlaMint-NL-en_2019-09-25-tweedekamer-4-meta.tsv,2019-09-25,3,2,5
ParlaMint-NL-en_2019-09-25-tweedekamer-6-meta.tsv,2019-09-25,12,5,12
ParlaMint-NL-en_2019-09-25-tweedekamer-7-meta.tsv,2019-09-25,3,2,6
ParlaMint-NL-en_2019-09-25-tweedekamer-8-meta.tsv,2019-09-25,4,1,3
ParlaMint-NL-en_2019-09-25-tweedekamer-9-meta.tsv,2019-09-25,5,1,2
ParlaMint-NL-en_2019-09-26-tweedekamer-3-meta.tsv,2019-09-26,4,3,6
ParlaMint-NL-en_2019-09-26-tweedekamer-5-meta.tsv,2019-09-26,15,8,17
ParlaMint-NL-en_2019-09-26-tweedekamer-6-meta.tsv,2019-09-26,4,3,4
ParlaMint-NL-en_2019-09-26-tweedekamer-7-meta.tsv,2019-09-26,4,2,5
ParlaMint-NL-en_2019-09-26-tweedekamer-8-meta.tsv,2019-09-26,2,0,4
ParlaMint-NL-en_2019-10-01-tweedekamer-2-meta.tsv,2019-10-01,3,1,3
ParlaMint-NL-en_2019-10-01-tweedekamer-25-meta.tsv,2019-10-01,23,10,20
ParlaMint-NL-en_2019-10-01-tweedekamer-26-meta.tsv,2019-10-01,2,1,1
ParlaMint-NL-en_2019-10-01-tweedekamer-27-meta.tsv,2019-10-01,1,1,2
ParlaMint-NL-en_2019-10-01-tweedekamer-28-meta.tsv,2019-10-01,4,1,6
ParlaMint-NL-en_2019-10-01-tweedekamer-3-meta.tsv,2019-10-01,3,0,2
ParlaMint-NL-en_2019-10-01-tweedekamer-4-meta.tsv,2019-10-01,1,1,4
ParlaMint-NL-en_2019-10-01-tweedekamer-5-meta.tsv,2019-10-01,2,1,3
ParlaMint-NL-en_2019-10-01-tweedekamer-6-meta.tsv,2019-10-01,2,0,0
ParlaMint-NL-en_2019-10-02-tweedekamer-3-meta.tsv,2019-10-02,5,2,4
ParlaMint-NL-en_2019-10-02-tweedekamer-5-meta.tsv,2019-10-02,6,2,7
ParlaMint-NL-en_2019-10-02-tweedekamer-6-meta.tsv,2019-10-02,6,2,5
ParlaMint-NL-en_2019-10-02-tweedekamer-7-meta.tsv,2019-10-02,4,2,5
ParlaMint-NL-en_2019-10-02-tweedekamer-8-meta.tsv,2019-10-02,3,1,6
ParlaMint-NL-en_2019-10-03-tweedekamer-10-meta.tsv,2019-10-03,4,1,5
ParlaMint-NL-en_2019-10-03-tweedekamer-11-meta.tsv,2019-10-03,4,1,3
ParlaMint-NL-en_2019-10-03-tweedekamer-4-meta.tsv,2019-10-03,4,1,4
ParlaMint-NL-en_2019-10-03-tweedekamer-5-meta.tsv,2019-10-03,6,2,7
ParlaMint-NL-en_2019-10-03-tweedekamer-8-meta.tsv,2019-10-03,11,3,11
ParlaMint-NL-en_2019-10-03-tweedekamer-9-meta.tsv,2019-10-03,6,3,7
ParlaMint-NL-en_2019-10-08-tweedekamer-2-meta.tsv,2019-10-08,3,1,3
ParlaMint-NL-en_2019-10-08-tweedekamer-20-meta.tsv,2019-10-08,18,6,18
ParlaMint-NL-en_2019-10-08-tweedekamer-21-meta.tsv,2019-10-08,4,1,5
ParlaMint-NL-en_2019-10-08-tweedekamer-22-meta.tsv,2019-10-08,4,1,5
ParlaMint-NL-en_2019-10-08-tweedekamer-3-meta.tsv,2019-10-08,2,1,3
ParlaMint-NL-en_2019-10-08-tweedekamer-4-meta.tsv,2019-10-08,3,2,3
ParlaMint-NL-en_2019-10-08-tweedekamer-5-meta.tsv,2019-10-08,3,0,1
ParlaMint-NL-en_2019-10-08-tweedekamer-6-meta.tsv,2019-10-08,1,0,0
ParlaMint-NL-en_2019-10-08-tweedekamer-7-meta.tsv,2019-10-08,2,0,0
ParlaMint-NL-en_2019-10-09-tweedekamer-3-meta.tsv,2019-10-09,4,1,2
ParlaMint-NL-en_2019-10-09-tweedekamer-4-meta.tsv,2019-10-09,5,1,7
ParlaMint-NL-en_2019-10-09-tweedekamer-5-meta.tsv,2019-10-09,1,0,0
ParlaMint-NL-en_2019-10-09-tweedekamer-7-meta.tsv,2019-10-09,11,3,9
ParlaMint-NL-en_2019-10-09-tweedekamer-8-meta.tsv,2019-10-09,6,1,8
ParlaMint-NL-en_2019-10-09-tweedekamer-9-meta.tsv,2019-10-09,4,2,6
ParlaMint-NL-en_2019-10-10-tweedekamer-14-meta.tsv,2019-10-10,8,2,7
ParlaMint-NL-en_2019-10-10-tweedekamer-15-meta.tsv,2019-10-10,4,1,6
ParlaMint-NL-en_2019-10-10-tweedekamer-16-meta.tsv,2019-10-10,7,1,10
ParlaMint-NL-en_2019-10-10-tweedekamer-4-meta.tsv,2019-10-10,2,1,3
ParlaMint-NL-en_2019-10-10-tweedekamer-5-meta.tsv,2019-10-10,4,2,4
ParlaMint-NL-en_2019-10-10-tweedekamer-6-meta.tsv,2019-10-10,2,1,0
ParlaMint-NL-en_2019-10-10-tweedekamer-7-meta.tsv,2019-10-10,4,1,1
ParlaMint-NL-en_2019-10-10-tweedekamer-8-meta.tsv,2019-10-10,4,1,6
ParlaMint-NL-en_2019-10-10-tweedekamer-9-meta.tsv,2019-10-10,1,0,0
ParlaMint-NL-en_2019-10-15-tweedekamer-15-meta.tsv,2019-10-15,9,2,10
ParlaMint-NL-en_2019-10-15-tweedekamer-16-meta.tsv,2019-10-15,4,1,5
ParlaMint-NL-en_2019-10-15-tweedekamer-17-meta.tsv,2019-10-15,4,2,5
ParlaMint-NL-en_2019-10-15-tweedekamer-2-meta.tsv,2019-10-15,3,1,3
ParlaMint-NL-en_2019-10-15-tweedekamer-3-meta.tsv,2019-10-15,3,0,2
ParlaMint-NL-en_2019-10-15-tweedekamer-4-meta.tsv,2019-10-15,2,0,3
ParlaMint-NL-en_2019-10-15-tweedekamer-5-meta.tsv,2019-10-15,1,0,0
ParlaMint-NL-en_2019-10-15-tweedekamer-6-meta.tsv,2019-10-15,1,0,1
ParlaMint-NL-en_2019-10-16-tweedekamer-10-meta.tsv,2019-10-16,6,2,6
ParlaMint-NL-en_2019-10-16-tweedekamer-11-meta.tsv,2019-10-16,6,2,8
ParlaMint-NL-en_2019-10-16-tweedekamer-3-meta.tsv,2019-10-16,5,1,6
ParlaMint-NL-en_2019-10-16-tweedekamer-4-meta.tsv,2019-10-16,1,0,1
ParlaMint-NL-en_2019-10-16-tweedekamer-8-meta.tsv,2019-10-16,13,3,10
ParlaMint-NL-en_2019-10-16-tweedekamer-9-meta.tsv,2019-10-16,6,3,7
ParlaMint-NL-en_2019-10-17-tweedekamer-10-meta.tsv,2019-10-17,6,4,8
ParlaMint-NL-en_2019-10-17-tweedekamer-11-meta.tsv,2019-10-17,5,2,9
ParlaMint-NL-en_2019-10-17-tweedekamer-4-meta.tsv,2019-10-17,5,3,7
ParlaMint-NL-en_2019-10-17-tweedekamer-9-meta.tsv,2019-10-17,13,4,9
ParlaMint-NL-en_2019-10-29-eerstekamer-3-meta.tsv,2019-10-29,4,2,7
ParlaMint-NL-en_2019-10-29-eerstekamer-6-meta.tsv,2019-10-29,4,3,10
ParlaMint-NL-en_2019-10-29-tweedekamer-16-meta.tsv,2019-10-29,22,9,27
ParlaMint-NL-en_2019-10-29-tweedekamer-17-meta.tsv,2019-10-29,3,1,3
ParlaMint-NL-en_2019-10-29-tweedekamer-18-meta.tsv,2019-10-29,5,3,8
ParlaMint-NL-en_2019-10-29-tweedekamer-19-meta.tsv,2019-10-29,3,2,2
ParlaMint-NL-en_2019-10-29-tweedekamer-2-meta.tsv,2019-10-29,1,0,3
ParlaMint-NL-en_2019-10-29-tweedekamer-3-meta.tsv,2019-10-29,4,2,2
ParlaMint-NL-en_2019-10-29-tweedekamer-4-meta.tsv,2019-10-29,5,1,1
ParlaMint-NL-en_2019-10-29-tweedekamer-5-meta.tsv,2019-10-29,2,1,3
ParlaMint-NL-en_2019-10-29-tweedekamer-7-meta.tsv,2019-10-29,1,1,3
ParlaMint-NL-en_2019-10-30-tweedekamer-3-meta.tsv,2019-10-30,8,2,6
ParlaMint-NL-en_2019-10-30-tweedekamer-5-meta.tsv,2019-10-30,1,0,0
ParlaMint-NL-en_2019-10-30-tweedekamer-6-meta.tsv,2019-10-30,8,3,6
ParlaMint-NL-en_2019-10-30-tweedekamer-7-meta.tsv,2019-10-30,5,2,6
ParlaMint-NL-en_2019-10-30-tweedekamer-8-meta.tsv,2019-10-30,4,1,6
ParlaMint-NL-en_2019-10-31-tweedekamer-4-meta.tsv,2019-10-31,5,3,7
ParlaMint-NL-en_2019-10-31-tweedekamer-5-meta.tsv,2019-10-31,1,0,0
ParlaMint-NL-en_2019-10-31-tweedekamer-7-meta.tsv,2019-10-31,7,2,9
ParlaMint-NL-en_2019-10-31-tweedekamer-8-meta.tsv,2019-10-31,2,1,4
ParlaMint-NL-en_2019-10-31-tweedekamer-9-meta.tsv,2019-10-31,8,3,10
ParlaMint-NL-en_2019-11-05-eerstekamer-10-meta.tsv,2019-11-05,2,1,4
ParlaMint-NL-en_2019-11-05-eerstekamer-11-meta.tsv,2019-11-05,4,1,6
ParlaMint-NL-en_2019-11-05-eerstekamer-3-meta.tsv,2019-11-05,2,1,3
ParlaMint-NL-en_2019-11-05-eerstekamer-4-meta.tsv,2019-11-05,3,1,3
ParlaMint-NL-en_2019-11-05-eerstekamer-8-meta.tsv,2019-11-05,3,0,2
ParlaMint-NL-en_2019-11-05-eerstekamer-9-meta.tsv,2019-11-05,1,0,2
ParlaMint-NL-en_2019-11-05-tweedekamer-2-meta.tsv,2019-11-05,3,2,3
ParlaMint-NL-en_2019-11-05-tweedekamer-22-meta.tsv,2019-11-05,12,5,16
ParlaMint-NL-en_2019-11-05-tweedekamer-23-meta.tsv,2019-11-05,6,2,6
ParlaMint-NL-en_2019-11-05-tweedekamer-3-meta.tsv,2019-11-05,3,0,3
ParlaMint-NL-en_2019-11-05-tweedekamer-4-meta.tsv,2019-11-05,3,1,2
ParlaMint-NL-en_2019-11-05-tweedekamer-5-meta.tsv,2019-11-05,2,1,2
ParlaMint-NL-en_2019-11-05-tweedekamer-7-meta.tsv,2019-11-05,6,2,5
ParlaMint-NL-en_2019-11-06-tweedekamer-3-meta.tsv,2019-11-06,7,2,7
ParlaMint-NL-en_2019-11-06-tweedekamer-5-meta.tsv,2019-11-06,3,0,0
ParlaMint-NL-en_2019-11-06-tweedekamer-6-meta.tsv,2019-11-06,8,2,6
ParlaMint-NL-en_2019-11-06-tweedekamer-7-meta.tsv,2019-11-06,4,1,5
ParlaMint-NL-en_2019-11-06-tweedekamer-8-meta.tsv,2019-11-06,5,1,5
ParlaMint-NL-en_2019-11-07-tweedekamer-10-meta.tsv,2019-11-07,8,3,8
ParlaMint-NL-en_2019-11-07-tweedekamer-3-meta.tsv,2019-11-07,5,1,7
ParlaMint-NL-en_2019-11-07-tweedekamer-8-meta.tsv,2019-11-07,10,3,9
ParlaMint-NL-en_2019-11-07-tweedekamer-9-meta.tsv,2019-11-07,5,1,7
ParlaMint-NL-en_2019-11-12-eerstekamer-10-meta.tsv,2019-11-12,4,1,8
ParlaMint-NL-en_2019-11-12-eerstekamer-4-meta.tsv,2019-11-12,1,2,5
ParlaMint-NL-en_2019-11-12-tweedekamer-11-meta.tsv,2019-11-12,14,7,18
ParlaMint-NL-en_2019-11-12-tweedekamer-12-meta.tsv,2019-11-12,5,2,5
ParlaMint-NL-en_2019-11-12-tweedekamer-2-meta.tsv,2019-11-12,6,1,3
ParlaMint-NL-en_2019-11-12-tweedekamer-3-meta.tsv,2019-11-12,4,1,5
ParlaMint-NL-en_2019-11-12-tweedekamer-4-meta.tsv,2019-11-12,1,2,1
ParlaMint-NL-en_2019-11-12-tweedekamer-5-meta.tsv,2019-11-12,1,0,1
ParlaMint-NL-en_2019-11-13-tweedekamer-3-meta.tsv,2019-11-13,2,2,3
ParlaMint-NL-en_2019-11-13-tweedekamer-4-meta.tsv,2019-11-13,4,1,4
ParlaMint-NL-en_2019-11-13-tweedekamer-6-meta.tsv,2019-11-13,11,5,10
ParlaMint-NL-en_2019-11-13-tweedekamer-7-meta.tsv,2019-11-13,4,1,4
ParlaMint-NL-en_2019-11-13-tweedekamer-8-meta.tsv,2019-11-13,5,3,5
ParlaMint-NL-en_2019-11-14-tweedekamer-22-meta.tsv,2019-11-14,5,3,7
ParlaMint-NL-en_2019-11-14-tweedekamer-23-meta.tsv,2019-11-14,4,2,2
ParlaMint-NL-en_2019-11-14-tweedekamer-24-meta.tsv,2019-11-14,4,1,6
ParlaMint-NL-en_2019-11-14-tweedekamer-4-meta.tsv,2019-11-14,3,0,1
ParlaMint-NL-en_2019-11-14-tweedekamer-5-meta.tsv,2019-11-14,6,2,6
ParlaMint-NL-en_2019-11-14-tweedekamer-6-meta.tsv,2019-11-14,2,1,0
ParlaMint-NL-en_2019-11-14-tweedekamer-8-meta.tsv,2019-11-14,2,0,1
ParlaMint-NL-en_2019-11-14-tweedekamer-9-meta.tsv,2019-11-14,5,2,9
ParlaMint-NL-en_2019-11-19-eerstekamer-3-meta.tsv,2019-11-19,4,2,7
ParlaMint-NL-en_2019-11-19-eerstekamer-5-meta.tsv,2019-11-19,0,0,1
ParlaMint-NL-en_2019-11-19-eerstekamer-8-meta.tsv,2019-11-19,4,4,8
ParlaMint-NL-en_2019-11-19-tweedekamer-16-meta.tsv,2019-11-19,17,5,18
ParlaMint-NL-en_2019-11-19-tweedekamer-17-meta.tsv,2019-11-19,7,3,8
ParlaMint-NL-en_2019-11-19-tweedekamer-18-meta.tsv,2019-11-19,3,1,4
ParlaMint-NL-en_2019-11-19-tweedekamer-2-meta.tsv,2019-11-19,7,2,6
ParlaMint-NL-en_2019-11-19-tweedekamer-3-meta.tsv,2019-11-19,3,1,2
ParlaMint-NL-en_2019-11-19-tweedekamer-4-meta.tsv,2019-11-19,2,1,3
ParlaMint-NL-en_2019-11-19-tweedekamer-5-meta.tsv,2019-11-19,1,1,1
ParlaMint-NL-en_2019-11-19-tweedekamer-7-meta.tsv,2019-11-19,1,0,0
ParlaMint-NL-en_2019-11-20-tweedekamer-2-meta.tsv,2019-11-20,8,2,11
ParlaMint-NL-en_2019-11-20-tweedekamer-3-meta.tsv,2019-11-20,4,1,1
ParlaMint-NL-en_2019-11-20-tweedekamer-6-meta.tsv,2019-11-20,6,1,4
ParlaMint-NL-en_2019-11-20-tweedekamer-7-meta.tsv,2019-11-20,7,3,12
ParlaMint-NL-en_2019-11-20-tweedekamer-8-meta.tsv,2019-11-20,7,3,9
ParlaMint-NL-en_2019-11-21-tweedekamer-11-meta.tsv,2019-11-21,11,3,19
ParlaMint-NL-en_2019-11-21-tweedekamer-12-meta.tsv,2019-11-21,8,3,15
ParlaMint-NL-en_2019-11-21-tweedekamer-4-meta.tsv,2019-11-21,5,1,7
ParlaMint-NL-en_2019-11-21-tweedekamer-5-meta.tsv,2019-11-21,2,1,4
ParlaMint-NL-en_2019-11-21-tweedekamer-6-meta.tsv,2019-11-21,2,0,4
ParlaMint-NL-en_2019-11-21-tweedekamer-7-meta.tsv,2019-11-21,1,0,3
ParlaMint-NL-en_2019-11-21-tweedekamer-8-meta.tsv,2019-11-21,4,2,2
ParlaMint-NL-en_2019-11-21-tweedekamer-9-meta.tsv,2019-11-21,2,2,2
ParlaMint-NL-en_2019-11-26-eerstekamer-3-meta.tsv,2019-11-26,0,0,1
ParlaMint-NL-en_2019-11-26-tweedekamer-2-meta.tsv,2019-11-26,4,1,4
ParlaMint-NL-en_2019-11-26-tweedekamer-23-meta.tsv,2019-11-26,15,6,15
ParlaMint-NL-en_2019-11-26-tweedekamer-24-meta.tsv,2019-11-26,5,1,6
ParlaMint-NL-en_2019-11-26-tweedekamer-25-meta.tsv,2019-11-26,2,0,1
ParlaMint-NL-en_2019-11-26-tweedekamer-3-meta.tsv,2019-11-26,1,1,3
ParlaMint-NL-en_2019-11-26-tweedekamer-4-meta.tsv,2019-11-26,4,0,3
ParlaMint-NL-en_2019-11-26-tweedekamer-6-meta.tsv,2019-11-26,2,0,0
ParlaMint-NL-en_2019-11-27-tweedekamer-10-meta.tsv,2019-11-27,6,2,8
ParlaMint-NL-en_2019-11-27-tweedekamer-3-meta.tsv,2019-11-27,3,3,3
ParlaMint-NL-en_2019-11-27-tweedekamer-4-meta.tsv,2019-11-27,3,4,2
ParlaMint-NL-en_2019-11-27-tweedekamer-5-meta.tsv,2019-11-27,7,2,7
ParlaMint-NL-en_2019-11-27-tweedekamer-6-meta.tsv,2019-11-27,1,0,0
ParlaMint-NL-en_2019-11-27-tweedekamer-8-meta.tsv,2019-11-27,14,4,16
ParlaMint-NL-en_2019-11-27-tweedekamer-9-meta.tsv,2019-11-27,7,3,8
ParlaMint-NL-en_2019-11-28-tweedekamer-10-meta.tsv,2019-11-28,7,3,9
ParlaMint-NL-en_2019-11-28-tweedekamer-3-meta.tsv,2019-11-28,5,2,6
ParlaMint-NL-en_2019-11-28-tweedekamer-7-meta.tsv,2019-11-28,10,3,10
ParlaMint-NL-en_2019-11-28-tweedekamer-8-meta.tsv,2019-11-28,4,2,4
ParlaMint-NL-en_2019-11-28-tweedekamer-9-meta.tsv,2019-11-28,4,0,2
ParlaMint-NL-en_2019-12-02-eerstekamer-3-meta.tsv,2019-12-02,6,1,7
ParlaMint-NL-en_2019-12-03-eerstekamer-3-meta.tsv,2019-12-03,6,1,7
ParlaMint-NL-en_2019-12-03-eerstekamer-4-meta.tsv,2019-12-03,3,1,5
ParlaMint-NL-en_2019-12-03-eerstekamer-7-meta.tsv,2019-12-03,1,1,2
ParlaMint-NL-en_2019-12-03-eerstekamer-9-meta.tsv,2019-12-03,3,2,9
ParlaMint-NL-en_2019-12-03-tweedekamer-2-meta.tsv,2019-12-03,1,2,1
ParlaMint-NL-en_2019-12-03-tweedekamer-3-meta.tsv,2019-12-03,2,0,2
ParlaMint-NL-en_2019-12-03-tweedekamer-4-meta.tsv,2019-12-03,5,1,4
ParlaMint-NL-en_2019-12-03-tweedekamer-5-meta.tsv,2019-12-03,3,1,2
ParlaMint-NL-en_2019-12-03-tweedekamer-54-meta.tsv,2019-12-03,13,4,12
ParlaMint-NL-en_2019-12-03-tweedekamer-55-meta.tsv,2019-12-03,3,1,2
ParlaMint-NL-en_2019-12-03-tweedekamer-56-meta.tsv,2019-12-03,2,1,3
ParlaMint-NL-en_2019-12-03-tweedekamer-57-meta.tsv,2019-12-03,3,1,3
ParlaMint-NL-en_2019-12-03-tweedekamer-58-meta.tsv,2019-12-03,4,1,5
ParlaMint-NL-en_2019-12-03-tweedekamer-59-meta.tsv,2019-12-03,4,1,5
ParlaMint-NL-en_2019-12-03-tweedekamer-7-meta.tsv,2019-12-03,5,0,3
ParlaMint-NL-en_2019-12-04-tweedekamer-10-meta.tsv,2019-12-04,3,0,2
ParlaMint-NL-en_2019-12-04-tweedekamer-11-meta.tsv,2019-12-04,3,1,3
ParlaMint-NL-en_2019-12-04-tweedekamer-12-meta.tsv,2019-12-04,4,1,3
ParlaMint-NL-en_2019-12-04-tweedekamer-13-meta.tsv,2019-12-04,1,0,4
ParlaMint-NL-en_2019-12-04-tweedekamer-14-meta.tsv,2019-12-04,4,0,5
ParlaMint-NL-en_2019-12-04-tweedekamer-15-meta.tsv,2019-12-04,3,1,4
ParlaMint-NL-en_2019-12-04-tweedekamer-3-meta.tsv,2019-12-04,6,2,5
ParlaMint-NL-en_2019-12-04-tweedekamer-5-meta.tsv,2019-12-04,9,4,7
ParlaMint-NL-en_2019-12-04-tweedekamer-6-meta.tsv,2019-12-04,6,3,5
ParlaMint-NL-en_2019-12-04-tweedekamer-8-meta.tsv,2019-12-04,4,0,3
ParlaMint-NL-en_2019-12-04-tweedekamer-9-meta.tsv,2019-12-04,3,1,2
ParlaMint-NL-en_2019-12-05-tweedekamer-13-meta.tsv,2019-12-05,12,4,10
ParlaMint-NL-en_2019-12-05-tweedekamer-14-meta.tsv,2019-12-05,5,1,3
ParlaMint-NL-en_2019-12-05-tweedekamer-15-meta.tsv,2019-12-05,2,0,2
ParlaMint-NL-en_2019-12-05-tweedekamer-16-meta.tsv,2019-12-05,3,1,2
ParlaMint-NL-en_2019-12-05-tweedekamer-17-meta.tsv,2019-12-05,4,1,2
ParlaMint-NL-en_2019-12-05-tweedekamer-18-meta.tsv,2019-12-05,5,2,4
ParlaMint-NL-en_2019-12-05-tweedekamer-19-meta.tsv,2019-12-05,3,2,3
ParlaMint-NL-en_2019-12-05-tweedekamer-20-meta.tsv,2019-12-05,2,1,2
ParlaMint-NL-en_2019-12-05-tweedekamer-21-meta.tsv,2019-12-05,4,2,3
ParlaMint-NL-en_2019-12-05-tweedekamer-4-meta.tsv,2019-12-05,3,0,2
ParlaMint-NL-en_2019-12-05-tweedekamer-5-meta.tsv,2019-12-05,4,2,5
ParlaMint-NL-en_2019-12-05-tweedekamer-6-meta.tsv,2019-12-05,2,0,1
ParlaMint-NL-en_2019-12-09-eerstekamer-3-meta.tsv,2019-12-09,2,3,8
ParlaMint-NL-en_2019-12-10-eerstekamer-12-meta.tsv,2019-12-10,2,3,8
ParlaMint-NL-en_2019-12-10-eerstekamer-3-meta.tsv,2019-12-10,2,3,5
ParlaMint-NL-en_2019-12-10-tweedekamer-2-meta.tsv,2019-12-10,4,1,5
ParlaMint-NL-en_2019-12-10-tweedekamer-3-meta.tsv,2019-12-10,2,1,2
ParlaMint-NL-en_2019-12-10-tweedekamer-31-meta.tsv,2019-12-10,15,6,17
ParlaMint-NL-en_2019-12-10-tweedekamer-32-meta.tsv,2019-12-10,5,2,5
ParlaMint-NL-en_2019-12-10-tweedekamer-33-meta.tsv,2019-12-10,6,1,3
ParlaMint-NL-en_2019-12-10-tweedekamer-34-meta.tsv,2019-12-10,1,0,3
ParlaMint-NL-en_2019-12-10-tweedekamer-4-meta.tsv,2019-12-10,4,2,2
ParlaMint-NL-en_2019-12-10-tweedekamer-6-meta.tsv,2019-12-10,2,0,1
ParlaMint-NL-en_2019-12-11-tweedekamer-10-meta.tsv,2019-12-11,7,2,8
ParlaMint-NL-en_2019-12-11-tweedekamer-11-meta.tsv,2019-12-11,4,2,4
ParlaMint-NL-en_2019-12-11-tweedekamer-12-meta.tsv,2019-12-11,2,0,2
ParlaMint-NL-en_2019-12-11-tweedekamer-13-meta.tsv,2019-12-11,3,2,3
ParlaMint-NL-en_2019-12-11-tweedekamer-14-meta.tsv,2019-12-11,3,0,2
ParlaMint-NL-en_2019-12-11-tweedekamer-15-meta.tsv,2019-12-11,3,0,5
ParlaMint-NL-en_2019-12-11-tweedekamer-16-meta.tsv,2019-12-11,2,1,3
ParlaMint-NL-en_2019-12-11-tweedekamer-17-meta.tsv,2019-12-11,4,0,2
ParlaMint-NL-en_2019-12-11-tweedekamer-18-meta.tsv,2019-12-11,2,0,2
ParlaMint-NL-en_2019-12-11-tweedekamer-19-meta.tsv,2019-12-11,5,1,4
ParlaMint-NL-en_2019-12-11-tweedekamer-20-meta.tsv,2019-12-11,4,1,3
ParlaMint-NL-en_2019-12-11-tweedekamer-3-meta.tsv,2019-12-11,4,2,2
ParlaMint-NL-en_2019-12-11-tweedekamer-4-meta.tsv,2019-12-11,3,2,2
ParlaMint-NL-en_2019-12-11-tweedekamer-5-meta.tsv,2019-12-11,2,1,2
ParlaMint-NL-en_2019-12-11-tweedekamer-6-meta.tsv,2019-12-11,4,2,3
ParlaMint-NL-en_2019-12-11-tweedekamer-7-meta.tsv,2019-12-11,4,1,3
ParlaMint-NL-en_2019-12-12-tweedekamer-10-meta.tsv,2019-12-12,3,1,1
ParlaMint-NL-en_2019-12-12-tweedekamer-11-meta.tsv,2019-12-12,4,2,3
ParlaMint-NL-en_2019-12-12-tweedekamer-14-meta.tsv,2019-12-12,11,4,11
ParlaMint-NL-en_2019-12-12-tweedekamer-15-meta.tsv,2019-12-12,5,1,5
ParlaMint-NL-en_2019-12-12-tweedekamer-16-meta.tsv,2019-12-12,4,2,2
ParlaMint-NL-en_2019-12-12-tweedekamer-17-meta.tsv,2019-12-12,4,2,2
ParlaMint-NL-en_2019-12-12-tweedekamer-4-meta.tsv,2019-12-12,3,1,4
ParlaMint-NL-en_2019-12-12-tweedekamer-5-meta.tsv,2019-12-12,4,1,3
ParlaMint-NL-en_2019-12-12-tweedekamer-6-meta.tsv,2019-12-12,3,1,3
ParlaMint-NL-en_2019-12-12-tweedekamer-7-meta.tsv,2019-12-12,3,1,0
ParlaMint-NL-en_2019-12-12-tweedekamer-8-meta.tsv,2019-12-12,4,1,3
ParlaMint-NL-en_2019-12-12-tweedekamer-9-meta.tsv,2019-12-12,2,1,1
ParlaMint-NL-en_2019-12-16-eerstekamer-3-meta.tsv,2019-12-16,1,3,4
ParlaMint-NL-en_2019-12-16-eerstekamer-4-meta.tsv,2019-12-16,4,2,5
