Session,Date,Coalition,Opposition
ParlaMint-IT-en_2015-12-03-LEG17-Senato-sed-548-meta.tsv,2015-12-03,7,11
ParlaMint-IT-en_2015-12-03-LEG17-Senato-sed-549-meta.tsv,2015-12-03,1,1
ParlaMint-IT-en_2015-12-09-LEG17-Senato-sed-550-meta.tsv,2015-12-09,2,7
ParlaMint-IT-en_2015-12-10-LEG17-Senato-sed-551-meta.tsv,2015-12-10,4,6
ParlaMint-IT-en_2015-12-10-LEG17-Senato-sed-552-meta.tsv,2015-12-10,2,4
ParlaMint-IT-en_2015-12-15-LEG17-Senato-sed-553-meta.tsv,2015-12-15,14,18
ParlaMint-IT-en_2015-12-16-LEG17-Senato-sed-554-meta.tsv,2015-12-16,10,10
ParlaMint-IT-en_2015-12-17-LEG17-Senato-sed-555-meta.tsv,2015-12-17,7,15
ParlaMint-IT-en_2015-12-22-LEG17-Senato-sed-556-meta.tsv,2015-12-22,10,16
ParlaMint-IT-en_2016-01-12-LEG17-Senato-sed-557-meta.tsv,2016-01-12,6,5
ParlaMint-IT-en_2016-01-13-LEG17-Senato-sed-558-meta.tsv,2016-01-13,2,23
ParlaMint-IT-en_2016-01-13-LEG17-Senato-sed-559-meta.tsv,2016-01-13,6,16
ParlaMint-IT-en_2016-01-14-LEG17-Senato-sed-560-meta.tsv,2016-01-14,7,8
ParlaMint-IT-en_2016-01-14-LEG17-Senato-sed-561-meta.tsv,2016-01-14,4,2
ParlaMint-IT-en_2016-01-19-LEG17-Senato-sed-562-meta.tsv,2016-01-19,7,29
ParlaMint-IT-en_2016-01-20-LEG17-Senato-sed-563-meta.tsv,2016-01-20,12,17
ParlaMint-IT-en_2016-01-21-LEG17-Senato-sed-564-meta.tsv,2016-01-21,5,9
ParlaMint-IT-en_2016-01-26-LEG17-Senato-sed-565-meta.tsv,2016-01-26,7,10
ParlaMint-IT-en_2016-01-27-LEG17-Senato-sed-566-meta.tsv,2016-01-27,12,17
ParlaMint-IT-en_2016-01-28-LEG17-Senato-sed-567-meta.tsv,2016-01-28,4,9
ParlaMint-IT-en_2016-01-28-LEG17-Senato-sed-568-meta.tsv,2016-01-28,2,1
ParlaMint-IT-en_2016-02-02-LEG17-Senato-sed-569-meta.tsv,2016-02-02,9,6
ParlaMint-IT-en_2016-02-03-LEG17-Senato-sed-570-meta.tsv,2016-02-03,8,2
ParlaMint-IT-en_2016-02-03-LEG17-Senato-sed-571-meta.tsv,2016-02-03,9,5
ParlaMint-IT-en_2016-02-04-LEG17-Senato-sed-572-meta.tsv,2016-02-04,13,7
ParlaMint-IT-en_2016-02-04-LEG17-Senato-sed-573-meta.tsv,2016-02-04,2,5
ParlaMint-IT-en_2016-02-09-LEG17-Senato-sed-574-meta.tsv,2016-02-09,21,5
ParlaMint-IT-en_2016-02-10-LEG17-Senato-sed-575-meta.tsv,2016-02-10,6,4
ParlaMint-IT-en_2016-02-11-LEG17-Senato-sed-576-meta.tsv,2016-02-11,9,13
ParlaMint-IT-en_2016-02-11-LEG17-Senato-sed-577-meta.tsv,2016-02-11,6,2
ParlaMint-IT-en_2016-02-16-LEG17-Senato-sed-578-meta.tsv,2016-02-16,6,6
ParlaMint-IT-en_2016-02-17-LEG17-Senato-sed-579-meta.tsv,2016-02-17,6,10
ParlaMint-IT-en_2016-02-23-LEG17-Senato-sed-580-meta.tsv,2016-02-23,9,7
ParlaMint-IT-en_2016-02-24-LEG17-Senato-sed-581-meta.tsv,2016-02-24,9,12
ParlaMint-IT-en_2016-02-25-LEG17-Senato-sed-582-meta.tsv,2016-02-25,11,17
ParlaMint-IT-en_2016-03-01-LEG17-Senato-sed-583-meta.tsv,2016-03-01,8,7
ParlaMint-IT-en_2016-03-02-LEG17-Senato-sed-584-meta.tsv,2016-03-02,9,13
ParlaMint-IT-en_2016-03-03-LEG17-Senato-sed-585-meta.tsv,2016-03-03,6,4
ParlaMint-IT-en_2016-03-03-LEG17-Senato-sed-586-meta.tsv,2016-03-03,4,3
ParlaMint-IT-en_2016-03-08-LEG17-Senato-sed-587-meta.tsv,2016-03-08,7,6
ParlaMint-IT-en_2016-03-09-LEG17-Senato-sed-588-meta.tsv,2016-03-09,7,8
ParlaMint-IT-en_2016-03-09-LEG17-Senato-sed-589-meta.tsv,2016-03-09,7,10
ParlaMint-IT-en_2016-03-10-LEG17-Senato-sed-590-meta.tsv,2016-03-10,4,9
ParlaMint-IT-en_2016-03-10-LEG17-Senato-sed-591-meta.tsv,2016-03-10,3,2
ParlaMint-IT-en_2016-03-15-LEG17-Senato-sed-592-meta.tsv,2016-03-15,9,3
ParlaMint-IT-en_2016-03-16-LEG17-Senato-sed-593-meta.tsv,2016-03-16,12,10
ParlaMint-IT-en_2016-03-16-LEG17-Senato-sed-594-meta.tsv,2016-03-16,8,7
ParlaMint-IT-en_2016-03-17-LEG17-Senato-sed-595-meta.tsv,2016-03-17,10,10
ParlaMint-IT-en_2016-03-17-LEG17-Senato-sed-596-meta.tsv,2016-03-17,4,3
ParlaMint-IT-en_2016-03-22-LEG17-Senato-sed-597-meta.tsv,2016-03-22,10,16
ParlaMint-IT-en_2016-03-23-LEG17-Senato-sed-598-meta.tsv,2016-03-23,12,11
ParlaMint-IT-en_2016-03-30-LEG17-Senato-sed-599-meta.tsv,2016-03-30,5,14
ParlaMint-IT-en_2016-03-30-LEG17-Senato-sed-600-meta.tsv,2016-03-30,6,7
ParlaMint-IT-en_2016-03-31-LEG17-Senato-sed-601-meta.tsv,2016-03-31,9,11
ParlaMint-IT-en_2016-03-31-LEG17-Senato-sed-602-meta.tsv,2016-03-31,3,3
ParlaMint-IT-en_2016-04-05-LEG17-Senato-sed-603-meta.tsv,2016-04-05,10,10
ParlaMint-IT-en_2016-04-06-LEG17-Senato-sed-604-meta.tsv,2016-04-06,12,18
ParlaMint-IT-en_2016-04-07-LEG17-Senato-sed-605-meta.tsv,2016-04-07,17,11
ParlaMint-IT-en_2016-04-12-LEG17-Senato-sed-606-meta.tsv,2016-04-12,9,7
ParlaMint-IT-en_2016-04-13-LEG17-Senato-sed-607-meta.tsv,2016-04-13,8,7
ParlaMint-IT-en_2016-04-13-LEG17-Senato-sed-608-meta.tsv,2016-04-13,2,8
ParlaMint-IT-en_2016-04-19-LEG17-Senato-sed-609-meta.tsv,2016-04-19,7,6
ParlaMint-IT-en_2016-04-20-LEG17-Senato-sed-610-meta.tsv,2016-04-20,5,17
ParlaMint-IT-en_2016-04-20-LEG17-Senato-sed-611-meta.tsv,2016-04-20,3,3
ParlaMint-IT-en_2016-04-21-LEG17-Senato-sed-612-meta.tsv,2016-04-21,5,7
ParlaMint-IT-en_2016-04-21-LEG17-Senato-sed-613-meta.tsv,2016-04-21,3,1
ParlaMint-IT-en_2016-04-26-LEG17-Senato-sed-614-meta.tsv,2016-04-26,3,6
ParlaMint-IT-en_2016-04-27-LEG17-Senato-sed-615-meta.tsv,2016-04-27,9,7
ParlaMint-IT-en_2016-04-27-LEG17-Senato-sed-616-meta.tsv,2016-04-27,5,8
ParlaMint-IT-en_2016-04-28-LEG17-Senato-sed-617-meta.tsv,2016-04-28,5,8
ParlaMint-IT-en_2016-04-28-LEG17-Senato-sed-618-meta.tsv,2016-04-28,3,4
ParlaMint-IT-en_2016-05-03-LEG17-Senato-sed-619-meta.tsv,2016-05-03,8,6
ParlaMint-IT-en_2016-05-04-LEG17-Senato-sed-620-meta.tsv,2016-05-04,8,6
ParlaMint-IT-en_2016-05-04-LEG17-Senato-sed-621-meta.tsv,2016-05-04,14,11
ParlaMint-IT-en_2016-05-10-LEG17-Senato-sed-622-meta.tsv,2016-05-10,12,8
ParlaMint-IT-en_2016-05-11-LEG17-Senato-sed-623-meta.tsv,2016-05-11,11,8
ParlaMint-IT-en_2016-05-11-LEG17-Senato-sed-624-meta.tsv,2016-05-11,8,8
ParlaMint-IT-en_2016-05-12-LEG17-Senato-sed-625-meta.tsv,2016-05-12,2,5
ParlaMint-IT-en_2016-05-12-LEG17-Senato-sed-626-meta.tsv,2016-05-12,3,4
ParlaMint-IT-en_2016-05-17-LEG17-Senato-sed-627-meta.tsv,2016-05-17,10,8
ParlaMint-IT-en_2016-05-18-LEG17-Senato-sed-628-meta.tsv,2016-05-18,3,12
ParlaMint-IT-en_2016-05-18-LEG17-Senato-sed-629-meta.tsv,2016-05-18,7,9
ParlaMint-IT-en_2016-05-19-LEG17-Senato-sed-630-meta.tsv,2016-05-19,13,8
ParlaMint-IT-en_2016-05-19-LEG17-Senato-sed-631-meta.tsv,2016-05-19,0,3
ParlaMint-IT-en_2016-05-24-LEG17-Senato-sed-632-meta.tsv,2016-05-24,6,5
ParlaMint-IT-en_2016-05-25-LEG17-Senato-sed-633-meta.tsv,2016-05-25,11,6
ParlaMint-IT-en_2016-05-25-LEG17-Senato-sed-634-meta.tsv,2016-05-25,7,12
ParlaMint-IT-en_2016-05-26-LEG17-Senato-sed-635-meta.tsv,2016-05-26,8,8
ParlaMint-IT-en_2016-05-26-LEG17-Senato-sed-636-meta.tsv,2016-05-26,3,2
ParlaMint-IT-en_2016-06-07-LEG17-Senato-sed-637-meta.tsv,2016-06-07,10,6
ParlaMint-IT-en_2016-06-08-LEG17-Senato-sed-638-meta.tsv,2016-06-08,7,7
ParlaMint-IT-en_2016-06-08-LEG17-Senato-sed-639-meta.tsv,2016-06-08,2,4
ParlaMint-IT-en_2016-06-09-LEG17-Senato-sed-640-meta.tsv,2016-06-09,8,13
ParlaMint-IT-en_2016-06-21-LEG17-Senato-sed-641-meta.tsv,2016-06-21,6,8
ParlaMint-IT-en_2016-06-22-LEG17-Senato-sed-642-meta.tsv,2016-06-22,8,7
ParlaMint-IT-en_2016-06-22-LEG17-Senato-sed-643-meta.tsv,2016-06-22,8,12
ParlaMint-IT-en_2016-06-23-LEG17-Senato-sed-644-meta.tsv,2016-06-23,6,8
ParlaMint-IT-en_2016-06-23-LEG17-Senato-sed-645-meta.tsv,2016-06-23,7,2
ParlaMint-IT-en_2016-06-27-LEG17-Senato-sed-646-meta.tsv,2016-06-27,7,7
ParlaMint-IT-en_2016-06-28-LEG17-Senato-sed-647-meta.tsv,2016-06-28,6,7
ParlaMint-IT-en_2016-06-28-LEG17-Senato-sed-648-meta.tsv,2016-06-28,5,6
ParlaMint-IT-en_2016-06-29-LEG17-Senato-sed-649-meta.tsv,2016-06-29,10,10
ParlaMint-IT-en_2016-06-29-LEG17-Senato-sed-650-meta.tsv,2016-06-29,11,9
ParlaMint-IT-en_2016-06-30-LEG17-Senato-sed-651-meta.tsv,2016-06-30,4,9
ParlaMint-IT-en_2016-06-30-LEG17-Senato-sed-652-meta.tsv,2016-06-30,3,4
ParlaMint-IT-en_2016-07-05-LEG17-Senato-sed-653-meta.tsv,2016-07-05,10,7
ParlaMint-IT-en_2016-07-06-LEG17-Senato-sed-654-meta.tsv,2016-07-06,6,7
ParlaMint-IT-en_2016-07-06-LEG17-Senato-sed-655-meta.tsv,2016-07-06,5,8
ParlaMint-IT-en_2016-07-07-LEG17-Senato-sed-656-meta.tsv,2016-07-07,10,10
ParlaMint-IT-en_2016-07-07-LEG17-Senato-sed-657-meta.tsv,2016-07-07,3,2
ParlaMint-IT-en_2016-07-12-LEG17-Senato-sed-658-meta.tsv,2016-07-12,11,13
ParlaMint-IT-en_2016-07-13-LEG17-Senato-sed-659-meta.tsv,2016-07-13,9,11
ParlaMint-IT-en_2016-07-14-LEG17-Senato-sed-660-meta.tsv,2016-07-14,9,10
ParlaMint-IT-en_2016-07-14-LEG17-Senato-sed-661-meta.tsv,2016-07-14,3,3
ParlaMint-IT-en_2016-07-19-LEG17-Senato-sed-662-meta.tsv,2016-07-19,7,5
ParlaMint-IT-en_2016-07-20-LEG17-Senato-sed-663-meta.tsv,2016-07-20,5,5
ParlaMint-IT-en_2016-07-20-LEG17-Senato-sed-664-meta.tsv,2016-07-20,7,20
ParlaMint-IT-en_2016-07-21-LEG17-Senato-sed-665-meta.tsv,2016-07-21,10,9
ParlaMint-IT-en_2016-07-21-LEG17-Senato-sed-666-meta.tsv,2016-07-21,3,1
ParlaMint-IT-en_2016-07-26-LEG17-Senato-sed-667-meta.tsv,2016-07-26,6,8
ParlaMint-IT-en_2016-07-27-LEG17-Senato-sed-668-meta.tsv,2016-07-27,10,7
ParlaMint-IT-en_2016-07-27-LEG17-Senato-sed-669-meta.tsv,2016-07-27,10,16
ParlaMint-IT-en_2016-07-28-LEG17-Senato-sed-670-meta.tsv,2016-07-28,12,13
ParlaMint-IT-en_2016-07-28-LEG17-Senato-sed-671-meta.tsv,2016-07-28,4,3
ParlaMint-IT-en_2016-08-01-LEG17-Senato-sed-672-meta.tsv,2016-08-01,11,16
ParlaMint-IT-en_2016-08-02-LEG17-Senato-sed-673-meta.tsv,2016-08-02,16,15
ParlaMint-IT-en_2016-08-03-LEG17-Senato-sed-674-meta.tsv,2016-08-03,15,19
ParlaMint-IT-en_2016-08-04-LEG17-Senato-sed-675-meta.tsv,2016-08-04,7,8
ParlaMint-IT-en_2016-09-13-LEG17-Senato-sed-676-meta.tsv,2016-09-13,10,7
ParlaMint-IT-en_2016-09-14-LEG17-Senato-sed-677-meta.tsv,2016-09-14,5,10
ParlaMint-IT-en_2016-09-14-LEG17-Senato-sed-678-meta.tsv,2016-09-14,5,6
ParlaMint-IT-en_2016-09-15-LEG17-Senato-sed-679-meta.tsv,2016-09-15,5,7
ParlaMint-IT-en_2016-09-15-LEG17-Senato-sed-680-meta.tsv,2016-09-15,4,6
ParlaMint-IT-en_2016-09-20-LEG17-Senato-sed-681-meta.tsv,2016-09-20,6,5
ParlaMint-IT-en_2016-09-21-LEG17-Senato-sed-682-meta.tsv,2016-09-21,1,2
ParlaMint-IT-en_2016-09-21-LEG17-Senato-sed-683-meta.tsv,2016-09-21,8,3
ParlaMint-IT-en_2016-09-22-LEG17-Senato-sed-684-meta.tsv,2016-09-22,4,3
ParlaMint-IT-en_2016-09-22-LEG17-Senato-sed-685-meta.tsv,2016-09-22,2,4
ParlaMint-IT-en_2016-09-27-LEG17-Senato-sed-686-meta.tsv,2016-09-27,9,6
ParlaMint-IT-en_2016-09-28-LEG17-Senato-sed-687-meta.tsv,2016-09-28,10,6
ParlaMint-IT-en_2016-09-28-LEG17-Senato-sed-688-meta.tsv,2016-09-28,9,8
ParlaMint-IT-en_2016-09-29-LEG17-Senato-sed-689-meta.tsv,2016-09-29,10,12
ParlaMint-IT-en_2016-09-29-LEG17-Senato-sed-690-meta.tsv,2016-09-29,3,1
ParlaMint-IT-en_2016-10-04-LEG17-Senato-sed-691-meta.tsv,2016-10-04,5,6
ParlaMint-IT-en_2016-10-05-LEG17-Senato-sed-692-meta.tsv,2016-10-05,8,11
ParlaMint-IT-en_2016-10-05-LEG17-Senato-sed-693-meta.tsv,2016-10-05,4,11
ParlaMint-IT-en_2016-10-06-LEG17-Senato-sed-694-meta.tsv,2016-10-06,9,12
ParlaMint-IT-en_2016-10-06-LEG17-Senato-sed-695-meta.tsv,2016-10-06,4,4
ParlaMint-IT-en_2016-10-11-LEG17-Senato-sed-696-meta.tsv,2016-10-11,6,4
ParlaMint-IT-en_2016-10-11-LEG17-Senato-sed-697-meta.tsv,2016-10-11,3,6
ParlaMint-IT-en_2016-10-12-LEG17-Senato-sed-698-meta.tsv,2016-10-12,10,6
ParlaMint-IT-en_2016-10-12-LEG17-Senato-sed-699-meta.tsv,2016-10-12,11,6
ParlaMint-IT-en_2016-10-13-LEG17-Senato-sed-700-meta.tsv,2016-10-13,11,10
ParlaMint-IT-en_2016-10-13-LEG17-Senato-sed-701-meta.tsv,2016-10-13,2,3
ParlaMint-IT-en_2016-10-18-LEG17-Senato-sed-702-meta.tsv,2016-10-18,5,3
ParlaMint-IT-en_2016-10-18-LEG17-Senato-sed-703-meta.tsv,2016-10-18,9,10
ParlaMint-IT-en_2016-10-19-LEG17-Senato-sed-704-meta.tsv,2016-10-19,7,5
ParlaMint-IT-en_2016-10-20-LEG17-Senato-sed-705-meta.tsv,2016-10-20,6,8
ParlaMint-IT-en_2016-10-20-LEG17-Senato-sed-706-meta.tsv,2016-10-20,6,4
ParlaMint-IT-en_2016-10-25-LEG17-Senato-sed-707-meta.tsv,2016-10-25,6,5
ParlaMint-IT-en_2016-10-25-LEG17-Senato-sed-708-meta.tsv,2016-10-25,7,8
ParlaMint-IT-en_2016-10-26-LEG17-Senato-sed-709-meta.tsv,2016-10-26,10,11
ParlaMint-IT-en_2016-10-26-LEG17-Senato-sed-710-meta.tsv,2016-10-26,7,8
ParlaMint-IT-en_2016-10-27-LEG17-Senato-sed-711-meta.tsv,2016-10-27,6,12
ParlaMint-IT-en_2016-10-27-LEG17-Senato-sed-712-meta.tsv,2016-10-27,3,1
ParlaMint-IT-en_2016-11-02-LEG17-Senato-sed-713-meta.tsv,2016-11-02,10,4
ParlaMint-IT-en_2016-11-03-LEG17-Senato-sed-714-meta.tsv,2016-11-03,8,9
ParlaMint-IT-en_2016-11-03-LEG17-Senato-sed-715-meta.tsv,2016-11-03,3,3
ParlaMint-IT-en_2016-11-08-LEG17-Senato-sed-716-meta.tsv,2016-11-08,3,5
ParlaMint-IT-en_2016-11-08-LEG17-Senato-sed-717-meta.tsv,2016-11-08,8,7
ParlaMint-IT-en_2016-11-09-LEG17-Senato-sed-718-meta.tsv,2016-11-09,9,9
ParlaMint-IT-en_2016-11-09-LEG17-Senato-sed-719-meta.tsv,2016-11-09,4,5
ParlaMint-IT-en_2016-11-10-LEG17-Senato-sed-720-meta.tsv,2016-11-10,3,10
ParlaMint-IT-en_2016-11-10-LEG17-Senato-sed-721-meta.tsv,2016-11-10,6,1
ParlaMint-IT-en_2016-11-15-LEG17-Senato-sed-722-meta.tsv,2016-11-15,2,2
ParlaMint-IT-en_2016-11-15-LEG17-Senato-sed-723-meta.tsv,2016-11-15,10,8
ParlaMint-IT-en_2016-11-16-LEG17-Senato-sed-724-meta.tsv,2016-11-16,6,9
ParlaMint-IT-en_2016-11-16-LEG17-Senato-sed-725-meta.tsv,2016-11-16,12,6
ParlaMint-IT-en_2016-11-17-LEG17-Senato-sed-726-meta.tsv,2016-11-17,10,10
ParlaMint-IT-en_2016-11-17-LEG17-Senato-sed-727-meta.tsv,2016-11-17,3,4
ParlaMint-IT-en_2016-11-22-LEG17-Senato-sed-728-meta.tsv,2016-11-22,7,7
ParlaMint-IT-en_2016-11-23-LEG17-Senato-sed-729-meta.tsv,2016-11-23,13,16
ParlaMint-IT-en_2016-11-24-LEG17-Senato-sed-730-meta.tsv,2016-11-24,8,7
ParlaMint-IT-en_2016-12-06-LEG17-Senato-sed-731-meta.tsv,2016-12-06,2,6
ParlaMint-IT-en_2016-12-07-LEG17-Senato-sed-732-meta.tsv,2016-12-07,3,11
ParlaMint-IT-en_2016-12-13-LEG17-Senato-sed-733-meta.tsv,2016-12-13,1,1
ParlaMint-IT-en_2016-12-14-LEG17-Senato-sed-734-meta.tsv,2016-12-14,9,7
ParlaMint-IT-en_2016-12-20-LEG17-Senato-sed-735-meta.tsv,2016-12-20,5,8
ParlaMint-IT-en_2016-12-21-LEG17-Senato-sed-736-meta.tsv,2016-12-21,7,7
ParlaMint-IT-en_2017-01-10-LEG17-Senato-sed-737-meta.tsv,2017-01-10,9,6
ParlaMint-IT-en_2017-01-11-LEG17-Senato-sed-738-meta.tsv,2017-01-11,10,8
ParlaMint-IT-en_2017-01-12-LEG17-Senato-sed-739-meta.tsv,2017-01-12,5,12
ParlaMint-IT-en_2017-01-12-LEG17-Senato-sed-740-meta.tsv,2017-01-12,4,1
ParlaMint-IT-en_2017-01-17-LEG17-Senato-sed-741-meta.tsv,2017-01-17,9,8
ParlaMint-IT-en_2017-01-18-LEG17-Senato-sed-742-meta.tsv,2017-01-18,12,6
ParlaMint-IT-en_2017-01-18-LEG17-Senato-sed-743-meta.tsv,2017-01-18,6,7
ParlaMint-IT-en_2017-01-19-LEG17-Senato-sed-744-meta.tsv,2017-01-19,7,8
ParlaMint-IT-en_2017-01-19-LEG17-Senato-sed-745-meta.tsv,2017-01-19,4,3
ParlaMint-IT-en_2017-01-24-LEG17-Senato-sed-746-meta.tsv,2017-01-24,8,9
ParlaMint-IT-en_2017-01-25-LEG17-Senato-sed-747-meta.tsv,2017-01-25,6,4
ParlaMint-IT-en_2017-01-25-LEG17-Senato-sed-748-meta.tsv,2017-01-25,2,7
ParlaMint-IT-en_2017-01-26-LEG17-Senato-sed-749-meta.tsv,2017-01-26,11,8
ParlaMint-IT-en_2017-01-26-LEG17-Senato-sed-750-meta.tsv,2017-01-26,3,0
ParlaMint-IT-en_2017-01-31-LEG17-Senato-sed-751-meta.tsv,2017-01-31,8,7
ParlaMint-IT-en_2017-02-01-LEG17-Senato-sed-752-meta.tsv,2017-02-01,1,1
ParlaMint-IT-en_2017-02-01-LEG17-Senato-sed-753-meta.tsv,2017-02-01,8,9
ParlaMint-IT-en_2017-02-02-LEG17-Senato-sed-754-meta.tsv,2017-02-02,9,6
ParlaMint-IT-en_2017-02-02-LEG17-Senato-sed-755-meta.tsv,2017-02-02,3,4
ParlaMint-IT-en_2017-02-07-LEG17-Senato-sed-756-meta.tsv,2017-02-07,4,6
ParlaMint-IT-en_2017-02-08-LEG17-Senato-sed-757-meta.tsv,2017-02-08,8,7
ParlaMint-IT-en_2017-02-08-LEG17-Senato-sed-758-meta.tsv,2017-02-08,5,7
ParlaMint-IT-en_2017-02-09-LEG17-Senato-sed-759-meta.tsv,2017-02-09,3,1
ParlaMint-IT-en_2017-02-14-LEG17-Senato-sed-760-meta.tsv,2017-02-14,5,3
ParlaMint-IT-en_2017-02-14-LEG17-Senato-sed-761-meta.tsv,2017-02-14,1,2
ParlaMint-IT-en_2017-02-15-LEG17-Senato-sed-762-meta.tsv,2017-02-15,6,7
ParlaMint-IT-en_2017-02-15-LEG17-Senato-sed-763-meta.tsv,2017-02-15,4,3
ParlaMint-IT-en_2017-02-16-LEG17-Senato-sed-764-meta.tsv,2017-02-16,6,11
ParlaMint-IT-en_2017-02-21-LEG17-Senato-sed-765-meta.tsv,2017-02-21,3,5
ParlaMint-IT-en_2017-02-21-LEG17-Senato-sed-766-meta.tsv,2017-02-21,6,9
ParlaMint-IT-en_2017-02-22-LEG17-Senato-sed-767-meta.tsv,2017-02-22,5,10
ParlaMint-IT-en_2017-02-22-LEG17-Senato-sed-768-meta.tsv,2017-02-22,8,3
ParlaMint-IT-en_2017-02-23-LEG17-Senato-sed-769-meta.tsv,2017-02-23,11,5
ParlaMint-IT-en_2017-02-23-LEG17-Senato-sed-770-meta.tsv,2017-02-23,3,1
ParlaMint-IT-en_2017-02-28-LEG17-Senato-sed-771-meta.tsv,2017-02-28,2,4
ParlaMint-IT-en_2017-02-28-LEG17-Senato-sed-772-meta.tsv,2017-02-28,5,9
ParlaMint-IT-en_2017-03-01-LEG17-Senato-sed-773-meta.tsv,2017-03-01,6,8
ParlaMint-IT-en_2017-03-01-LEG17-Senato-sed-774-meta.tsv,2017-03-01,8,8
ParlaMint-IT-en_2017-03-02-LEG17-Senato-sed-775-meta.tsv,2017-03-02,7,8
ParlaMint-IT-en_2017-03-02-LEG17-Senato-sed-776-meta.tsv,2017-03-02,2,1
ParlaMint-IT-en_2017-03-07-LEG17-Senato-sed-777-meta.tsv,2017-03-07,7,5
ParlaMint-IT-en_2017-03-07-LEG17-Senato-sed-778-meta.tsv,2017-03-07,4,14
ParlaMint-IT-en_2017-03-08-LEG17-Senato-sed-779-meta.tsv,2017-03-08,7,7
ParlaMint-IT-en_2017-03-08-LEG17-Senato-sed-780-meta.tsv,2017-03-08,11,11
ParlaMint-IT-en_2017-03-09-LEG17-Senato-sed-781-meta.tsv,2017-03-09,8,20
ParlaMint-IT-en_2017-03-09-LEG17-Senato-sed-782-meta.tsv,2017-03-09,1,0
ParlaMint-IT-en_2017-03-14-LEG17-Senato-sed-783-meta.tsv,2017-03-14,2,6
ParlaMint-IT-en_2017-03-14-LEG17-Senato-sed-784-meta.tsv,2017-03-14,9,9
ParlaMint-IT-en_2017-03-15-LEG17-Senato-sed-785-meta.tsv,2017-03-15,4,7
ParlaMint-IT-en_2017-03-15-LEG17-Senato-sed-786-meta.tsv,2017-03-15,5,8
ParlaMint-IT-en_2017-03-16-LEG17-Senato-sed-787-meta.tsv,2017-03-16,4,3
ParlaMint-IT-en_2017-03-16-LEG17-Senato-sed-788-meta.tsv,2017-03-16,2,1
ParlaMint-IT-en_2017-03-21-LEG17-Senato-sed-789-meta.tsv,2017-03-21,4,4
ParlaMint-IT-en_2017-03-22-LEG17-Senato-sed-790-meta.tsv,2017-03-22,10,9
ParlaMint-IT-en_2017-03-23-LEG17-Senato-sed-791-meta.tsv,2017-03-23,7,7
ParlaMint-IT-en_2017-03-23-LEG17-Senato-sed-792-meta.tsv,2017-03-23,3,1
ParlaMint-IT-en_2017-03-28-LEG17-Senato-sed-793-meta.tsv,2017-03-28,3,6
ParlaMint-IT-en_2017-03-28-LEG17-Senato-sed-794-meta.tsv,2017-03-28,6,11
ParlaMint-IT-en_2017-03-29-LEG17-Senato-sed-795-meta.tsv,2017-03-29,3,3
ParlaMint-IT-en_2017-03-29-LEG17-Senato-sed-796-meta.tsv,2017-03-29,1,1
ParlaMint-IT-en_2017-03-30-LEG17-Senato-sed-797-meta.tsv,2017-03-30,7,10
ParlaMint-IT-en_2017-03-30-LEG17-Senato-sed-798-meta.tsv,2017-03-30,1,0
ParlaMint-IT-en_2017-04-04-LEG17-Senato-sed-799-meta.tsv,2017-04-04,1,1
ParlaMint-IT-en_2017-04-04-LEG17-Senato-sed-800-meta.tsv,2017-04-04,8,8
ParlaMint-IT-en_2017-04-05-LEG17-Senato-sed-801-meta.tsv,2017-04-05,8,11
ParlaMint-IT-en_2017-04-05-LEG17-Senato-sed-802-meta.tsv,2017-04-05,3,5
ParlaMint-IT-en_2017-04-06-LEG17-Senato-sed-803-meta.tsv,2017-04-06,4,7
ParlaMint-IT-en_2017-04-06-LEG17-Senato-sed-804-meta.tsv,2017-04-06,2,0
ParlaMint-IT-en_2017-04-11-LEG17-Senato-sed-805-meta.tsv,2017-04-11,3,9
ParlaMint-IT-en_2017-04-11-LEG17-Senato-sed-806-meta.tsv,2017-04-11,2,2
ParlaMint-IT-en_2017-04-12-LEG17-Senato-sed-807-meta.tsv,2017-04-12,10,19
ParlaMint-IT-en_2017-04-19-LEG17-Senato-sed-808-meta.tsv,2017-04-19,6,7
ParlaMint-IT-en_2017-04-19-LEG17-Senato-sed-809-meta.tsv,2017-04-19,6,6
ParlaMint-IT-en_2017-04-20-LEG17-Senato-sed-810-meta.tsv,2017-04-20,5,6
ParlaMint-IT-en_2017-04-20-LEG17-Senato-sed-811-meta.tsv,2017-04-20,2,1
ParlaMint-IT-en_2017-04-26-LEG17-Senato-sed-812-meta.tsv,2017-04-26,15,14
ParlaMint-IT-en_2017-04-27-LEG17-Senato-sed-813-meta.tsv,2017-04-27,9,10
ParlaMint-IT-en_2017-04-27-LEG17-Senato-sed-814-meta.tsv,2017-04-27,1,1
ParlaMint-IT-en_2017-05-02-LEG17-Senato-sed-815-meta.tsv,2017-05-02,8,14
ParlaMint-IT-en_2017-05-03-LEG17-Senato-sed-816-meta.tsv,2017-05-03,11,12
ParlaMint-IT-en_2017-05-04-LEG17-Senato-sed-817-meta.tsv,2017-05-04,5,12
ParlaMint-IT-en_2017-05-09-LEG17-Senato-sed-818-meta.tsv,2017-05-09,5,7
ParlaMint-IT-en_2017-05-10-LEG17-Senato-sed-819-meta.tsv,2017-05-10,3,8
ParlaMint-IT-en_2017-05-10-LEG17-Senato-sed-820-meta.tsv,2017-05-10,3,8
ParlaMint-IT-en_2017-05-11-LEG17-Senato-sed-821-meta.tsv,2017-05-11,3,8
