Session,Date,Silent Generation,Baby Boomers,Generation X,Millennials,Generation Z
ParlaMint-PL-en_2021-01-12-senat-20-2-meta.tsv,2021-01-12,1,25,13,1,0
ParlaMint-PL-en_2021-01-13-senat-20-3-meta.tsv,2021-01-13,0,7,7,0,0
ParlaMint-PL-en_2021-01-20-sejm-25-1-meta.tsv,2021-01-20,1,37,42,22,0
ParlaMint-PL-en_2021-01-21-sejm-25-2-meta.tsv,2021-01-21,1,40,53,24,0
ParlaMint-PL-en_2021-02-17-senat-21-1-meta.tsv,2021-02-17,2,18,13,4,0
ParlaMint-PL-en_2021-02-18-senat-21-2-meta.tsv,2021-02-18,0,23,12,2,0
ParlaMint-PL-en_2021-02-19-senat-21-3-meta.tsv,2021-02-19,1,19,12,1,0
ParlaMint-PL-en_2021-02-24-sejm-26-1-meta.tsv,2021-02-24,1,39,50,32,0
ParlaMint-PL-en_2021-02-25-sejm-26-2-meta.tsv,2021-02-25,2,39,48,22,0
ParlaMint-PL-en_2021-03-16-sejm-27-1-meta.tsv,2021-03-16,1,37,47,27,0
ParlaMint-PL-en_2021-03-17-sejm-27-2-meta.tsv,2021-03-17,1,51,63,23,0
ParlaMint-PL-en_2021-03-24-senat-22-1-meta.tsv,2021-03-24,3,27,11,5,0
ParlaMint-PL-en_2021-03-25-senat-22-2-meta.tsv,2021-03-25,3,22,9,1,0
ParlaMint-PL-en_2021-03-30-sejm-27-3-meta.tsv,2021-03-30,0,11,11,5,0
ParlaMint-PL-en_2021-04-14-sejm-28-1-meta.tsv,2021-04-14,0,42,52,32,0
ParlaMint-PL-en_2021-04-14-senat-23-1-meta.tsv,2021-04-14,2,20,11,3,0
ParlaMint-PL-en_2021-04-15-sejm-28-2-meta.tsv,2021-04-15,0,36,48,19,0
ParlaMint-PL-en_2021-04-15-senat-23-2-meta.tsv,2021-04-15,1,21,9,6,0
ParlaMint-PL-en_2021-04-20-sejm-28-3-meta.tsv,2021-04-20,0,10,5,7,0
ParlaMint-PL-en_2021-05-04-sejm-29-1-meta.tsv,2021-05-04,1,19,24,11,0
ParlaMint-PL-en_2021-05-12-senat-24-1-meta.tsv,2021-05-12,2,27,11,4,0
ParlaMint-PL-en_2021-05-13-senat-24-2-meta.tsv,2021-05-13,0,22,15,2,0
ParlaMint-PL-en_2021-05-19-sejm-30-1-meta.tsv,2021-05-19,1,43,45,25,0
ParlaMint-PL-en_2021-05-20-sejm-30-2-meta.tsv,2021-05-20,1,43,40,21,0
ParlaMint-PL-en_2021-05-21-sejm-30-3-meta.tsv,2021-05-21,2,33,32,29,0
ParlaMint-PL-en_2021-05-27-senat-24-3-meta.tsv,2021-05-27,1,23,11,2,0
ParlaMint-PL-en_2021-05-28-sejm-30-4-meta.tsv,2021-05-28,1,10,8,7,0
ParlaMint-PL-en_2021-06-10-senat-25-1-meta.tsv,2021-06-10,0,19,9,1,0
ParlaMint-PL-en_2021-06-15-sejm-31-1-meta.tsv,2021-06-15,1,25,31,14,0
ParlaMint-PL-en_2021-06-16-sejm-32-1-meta.tsv,2021-06-16,0,18,16,5,0
ParlaMint-PL-en_2021-06-16-senat-26-1-meta.tsv,2021-06-16,2,24,10,2,0
ParlaMint-PL-en_2021-06-17-senat-26-2-meta.tsv,2021-06-17,2,15,5,2,0
ParlaMint-PL-en_2021-06-18-senat-26-3-meta.tsv,2021-06-18,1,23,10,2,0
ParlaMint-PL-en_2021-06-23-sejm-33-1-meta.tsv,2021-06-23,1,33,55,20,0
ParlaMint-PL-en_2021-06-24-sejm-33-2-meta.tsv,2021-06-24,2,53,65,31,0
ParlaMint-PL-en_2021-07-07-sejm-34-1-meta.tsv,2021-07-07,0,51,43,23,0
ParlaMint-PL-en_2021-07-08-sejm-34-2-meta.tsv,2021-07-08,2,58,45,17,0
ParlaMint-PL-en_2021-07-21-sejm-35-1-meta.tsv,2021-07-21,2,49,59,26,0
ParlaMint-PL-en_2021-07-21-senat-27-1-meta.tsv,2021-07-21,3,22,8,3,0
ParlaMint-PL-en_2021-07-22-sejm-35-2-meta.tsv,2021-07-22,2,52,45,21,0
ParlaMint-PL-en_2021-07-22-senat-27-2-meta.tsv,2021-07-22,2,17,14,2,0
ParlaMint-PL-en_2021-07-23-sejm-35-3-meta.tsv,2021-07-23,1,37,36,15,0
ParlaMint-PL-en_2021-07-23-senat-27-3-meta.tsv,2021-07-23,0,20,8,1,0
ParlaMint-PL-en_2021-08-04-senat-28-1-meta.tsv,2021-08-04,3,28,13,2,0
ParlaMint-PL-en_2021-08-05-senat-28-2-meta.tsv,2021-08-05,3,33,12,4,0
ParlaMint-PL-en_2021-08-06-senat-28-3-meta.tsv,2021-08-06,0,12,4,0,0
ParlaMint-PL-en_2021-08-11-sejm-36-1-meta.tsv,2021-08-11,2,46,44,16,0
ParlaMint-PL-en_2021-09-06-sejm-36-2-meta.tsv,2021-09-06,0,12,18,14,0
ParlaMint-PL-en_2021-09-09-senat-29-1-meta.tsv,2021-09-09,1,21,8,2,0
ParlaMint-PL-en_2021-09-10-senat-29-2-meta.tsv,2021-09-10,1,11,2,1,0
ParlaMint-PL-en_2021-09-15-sejm-36-3-meta.tsv,2021-09-15,1,34,38,14,0
ParlaMint-PL-en_2021-09-15-sejm-37-1-meta.tsv,2021-09-15,0,36,48,21,0
ParlaMint-PL-en_2021-09-16-sejm-37-2-meta.tsv,2021-09-16,0,70,70,32,0
ParlaMint-PL-en_2021-09-17-sejm-37-3-meta.tsv,2021-09-17,0,61,52,21,0
ParlaMint-PL-en_2021-09-21-senat-30-1-meta.tsv,2021-09-21,1,10,7,1,0
ParlaMint-PL-en_2021-09-29-sejm-38-1-meta.tsv,2021-09-29,0,58,57,27,0
ParlaMint-PL-en_2021-09-30-sejm-38-2-meta.tsv,2021-09-30,1,70,79,35,0
ParlaMint-PL-en_2021-10-01-sejm-38-3-meta.tsv,2021-10-01,0,53,39,19,0
ParlaMint-PL-en_2021-10-07-senat-31-1-meta.tsv,2021-10-07,3,26,14,5,0
ParlaMint-PL-en_2021-10-08-senat-31-2-meta.tsv,2021-10-08,2,24,8,1,0
ParlaMint-PL-en_2021-10-13-sejm-39-1-meta.tsv,2021-10-13,2,53,62,28,0
ParlaMint-PL-en_2021-10-14-sejm-39-2-meta.tsv,2021-10-14,0,60,54,29,0
ParlaMint-PL-en_2021-10-27-senat-32-1-meta.tsv,2021-10-27,1,31,14,3,0
ParlaMint-PL-en_2021-10-28-sejm-40-1-meta.tsv,2021-10-28,0,51,61,27,0
ParlaMint-PL-en_2021-10-28-senat-32-2-meta.tsv,2021-10-28,1,34,14,1,0
ParlaMint-PL-en_2021-10-29-sejm-40-2-meta.tsv,2021-10-29,1,59,40,14,0
ParlaMint-PL-en_2021-10-29-senat-32-3-meta.tsv,2021-10-29,0,24,12,2,0
ParlaMint-PL-en_2021-11-09-sejm-41-1-meta.tsv,2021-11-09,1,34,50,21,0
ParlaMint-PL-en_2021-11-16-sejm-42-1-meta.tsv,2021-11-16,1,58,55,27,0
ParlaMint-PL-en_2021-11-17-sejm-42-2-meta.tsv,2021-11-17,1,61,58,24,0
ParlaMint-PL-en_2021-11-24-senat-33-1-meta.tsv,2021-11-24,2,28,9,2,0
ParlaMint-PL-en_2021-11-25-senat-33-2-meta.tsv,2021-11-25,3,35,14,3,0
ParlaMint-PL-en_2021-11-26-senat-33-3-meta.tsv,2021-11-26,0,14,3,0,0
ParlaMint-PL-en_2021-11-30-sejm-43-1-meta.tsv,2021-11-30,1,30,37,15,0
ParlaMint-PL-en_2021-12-01-sejm-43-2-meta.tsv,2021-12-01,0,67,63,35,0
ParlaMint-PL-en_2021-12-02-sejm-43-3-meta.tsv,2021-12-02,1,34,38,20,0
ParlaMint-PL-en_2021-12-08-sejm-43-4-meta.tsv,2021-12-08,1,52,38,19,0
ParlaMint-PL-en_2021-12-09-sejm-43-5-meta.tsv,2021-12-09,0,38,32,17,0
ParlaMint-PL-en_2021-12-14-sejm-44-1-meta.tsv,2021-12-14,2,51,47,25,0
ParlaMint-PL-en_2021-12-14-senat-34-1-meta.tsv,2021-12-14,0,30,13,2,0
ParlaMint-PL-en_2021-12-15-sejm-44-2-meta.tsv,2021-12-15,1,42,37,16,0
ParlaMint-PL-en_2021-12-15-senat-34-2-meta.tsv,2021-12-15,2,27,16,1,0
ParlaMint-PL-en_2021-12-16-senat-34-3-meta.tsv,2021-12-16,0,19,5,0,0
ParlaMint-PL-en_2021-12-17-sejm-45-1-meta.tsv,2021-12-17,1,20,23,12,0
ParlaMint-PL-en_2022-01-11-senat-35-1-meta.tsv,2022-01-11,1,28,9,1,0
ParlaMint-PL-en_2022-01-12-sejm-46-1-meta.tsv,2022-01-12,1,71,70,30,0
ParlaMint-PL-en_2022-01-12-senat-35-2-meta.tsv,2022-01-12,3,31,11,4,0
ParlaMint-PL-en_2022-01-13-sejm-46-2-meta.tsv,2022-01-13,1,54,49,19,0
ParlaMint-PL-en_2022-01-20-senat-36-1-meta.tsv,2022-01-20,2,23,9,2,0
ParlaMint-PL-en_2022-01-26-sejm-47-1-meta.tsv,2022-01-26,0,40,43,15,0
ParlaMint-PL-en_2022-01-27-sejm-47-2-meta.tsv,2022-01-27,0,51,34,21,0
ParlaMint-PL-en_2022-02-01-sejm-47-3-meta.tsv,2022-02-01,1,27,31,14,0
ParlaMint-PL-en_2022-02-04-senat-36-2-meta.tsv,2022-02-04,0,23,8,0,0
ParlaMint-PL-en_2022-02-08-sejm-48-1-meta.tsv,2022-02-08,1,38,34,21,0
ParlaMint-PL-en_2022-02-09-sejm-48-2-meta.tsv,2022-02-09,1,55,39,21,0
ParlaMint-PL-en_2022-02-16-senat-37-1-meta.tsv,2022-02-16,2,23,14,1,0
ParlaMint-PL-en_2022-02-23-sejm-49-1-meta.tsv,2022-02-23,1,42,53,21,0
ParlaMint-PL-en_2022-02-24-sejm-49-2-meta.tsv,2022-02-24,0,23,24,6,0
ParlaMint-PL-en_2022-03-03-sejm-49-3-meta.tsv,2022-03-03,0,43,40,14,0
ParlaMint-PL-en_2022-03-08-sejm-50-1-meta.tsv,2022-03-08,1,41,51,16,0
ParlaMint-PL-en_2022-03-09-sejm-50-2-meta.tsv,2022-03-09,1,59,53,26,0
ParlaMint-PL-en_2022-03-09-senat-38-1-meta.tsv,2022-03-09,1,25,16,3,0
ParlaMint-PL-en_2022-03-10-senat-38-2-meta.tsv,2022-03-10,1,18,10,2,0
ParlaMint-PL-en_2022-03-11-sejm-50-3-meta.tsv,2022-03-11,0,17,17,6,0
ParlaMint-PL-en_2022-03-11-senat-38-3-meta.tsv,2022-03-11,0,9,8,0,0
ParlaMint-PL-en_2022-03-12-sejm-50-4-meta.tsv,2022-03-12,0,9,5,2,0
ParlaMint-PL-en_2022-03-17-senat-38-4-meta.tsv,2022-03-17,1,13,9,1,0
ParlaMint-PL-en_2022-03-23-sejm-51-1-meta.tsv,2022-03-23,0,46,46,27,0
ParlaMint-PL-en_2022-03-23-senat-39-1-meta.tsv,2022-03-23,3,23,11,2,0
ParlaMint-PL-en_2022-03-24-sejm-51-2-meta.tsv,2022-03-24,1,48,46,22,0
ParlaMint-PL-en_2022-03-24-senat-39-2-meta.tsv,2022-03-24,1,20,9,1,0
ParlaMint-PL-en_2022-04-06-sejm-52-1-meta.tsv,2022-04-06,0,41,52,16,0
ParlaMint-PL-en_2022-04-07-sejm-52-2-meta.tsv,2022-04-07,2,60,59,19,0
ParlaMint-PL-en_2022-04-12-senat-40-1-meta.tsv,2022-04-12,0,28,19,1,0
ParlaMint-PL-en_2022-04-13-sejm-52-3-meta.tsv,2022-04-13,0,1,7,0,0
ParlaMint-PL-en_2022-04-27-sejm-53-1-meta.tsv,2022-04-27,0,50,66,21,0
ParlaMint-PL-en_2022-04-27-senat-41-1-meta.tsv,2022-04-27,1,24,19,4,0
ParlaMint-PL-en_2022-04-28-sejm-53-2-meta.tsv,2022-04-28,0,48,44,13,0
ParlaMint-PL-en_2022-04-28-senat-41-2-meta.tsv,2022-04-28,0,16,6,0,0
ParlaMint-PL-en_2022-05-11-sejm-54-1-meta.tsv,2022-05-11,0,40,59,24,0
ParlaMint-PL-en_2022-05-12-sejm-54-2-meta.tsv,2022-05-12,1,55,53,23,0
ParlaMint-PL-en_2022-05-18-senat-42-1-meta.tsv,2022-05-18,1,32,18,2,0
ParlaMint-PL-en_2022-05-19-senat-42-2-meta.tsv,2022-05-19,0,14,6,2,0
ParlaMint-PL-en_2022-05-25-sejm-55-1-meta.tsv,2022-05-25,1,58,54,27,0
ParlaMint-PL-en_2022-05-26-sejm-55-2-meta.tsv,2022-05-26,1,58,58,28,0
ParlaMint-PL-en_2022-06-01-senat-43-1-meta.tsv,2022-06-01,0,14,8,2,0
ParlaMint-PL-en_2022-06-08-sejm-56-1-meta.tsv,2022-06-08,0,43,53,23,0
ParlaMint-PL-en_2022-06-08-senat-43-2-meta.tsv,2022-06-08,1,10,7,0,0
ParlaMint-PL-en_2022-06-08-senat-44-1-meta.tsv,2022-06-08,1,13,10,0,0
ParlaMint-PL-en_2022-06-09-sejm-56-2-meta.tsv,2022-06-09,0,43,42,27,0
ParlaMint-PL-en_2022-06-09-senat-44-2-meta.tsv,2022-06-09,1,24,15,2,0
ParlaMint-PL-en_2022-06-22-sejm-57-1-meta.tsv,2022-06-22,1,53,63,29,0
ParlaMint-PL-en_2022-06-23-sejm-57-2-meta.tsv,2022-06-23,0,36,43,20,0
ParlaMint-PL-en_2022-06-29-senat-45-1-meta.tsv,2022-06-29,2,21,15,3,0
ParlaMint-PL-en_2022-06-30-senat-45-2-meta.tsv,2022-06-30,3,20,10,1,0
