Session,Date,Left,Centre,Right
ParlaMint-PL-en_2021-09-10-senat-29-2-meta.tsv,2021-09-10,1,0,5
ParlaMint-PL-en_2021-09-15-sejm-36-3-meta.tsv,2021-09-15,14,0,20
ParlaMint-PL-en_2021-09-15-sejm-37-1-meta.tsv,2021-09-15,17,0,45
ParlaMint-PL-en_2021-09-16-sejm-37-2-meta.tsv,2021-09-16,22,0,83
ParlaMint-PL-en_2021-09-17-sejm-37-3-meta.tsv,2021-09-17,16,0,65
ParlaMint-PL-en_2021-09-21-senat-30-1-meta.tsv,2021-09-21,0,0,8
ParlaMint-PL-en_2021-09-29-sejm-38-1-meta.tsv,2021-09-29,23,0,61
ParlaMint-PL-en_2021-09-30-sejm-38-2-meta.tsv,2021-09-30,33,0,80
ParlaMint-PL-en_2021-10-01-sejm-38-3-meta.tsv,2021-10-01,16,0,55
ParlaMint-PL-en_2021-10-07-senat-31-1-meta.tsv,2021-10-07,2,0,22
ParlaMint-PL-en_2021-10-08-senat-31-2-meta.tsv,2021-10-08,1,0,9
ParlaMint-PL-en_2021-10-13-sejm-39-1-meta.tsv,2021-10-13,29,0,63
ParlaMint-PL-en_2021-10-14-sejm-39-2-meta.tsv,2021-10-14,15,0,76
ParlaMint-PL-en_2021-10-27-senat-32-1-meta.tsv,2021-10-27,2,0,16
ParlaMint-PL-en_2021-10-28-sejm-40-1-meta.tsv,2021-10-28,28,0,54
ParlaMint-PL-en_2021-10-28-senat-32-2-meta.tsv,2021-10-28,1,0,23
ParlaMint-PL-en_2021-10-29-sejm-40-2-meta.tsv,2021-10-29,13,0,63
ParlaMint-PL-en_2021-10-29-senat-32-3-meta.tsv,2021-10-29,2,0,15
ParlaMint-PL-en_2021-11-09-sejm-41-1-meta.tsv,2021-11-09,28,0,52
ParlaMint-PL-en_2021-11-16-sejm-42-1-meta.tsv,2021-11-16,23,0,56
ParlaMint-PL-en_2021-11-17-sejm-42-2-meta.tsv,2021-11-17,19,0,68
ParlaMint-PL-en_2021-11-24-senat-33-1-meta.tsv,2021-11-24,1,0,17
ParlaMint-PL-en_2021-11-25-senat-33-2-meta.tsv,2021-11-25,1,0,23
ParlaMint-PL-en_2021-11-26-senat-33-3-meta.tsv,2021-11-26,1,0,4
ParlaMint-PL-en_2021-11-30-sejm-43-1-meta.tsv,2021-11-30,15,0,34
ParlaMint-PL-en_2021-12-01-sejm-43-2-meta.tsv,2021-12-01,29,0,72
ParlaMint-PL-en_2021-12-02-sejm-43-3-meta.tsv,2021-12-02,17,0,39
ParlaMint-PL-en_2021-12-08-sejm-43-4-meta.tsv,2021-12-08,14,0,44
ParlaMint-PL-en_2021-12-09-sejm-43-5-meta.tsv,2021-12-09,19,0,38
ParlaMint-PL-en_2021-12-14-sejm-44-1-meta.tsv,2021-12-14,18,0,44
ParlaMint-PL-en_2021-12-14-senat-34-1-meta.tsv,2021-12-14,1,0,19
ParlaMint-PL-en_2021-12-15-sejm-44-2-meta.tsv,2021-12-15,12,0,48
ParlaMint-PL-en_2021-12-15-senat-34-2-meta.tsv,2021-12-15,2,0,21
ParlaMint-PL-en_2021-12-16-senat-34-3-meta.tsv,2021-12-16,1,0,7
ParlaMint-PL-en_2021-12-17-sejm-45-1-meta.tsv,2021-12-17,8,0,32
ParlaMint-PL-en_2022-01-11-senat-35-1-meta.tsv,2022-01-11,1,0,11
ParlaMint-PL-en_2022-01-12-sejm-46-1-meta.tsv,2022-01-12,31,0,65
ParlaMint-PL-en_2022-01-12-senat-35-2-meta.tsv,2022-01-12,1,0,24
ParlaMint-PL-en_2022-01-13-sejm-46-2-meta.tsv,2022-01-13,22,0,54
ParlaMint-PL-en_2022-01-20-senat-36-1-meta.tsv,2022-01-20,1,0,16
ParlaMint-PL-en_2022-01-26-sejm-47-1-meta.tsv,2022-01-26,22,0,40
ParlaMint-PL-en_2022-01-27-sejm-47-2-meta.tsv,2022-01-27,21,0,49
ParlaMint-PL-en_2022-02-01-sejm-47-3-meta.tsv,2022-02-01,16,0,30
ParlaMint-PL-en_2022-02-04-senat-36-2-meta.tsv,2022-02-04,1,0,8
ParlaMint-PL-en_2022-02-08-sejm-48-1-meta.tsv,2022-02-08,22,0,39
ParlaMint-PL-en_2022-02-09-sejm-48-2-meta.tsv,2022-02-09,20,0,55
ParlaMint-PL-en_2022-02-16-senat-37-1-meta.tsv,2022-02-16,2,0,13
ParlaMint-PL-en_2022-02-23-sejm-49-1-meta.tsv,2022-02-23,25,0,43
ParlaMint-PL-en_2022-02-24-sejm-49-2-meta.tsv,2022-02-24,10,0,28
ParlaMint-PL-en_2022-03-03-sejm-49-3-meta.tsv,2022-03-03,11,0,49
ParlaMint-PL-en_2022-03-08-sejm-50-1-meta.tsv,2022-03-08,20,0,53
ParlaMint-PL-en_2022-03-09-sejm-50-2-meta.tsv,2022-03-09,26,0,53
ParlaMint-PL-en_2022-03-09-senat-38-1-meta.tsv,2022-03-09,2,0,20
ParlaMint-PL-en_2022-03-10-senat-38-2-meta.tsv,2022-03-10,2,0,13
ParlaMint-PL-en_2022-03-11-sejm-50-3-meta.tsv,2022-03-11,5,0,21
ParlaMint-PL-en_2022-03-11-senat-38-3-meta.tsv,2022-03-11,0,0,10
ParlaMint-PL-en_2022-03-12-sejm-50-4-meta.tsv,2022-03-12,3,0,8
ParlaMint-PL-en_2022-03-17-senat-38-4-meta.tsv,2022-03-17,2,0,8
ParlaMint-PL-en_2022-03-23-sejm-51-1-meta.tsv,2022-03-23,20,0,53
ParlaMint-PL-en_2022-03-23-senat-39-1-meta.tsv,2022-03-23,0,0,18
ParlaMint-PL-en_2022-03-24-sejm-51-2-meta.tsv,2022-03-24,17,0,59
ParlaMint-PL-en_2022-03-24-senat-39-2-meta.tsv,2022-03-24,0,0,10
ParlaMint-PL-en_2022-04-06-sejm-52-1-meta.tsv,2022-04-06,17,0,45
ParlaMint-PL-en_2022-04-07-sejm-52-2-meta.tsv,2022-04-07,17,0,67
ParlaMint-PL-en_2022-04-12-senat-40-1-meta.tsv,2022-04-12,2,0,25
ParlaMint-PL-en_2022-04-13-sejm-52-3-meta.tsv,2022-04-13,2,0,5
ParlaMint-PL-en_2022-04-27-sejm-53-1-meta.tsv,2022-04-27,28,0,54
ParlaMint-PL-en_2022-04-27-senat-41-1-meta.tsv,2022-04-27,2,0,26
ParlaMint-PL-en_2022-04-28-sejm-53-2-meta.tsv,2022-04-28,19,0,50
ParlaMint-PL-en_2022-04-28-senat-41-2-meta.tsv,2022-04-28,0,0,5
ParlaMint-PL-en_2022-05-11-sejm-54-1-meta.tsv,2022-05-11,24,0,51
ParlaMint-PL-en_2022-05-12-sejm-54-2-meta.tsv,2022-05-12,22,0,65
ParlaMint-PL-en_2022-05-18-senat-42-1-meta.tsv,2022-05-18,2,0,25
ParlaMint-PL-en_2022-05-19-senat-42-2-meta.tsv,2022-05-19,1,0,8
ParlaMint-PL-en_2022-05-25-sejm-55-1-meta.tsv,2022-05-25,31,0,56
ParlaMint-PL-en_2022-05-26-sejm-55-2-meta.tsv,2022-05-26,22,0,70
ParlaMint-PL-en_2022-06-01-senat-43-1-meta.tsv,2022-06-01,1,0,7
ParlaMint-PL-en_2022-06-08-sejm-56-1-meta.tsv,2022-06-08,22,0,45
ParlaMint-PL-en_2022-06-08-senat-43-2-meta.tsv,2022-06-08,1,0,10
ParlaMint-PL-en_2022-06-08-senat-44-1-meta.tsv,2022-06-08,1,0,9
ParlaMint-PL-en_2022-06-09-sejm-56-2-meta.tsv,2022-06-09,22,0,55
ParlaMint-PL-en_2022-06-09-senat-44-2-meta.tsv,2022-06-09,3,0,19
ParlaMint-PL-en_2022-06-22-sejm-57-1-meta.tsv,2022-06-22,27,0,53
ParlaMint-PL-en_2022-06-23-sejm-57-2-meta.tsv,2022-06-23,10,0,48
ParlaMint-PL-en_2022-06-29-senat-45-1-meta.tsv,2022-06-29,2,0,12
ParlaMint-PL-en_2022-06-30-senat-45-2-meta.tsv,2022-06-30,2,0,8
