Session,Date,Silent Generation,Baby Boomers,Generation X,Millennials,Generation Z
ParlaMint-BA-en_2017-07-05-1-meta.tsv,2017-07-05,0,23,11,1,0
ParlaMint-BA-en_2017-07-19-0-meta.tsv,2017-07-19,0,10,4,0,0
ParlaMint-BA-en_2017-07-26-0-meta.tsv,2017-07-26,0,21,10,1,0
ParlaMint-BA-en_2017-09-07-0-meta.tsv,2017-09-07,0,20,7,1,0
ParlaMint-BA-en_2017-09-13-0-meta.tsv,2017-09-13,0,14,10,1,0
ParlaMint-BA-en_2017-09-20-0-meta.tsv,2017-09-20,0,22,10,1,0
ParlaMint-BA-en_2017-09-28-0-meta.tsv,2017-09-28,0,9,5,1,0
ParlaMint-BA-en_2017-10-25-0-meta.tsv,2017-10-25,0,19,10,1,0
ParlaMint-BA-en_2017-11-08-0-meta.tsv,2017-11-08,0,7,4,0,0
ParlaMint-BA-en_2017-11-29-0-meta.tsv,2017-11-29,0,11,9,0,0
ParlaMint-BA-en_2017-12-07-0-meta.tsv,2017-12-07,0,7,3,0,0
ParlaMint-BA-en_2017-12-14-0-meta.tsv,2017-12-14,0,8,9,1,0
ParlaMint-BA-en_2017-12-14-1-meta.tsv,2017-12-14,0,22,10,1,0
ParlaMint-BA-en_2017-12-15-0-meta.tsv,2017-12-15,0,9,5,0,0
ParlaMint-BA-en_2017-12-21-0-meta.tsv,2017-12-21,0,15,6,1,0
ParlaMint-BA-en_2017-12-22-0-meta.tsv,2017-12-22,0,7,3,1,0
ParlaMint-BA-en_2018-01-17-0-meta.tsv,2018-01-17,0,17,10,1,0
ParlaMint-BA-en_2018-01-25-0-meta.tsv,2018-01-25,0,6,4,0,0
ParlaMint-BA-en_2018-01-31-0-meta.tsv,2018-01-31,0,17,8,1,0
ParlaMint-BA-en_2018-01-31-1-meta.tsv,2018-01-31,0,16,8,1,0
ParlaMint-BA-en_2018-02-20-0-meta.tsv,2018-02-20,0,8,2,0,0
ParlaMint-BA-en_2018-02-20-1-meta.tsv,2018-02-20,0,19,9,1,0
ParlaMint-BA-en_2018-03-07-0-meta.tsv,2018-03-07,0,21,10,0,0
ParlaMint-BA-en_2018-03-21-0-meta.tsv,2018-03-21,0,17,7,1,0
ParlaMint-BA-en_2018-04-17-0-meta.tsv,2018-04-17,0,11,4,0,0
ParlaMint-BA-en_2018-04-18-0-meta.tsv,2018-04-18,0,21,8,0,0
ParlaMint-BA-en_2018-04-24-0-meta.tsv,2018-04-24,0,7,3,0,0
ParlaMint-BA-en_2018-04-26-0-meta.tsv,2018-04-26,0,0,1,0,0
ParlaMint-BA-en_2018-05-15-0-meta.tsv,2018-05-15,0,9,3,0,0
ParlaMint-BA-en_2018-05-17-0-meta.tsv,2018-05-17,0,20,9,1,0
ParlaMint-BA-en_2018-05-30-0-meta.tsv,2018-05-30,0,18,9,1,0
ParlaMint-BA-en_2018-06-05-0-meta.tsv,2018-06-05,0,7,3,0,0
ParlaMint-BA-en_2018-06-20-0-meta.tsv,2018-06-20,0,17,10,1,0
ParlaMint-BA-en_2018-07-05-0-meta.tsv,2018-07-05,0,12,8,1,0
ParlaMint-BA-en_2018-07-05-1-meta.tsv,2018-07-05,0,15,8,1,0
ParlaMint-BA-en_2018-07-26-0-meta.tsv,2018-07-26,0,3,1,0,0
ParlaMint-BA-en_2018-07-26-1-meta.tsv,2018-07-26,0,16,8,0,0
ParlaMint-BA-en_2018-07-27-0-meta.tsv,2018-07-27,0,9,3,0,0
ParlaMint-BA-en_2018-09-04-0-meta.tsv,2018-09-04,0,10,6,1,0
ParlaMint-BA-en_2018-09-11-0-meta.tsv,2018-09-11,0,7,2,0,0
ParlaMint-BA-en_2018-09-17-0-meta.tsv,2018-09-17,0,2,1,0,0
ParlaMint-BA-en_2018-12-06-0-meta.tsv,2018-12-06,0,4,3,0,0
ParlaMint-BA-en_2019-02-28-0-meta.tsv,2019-02-28,0,4,1,0,0
ParlaMint-BA-en_2019-03-13-0-meta.tsv,2019-03-13,0,1,1,0,0
ParlaMint-BA-en_2019-04-11-0-meta.tsv,2019-04-11,0,1,0,0,0
ParlaMint-BA-en_2019-06-14-0-meta.tsv,2019-06-14,0,4,3,0,0
ParlaMint-BA-en_2019-06-24-0-meta.tsv,2019-06-24,0,1,0,0,0
ParlaMint-BA-en_2019-06-26-0-meta.tsv,2019-06-26,0,5,3,0,0
ParlaMint-BA-en_2019-11-20-0-meta.tsv,2019-11-20,0,3,4,0,0
ParlaMint-BA-en_2019-12-05-0-meta.tsv,2019-12-05,0,4,4,0,0
ParlaMint-BA-en_2019-12-18-0-meta.tsv,2019-12-18,0,5,2,0,0
ParlaMint-BA-en_2019-12-20-0-meta.tsv,2019-12-20,0,3,1,0,0
ParlaMint-BA-en_2019-12-20-1-meta.tsv,2019-12-20,0,1,1,0,0
ParlaMint-BA-en_2019-12-23-0-meta.tsv,2019-12-23,0,1,2,0,0
ParlaMint-BA-en_2020-01-15-0-meta.tsv,2020-01-15,0,2,1,0,0
ParlaMint-BA-en_2020-01-16-0-meta.tsv,2020-01-16,0,6,2,0,0
ParlaMint-BA-en_2020-01-23-0-meta.tsv,2020-01-23,0,11,1,0,0
ParlaMint-BA-en_2020-02-04-0-meta.tsv,2020-02-04,0,6,3,0,0
ParlaMint-BA-en_2020-02-14-0-meta.tsv,2020-02-14,0,5,1,0,0
ParlaMint-BA-en_2020-02-26-0-meta.tsv,2020-02-26,0,6,3,0,0
ParlaMint-BA-en_2020-03-11-0-meta.tsv,2020-03-11,0,5,4,0,0
ParlaMint-BA-en_2020-03-11-1-meta.tsv,2020-03-11,0,5,2,0,0
ParlaMint-BA-en_2020-04-28-0-meta.tsv,2020-04-28,0,2,3,0,0
ParlaMint-BA-en_2020-05-15-0-meta.tsv,2020-05-15,0,4,3,0,0
ParlaMint-BA-en_2020-05-19-0-meta.tsv,2020-05-19,0,6,4,0,0
ParlaMint-BA-en_2020-05-20-0-meta.tsv,2020-05-20,0,6,3,0,0
ParlaMint-BA-en_2020-05-28-0-meta.tsv,2020-05-28,0,9,2,0,0
ParlaMint-BA-en_2020-06-10-0-meta.tsv,2020-06-10,0,4,5,0,0
ParlaMint-BA-en_2020-06-11-0-meta.tsv,2020-06-11,0,10,2,0,0
ParlaMint-BA-en_2020-06-25-0-meta.tsv,2020-06-25,0,9,2,0,0
ParlaMint-BA-en_2020-07-07-0-meta.tsv,2020-07-07,0,7,3,0,0
ParlaMint-BA-en_2020-07-08-0-meta.tsv,2020-07-08,0,8,2,0,0
ParlaMint-BA-en_2020-07-09-0-meta.tsv,2020-07-09,0,3,2,0,0
ParlaMint-BA-en_2020-07-15-0-meta.tsv,2020-07-15,0,1,2,0,0
ParlaMint-BA-en_2020-07-15-1-meta.tsv,2020-07-15,0,2,3,0,0
ParlaMint-BA-en_2020-07-21-0-meta.tsv,2020-07-21,0,3,2,0,0
ParlaMint-BA-en_2020-07-21-1-meta.tsv,2020-07-21,0,8,2,0,0
ParlaMint-BA-en_2020-07-21-2-meta.tsv,2020-07-21,0,4,1,0,0
ParlaMint-BA-en_2020-07-23-0-meta.tsv,2020-07-23,0,5,2,0,0
ParlaMint-BA-en_2020-07-27-0-meta.tsv,2020-07-27,0,1,3,0,0
ParlaMint-BA-en_2020-07-29-0-meta.tsv,2020-07-29,0,2,2,0,0
ParlaMint-BA-en_2020-09-01-0-meta.tsv,2020-09-01,0,4,1,0,0
ParlaMint-BA-en_2020-09-15-0-meta.tsv,2020-09-15,0,6,3,0,0
ParlaMint-BA-en_2020-10-08-0-meta.tsv,2020-10-08,0,8,2,0,0
ParlaMint-BA-en_2020-10-14-0-meta.tsv,2020-10-14,0,5,3,0,0
ParlaMint-BA-en_2020-11-24-0-meta.tsv,2020-11-24,0,3,1,0,0
ParlaMint-BA-en_2020-12-09-0-meta.tsv,2020-12-09,0,4,2,0,0
ParlaMint-BA-en_2021-01-11-0-meta.tsv,2021-01-11,0,5,3,0,0
ParlaMint-BA-en_2021-01-12-0-meta.tsv,2021-01-12,0,5,2,0,0
ParlaMint-BA-en_2021-02-03-0-meta.tsv,2021-02-03,0,6,4,0,0
ParlaMint-BA-en_2021-02-10-0-meta.tsv,2021-02-10,0,9,2,0,0
ParlaMint-BA-en_2021-02-25-0-meta.tsv,2021-02-25,0,5,4,0,0
ParlaMint-BA-en_2021-03-02-0-meta.tsv,2021-03-02,0,8,2,0,0
ParlaMint-BA-en_2021-03-30-0-meta.tsv,2021-03-30,0,4,3,0,0
ParlaMint-BA-en_2021-04-08-0-meta.tsv,2021-04-08,0,7,2,0,0
ParlaMint-BA-en_2021-04-27-0-meta.tsv,2021-04-27,0,7,2,0,0
ParlaMint-BA-en_2021-04-28-0-meta.tsv,2021-04-28,0,5,4,0,0
ParlaMint-BA-en_2021-05-25-0-meta.tsv,2021-05-25,0,5,4,0,0
ParlaMint-BA-en_2021-05-27-0-meta.tsv,2021-05-27,0,7,2,0,0
ParlaMint-BA-en_2021-06-15-0-meta.tsv,2021-06-15,0,6,2,0,0
ParlaMint-BA-en_2021-07-01-0-meta.tsv,2021-07-01,0,6,2,0,0
ParlaMint-BA-en_2021-07-07-0-meta.tsv,2021-07-07,0,4,3,0,0
ParlaMint-BA-en_2021-09-20-0-meta.tsv,2021-09-20,0,1,3,0,0
ParlaMint-BA-en_2021-10-26-0-meta.tsv,2021-10-26,0,5,4,0,0
ParlaMint-BA-en_2021-10-28-0-meta.tsv,2021-10-28,0,1,2,0,0
ParlaMint-BA-en_2021-11-29-0-meta.tsv,2021-11-29,0,8,2,0,0
ParlaMint-BA-en_2021-12-14-0-meta.tsv,2021-12-14,0,4,3,0,0
ParlaMint-BA-en_2022-02-03-0-meta.tsv,2022-02-03,0,1,2,0,0
ParlaMint-BA-en_2022-02-23-0-meta.tsv,2022-02-23,0,5,2,0,0
ParlaMint-BA-en_2022-03-04-0-meta.tsv,2022-03-04,0,5,3,0,0
ParlaMint-BA-en_2022-03-09-0-meta.tsv,2022-03-09,0,5,4,0,0
ParlaMint-BA-en_2022-03-16-0-meta.tsv,2022-03-16,0,4,2,0,0
ParlaMint-BA-en_2022-03-24-0-meta.tsv,2022-03-24,0,6,3,0,0
ParlaMint-BA-en_2022-03-31-0-meta.tsv,2022-03-31,0,0,0,0,0
ParlaMint-BA-en_2022-04-27-0-meta.tsv,2022-04-27,0,6,2,0,0
ParlaMint-BA-en_2022-04-27-1-meta.tsv,2022-04-27,0,6,3,0,0
ParlaMint-BA-en_2022-05-16-0-meta.tsv,2022-05-16,0,5,2,0,0
ParlaMint-BA-en_2022-05-23-0-meta.tsv,2022-05-23,0,8,1,0,0
ParlaMint-BA-en_2022-06-07-0-meta.tsv,2022-06-07,0,5,3,0,0
ParlaMint-BA-en_2022-06-15-0-meta.tsv,2022-06-15,0,7,3,0,0
ParlaMint-BA-en_2022-06-27-0-meta.tsv,2022-06-27,0,5,3,0,0
ParlaMint-BA-en_2022-06-30-0-meta.tsv,2022-06-30,0,5,2,0,0
ParlaMint-BA-en_2022-07-27-0-meta.tsv,2022-07-27,0,6,2,0,0
ParlaMint-BA-en_2022-07-27-1-meta.tsv,2022-07-27,0,5,3,0,0
