Session,Date,Left,Centre,Right
ParlaMint-PT-en_2022-04-29-meta.tsv,2022-04-29,39,0,33
ParlaMint-PT-en_2022-05-23-meta.tsv,2022-05-23,29,0,23
ParlaMint-PT-en_2022-05-24-meta.tsv,2022-05-24,36,0,39
ParlaMint-PT-en_2022-05-25-meta.tsv,2022-05-25,30,0,27
ParlaMint-PT-en_2022-05-26-meta.tsv,2022-05-26,27,0,27
ParlaMint-PT-en_2022-05-27-meta.tsv,2022-05-27,22,0,16
ParlaMint-PT-en_2022-06-01-meta.tsv,2022-06-01,24,0,20
ParlaMint-PT-en_2022-06-02-meta.tsv,2022-06-02,25,0,22
ParlaMint-PT-en_2022-06-03-meta.tsv,2022-06-03,14,0,13
ParlaMint-PT-en_2022-06-08-meta.tsv,2022-06-08,19,0,19
ParlaMint-PT-en_2022-06-09-meta.tsv,2022-06-09,29,0,73
ParlaMint-PT-en_2022-06-15-meta.tsv,2022-06-15,28,0,29
ParlaMint-PT-en_2022-06-17-meta.tsv,2022-06-17,24,0,22
ParlaMint-PT-en_2022-06-22-meta.tsv,2022-06-22,24,0,21
ParlaMint-PT-en_2022-06-23-meta.tsv,2022-06-23,22,0,17
ParlaMint-PT-en_2022-06-24-meta.tsv,2022-06-24,19,0,15
ParlaMint-PT-en_2022-06-29-meta.tsv,2022-06-29,19,0,22
ParlaMint-PT-en_2022-06-30-meta.tsv,2022-06-30,24,0,18
ParlaMint-PT-en_2022-07-06-meta.tsv,2022-07-06,21,0,15
ParlaMint-PT-en_2022-07-07-meta.tsv,2022-07-07,19,0,12
ParlaMint-PT-en_2022-07-08-meta.tsv,2022-07-08,29,0,22
ParlaMint-PT-en_2022-07-20-meta.tsv,2022-07-20,29,0,26
ParlaMint-PT-en_2022-07-21-meta.tsv,2022-07-21,29,0,20
ParlaMint-PT-en_2022-09-07-meta.tsv,2022-09-07,18,0,14
ParlaMint-PT-en_2022-09-14-meta.tsv,2022-09-14,24,0,25
ParlaMint-PT-en_2022-09-15-meta.tsv,2022-09-15,17,0,18
ParlaMint-PT-en_2022-09-16-meta.tsv,2022-09-16,26,0,25
ParlaMint-PT-en_2022-09-21-meta.tsv,2022-09-21,18,0,11
ParlaMint-PT-en_2022-09-22-meta.tsv,2022-09-22,20,0,15
ParlaMint-PT-en_2022-09-23-meta.tsv,2022-09-23,6,0,3
ParlaMint-PT-en_2022-09-28-meta.tsv,2022-09-28,25,0,21
ParlaMint-PT-en_2022-09-29-meta.tsv,2022-09-29,18,0,18
ParlaMint-PT-en_2022-09-30-meta.tsv,2022-09-30,23,0,20
ParlaMint-PT-en_2022-10-06-meta.tsv,2022-10-06,23,0,17
ParlaMint-PT-en_2022-10-07-meta.tsv,2022-10-07,21,0,18
ParlaMint-PT-en_2022-10-12-meta.tsv,2022-10-12,24,0,25
ParlaMint-PT-en_2022-10-13-meta.tsv,2022-10-13,24,0,28
ParlaMint-PT-en_2022-10-14-meta.tsv,2022-10-14,15,0,17
ParlaMint-PT-en_2022-10-19-meta.tsv,2022-10-19,22,0,17
ParlaMint-PT-en_2022-10-20-meta.tsv,2022-10-20,21,0,19
ParlaMint-PT-en_2022-10-21-meta.tsv,2022-10-21,17,0,18
ParlaMint-PT-en_2022-10-26-meta.tsv,2022-10-26,32,0,27
ParlaMint-PT-en_2022-10-27-meta.tsv,2022-10-27,34,0,34
ParlaMint-PT-en_2022-11-21-meta.tsv,2022-11-21,34,0,22
ParlaMint-PT-en_2022-11-22-meta.tsv,2022-11-22,41,0,41
ParlaMint-PT-en_2022-11-23-meta.tsv,2022-11-23,31,0,34
ParlaMint-PT-en_2022-11-24-meta.tsv,2022-11-24,31,0,28
ParlaMint-PT-en_2022-11-25-meta.tsv,2022-11-25,25,0,27
ParlaMint-PT-en_2022-11-30-meta.tsv,2022-11-30,23,0,18
ParlaMint-PT-en_2022-12-02-meta.tsv,2022-12-02,24,0,27
ParlaMint-PT-en_2022-12-07-meta.tsv,2022-12-07,27,0,25
ParlaMint-PT-en_2022-12-09-meta.tsv,2022-12-09,26,0,28
ParlaMint-PT-en_2022-12-13-meta.tsv,2022-12-13,14,0,10
ParlaMint-PT-en_2022-12-14-meta.tsv,2022-12-14,24,0,25
ParlaMint-PT-en_2022-12-15-meta.tsv,2022-12-15,15,0,16
ParlaMint-PT-en_2022-12-16-meta.tsv,2022-12-16,25,0,21
ParlaMint-PT-en_2022-12-20-meta.tsv,2022-12-20,27,0,25
ParlaMint-PT-en_2022-12-21-meta.tsv,2022-12-21,25,0,23
ParlaMint-PT-en_2022-12-22-meta.tsv,2022-12-22,26,0,19
ParlaMint-PT-en_2023-01-04-meta.tsv,2023-01-04,25,0,31
ParlaMint-PT-en_2023-01-05-meta.tsv,2023-01-05,21,0,23
ParlaMint-PT-en_2023-01-06-meta.tsv,2023-01-06,31,0,27
ParlaMint-PT-en_2023-01-11-meta.tsv,2023-01-11,21,0,17
ParlaMint-PT-en_2023-01-12-meta.tsv,2023-01-12,22,0,22
ParlaMint-PT-en_2023-01-13-meta.tsv,2023-01-13,26,0,24
ParlaMint-PT-en_2023-01-18-meta.tsv,2023-01-18,16,0,17
ParlaMint-PT-en_2023-01-19-meta.tsv,2023-01-19,25,0,28
ParlaMint-PT-en_2023-01-20-meta.tsv,2023-01-20,19,0,21
ParlaMint-PT-en_2023-01-25-meta.tsv,2023-01-25,22,0,27
ParlaMint-PT-en_2023-01-26-meta.tsv,2023-01-26,22,0,24
ParlaMint-PT-en_2023-02-01-meta.tsv,2023-02-01,21,0,18
ParlaMint-PT-en_2023-02-02-meta.tsv,2023-02-02,21,0,24
ParlaMint-PT-en_2023-02-03-meta.tsv,2023-02-03,20,0,17
ParlaMint-PT-en_2023-02-08-meta.tsv,2023-02-08,23,0,18
ParlaMint-PT-en_2023-02-09-meta.tsv,2023-02-09,19,0,15
ParlaMint-PT-en_2023-02-10-meta.tsv,2023-02-10,25,0,21
ParlaMint-PT-en_2023-02-15-meta.tsv,2023-02-15,21,0,14
ParlaMint-PT-en_2023-02-16-meta.tsv,2023-02-16,25,0,27
ParlaMint-PT-en_2023-02-17-meta.tsv,2023-02-17,20,0,19
ParlaMint-PT-en_2023-02-22-meta.tsv,2023-02-22,20,0,17
ParlaMint-PT-en_2023-02-23-meta.tsv,2023-02-23,23,0,23
ParlaMint-PT-en_2023-02-24-meta.tsv,2023-02-24,18,0,22
ParlaMint-PT-en_2023-03-01-meta.tsv,2023-03-01,24,0,22
ParlaMint-PT-en_2023-03-02-meta.tsv,2023-03-02,21,0,17
ParlaMint-PT-en_2023-03-03-meta.tsv,2023-03-03,24,0,19
ParlaMint-PT-en_2023-03-08-meta.tsv,2023-03-08,21,0,20
ParlaMint-PT-en_2023-03-09-meta.tsv,2023-03-09,15,0,16
ParlaMint-PT-en_2023-03-10-meta.tsv,2023-03-10,27,0,22
ParlaMint-PT-en_2023-03-15-meta.tsv,2023-03-15,21,0,19
ParlaMint-PT-en_2023-03-16-meta.tsv,2023-03-16,24,0,28
ParlaMint-PT-en_2023-03-17-meta.tsv,2023-03-17,23,0,22
ParlaMint-PT-en_2023-03-22-meta.tsv,2023-03-22,23,0,23
ParlaMint-PT-en_2023-03-23-meta.tsv,2023-03-23,25,0,20
ParlaMint-PT-en_2023-03-24-meta.tsv,2023-03-24,24,0,24
ParlaMint-PT-en_2023-03-29-meta.tsv,2023-03-29,24,0,14
ParlaMint-PT-en_2023-03-30-meta.tsv,2023-03-30,23,0,21
ParlaMint-PT-en_2023-03-31-meta.tsv,2023-03-31,27,0,25
ParlaMint-PT-en_2023-04-05-meta.tsv,2023-04-05,29,0,25
ParlaMint-PT-en_2023-04-06-meta.tsv,2023-04-06,26,0,23
ParlaMint-PT-en_2023-04-12-meta.tsv,2023-04-12,27,0,27
ParlaMint-PT-en_2023-04-13-meta.tsv,2023-04-13,23,0,23
ParlaMint-PT-en_2023-04-14-meta.tsv,2023-04-14,25,0,23
ParlaMint-PT-en_2023-04-19-meta.tsv,2023-04-19,24,0,19
ParlaMint-PT-en_2023-04-20-meta.tsv,2023-04-20,20,0,14
ParlaMint-PT-en_2023-04-21-meta.tsv,2023-04-21,24,0,18
ParlaMint-PT-en_2023-04-25-extra-meta.tsv,2023-04-25,7,0,4
ParlaMint-PT-en_2023-04-25-meta.tsv,2023-04-25,1,0,2
ParlaMint-PT-en_2023-04-26-meta.tsv,2023-04-26,22,0,20
ParlaMint-PT-en_2023-04-27-meta.tsv,2023-04-27,19,0,19
ParlaMint-PT-en_2023-04-28-meta.tsv,2023-04-28,23,0,19
ParlaMint-PT-en_2023-05-03-meta.tsv,2023-05-03,22,0,20
ParlaMint-PT-en_2023-05-04-meta.tsv,2023-05-04,23,0,21
ParlaMint-PT-en_2023-05-05-meta.tsv,2023-05-05,26,0,23
ParlaMint-PT-en_2023-05-10-meta.tsv,2023-05-10,28,0,29
ParlaMint-PT-en_2023-05-11-meta.tsv,2023-05-11,21,0,24
ParlaMint-PT-en_2023-05-12-meta.tsv,2023-05-12,23,0,29
ParlaMint-PT-en_2023-05-17-meta.tsv,2023-05-17,15,0,13
ParlaMint-PT-en_2023-05-18-meta.tsv,2023-05-18,20,0,19
ParlaMint-PT-en_2023-05-19-meta.tsv,2023-05-19,26,0,19
ParlaMint-PT-en_2023-05-24-meta.tsv,2023-05-24,26,0,26
ParlaMint-PT-en_2023-05-25-meta.tsv,2023-05-25,29,0,31
ParlaMint-PT-en_2023-05-26-meta.tsv,2023-05-26,22,0,21
ParlaMint-PT-en_2023-05-31-meta.tsv,2023-05-31,20,0,19
ParlaMint-PT-en_2023-06-01-meta.tsv,2023-06-01,20,0,21
ParlaMint-PT-en_2023-06-02-meta.tsv,2023-06-02,15,0,16
ParlaMint-PT-en_2023-06-06-meta.tsv,2023-06-06,27,0,26
ParlaMint-PT-en_2023-06-07-meta.tsv,2023-06-07,29,0,22
ParlaMint-PT-en_2023-06-14-meta.tsv,2023-06-14,28,0,34
ParlaMint-PT-en_2023-06-15-meta.tsv,2023-06-15,16,0,20
ParlaMint-PT-en_2023-06-16-meta.tsv,2023-06-16,18,0,30
ParlaMint-PT-en_2023-06-21-meta.tsv,2023-06-21,21,0,17
ParlaMint-PT-en_2023-06-22-meta.tsv,2023-06-22,32,0,28
ParlaMint-PT-en_2023-06-23-meta.tsv,2023-06-23,30,0,29
ParlaMint-PT-en_2023-06-28-meta.tsv,2023-06-28,21,0,20
ParlaMint-PT-en_2023-06-29-meta.tsv,2023-06-29,16,0,14
ParlaMint-PT-en_2023-06-30-meta.tsv,2023-06-30,27,0,22
ParlaMint-PT-en_2023-07-04-meta.tsv,2023-07-04,34,0,32
ParlaMint-PT-en_2023-07-05-meta.tsv,2023-07-05,20,0,11
ParlaMint-PT-en_2023-07-06-meta.tsv,2023-07-06,20,0,24
ParlaMint-PT-en_2023-07-07-meta.tsv,2023-07-07,34,0,29
ParlaMint-PT-en_2023-07-19-meta.tsv,2023-07-19,42,0,46
ParlaMint-PT-en_2023-07-20-meta.tsv,2023-07-20,31,0,26
ParlaMint-PT-en_2023-09-06-meta.tsv,2023-09-06,8,0,6
ParlaMint-PT-en_2023-09-15-meta.tsv,2023-09-15,22,0,23
ParlaMint-PT-en_2023-09-19-meta.tsv,2023-09-19,23,0,23
ParlaMint-PT-en_2023-09-20-meta.tsv,2023-09-20,22,0,20
ParlaMint-PT-en_2023-09-21-meta.tsv,2023-09-21,20,0,15
ParlaMint-PT-en_2023-09-22-meta.tsv,2023-09-22,24,0,19
ParlaMint-PT-en_2023-09-27-meta.tsv,2023-09-27,24,0,26
ParlaMint-PT-en_2023-09-28-meta.tsv,2023-09-28,26,0,21
ParlaMint-PT-en_2023-09-29-meta.tsv,2023-09-29,30,0,23
ParlaMint-PT-en_2023-10-03-meta.tsv,2023-10-03,23,0,17
ParlaMint-PT-en_2023-10-04-meta.tsv,2023-10-04,26,0,20
ParlaMint-PT-en_2023-10-11-meta.tsv,2023-10-11,28,0,27
ParlaMint-PT-en_2023-10-12-meta.tsv,2023-10-12,15,0,20
ParlaMint-PT-en_2023-10-13-meta.tsv,2023-10-13,27,0,20
ParlaMint-PT-en_2023-10-18-meta.tsv,2023-10-18,19,0,18
ParlaMint-PT-en_2023-10-19-meta.tsv,2023-10-19,23,0,18
ParlaMint-PT-en_2023-10-20-meta.tsv,2023-10-20,24,0,19
ParlaMint-PT-en_2023-10-25-meta.tsv,2023-10-25,19,0,17
ParlaMint-PT-en_2023-10-30-meta.tsv,2023-10-30,28,0,24
ParlaMint-PT-en_2023-10-31-meta.tsv,2023-10-31,44,0,42
ParlaMint-PT-en_2023-11-23-meta.tsv,2023-11-23,35,0,37
ParlaMint-PT-en_2023-11-24-meta.tsv,2023-11-24,32,0,29
ParlaMint-PT-en_2023-11-27-meta.tsv,2023-11-27,31,0,28
ParlaMint-PT-en_2023-11-28-meta.tsv,2023-11-28,30,0,28
ParlaMint-PT-en_2023-11-29-meta.tsv,2023-11-29,23,0,20
ParlaMint-PT-en_2023-11-30-meta.tsv,2023-11-30,28,0,25
ParlaMint-PT-en_2023-12-07-meta.tsv,2023-12-07,18,0,19
ParlaMint-PT-en_2023-12-11-meta.tsv,2023-12-11,20,0,16
ParlaMint-PT-en_2023-12-13-meta.tsv,2023-12-13,16,0,14
ParlaMint-PT-en_2023-12-14-meta.tsv,2023-12-14,20,0,25
ParlaMint-PT-en_2023-12-15-meta.tsv,2023-12-15,19,0,22
ParlaMint-PT-en_2023-12-19-meta.tsv,2023-12-19,19,0,16
ParlaMint-PT-en_2023-12-20-meta.tsv,2023-12-20,21,0,18
ParlaMint-PT-en_2023-12-21-meta.tsv,2023-12-21,20,0,24
ParlaMint-PT-en_2024-01-03-meta.tsv,2024-01-03,22,0,17
ParlaMint-PT-en_2024-01-04-meta.tsv,2024-01-04,21,0,17
ParlaMint-PT-en_2024-01-05-meta.tsv,2024-01-05,26,0,25
ParlaMint-PT-en_2024-01-09-meta.tsv,2024-01-09,25,0,23
ParlaMint-PT-en_2024-01-10-meta.tsv,2024-01-10,21,0,14
ParlaMint-PT-en_2024-01-11-meta.tsv,2024-01-11,26,0,29
ParlaMint-PT-en_2024-01-24-meta.tsv,2024-01-24,11,0,10
ParlaMint-PT-en_2024-02-07-meta.tsv,2024-02-07,6,0,5
ParlaMint-PT-en_2024-03-13-meta.tsv,2024-03-13,11,0,5
