Session,Date,Silent Generation,Baby Boomers,Generation X,Millennials,Generation Z
ParlaMint-PT-en_2021-06-02-meta.tsv,2021-06-02,0,6,18,10,0
ParlaMint-PT-en_2021-06-08-meta.tsv,2021-06-08,0,11,14,7,0
ParlaMint-PT-en_2021-06-09-meta.tsv,2021-06-09,1,6,7,8,0
ParlaMint-PT-en_2021-06-16-meta.tsv,2021-06-16,0,8,16,9,0
ParlaMint-PT-en_2021-06-17-meta.tsv,2021-06-17,0,6,16,11,0
ParlaMint-PT-en_2021-06-18-meta.tsv,2021-06-18,0,9,14,14,0
ParlaMint-PT-en_2021-06-23-meta.tsv,2021-06-23,0,7,4,3,0
ParlaMint-PT-en_2021-06-24-meta.tsv,2021-06-24,0,8,15,8,0
ParlaMint-PT-en_2021-06-25-meta.tsv,2021-06-25,0,17,17,8,0
ParlaMint-PT-en_2021-06-30-meta.tsv,2021-06-30,0,9,14,6,0
ParlaMint-PT-en_2021-07-01-meta.tsv,2021-07-01,0,6,8,9,0
ParlaMint-PT-en_2021-07-02-meta.tsv,2021-07-02,0,6,12,12,0
ParlaMint-PT-en_2021-07-07-meta.tsv,2021-07-07,0,10,14,12,0
ParlaMint-PT-en_2021-07-08-meta.tsv,2021-07-08,0,9,4,2,0
ParlaMint-PT-en_2021-07-09-meta.tsv,2021-07-09,0,11,8,7,0
ParlaMint-PT-en_2021-07-20-meta.tsv,2021-07-20,0,11,12,6,0
ParlaMint-PT-en_2021-07-21-meta.tsv,2021-07-21,0,16,16,13,0
ParlaMint-PT-en_2021-07-22-meta.tsv,2021-07-22,0,6,12,2,0
ParlaMint-PT-en_2021-09-09-meta.tsv,2021-09-09,0,5,7,0,0
ParlaMint-PT-en_2021-09-15-meta.tsv,2021-09-15,0,6,3,3,0
ParlaMint-PT-en_2021-09-16-meta.tsv,2021-09-16,1,13,18,5,0
ParlaMint-PT-en_2021-09-17-meta.tsv,2021-09-17,0,10,21,11,0
ParlaMint-PT-en_2021-09-29-meta.tsv,2021-09-29,0,9,14,10,0
ParlaMint-PT-en_2021-09-30-meta.tsv,2021-09-30,0,10,17,8,0
ParlaMint-PT-en_2021-10-01-meta.tsv,2021-10-01,0,15,15,11,0
ParlaMint-PT-en_2021-10-06-meta.tsv,2021-10-06,0,9,16,12,0
ParlaMint-PT-en_2021-10-07-meta.tsv,2021-10-07,0,10,15,2,0
ParlaMint-PT-en_2021-10-08-meta.tsv,2021-10-08,0,12,14,10,0
ParlaMint-PT-en_2021-10-13-meta.tsv,2021-10-13,0,10,13,6,0
ParlaMint-PT-en_2021-10-14-meta.tsv,2021-10-14,0,11,18,10,0
ParlaMint-PT-en_2021-10-15-meta.tsv,2021-10-15,0,10,11,15,0
ParlaMint-PT-en_2021-10-20-meta.tsv,2021-10-20,0,7,19,7,0
ParlaMint-PT-en_2021-10-21-meta.tsv,2021-10-21,0,8,17,12,0
ParlaMint-PT-en_2021-10-22-meta.tsv,2021-10-22,0,12,25,20,0
ParlaMint-PT-en_2021-10-26-meta.tsv,2021-10-26,0,19,23,14,0
ParlaMint-PT-en_2021-10-27-meta.tsv,2021-10-27,0,14,33,14,0
ParlaMint-PT-en_2021-11-02-meta.tsv,2021-11-02,0,14,17,15,0
ParlaMint-PT-en_2021-11-04-meta.tsv,2021-11-04,0,14,16,10,0
ParlaMint-PT-en_2021-11-05-meta.tsv,2021-11-05,1,18,25,20,0
ParlaMint-PT-en_2021-11-10-meta.tsv,2021-11-10,0,7,9,11,0
ParlaMint-PT-en_2021-11-11-meta.tsv,2021-11-11,0,6,12,6,0
ParlaMint-PT-en_2021-11-12-meta.tsv,2021-11-12,0,10,12,10,0
ParlaMint-PT-en_2021-11-17-meta.tsv,2021-11-17,0,10,12,11,0
ParlaMint-PT-en_2021-11-18-meta.tsv,2021-11-18,0,8,14,8,0
ParlaMint-PT-en_2021-11-19-meta.tsv,2021-11-19,0,16,34,10,0
ParlaMint-PT-en_2021-11-24-meta.tsv,2021-11-24,0,10,16,10,0
ParlaMint-PT-en_2021-11-25-meta.tsv,2021-11-25,0,9,9,7,0
ParlaMint-PT-en_2021-11-26-meta.tsv,2021-11-26,0,11,25,15,0
ParlaMint-PT-en_2021-12-09-meta.tsv,2021-12-09,0,10,11,3,0
ParlaMint-PT-en_2021-12-16-meta.tsv,2021-12-16,0,11,10,4,0
ParlaMint-PT-en_2022-01-06-meta.tsv,2022-01-06,0,5,8,8,0
ParlaMint-PT-en_2022-02-10-meta.tsv,2022-02-10,0,2,1,0,0
ParlaMint-PT-en_2022-02-24-meta.tsv,2022-02-24,0,8,6,4,0
ParlaMint-PT-en_2022-03-03-meta.tsv,2022-03-03,0,5,9,3,0
ParlaMint-PT-en_2022-03-15-meta.tsv,2022-03-15,0,9,9,6,0
ParlaMint-PT-en_2022-03-16-meta.tsv,2022-03-16,0,9,6,2,0
ParlaMint-PT-en_2022-03-22-meta.tsv,2022-03-22,0,7,6,2,0
ParlaMint-PT-en_2022-03-29-meta.tsv,2022-03-29,0,4,8,3,0
ParlaMint-PT-en_2022-03-31-meta.tsv,2022-03-31,0,3,4,1,0
ParlaMint-PT-en_2022-04-07-meta.tsv,2022-04-07,0,11,21,7,0
ParlaMint-PT-en_2022-04-08-meta.tsv,2022-04-08,1,11,29,13,2
ParlaMint-PT-en_2022-04-13-meta.tsv,2022-04-13,0,12,29,12,2
ParlaMint-PT-en_2022-04-20-meta.tsv,2022-04-20,0,5,16,9,0
ParlaMint-PT-en_2022-04-21-extra-meta.tsv,2022-04-21,0,4,9,3,1
ParlaMint-PT-en_2022-04-21-meta.tsv,2022-04-21,0,1,1,0,0
ParlaMint-PT-en_2022-04-22-meta.tsv,2022-04-22,0,6,30,9,1
ParlaMint-PT-en_2022-04-25-meta.tsv,2022-04-25,0,3,4,3,0
ParlaMint-PT-en_2022-04-27-meta.tsv,2022-04-27,0,7,26,14,1
ParlaMint-PT-en_2022-04-28-meta.tsv,2022-04-28,0,11,27,12,2
ParlaMint-PT-en_2022-04-29-meta.tsv,2022-04-29,0,12,41,20,0
ParlaMint-PT-en_2022-05-23-meta.tsv,2022-05-23,0,12,27,10,1
ParlaMint-PT-en_2022-05-24-meta.tsv,2022-05-24,0,11,42,20,1
ParlaMint-PT-en_2022-05-25-meta.tsv,2022-05-25,0,9,32,15,1
ParlaMint-PT-en_2022-05-26-meta.tsv,2022-05-26,0,9,27,17,1
ParlaMint-PT-en_2022-05-27-meta.tsv,2022-05-27,0,7,21,9,1
ParlaMint-PT-en_2022-06-01-meta.tsv,2022-06-01,0,8,23,12,2
ParlaMint-PT-en_2022-06-02-meta.tsv,2022-06-02,0,7,25,13,1
ParlaMint-PT-en_2022-06-03-meta.tsv,2022-06-03,0,5,18,4,1
ParlaMint-PT-en_2022-06-08-meta.tsv,2022-06-08,0,8,21,7,2
ParlaMint-PT-en_2022-06-09-meta.tsv,2022-06-09,1,26,57,18,1
ParlaMint-PT-en_2022-06-15-meta.tsv,2022-06-15,0,9,34,13,1
ParlaMint-PT-en_2022-06-17-meta.tsv,2022-06-17,0,11,22,11,2
ParlaMint-PT-en_2022-06-22-meta.tsv,2022-06-22,0,9,24,12,0
ParlaMint-PT-en_2022-06-23-meta.tsv,2022-06-23,0,10,20,8,1
ParlaMint-PT-en_2022-06-24-meta.tsv,2022-06-24,0,7,21,7,0
ParlaMint-PT-en_2022-06-29-meta.tsv,2022-06-29,0,10,16,13,1
ParlaMint-PT-en_2022-06-30-meta.tsv,2022-06-30,0,6,24,12,0
ParlaMint-PT-en_2022-07-06-meta.tsv,2022-07-06,0,10,15,10,1
ParlaMint-PT-en_2022-07-07-meta.tsv,2022-07-07,0,5,19,7,0
ParlaMint-PT-en_2022-07-08-meta.tsv,2022-07-08,0,9,26,14,1
ParlaMint-PT-en_2022-07-20-meta.tsv,2022-07-20,0,9,32,13,1
ParlaMint-PT-en_2022-07-21-meta.tsv,2022-07-21,0,8,25,13,2
ParlaMint-PT-en_2022-09-07-meta.tsv,2022-09-07,0,4,22,6,0
ParlaMint-PT-en_2022-09-14-meta.tsv,2022-09-14,0,10,27,10,2
ParlaMint-PT-en_2022-09-15-meta.tsv,2022-09-15,0,5,20,9,1
ParlaMint-PT-en_2022-09-16-meta.tsv,2022-09-16,0,9,28,12,1
ParlaMint-PT-en_2022-09-21-meta.tsv,2022-09-21,0,7,16,5,1
ParlaMint-PT-en_2022-09-22-meta.tsv,2022-09-22,0,8,18,9,0
ParlaMint-PT-en_2022-09-23-meta.tsv,2022-09-23,0,3,3,4,0
ParlaMint-PT-en_2022-09-28-meta.tsv,2022-09-28,0,9,24,10,2
ParlaMint-PT-en_2022-09-29-meta.tsv,2022-09-29,0,7,20,8,1
ParlaMint-PT-en_2022-09-30-meta.tsv,2022-09-30,0,9,25,8,2
ParlaMint-PT-en_2022-10-06-meta.tsv,2022-10-06,0,4,17,17,1
ParlaMint-PT-en_2022-10-07-meta.tsv,2022-10-07,0,8,20,9,2
ParlaMint-PT-en_2022-10-12-meta.tsv,2022-10-12,0,8,26,13,2
ParlaMint-PT-en_2022-10-13-meta.tsv,2022-10-13,0,8,31,11,2
ParlaMint-PT-en_2022-10-14-meta.tsv,2022-10-14,0,7,18,4,1
ParlaMint-PT-en_2022-10-19-meta.tsv,2022-10-19,0,10,22,6,1
ParlaMint-PT-en_2022-10-20-meta.tsv,2022-10-20,0,9,19,11,1
ParlaMint-PT-en_2022-10-21-meta.tsv,2022-10-21,0,6,23,5,1
ParlaMint-PT-en_2022-10-26-meta.tsv,2022-10-26,0,11,30,17,1
ParlaMint-PT-en_2022-10-27-meta.tsv,2022-10-27,0,13,39,14,2
ParlaMint-PT-en_2022-11-21-meta.tsv,2022-11-21,0,8,34,11,2
ParlaMint-PT-en_2022-11-22-meta.tsv,2022-11-22,0,12,48,20,1
ParlaMint-PT-en_2022-11-23-meta.tsv,2022-11-23,0,11,31,23,0
ParlaMint-PT-en_2022-11-24-meta.tsv,2022-11-24,0,10,34,14,1
ParlaMint-PT-en_2022-11-25-meta.tsv,2022-11-25,0,9,30,13,0
ParlaMint-PT-en_2022-11-30-meta.tsv,2022-11-30,0,13,18,8,2
ParlaMint-PT-en_2022-12-02-meta.tsv,2022-12-02,0,12,24,14,1
ParlaMint-PT-en_2022-12-07-meta.tsv,2022-12-07,0,10,24,15,2
ParlaMint-PT-en_2022-12-09-meta.tsv,2022-12-09,0,10,29,13,1
ParlaMint-PT-en_2022-12-13-meta.tsv,2022-12-13,0,5,15,4,0
ParlaMint-PT-en_2022-12-14-meta.tsv,2022-12-14,0,10,27,10,2
ParlaMint-PT-en_2022-12-15-meta.tsv,2022-12-15,0,4,19,6,2
ParlaMint-PT-en_2022-12-16-meta.tsv,2022-12-16,0,7,26,10,1
ParlaMint-PT-en_2022-12-20-meta.tsv,2022-12-20,0,10,23,16,2
ParlaMint-PT-en_2022-12-21-meta.tsv,2022-12-21,0,9,27,12,1
ParlaMint-PT-en_2022-12-22-meta.tsv,2022-12-22,0,9,26,9,1
ParlaMint-PT-en_2023-01-04-meta.tsv,2023-01-04,0,11,29,14,2
ParlaMint-PT-en_2023-01-05-meta.tsv,2023-01-05,0,7,26,9,2
ParlaMint-PT-en_2023-01-06-meta.tsv,2023-01-06,0,9,33,13,2
ParlaMint-PT-en_2023-01-11-meta.tsv,2023-01-11,0,8,17,12,1
ParlaMint-PT-en_2023-01-12-meta.tsv,2023-01-12,0,10,24,8,1
ParlaMint-PT-en_2023-01-13-meta.tsv,2023-01-13,0,10,27,12,1
ParlaMint-PT-en_2023-01-18-meta.tsv,2023-01-18,0,6,16,9,2
ParlaMint-PT-en_2023-01-19-meta.tsv,2023-01-19,0,10,30,11,1
ParlaMint-PT-en_2023-01-20-meta.tsv,2023-01-20,0,6,18,15,1
ParlaMint-PT-en_2023-01-25-meta.tsv,2023-01-25,0,10,23,13,1
ParlaMint-PT-en_2023-01-26-meta.tsv,2023-01-26,0,9,25,10,2
ParlaMint-PT-en_2023-02-01-meta.tsv,2023-02-01,0,6,19,11,1
ParlaMint-PT-en_2023-02-02-meta.tsv,2023-02-02,0,10,25,9,1
ParlaMint-PT-en_2023-02-03-meta.tsv,2023-02-03,0,8,17,11,2
ParlaMint-PT-en_2023-02-08-meta.tsv,2023-02-08,0,8,19,12,2
ParlaMint-PT-en_2023-02-09-meta.tsv,2023-02-09,0,6,19,8,1
ParlaMint-PT-en_2023-02-10-meta.tsv,2023-02-10,0,12,23,10,1
ParlaMint-PT-en_2023-02-15-meta.tsv,2023-02-15,0,4,14,16,1
ParlaMint-PT-en_2023-02-16-meta.tsv,2023-02-16,0,13,25,12,2
ParlaMint-PT-en_2023-02-17-meta.tsv,2023-02-17,0,10,20,9,0
ParlaMint-PT-en_2023-02-22-meta.tsv,2023-02-22,0,8,17,12,0
ParlaMint-PT-en_2023-02-23-meta.tsv,2023-02-23,0,7,22,15,2
ParlaMint-PT-en_2023-02-24-meta.tsv,2023-02-24,0,9,24,5,2
ParlaMint-PT-en_2023-03-01-meta.tsv,2023-03-01,0,7,24,14,1
ParlaMint-PT-en_2023-03-02-meta.tsv,2023-03-02,0,10,18,8,2
ParlaMint-PT-en_2023-03-03-meta.tsv,2023-03-03,0,13,18,10,2
ParlaMint-PT-en_2023-03-08-meta.tsv,2023-03-08,0,9,20,10,2
ParlaMint-PT-en_2023-03-09-meta.tsv,2023-03-09,0,7,17,5,2
ParlaMint-PT-en_2023-03-10-meta.tsv,2023-03-10,0,8,24,14,2
ParlaMint-PT-en_2023-03-15-meta.tsv,2023-03-15,0,5,20,14,1
ParlaMint-PT-en_2023-03-16-meta.tsv,2023-03-16,0,10,25,15,2
ParlaMint-PT-en_2023-03-17-meta.tsv,2023-03-17,0,8,25,12,1
ParlaMint-PT-en_2023-03-22-meta.tsv,2023-03-22,0,8,25,11,2
ParlaMint-PT-en_2023-03-23-meta.tsv,2023-03-23,0,11,23,9,1
ParlaMint-PT-en_2023-03-24-meta.tsv,2023-03-24,0,10,27,10,1
ParlaMint-PT-en_2023-03-29-meta.tsv,2023-03-29,0,6,21,10,0
ParlaMint-PT-en_2023-03-30-meta.tsv,2023-03-30,0,12,22,9,1
ParlaMint-PT-en_2023-03-31-meta.tsv,2023-03-31,0,9,26,15,2
ParlaMint-PT-en_2023-04-05-meta.tsv,2023-04-05,0,8,29,14,2
ParlaMint-PT-en_2023-04-06-meta.tsv,2023-04-06,0,9,26,13,2
ParlaMint-PT-en_2023-04-12-meta.tsv,2023-04-12,0,14,22,15,2
ParlaMint-PT-en_2023-04-13-meta.tsv,2023-04-13,0,8,26,10,1
ParlaMint-PT-en_2023-04-14-meta.tsv,2023-04-14,0,10,25,12,2
ParlaMint-PT-en_2023-04-19-meta.tsv,2023-04-19,0,5,23,13,1
ParlaMint-PT-en_2023-04-20-meta.tsv,2023-04-20,0,8,20,5,1
ParlaMint-PT-en_2023-04-21-meta.tsv,2023-04-21,0,8,25,8,1
ParlaMint-PT-en_2023-04-25-extra-meta.tsv,2023-04-25,0,3,7,2,0
ParlaMint-PT-en_2023-04-25-meta.tsv,2023-04-25,1,1,0,1,1
ParlaMint-PT-en_2023-04-26-meta.tsv,2023-04-26,0,8,22,10,2
ParlaMint-PT-en_2023-04-27-meta.tsv,2023-04-27,0,7,23,8,1
ParlaMint-PT-en_2023-04-28-meta.tsv,2023-04-28,0,6,25,9,2
ParlaMint-PT-en_2023-05-03-meta.tsv,2023-05-03,0,6,24,11,1
ParlaMint-PT-en_2023-05-04-meta.tsv,2023-05-04,0,10,23,9,2
ParlaMint-PT-en_2023-05-05-meta.tsv,2023-05-05,0,8,28,12,2
ParlaMint-PT-en_2023-05-10-meta.tsv,2023-05-10,0,13,28,14,2
ParlaMint-PT-en_2023-05-11-meta.tsv,2023-05-11,0,13,24,7,1
ParlaMint-PT-en_2023-05-12-meta.tsv,2023-05-12,0,15,24,13,1
ParlaMint-PT-en_2023-05-17-meta.tsv,2023-05-17,0,8,12,6,2
ParlaMint-PT-en_2023-05-18-meta.tsv,2023-05-18,0,7,21,11,0
ParlaMint-PT-en_2023-05-19-meta.tsv,2023-05-19,0,6,22,14,2
ParlaMint-PT-en_2023-05-24-meta.tsv,2023-05-24,0,11,27,12,2
ParlaMint-PT-en_2023-05-25-meta.tsv,2023-05-25,0,12,34,12,2
ParlaMint-PT-en_2023-05-26-meta.tsv,2023-05-26,0,7,26,9,1
ParlaMint-PT-en_2023-05-31-meta.tsv,2023-05-31,0,7,23,7,2
ParlaMint-PT-en_2023-06-01-meta.tsv,2023-06-01,0,11,19,9,2
ParlaMint-PT-en_2023-06-02-meta.tsv,2023-06-02,0,6,18,5,2
ParlaMint-PT-en_2023-06-06-meta.tsv,2023-06-06,0,12,26,12,2
ParlaMint-PT-en_2023-06-07-meta.tsv,2023-06-07,0,7,32,12,1
ParlaMint-PT-en_2023-06-14-meta.tsv,2023-06-14,0,11,36,13,2
ParlaMint-PT-en_2023-06-15-meta.tsv,2023-06-15,0,7,19,8,2
ParlaMint-PT-en_2023-06-16-meta.tsv,2023-06-16,0,14,25,8,2
ParlaMint-PT-en_2023-06-21-meta.tsv,2023-06-21,0,10,14,13,1
ParlaMint-PT-en_2023-06-22-meta.tsv,2023-06-22,0,14,28,16,2
ParlaMint-PT-en_2023-06-23-meta.tsv,2023-06-23,0,10,33,14,2
ParlaMint-PT-en_2023-06-28-meta.tsv,2023-06-28,0,7,20,11,2
ParlaMint-PT-en_2023-06-29-meta.tsv,2023-06-29,0,6,16,6,2
ParlaMint-PT-en_2023-06-30-meta.tsv,2023-06-30,0,13,26,9,2
ParlaMint-PT-en_2023-07-04-meta.tsv,2023-07-04,0,11,38,16,2
ParlaMint-PT-en_2023-07-05-meta.tsv,2023-07-05,0,5,17,8,1
ParlaMint-PT-en_2023-07-06-meta.tsv,2023-07-06,0,10,22,10,2
ParlaMint-PT-en_2023-07-07-meta.tsv,2023-07-07,0,11,35,15,2
ParlaMint-PT-en_2023-07-19-meta.tsv,2023-07-19,0,21,43,21,2
ParlaMint-PT-en_2023-07-20-meta.tsv,2023-07-20,0,8,33,15,1
ParlaMint-PT-en_2023-09-06-meta.tsv,2023-09-06,0,3,9,2,0
ParlaMint-PT-en_2023-09-15-meta.tsv,2023-09-15,0,14,20,9,2
ParlaMint-PT-en_2023-09-19-meta.tsv,2023-09-19,0,10,23,13,1
ParlaMint-PT-en_2023-09-20-meta.tsv,2023-09-20,0,6,24,12,0
ParlaMint-PT-en_2023-09-21-meta.tsv,2023-09-21,0,6,19,9,0
ParlaMint-PT-en_2023-09-22-meta.tsv,2023-09-22,0,10,24,8,0
ParlaMint-PT-en_2023-09-27-meta.tsv,2023-09-27,0,13,24,12,1
ParlaMint-PT-en_2023-09-28-meta.tsv,2023-09-28,0,12,22,12,1
ParlaMint-PT-en_2023-09-29-meta.tsv,2023-09-29,0,9,25,17,1
ParlaMint-PT-en_2023-10-03-meta.tsv,2023-10-03,0,9,21,8,2
ParlaMint-PT-en_2023-10-04-meta.tsv,2023-10-04,0,8,24,11,2
ParlaMint-PT-en_2023-10-11-meta.tsv,2023-10-11,0,14,25,14,2
ParlaMint-PT-en_2023-10-12-meta.tsv,2023-10-12,0,9,21,6,0
ParlaMint-PT-en_2023-10-13-meta.tsv,2023-10-13,0,13,23,10,1
ParlaMint-PT-en_2023-10-18-meta.tsv,2023-10-18,0,7,17,11,2
ParlaMint-PT-en_2023-10-19-meta.tsv,2023-10-19,0,5,22,13,1
ParlaMint-PT-en_2023-10-20-meta.tsv,2023-10-20,0,7,23,11,2
ParlaMint-PT-en_2023-10-25-meta.tsv,2023-10-25,0,4,17,14,1
ParlaMint-PT-en_2023-10-30-meta.tsv,2023-10-30,0,8,28,14,2
ParlaMint-PT-en_2023-10-31-meta.tsv,2023-10-31,0,17,42,25,2
ParlaMint-PT-en_2023-11-23-meta.tsv,2023-11-23,0,16,37,15,2
ParlaMint-PT-en_2023-11-24-meta.tsv,2023-11-24,0,9,32,16,2
ParlaMint-PT-en_2023-11-27-meta.tsv,2023-11-27,0,10,28,18,2
ParlaMint-PT-en_2023-11-28-meta.tsv,2023-11-28,0,9,26,20,1
ParlaMint-PT-en_2023-11-29-meta.tsv,2023-11-29,0,6,20,15,2
ParlaMint-PT-en_2023-11-30-meta.tsv,2023-11-30,0,10,26,13,2
ParlaMint-PT-en_2023-12-07-meta.tsv,2023-12-07,0,8,18,11,0
ParlaMint-PT-en_2023-12-11-meta.tsv,2023-12-11,0,10,20,3,2
ParlaMint-PT-en_2023-12-13-meta.tsv,2023-12-13,0,7,14,7,2
ParlaMint-PT-en_2023-12-14-meta.tsv,2023-12-14,0,7,25,11,2
ParlaMint-PT-en_2023-12-15-meta.tsv,2023-12-15,0,11,19,9,2
ParlaMint-PT-en_2023-12-19-meta.tsv,2023-12-19,0,9,17,7,1
ParlaMint-PT-en_2023-12-20-meta.tsv,2023-12-20,0,8,23,7,1
ParlaMint-PT-en_2023-12-21-meta.tsv,2023-12-21,0,8,26,9,1
ParlaMint-PT-en_2024-01-03-meta.tsv,2024-01-03,0,11,17,9,2
ParlaMint-PT-en_2024-01-04-meta.tsv,2024-01-04,0,7,21,9,1
ParlaMint-PT-en_2024-01-05-meta.tsv,2024-01-05,0,14,25,12,0
ParlaMint-PT-en_2024-01-09-meta.tsv,2024-01-09,0,9,27,9,2
ParlaMint-PT-en_2024-01-10-meta.tsv,2024-01-10,0,6,16,12,1
ParlaMint-PT-en_2024-01-11-meta.tsv,2024-01-11,0,10,26,17,1
ParlaMint-PT-en_2024-01-24-meta.tsv,2024-01-24,0,7,12,1,0
ParlaMint-PT-en_2024-02-07-meta.tsv,2024-02-07,0,2,5,4,0
ParlaMint-PT-en_2024-03-13-meta.tsv,2024-03-13,0,6,9,0,0
