Session,Date,Coalition,Opposition
ParlaMint-GB-en_2018-10-16-lords-meta.tsv,2018-10-16,0,17
ParlaMint-GB-en_2018-10-17-commons-meta.tsv,2018-10-17,0,63
ParlaMint-GB-en_2018-10-17-lords-meta.tsv,2018-10-17,0,18
ParlaMint-GB-en_2018-10-18-commons-meta.tsv,2018-10-18,0,47
ParlaMint-GB-en_2018-10-18-lords-meta.tsv,2018-10-18,0,15
ParlaMint-GB-en_2018-10-22-commons-meta.tsv,2018-10-22,0,75
ParlaMint-GB-en_2018-10-22-lords-meta.tsv,2018-10-22,0,21
ParlaMint-GB-en_2018-10-23-commons-meta.tsv,2018-10-23,0,46
ParlaMint-GB-en_2018-10-23-lords-meta.tsv,2018-10-23,0,23
ParlaMint-GB-en_2018-10-24-commons-meta.tsv,2018-10-24,0,37
ParlaMint-GB-en_2018-10-24-lords-meta.tsv,2018-10-24,0,16
ParlaMint-GB-en_2018-10-25-commons-meta.tsv,2018-10-25,0,59
ParlaMint-GB-en_2018-10-25-lords-meta.tsv,2018-10-25,0,26
ParlaMint-GB-en_2018-10-26-commons-meta.tsv,2018-10-26,0,23
ParlaMint-GB-en_2018-10-26-lords-meta.tsv,2018-10-26,0,7
ParlaMint-GB-en_2018-10-29-commons-meta.tsv,2018-10-29,0,49
ParlaMint-GB-en_2018-10-29-lords-meta.tsv,2018-10-29,0,14
ParlaMint-GB-en_2018-10-30-commons-meta.tsv,2018-10-30,0,60
ParlaMint-GB-en_2018-10-30-lords-meta.tsv,2018-10-30,0,14
ParlaMint-GB-en_2018-10-31-commons-meta.tsv,2018-10-31,0,52
ParlaMint-GB-en_2018-10-31-lords-meta.tsv,2018-10-31,0,16
ParlaMint-GB-en_2018-11-01-commons-meta.tsv,2018-11-01,0,77
ParlaMint-GB-en_2018-11-01-lords-meta.tsv,2018-11-01,0,29
ParlaMint-GB-en_2018-11-05-commons-meta.tsv,2018-11-05,0,71
ParlaMint-GB-en_2018-11-05-lords-meta.tsv,2018-11-05,0,22
ParlaMint-GB-en_2018-11-06-commons-meta.tsv,2018-11-06,0,61
ParlaMint-GB-en_2018-11-06-lords-meta.tsv,2018-11-06,0,13
ParlaMint-GB-en_2018-11-12-commons-meta.tsv,2018-11-12,0,54
ParlaMint-GB-en_2018-11-12-lords-meta.tsv,2018-11-12,0,10
ParlaMint-GB-en_2018-11-13-commons-meta.tsv,2018-11-13,0,66
ParlaMint-GB-en_2018-11-13-lords-meta.tsv,2018-11-13,0,19
ParlaMint-GB-en_2018-11-14-commons-meta.tsv,2018-11-14,0,59
ParlaMint-GB-en_2018-11-14-lords-meta.tsv,2018-11-14,0,15
ParlaMint-GB-en_2018-11-15-commons-meta.tsv,2018-11-15,0,79
ParlaMint-GB-en_2018-11-15-lords-meta.tsv,2018-11-15,0,24
ParlaMint-GB-en_2018-11-19-commons-meta.tsv,2018-11-19,0,54
ParlaMint-GB-en_2018-11-19-lords-meta.tsv,2018-11-19,0,27
ParlaMint-GB-en_2018-11-20-commons-meta.tsv,2018-11-20,0,49
ParlaMint-GB-en_2018-11-20-lords-meta.tsv,2018-11-20,0,23
ParlaMint-GB-en_2018-11-21-commons-meta.tsv,2018-11-21,0,39
ParlaMint-GB-en_2018-11-21-lords-meta.tsv,2018-11-21,0,19
ParlaMint-GB-en_2018-11-22-commons-meta.tsv,2018-11-22,0,71
ParlaMint-GB-en_2018-11-22-lords-meta.tsv,2018-11-22,0,21
ParlaMint-GB-en_2018-11-23-commons-meta.tsv,2018-11-23,0,10
ParlaMint-GB-en_2018-11-23-lords-meta.tsv,2018-11-23,0,5
ParlaMint-GB-en_2018-11-26-commons-meta.tsv,2018-11-26,0,70
ParlaMint-GB-en_2018-11-26-lords-meta.tsv,2018-11-26,0,23
ParlaMint-GB-en_2018-11-27-commons-meta.tsv,2018-11-27,0,51
ParlaMint-GB-en_2018-11-27-lords-meta.tsv,2018-11-27,0,16
ParlaMint-GB-en_2018-11-28-commons-meta.tsv,2018-11-28,0,61
ParlaMint-GB-en_2018-11-28-lords-meta.tsv,2018-11-28,0,19
ParlaMint-GB-en_2018-11-29-commons-meta.tsv,2018-11-29,0,43
ParlaMint-GB-en_2018-11-29-lords-meta.tsv,2018-11-29,0,25
ParlaMint-GB-en_2018-12-03-commons-meta.tsv,2018-12-03,0,67
ParlaMint-GB-en_2018-12-03-lords-meta.tsv,2018-12-03,0,19
ParlaMint-GB-en_2018-12-04-commons-meta.tsv,2018-12-04,0,63
ParlaMint-GB-en_2018-12-04-lords-meta.tsv,2018-12-04,0,13
ParlaMint-GB-en_2018-12-05-commons-meta.tsv,2018-12-05,0,50
ParlaMint-GB-en_2018-12-05-lords-meta.tsv,2018-12-05,0,19
ParlaMint-GB-en_2018-12-06-commons-meta.tsv,2018-12-06,0,72
ParlaMint-GB-en_2018-12-06-lords-meta.tsv,2018-12-06,0,23
ParlaMint-GB-en_2018-12-10-commons-meta.tsv,2018-12-10,0,100
ParlaMint-GB-en_2018-12-10-lords-meta.tsv,2018-12-10,0,14
ParlaMint-GB-en_2018-12-11-commons-meta.tsv,2018-12-11,0,77
ParlaMint-GB-en_2018-12-11-lords-meta.tsv,2018-12-11,0,22
ParlaMint-GB-en_2018-12-12-commons-meta.tsv,2018-12-12,0,47
ParlaMint-GB-en_2018-12-12-lords-meta.tsv,2018-12-12,0,12
ParlaMint-GB-en_2018-12-13-commons-meta.tsv,2018-12-13,0,66
ParlaMint-GB-en_2018-12-13-lords-meta.tsv,2018-12-13,0,25
ParlaMint-GB-en_2018-12-14-lords-meta.tsv,2018-12-14,0,5
ParlaMint-GB-en_2018-12-17-commons-meta.tsv,2018-12-17,0,81
ParlaMint-GB-en_2018-12-17-lords-meta.tsv,2018-12-17,0,21
ParlaMint-GB-en_2018-12-18-commons-meta.tsv,2018-12-18,0,70
ParlaMint-GB-en_2018-12-18-lords-meta.tsv,2018-12-18,0,24
ParlaMint-GB-en_2018-12-19-commons-meta.tsv,2018-12-19,0,86
ParlaMint-GB-en_2018-12-19-lords-meta.tsv,2018-12-19,0,20
ParlaMint-GB-en_2018-12-20-commons-meta.tsv,2018-12-20,0,53
ParlaMint-GB-en_2018-12-20-lords-meta.tsv,2018-12-20,0,18
ParlaMint-GB-en_2019-01-07-commons-meta.tsv,2019-01-07,0,82
ParlaMint-GB-en_2019-01-07-lords-meta.tsv,2019-01-07,0,20
ParlaMint-GB-en_2019-01-08-commons-meta.tsv,2019-01-08,0,73
ParlaMint-GB-en_2019-01-08-lords-meta.tsv,2019-01-08,0,25
ParlaMint-GB-en_2019-01-09-commons-meta.tsv,2019-01-09,0,53
ParlaMint-GB-en_2019-01-09-lords-meta.tsv,2019-01-09,0,26
ParlaMint-GB-en_2019-01-10-commons-meta.tsv,2019-01-10,0,81
ParlaMint-GB-en_2019-01-10-lords-meta.tsv,2019-01-10,0,18
ParlaMint-GB-en_2019-01-11-commons-meta.tsv,2019-01-11,0,16
ParlaMint-GB-en_2019-01-14-commons-meta.tsv,2019-01-14,0,86
ParlaMint-GB-en_2019-01-14-lords-meta.tsv,2019-01-14,0,25
ParlaMint-GB-en_2019-01-15-commons-meta.tsv,2019-01-15,0,60
ParlaMint-GB-en_2019-01-15-lords-meta.tsv,2019-01-15,0,19
ParlaMint-GB-en_2019-01-16-commons-meta.tsv,2019-01-16,0,46
ParlaMint-GB-en_2019-01-16-lords-meta.tsv,2019-01-16,0,17
ParlaMint-GB-en_2019-01-17-commons-meta.tsv,2019-01-17,0,58
ParlaMint-GB-en_2019-01-17-lords-meta.tsv,2019-01-17,0,17
ParlaMint-GB-en_2019-01-18-lords-meta.tsv,2019-01-18,0,6
ParlaMint-GB-en_2019-01-21-commons-meta.tsv,2019-01-21,0,70
ParlaMint-GB-en_2019-01-21-lords-meta.tsv,2019-01-21,0,25
ParlaMint-GB-en_2019-01-22-commons-meta.tsv,2019-01-22,0,61
ParlaMint-GB-en_2019-01-22-lords-meta.tsv,2019-01-22,0,16
ParlaMint-GB-en_2019-01-23-commons-meta.tsv,2019-01-23,0,41
ParlaMint-GB-en_2019-01-23-lords-meta.tsv,2019-01-23,0,20
ParlaMint-GB-en_2019-01-24-commons-meta.tsv,2019-01-24,0,60
ParlaMint-GB-en_2019-01-24-lords-meta.tsv,2019-01-24,0,18
ParlaMint-GB-en_2019-01-28-commons-meta.tsv,2019-01-28,0,74
ParlaMint-GB-en_2019-01-28-lords-meta.tsv,2019-01-28,0,14
ParlaMint-GB-en_2019-01-29-commons-meta.tsv,2019-01-29,0,64
ParlaMint-GB-en_2019-01-29-lords-meta.tsv,2019-01-29,0,17
ParlaMint-GB-en_2019-01-30-commons-meta.tsv,2019-01-30,0,35
ParlaMint-GB-en_2019-01-30-lords-meta.tsv,2019-01-30,0,21
ParlaMint-GB-en_2019-01-31-commons-meta.tsv,2019-01-31,0,61
ParlaMint-GB-en_2019-01-31-lords-meta.tsv,2019-01-31,0,33
ParlaMint-GB-en_2019-02-01-lords-meta.tsv,2019-02-01,0,9
ParlaMint-GB-en_2019-02-04-lords-meta.tsv,2019-02-04,0,18
ParlaMint-GB-en_2019-02-05-commons-meta.tsv,2019-02-05,0,101
ParlaMint-GB-en_2019-02-05-lords-meta.tsv,2019-02-05,0,17
ParlaMint-GB-en_2019-02-06-commons-meta.tsv,2019-02-06,0,34
ParlaMint-GB-en_2019-02-06-lords-meta.tsv,2019-02-06,0,25
ParlaMint-GB-en_2019-02-07-commons-meta.tsv,2019-02-07,0,63
ParlaMint-GB-en_2019-02-07-lords-meta.tsv,2019-02-07,0,15
ParlaMint-GB-en_2019-02-08-commons-meta.tsv,2019-02-08,0,7
ParlaMint-GB-en_2019-02-11-commons-meta.tsv,2019-02-11,0,63
ParlaMint-GB-en_2019-02-11-lords-meta.tsv,2019-02-11,0,23
ParlaMint-GB-en_2019-02-12-commons-meta.tsv,2019-02-12,0,77
ParlaMint-GB-en_2019-02-12-lords-meta.tsv,2019-02-12,0,17
ParlaMint-GB-en_2019-02-13-commons-meta.tsv,2019-02-13,0,56
ParlaMint-GB-en_2019-02-13-lords-meta.tsv,2019-02-13,0,18
ParlaMint-GB-en_2019-02-14-commons-meta.tsv,2019-02-14,0,83
ParlaMint-GB-en_2019-02-14-lords-meta.tsv,2019-02-14,0,17
ParlaMint-GB-en_2019-02-18-commons-meta.tsv,2019-02-18,0,35
ParlaMint-GB-en_2019-02-18-lords-meta.tsv,2019-02-18,0,19
ParlaMint-GB-en_2019-02-19-commons-meta.tsv,2019-02-19,0,53
ParlaMint-GB-en_2019-02-19-lords-meta.tsv,2019-02-19,0,20
ParlaMint-GB-en_2019-02-20-commons-meta.tsv,2019-02-20,0,47
ParlaMint-GB-en_2019-02-20-lords-meta.tsv,2019-02-20,0,18
ParlaMint-GB-en_2019-02-21-commons-meta.tsv,2019-02-21,0,33
ParlaMint-GB-en_2019-02-21-lords-meta.tsv,2019-02-21,0,12
ParlaMint-GB-en_2019-02-25-commons-meta.tsv,2019-02-25,0,53
ParlaMint-GB-en_2019-02-25-lords-meta.tsv,2019-02-25,0,18
ParlaMint-GB-en_2019-02-26-commons-meta.tsv,2019-02-26,0,77
ParlaMint-GB-en_2019-02-26-lords-meta.tsv,2019-02-26,0,21
ParlaMint-GB-en_2019-02-27-commons-meta.tsv,2019-02-27,0,55
ParlaMint-GB-en_2019-02-27-lords-meta.tsv,2019-02-27,0,15
ParlaMint-GB-en_2019-02-28-commons-meta.tsv,2019-02-28,0,68
ParlaMint-GB-en_2019-02-28-lords-meta.tsv,2019-02-28,0,18
ParlaMint-GB-en_2019-03-01-lords-meta.tsv,2019-03-01,0,8
ParlaMint-GB-en_2019-03-04-commons-meta.tsv,2019-03-04,0,78
ParlaMint-GB-en_2019-03-04-lords-meta.tsv,2019-03-04,0,14
ParlaMint-GB-en_2019-03-05-commons-meta.tsv,2019-03-05,0,45
ParlaMint-GB-en_2019-03-05-lords-meta.tsv,2019-03-05,0,20
ParlaMint-GB-en_2019-03-06-commons-meta.tsv,2019-03-06,0,45
ParlaMint-GB-en_2019-03-06-lords-meta.tsv,2019-03-06,0,17
ParlaMint-GB-en_2019-03-07-commons-meta.tsv,2019-03-07,0,51
ParlaMint-GB-en_2019-03-07-lords-meta.tsv,2019-03-07,0,25
ParlaMint-GB-en_2019-03-11-commons-meta.tsv,2019-03-11,0,71
ParlaMint-GB-en_2019-03-11-lords-meta.tsv,2019-03-11,0,19
ParlaMint-GB-en_2019-03-12-commons-meta.tsv,2019-03-12,0,56
ParlaMint-GB-en_2019-03-12-lords-meta.tsv,2019-03-12,0,13
ParlaMint-GB-en_2019-03-13-commons-meta.tsv,2019-03-13,0,79
ParlaMint-GB-en_2019-03-13-lords-meta.tsv,2019-03-13,0,12
ParlaMint-GB-en_2019-03-14-commons-meta.tsv,2019-03-14,0,74
ParlaMint-GB-en_2019-03-14-lords-meta.tsv,2019-03-14,0,16
ParlaMint-GB-en_2019-03-15-commons-meta.tsv,2019-03-15,0,8
ParlaMint-GB-en_2019-03-15-lords-meta.tsv,2019-03-15,0,10
ParlaMint-GB-en_2019-03-18-commons-meta.tsv,2019-03-18,0,78
ParlaMint-GB-en_2019-03-18-lords-meta.tsv,2019-03-18,0,25
ParlaMint-GB-en_2019-03-19-commons-meta.tsv,2019-03-19,0,50
ParlaMint-GB-en_2019-03-19-lords-meta.tsv,2019-03-19,0,13
ParlaMint-GB-en_2019-03-20-commons-meta.tsv,2019-03-20,0,74
ParlaMint-GB-en_2019-03-20-lords-meta.tsv,2019-03-20,0,16
ParlaMint-GB-en_2019-03-21-commons-meta.tsv,2019-03-21,0,67
ParlaMint-GB-en_2019-03-21-lords-meta.tsv,2019-03-21,0,16
ParlaMint-GB-en_2019-03-22-commons-meta.tsv,2019-03-22,0,43
ParlaMint-GB-en_2019-03-25-commons-meta.tsv,2019-03-25,0,66
ParlaMint-GB-en_2019-03-25-lords-meta.tsv,2019-03-25,0,19
ParlaMint-GB-en_2019-03-26-commons-meta.tsv,2019-03-26,0,63
ParlaMint-GB-en_2019-03-26-lords-meta.tsv,2019-03-26,0,20
ParlaMint-GB-en_2019-03-27-commons-meta.tsv,2019-03-27,0,47
ParlaMint-GB-en_2019-03-27-lords-meta.tsv,2019-03-27,0,13
ParlaMint-GB-en_2019-03-28-commons-meta.tsv,2019-03-28,0,82
ParlaMint-GB-en_2019-03-28-lords-meta.tsv,2019-03-28,0,19
ParlaMint-GB-en_2019-03-29-commons-meta.tsv,2019-03-29,0,26
ParlaMint-GB-en_2019-04-01-commons-meta.tsv,2019-04-01,0,51
ParlaMint-GB-en_2019-04-01-lords-meta.tsv,2019-04-01,0,18
ParlaMint-GB-en_2019-04-02-commons-meta.tsv,2019-04-02,0,32
ParlaMint-GB-en_2019-04-02-lords-meta.tsv,2019-04-02,0,13
ParlaMint-GB-en_2019-04-03-commons-meta.tsv,2019-04-03,0,66
ParlaMint-GB-en_2019-04-03-lords-meta.tsv,2019-04-03,0,13
ParlaMint-GB-en_2019-04-04-commons-meta.tsv,2019-04-04,0,49
ParlaMint-GB-en_2019-04-04-lords-meta.tsv,2019-04-04,0,30
ParlaMint-GB-en_2019-04-08-commons-meta.tsv,2019-04-08,0,75
ParlaMint-GB-en_2019-04-08-lords-meta.tsv,2019-04-08,0,16
ParlaMint-GB-en_2019-04-09-commons-meta.tsv,2019-04-09,0,73
ParlaMint-GB-en_2019-04-09-lords-meta.tsv,2019-04-09,0,13
ParlaMint-GB-en_2019-04-10-commons-meta.tsv,2019-04-10,0,37
ParlaMint-GB-en_2019-04-10-lords-meta.tsv,2019-04-10,0,16
ParlaMint-GB-en_2019-04-11-commons-meta.tsv,2019-04-11,0,80
ParlaMint-GB-en_2019-04-11-lords-meta.tsv,2019-04-11,0,20
ParlaMint-GB-en_2019-04-23-commons-meta.tsv,2019-04-23,0,74
ParlaMint-GB-en_2019-04-24-commons-meta.tsv,2019-04-24,0,52
ParlaMint-GB-en_2019-04-24-lords-meta.tsv,2019-04-24,0,15
ParlaMint-GB-en_2019-04-25-commons-meta.tsv,2019-04-25,0,60
ParlaMint-GB-en_2019-04-25-lords-meta.tsv,2019-04-25,0,11
ParlaMint-GB-en_2019-04-29-commons-meta.tsv,2019-04-29,0,49
ParlaMint-GB-en_2019-04-29-lords-meta.tsv,2019-04-29,0,21
ParlaMint-GB-en_2019-04-30-commons-meta.tsv,2019-04-30,0,40
ParlaMint-GB-en_2019-04-30-lords-meta.tsv,2019-04-30,0,19
ParlaMint-GB-en_2019-05-01-commons-meta.tsv,2019-05-01,0,72
ParlaMint-GB-en_2019-05-01-lords-meta.tsv,2019-05-01,0,19
ParlaMint-GB-en_2019-05-02-commons-meta.tsv,2019-05-02,0,26
ParlaMint-GB-en_2019-05-02-lords-meta.tsv,2019-05-02,0,20
ParlaMint-GB-en_2019-05-07-commons-meta.tsv,2019-05-07,0,60
ParlaMint-GB-en_2019-05-07-lords-meta.tsv,2019-05-07,0,19
ParlaMint-GB-en_2019-05-08-commons-meta.tsv,2019-05-08,0,52
ParlaMint-GB-en_2019-05-08-lords-meta.tsv,2019-05-08,0,23
ParlaMint-GB-en_2019-05-09-commons-meta.tsv,2019-05-09,0,53
ParlaMint-GB-en_2019-05-09-lords-meta.tsv,2019-05-09,0,21
ParlaMint-GB-en_2019-05-13-commons-meta.tsv,2019-05-13,0,43
ParlaMint-GB-en_2019-05-13-lords-meta.tsv,2019-05-13,0,15
ParlaMint-GB-en_2019-05-14-commons-meta.tsv,2019-05-14,0,63
ParlaMint-GB-en_2019-05-14-lords-meta.tsv,2019-05-14,0,19
ParlaMint-GB-en_2019-05-15-commons-meta.tsv,2019-05-15,0,59
ParlaMint-GB-en_2019-05-15-lords-meta.tsv,2019-05-15,0,16
ParlaMint-GB-en_2019-05-16-commons-meta.tsv,2019-05-16,0,60
ParlaMint-GB-en_2019-05-16-lords-meta.tsv,2019-05-16,0,23
ParlaMint-GB-en_2019-05-20-commons-meta.tsv,2019-05-20,0,38
ParlaMint-GB-en_2019-05-20-lords-meta.tsv,2019-05-20,0,16
ParlaMint-GB-en_2019-05-21-commons-meta.tsv,2019-05-21,0,48
ParlaMint-GB-en_2019-05-21-lords-meta.tsv,2019-05-21,0,24
ParlaMint-GB-en_2019-05-22-commons-meta.tsv,2019-05-22,0,40
ParlaMint-GB-en_2019-05-22-lords-meta.tsv,2019-05-22,0,24
ParlaMint-GB-en_2019-05-23-commons-meta.tsv,2019-05-23,0,33
ParlaMint-GB-en_2019-05-23-lords-meta.tsv,2019-05-23,0,14
ParlaMint-GB-en_2019-06-04-commons-meta.tsv,2019-06-04,0,56
ParlaMint-GB-en_2019-06-04-lords-meta.tsv,2019-06-04,0,19
ParlaMint-GB-en_2019-06-05-commons-meta.tsv,2019-06-05,0,57
ParlaMint-GB-en_2019-06-05-lords-meta.tsv,2019-06-05,0,25
ParlaMint-GB-en_2019-06-06-commons-meta.tsv,2019-06-06,0,43
ParlaMint-GB-en_2019-06-06-lords-meta.tsv,2019-06-06,0,17
ParlaMint-GB-en_2019-06-10-commons-meta.tsv,2019-06-10,0,74
ParlaMint-GB-en_2019-06-10-lords-meta.tsv,2019-06-10,0,18
ParlaMint-GB-en_2019-06-11-commons-meta.tsv,2019-06-11,0,61
ParlaMint-GB-en_2019-06-11-lords-meta.tsv,2019-06-11,0,12
ParlaMint-GB-en_2019-06-12-commons-meta.tsv,2019-06-12,0,73
ParlaMint-GB-en_2019-06-12-lords-meta.tsv,2019-06-12,0,17
ParlaMint-GB-en_2019-06-13-commons-meta.tsv,2019-06-13,0,49
ParlaMint-GB-en_2019-06-13-lords-meta.tsv,2019-06-13,0,36
ParlaMint-GB-en_2019-06-14-lords-meta.tsv,2019-06-14,0,2
ParlaMint-GB-en_2019-06-17-commons-meta.tsv,2019-06-17,0,56
ParlaMint-GB-en_2019-06-17-lords-meta.tsv,2019-06-17,0,18
ParlaMint-GB-en_2019-06-18-commons-meta.tsv,2019-06-18,0,48
ParlaMint-GB-en_2019-06-18-lords-meta.tsv,2019-06-18,0,13
ParlaMint-GB-en_2019-06-19-commons-meta.tsv,2019-06-19,0,38
ParlaMint-GB-en_2019-06-19-lords-meta.tsv,2019-06-19,0,19
ParlaMint-GB-en_2019-06-20-commons-meta.tsv,2019-06-20,0,43
ParlaMint-GB-en_2019-06-20-lords-meta.tsv,2019-06-20,0,20
ParlaMint-GB-en_2019-06-24-commons-meta.tsv,2019-06-24,0,47
ParlaMint-GB-en_2019-06-24-lords-meta.tsv,2019-06-24,0,18
ParlaMint-GB-en_2019-06-25-commons-meta.tsv,2019-06-25,0,41
ParlaMint-GB-en_2019-06-25-lords-meta.tsv,2019-06-25,0,15
ParlaMint-GB-en_2019-06-26-commons-meta.tsv,2019-06-26,0,45
ParlaMint-GB-en_2019-06-26-lords-meta.tsv,2019-06-26,0,16
ParlaMint-GB-en_2019-06-27-commons-meta.tsv,2019-06-27,0,41
ParlaMint-GB-en_2019-06-27-lords-meta.tsv,2019-06-27,0,15
ParlaMint-GB-en_2019-07-01-commons-meta.tsv,2019-07-01,0,44
ParlaMint-GB-en_2019-07-01-lords-meta.tsv,2019-07-01,0,26
ParlaMint-GB-en_2019-07-02-commons-meta.tsv,2019-07-02,0,47
ParlaMint-GB-en_2019-07-02-lords-meta.tsv,2019-07-02,0,21
ParlaMint-GB-en_2019-07-03-commons-meta.tsv,2019-07-03,0,44
ParlaMint-GB-en_2019-07-03-lords-meta.tsv,2019-07-03,0,16
ParlaMint-GB-en_2019-07-04-commons-meta.tsv,2019-07-04,0,57
ParlaMint-GB-en_2019-07-04-lords-meta.tsv,2019-07-04,0,24
ParlaMint-GB-en_2019-07-08-commons-meta.tsv,2019-07-08,0,50
ParlaMint-GB-en_2019-07-08-lords-meta.tsv,2019-07-08,0,24
ParlaMint-GB-en_2019-07-09-commons-meta.tsv,2019-07-09,0,40
ParlaMint-GB-en_2019-07-09-lords-meta.tsv,2019-07-09,0,16
ParlaMint-GB-en_2019-07-10-commons-meta.tsv,2019-07-10,0,48
ParlaMint-GB-en_2019-07-10-lords-meta.tsv,2019-07-10,0,14
ParlaMint-GB-en_2019-07-11-commons-meta.tsv,2019-07-11,0,49
ParlaMint-GB-en_2019-07-11-lords-meta.tsv,2019-07-11,0,15
ParlaMint-GB-en_2019-07-15-commons-meta.tsv,2019-07-15,0,40
ParlaMint-GB-en_2019-07-15-lords-meta.tsv,2019-07-15,0,15
ParlaMint-GB-en_2019-07-16-commons-meta.tsv,2019-07-16,0,51
ParlaMint-GB-en_2019-07-16-lords-meta.tsv,2019-07-16,0,20
ParlaMint-GB-en_2019-07-17-commons-meta.tsv,2019-07-17,0,43
ParlaMint-GB-en_2019-07-17-lords-meta.tsv,2019-07-17,0,16
ParlaMint-GB-en_2019-07-18-commons-meta.tsv,2019-07-18,0,60
ParlaMint-GB-en_2019-07-18-lords-meta.tsv,2019-07-18,0,26
ParlaMint-GB-en_2019-07-19-lords-meta.tsv,2019-07-19,0,4
ParlaMint-GB-en_2019-07-22-commons-meta.tsv,2019-07-22,0,54
ParlaMint-GB-en_2019-07-22-lords-meta.tsv,2019-07-22,0,15
ParlaMint-GB-en_2019-07-23-commons-meta.tsv,2019-07-23,0,50
ParlaMint-GB-en_2019-07-23-lords-meta.tsv,2019-07-23,0,20
ParlaMint-GB-en_2019-07-24-commons-meta.tsv,2019-07-24,0,57
ParlaMint-GB-en_2019-07-24-lords-meta.tsv,2019-07-24,0,20
ParlaMint-GB-en_2019-07-25-commons-meta.tsv,2019-07-25,0,78
ParlaMint-GB-en_2019-07-25-lords-meta.tsv,2019-07-25,0,14
ParlaMint-GB-en_2019-09-03-commons-meta.tsv,2019-09-03,0,66
ParlaMint-GB-en_2019-09-03-lords-meta.tsv,2019-09-03,0,19
ParlaMint-GB-en_2019-09-04-commons-meta.tsv,2019-09-04,0,68
ParlaMint-GB-en_2019-09-04-lords-meta.tsv,2019-09-04,0,17
ParlaMint-GB-en_2019-09-05-commons-meta.tsv,2019-09-05,0,83
ParlaMint-GB-en_2019-09-05-lords-meta.tsv,2019-09-05,0,20
ParlaMint-GB-en_2019-09-06-lords-meta.tsv,2019-09-06,0,9
ParlaMint-GB-en_2019-09-09-commons-meta.tsv,2019-09-09,0,69
ParlaMint-GB-en_2019-09-09-lords-meta.tsv,2019-09-09,0,21
ParlaMint-GB-en_2019-09-25-commons-meta.tsv,2019-09-25,0,109
ParlaMint-GB-en_2019-09-25-lords-meta.tsv,2019-09-25,0,23
ParlaMint-GB-en_2019-09-26-commons-meta.tsv,2019-09-26,0,69
ParlaMint-GB-en_2019-09-26-lords-meta.tsv,2019-09-26,0,9
ParlaMint-GB-en_2019-09-30-commons-meta.tsv,2019-09-30,0,42
ParlaMint-GB-en_2019-09-30-lords-meta.tsv,2019-09-30,0,12
ParlaMint-GB-en_2019-10-01-commons-meta.tsv,2019-10-01,0,57
ParlaMint-GB-en_2019-10-01-lords-meta.tsv,2019-10-01,0,17
ParlaMint-GB-en_2019-10-02-commons-meta.tsv,2019-10-02,0,61
ParlaMint-GB-en_2019-10-02-lords-meta.tsv,2019-10-02,0,20
ParlaMint-GB-en_2019-10-03-commons-meta.tsv,2019-10-03,0,56
ParlaMint-GB-en_2019-10-03-lords-meta.tsv,2019-10-03,0,24
ParlaMint-GB-en_2019-10-07-commons-meta.tsv,2019-10-07,0,63
ParlaMint-GB-en_2019-10-07-lords-meta.tsv,2019-10-07,0,22
ParlaMint-GB-en_2019-10-08-commons-meta.tsv,2019-10-08,0,72
ParlaMint-GB-en_2019-10-08-lords-meta.tsv,2019-10-08,0,21
ParlaMint-GB-en_2019-10-14-commons-meta.tsv,2019-10-14,0,24
ParlaMint-GB-en_2019-10-14-lords-meta.tsv,2019-10-14,0,1
ParlaMint-GB-en_2019-10-15-commons-meta.tsv,2019-10-15,0,44
ParlaMint-GB-en_2019-10-15-lords-meta.tsv,2019-10-15,0,11
ParlaMint-GB-en_2019-10-16-commons-meta.tsv,2019-10-16,0,51
ParlaMint-GB-en_2019-10-16-lords-meta.tsv,2019-10-16,0,9
ParlaMint-GB-en_2019-10-17-commons-meta.tsv,2019-10-17,0,69
ParlaMint-GB-en_2019-10-17-lords-meta.tsv,2019-10-17,0,22
ParlaMint-GB-en_2019-10-19-commons-meta.tsv,2019-10-19,0,44
ParlaMint-GB-en_2019-10-19-lords-meta.tsv,2019-10-19,0,13
ParlaMint-GB-en_2019-10-21-commons-meta.tsv,2019-10-21,0,54
ParlaMint-GB-en_2019-10-21-lords-meta.tsv,2019-10-21,0,18
ParlaMint-GB-en_2019-10-22-commons-meta.tsv,2019-10-22,0,71
ParlaMint-GB-en_2019-10-22-lords-meta.tsv,2019-10-22,0,29
ParlaMint-GB-en_2019-10-23-commons-meta.tsv,2019-10-23,0,57
ParlaMint-GB-en_2019-10-23-lords-meta.tsv,2019-10-23,0,15
ParlaMint-GB-en_2019-10-24-commons-meta.tsv,2019-10-24,0,78
ParlaMint-GB-en_2019-10-24-lords-meta.tsv,2019-10-24,0,14
ParlaMint-GB-en_2019-10-28-commons-meta.tsv,2019-10-28,0,69
ParlaMint-GB-en_2019-10-28-lords-meta.tsv,2019-10-28,0,16
ParlaMint-GB-en_2019-10-29-commons-meta.tsv,2019-10-29,0,69
ParlaMint-GB-en_2019-10-29-lords-meta.tsv,2019-10-29,0,14
ParlaMint-GB-en_2019-10-30-commons-meta.tsv,2019-10-30,0,36
ParlaMint-GB-en_2019-10-30-lords-meta.tsv,2019-10-30,0,18
ParlaMint-GB-en_2019-10-31-commons-meta.tsv,2019-10-31,0,40
ParlaMint-GB-en_2019-10-31-lords-meta.tsv,2019-10-31,0,16
ParlaMint-GB-en_2019-11-04-commons-meta.tsv,2019-11-04,0,7
