Session,Date,Silent Generation,Baby Boomers,Generation X,Millennials,Generation Z
ParlaMint-RS-en_2010-06-22-0-meta.tsv,2010-06-22,1,16,6,1,0
ParlaMint-RS-en_2010-06-23-0-meta.tsv,2010-06-23,2,13,10,0,0
ParlaMint-RS-en_2010-06-29-0-meta.tsv,2010-06-29,1,11,10,0,0
ParlaMint-RS-en_2010-06-30-0-meta.tsv,2010-06-30,0,10,4,0,0
ParlaMint-RS-en_2010-07-01-0-meta.tsv,2010-07-01,1,16,12,1,0
ParlaMint-RS-en_2010-07-13-0-meta.tsv,2010-07-13,1,20,9,1,0
ParlaMint-RS-en_2010-07-14-0-meta.tsv,2010-07-14,1,16,13,0,0
ParlaMint-RS-en_2010-07-15-0-meta.tsv,2010-07-15,1,16,8,0,0
ParlaMint-RS-en_2010-07-19-0-meta.tsv,2010-07-19,1,19,18,0,0
ParlaMint-RS-en_2010-07-20-0-meta.tsv,2010-07-20,1,18,17,0,0
ParlaMint-RS-en_2010-07-21-0-meta.tsv,2010-07-21,2,17,14,1,0
ParlaMint-RS-en_2010-07-22-0-meta.tsv,2010-07-22,0,8,7,0,0
ParlaMint-RS-en_2010-07-26-0-meta.tsv,2010-07-26,3,24,19,0,0
ParlaMint-RS-en_2010-07-27-0-meta.tsv,2010-07-27,2,13,11,0,0
ParlaMint-RS-en_2010-07-28-0-meta.tsv,2010-07-28,0,6,4,0,0
ParlaMint-RS-en_2010-09-30-0-meta.tsv,2010-09-30,3,18,9,0,0
ParlaMint-RS-en_2010-10-04-0-meta.tsv,2010-10-04,1,16,16,0,0
ParlaMint-RS-en_2010-10-05-0-meta.tsv,2010-10-05,2,26,17,1,0
ParlaMint-RS-en_2010-10-06-0-meta.tsv,2010-10-06,1,13,18,0,0
ParlaMint-RS-en_2010-10-07-0-meta.tsv,2010-10-07,1,27,13,0,0
ParlaMint-RS-en_2010-10-08-0-meta.tsv,2010-10-08,5,24,10,1,0
ParlaMint-RS-en_2010-10-12-0-meta.tsv,2010-10-12,2,22,11,1,0
ParlaMint-RS-en_2010-10-14-0-meta.tsv,2010-10-14,1,29,17,0,0
ParlaMint-RS-en_2010-10-19-0-meta.tsv,2010-10-19,2,18,5,0,0
ParlaMint-RS-en_2010-10-20-0-meta.tsv,2010-10-20,2,20,17,1,0
ParlaMint-RS-en_2010-10-21-0-meta.tsv,2010-10-21,0,9,5,0,0
ParlaMint-RS-en_2010-10-22-0-meta.tsv,2010-10-22,1,14,9,1,0
ParlaMint-RS-en_2010-10-26-0-meta.tsv,2010-10-26,1,16,16,0,0
ParlaMint-RS-en_2010-10-27-0-meta.tsv,2010-10-27,1,16,7,0,0
ParlaMint-RS-en_2010-10-28-0-meta.tsv,2010-10-28,3,19,12,0,0
ParlaMint-RS-en_2010-11-02-0-meta.tsv,2010-11-02,1,18,13,1,0
ParlaMint-RS-en_2010-11-03-0-meta.tsv,2010-11-03,2,18,6,0,0
ParlaMint-RS-en_2010-11-04-0-meta.tsv,2010-11-04,0,4,1,0,0
ParlaMint-RS-en_2010-11-09-0-meta.tsv,2010-11-09,0,15,12,0,0
ParlaMint-RS-en_2010-11-10-0-meta.tsv,2010-11-10,0,14,6,0,0
ParlaMint-RS-en_2010-11-11-0-meta.tsv,2010-11-11,2,15,4,0,0
ParlaMint-RS-en_2010-11-16-0-meta.tsv,2010-11-16,3,18,14,0,0
ParlaMint-RS-en_2010-11-17-0-meta.tsv,2010-11-17,4,28,14,0,0
ParlaMint-RS-en_2010-11-18-0-meta.tsv,2010-11-18,2,25,15,0,0
ParlaMint-RS-en_2010-11-23-0-meta.tsv,2010-11-23,2,2,11,0,0
ParlaMint-RS-en_2010-11-24-0-meta.tsv,2010-11-24,2,13,19,0,0
ParlaMint-RS-en_2010-11-25-0-meta.tsv,2010-11-25,1,24,25,0,0
ParlaMint-RS-en_2010-12-01-0-meta.tsv,2010-12-01,1,12,8,0,0
ParlaMint-RS-en_2010-12-02-0-meta.tsv,2010-12-02,2,16,20,3,0
ParlaMint-RS-en_2010-12-07-0-meta.tsv,2010-12-07,1,24,15,0,0
ParlaMint-RS-en_2010-12-08-0-meta.tsv,2010-12-08,0,15,4,0,0
ParlaMint-RS-en_2010-12-09-0-meta.tsv,2010-12-09,0,11,11,1,0
ParlaMint-RS-en_2010-12-15-0-meta.tsv,2010-12-15,1,10,5,0,0
ParlaMint-RS-en_2010-12-16-0-meta.tsv,2010-12-16,2,15,6,0,0
ParlaMint-RS-en_2010-12-17-0-meta.tsv,2010-12-17,1,8,5,0,0
ParlaMint-RS-en_2010-12-20-0-meta.tsv,2010-12-20,0,17,7,0,0
ParlaMint-RS-en_2010-12-22-0-meta.tsv,2010-12-22,1,8,12,0,0
ParlaMint-RS-en_2010-12-23-0-meta.tsv,2010-12-23,4,20,21,0,0
ParlaMint-RS-en_2010-12-24-0-meta.tsv,2010-12-24,0,12,2,0,0
ParlaMint-RS-en_2010-12-27-0-meta.tsv,2010-12-27,4,22,22,1,0
ParlaMint-RS-en_2010-12-28-0-meta.tsv,2010-12-28,6,39,26,0,0
ParlaMint-RS-en_2011-02-21-0-meta.tsv,2011-02-21,0,7,12,0,0
ParlaMint-RS-en_2011-02-22-0-meta.tsv,2011-02-22,2,16,14,1,0
ParlaMint-RS-en_2011-02-23-0-meta.tsv,2011-02-23,0,13,12,1,0
ParlaMint-RS-en_2011-02-24-0-meta.tsv,2011-02-24,4,21,14,0,0
ParlaMint-RS-en_2011-02-28-0-meta.tsv,2011-02-28,0,1,0,0,0
ParlaMint-RS-en_2011-03-02-0-meta.tsv,2011-03-02,0,15,16,0,0
ParlaMint-RS-en_2011-03-03-0-meta.tsv,2011-03-03,3,19,11,1,0
ParlaMint-RS-en_2011-03-07-0-meta.tsv,2011-03-07,1,16,12,1,0
ParlaMint-RS-en_2011-03-08-0-meta.tsv,2011-03-08,2,17,13,0,0
ParlaMint-RS-en_2011-03-09-0-meta.tsv,2011-03-09,1,8,10,1,0
ParlaMint-RS-en_2011-03-10-0-meta.tsv,2011-03-10,0,13,14,0,0
ParlaMint-RS-en_2011-03-11-0-meta.tsv,2011-03-11,1,14,9,1,0
ParlaMint-RS-en_2011-03-14-0-meta.tsv,2011-03-14,2,20,16,0,0
ParlaMint-RS-en_2011-03-15-0-meta.tsv,2011-03-15,1,9,16,0,0
ParlaMint-RS-en_2011-03-16-0-meta.tsv,2011-03-16,0,16,9,0,0
ParlaMint-RS-en_2011-03-17-0-meta.tsv,2011-03-17,1,10,5,0,0
ParlaMint-RS-en_2011-03-22-0-meta.tsv,2011-03-22,0,16,14,0,0
ParlaMint-RS-en_2011-03-23-0-meta.tsv,2011-03-23,2,16,9,1,0
ParlaMint-RS-en_2011-03-24-0-meta.tsv,2011-03-24,2,23,11,1,0
ParlaMint-RS-en_2011-03-29-0-meta.tsv,2011-03-29,0,20,5,0,0
ParlaMint-RS-en_2011-03-30-0-meta.tsv,2011-03-30,0,7,11,0,0
ParlaMint-RS-en_2011-03-31-0-meta.tsv,2011-03-31,3,12,12,1,0
ParlaMint-RS-en_2011-04-05-0-meta.tsv,2011-04-05,2,17,14,0,0
ParlaMint-RS-en_2011-04-06-0-meta.tsv,2011-04-06,2,7,11,1,0
ParlaMint-RS-en_2011-04-07-0-meta.tsv,2011-04-07,1,15,12,0,0
ParlaMint-RS-en_2011-04-12-0-meta.tsv,2011-04-12,1,10,8,0,0
ParlaMint-RS-en_2011-04-13-0-meta.tsv,2011-04-13,1,19,10,0,0
ParlaMint-RS-en_2011-04-14-0-meta.tsv,2011-04-14,2,12,5,0,0
ParlaMint-RS-en_2011-04-19-0-meta.tsv,2011-04-19,0,12,12,0,0
ParlaMint-RS-en_2011-04-20-0-meta.tsv,2011-04-20,1,12,4,0,0
ParlaMint-RS-en_2011-04-27-0-meta.tsv,2011-04-27,0,14,9,0,0
ParlaMint-RS-en_2011-04-28-0-meta.tsv,2011-04-28,2,12,7,0,0
ParlaMint-RS-en_2011-05-05-0-meta.tsv,2011-05-05,0,6,1,0,0
ParlaMint-RS-en_2011-05-10-0-meta.tsv,2011-05-10,0,16,15,0,0
ParlaMint-RS-en_2011-05-11-0-meta.tsv,2011-05-11,1,13,12,0,0
ParlaMint-RS-en_2011-05-12-0-meta.tsv,2011-05-12,1,19,8,0,0
ParlaMint-RS-en_2011-05-17-0-meta.tsv,2011-05-17,1,13,6,0,0
ParlaMint-RS-en_2011-05-18-0-meta.tsv,2011-05-18,1,13,7,0,0
ParlaMint-RS-en_2011-05-19-0-meta.tsv,2011-05-19,1,16,10,1,0
ParlaMint-RS-en_2011-05-23-0-meta.tsv,2011-05-23,0,17,6,0,0
ParlaMint-RS-en_2011-05-24-0-meta.tsv,2011-05-24,2,22,15,1,0
ParlaMint-RS-en_2011-05-25-0-meta.tsv,2011-05-25,0,6,2,0,0
ParlaMint-RS-en_2011-06-07-0-meta.tsv,2011-06-07,2,17,13,1,0
ParlaMint-RS-en_2011-06-08-0-meta.tsv,2011-06-08,0,11,11,0,0
ParlaMint-RS-en_2011-06-09-0-meta.tsv,2011-06-09,0,25,9,1,0
ParlaMint-RS-en_2011-06-14-0-meta.tsv,2011-06-14,0,1,0,0,0
ParlaMint-RS-en_2011-06-15-0-meta.tsv,2011-06-15,1,17,19,0,0
ParlaMint-RS-en_2011-06-21-0-meta.tsv,2011-06-21,2,11,19,0,0
ParlaMint-RS-en_2011-06-27-0-meta.tsv,2011-06-27,0,10,11,0,0
ParlaMint-RS-en_2011-06-28-0-meta.tsv,2011-06-28,2,17,19,4,0
ParlaMint-RS-en_2011-06-29-0-meta.tsv,2011-06-29,1,13,7,0,0
ParlaMint-RS-en_2011-06-30-0-meta.tsv,2011-06-30,1,27,9,0,0
ParlaMint-RS-en_2011-07-01-0-meta.tsv,2011-07-01,1,15,11,1,0
ParlaMint-RS-en_2011-07-04-0-meta.tsv,2011-07-04,0,7,6,0,0
ParlaMint-RS-en_2011-07-05-0-meta.tsv,2011-07-05,0,11,5,0,0
ParlaMint-RS-en_2011-07-06-0-meta.tsv,2011-07-06,1,16,4,0,0
ParlaMint-RS-en_2011-07-07-0-meta.tsv,2011-07-07,0,12,7,0,0
ParlaMint-RS-en_2011-07-08-0-meta.tsv,2011-07-08,0,11,9,0,0
ParlaMint-RS-en_2011-07-12-0-meta.tsv,2011-07-12,1,20,3,1,0
ParlaMint-RS-en_2011-07-13-0-meta.tsv,2011-07-13,1,16,6,0,0
ParlaMint-RS-en_2011-07-19-0-meta.tsv,2011-07-19,1,18,14,0,0
ParlaMint-RS-en_2011-07-21-0-meta.tsv,2011-07-21,1,21,14,0,0
ParlaMint-RS-en_2011-07-22-0-meta.tsv,2011-07-22,2,12,7,1,0
ParlaMint-RS-en_2011-07-25-0-meta.tsv,2011-07-25,1,12,7,0,0
ParlaMint-RS-en_2011-07-26-0-meta.tsv,2011-07-26,5,20,9,0,0
ParlaMint-RS-en_2011-07-27-0-meta.tsv,2011-07-27,3,17,9,1,0
ParlaMint-RS-en_2011-07-30-0-meta.tsv,2011-07-30,4,28,16,0,0
ParlaMint-RS-en_2011-09-07-0-meta.tsv,2011-09-07,2,10,13,0,0
ParlaMint-RS-en_2011-09-08-0-meta.tsv,2011-09-08,0,20,5,0,0
ParlaMint-RS-en_2011-09-09-0-meta.tsv,2011-09-09,1,21,10,1,0
ParlaMint-RS-en_2011-09-12-0-meta.tsv,2011-09-12,2,13,10,0,0
ParlaMint-RS-en_2011-09-13-0-meta.tsv,2011-09-13,2,13,14,0,0
ParlaMint-RS-en_2011-09-14-0-meta.tsv,2011-09-14,0,12,5,0,0
ParlaMint-RS-en_2011-09-15-0-meta.tsv,2011-09-15,2,23,13,0,0
ParlaMint-RS-en_2011-09-16-0-meta.tsv,2011-09-16,1,11,11,0,0
ParlaMint-RS-en_2011-09-19-0-meta.tsv,2011-09-19,1,14,9,0,0
ParlaMint-RS-en_2011-09-20-0-meta.tsv,2011-09-20,2,22,12,1,0
ParlaMint-RS-en_2011-09-21-0-meta.tsv,2011-09-21,1,17,16,1,0
ParlaMint-RS-en_2011-09-22-0-meta.tsv,2011-09-22,2,25,15,3,0
ParlaMint-RS-en_2011-09-23-0-meta.tsv,2011-09-23,1,22,14,0,0
ParlaMint-RS-en_2011-09-26-0-meta.tsv,2011-09-26,1,6,0,0,0
ParlaMint-RS-en_2011-09-29-0-meta.tsv,2011-09-29,0,8,8,0,0
ParlaMint-RS-en_2011-10-11-0-meta.tsv,2011-10-11,3,18,18,0,0
ParlaMint-RS-en_2011-10-13-0-meta.tsv,2011-10-13,3,18,13,1,0
ParlaMint-RS-en_2011-10-17-0-meta.tsv,2011-10-17,2,18,13,1,0
ParlaMint-RS-en_2011-10-18-0-meta.tsv,2011-10-18,1,17,15,0,0
ParlaMint-RS-en_2011-10-19-0-meta.tsv,2011-10-19,2,11,6,0,0
ParlaMint-RS-en_2011-10-20-0-meta.tsv,2011-10-20,2,12,10,1,0
ParlaMint-RS-en_2011-10-24-0-meta.tsv,2011-10-24,0,8,5,0,0
ParlaMint-RS-en_2011-10-25-0-meta.tsv,2011-10-25,0,13,7,1,0
ParlaMint-RS-en_2011-10-26-0-meta.tsv,2011-10-26,0,11,5,1,0
ParlaMint-RS-en_2011-10-27-0-meta.tsv,2011-10-27,0,12,9,0,0
ParlaMint-RS-en_2011-11-01-0-meta.tsv,2011-11-01,0,6,7,0,0
ParlaMint-RS-en_2011-11-02-0-meta.tsv,2011-11-02,1,10,8,0,0
ParlaMint-RS-en_2011-11-03-0-meta.tsv,2011-11-03,1,13,6,0,0
ParlaMint-RS-en_2011-11-08-0-meta.tsv,2011-11-08,3,8,6,0,0
ParlaMint-RS-en_2011-11-09-0-meta.tsv,2011-11-09,0,12,5,1,0
ParlaMint-RS-en_2011-11-10-0-meta.tsv,2011-11-10,0,5,6,0,0
ParlaMint-RS-en_2011-11-14-0-meta.tsv,2011-11-14,1,14,6,1,0
ParlaMint-RS-en_2011-11-23-0-meta.tsv,2011-11-23,1,13,5,0,0
ParlaMint-RS-en_2011-11-24-0-meta.tsv,2011-11-24,2,21,13,1,0
ParlaMint-RS-en_2011-11-28-0-meta.tsv,2011-11-28,2,15,6,1,0
ParlaMint-RS-en_2011-11-29-0-meta.tsv,2011-11-29,2,16,12,0,0
ParlaMint-RS-en_2011-11-30-0-meta.tsv,2011-11-30,0,12,7,0,0
ParlaMint-RS-en_2011-12-01-0-meta.tsv,2011-12-01,0,13,6,1,0
ParlaMint-RS-en_2011-12-15-0-meta.tsv,2011-12-15,0,18,7,1,0
ParlaMint-RS-en_2011-12-16-0-meta.tsv,2011-12-16,1,10,7,0,0
ParlaMint-RS-en_2011-12-20-0-meta.tsv,2011-12-20,1,13,12,0,0
ParlaMint-RS-en_2011-12-21-0-meta.tsv,2011-12-21,1,17,6,0,0
ParlaMint-RS-en_2011-12-22-0-meta.tsv,2011-12-22,1,12,8,0,0
ParlaMint-RS-en_2011-12-23-0-meta.tsv,2011-12-23,3,6,2,0,0
ParlaMint-RS-en_2011-12-26-0-meta.tsv,2011-12-26,1,17,11,0,0
ParlaMint-RS-en_2011-12-27-0-meta.tsv,2011-12-27,1,19,5,0,0
ParlaMint-RS-en_2011-12-28-0-meta.tsv,2011-12-28,4,38,18,0,0
ParlaMint-RS-en_2011-12-29-0-meta.tsv,2011-12-29,2,27,9,0,0
ParlaMint-RS-en_2012-02-08-0-meta.tsv,2012-02-08,0,9,9,0,0
ParlaMint-RS-en_2012-02-29-0-meta.tsv,2012-02-29,0,5,9,0,0
ParlaMint-RS-en_2012-05-31-0-meta.tsv,2012-05-31,0,1,0,0,0
ParlaMint-RS-en_2012-07-23-0-meta.tsv,2012-07-23,1,8,12,3,0
ParlaMint-RS-en_2012-07-24-0-meta.tsv,2012-07-24,1,14,19,2,0
ParlaMint-RS-en_2012-07-25-0-meta.tsv,2012-07-25,0,0,1,0,0
ParlaMint-RS-en_2012-07-26-0-meta.tsv,2012-07-26,2,23,34,9,0
ParlaMint-RS-en_2012-07-27-0-meta.tsv,2012-07-27,0,0,2,0,0
ParlaMint-RS-en_2012-08-02-0-meta.tsv,2012-08-02,1,28,28,2,0
ParlaMint-RS-en_2012-08-04-0-meta.tsv,2012-08-04,1,12,20,1,0
ParlaMint-RS-en_2012-08-06-0-meta.tsv,2012-08-06,0,14,15,1,0
ParlaMint-RS-en_2012-08-29-0-meta.tsv,2012-08-29,1,9,18,1,0
ParlaMint-RS-en_2012-08-30-0-meta.tsv,2012-08-30,0,6,10,2,0
ParlaMint-RS-en_2012-08-31-0-meta.tsv,2012-08-31,0,6,6,1,0
ParlaMint-RS-en_2012-09-18-0-meta.tsv,2012-09-18,0,10,19,0,0
ParlaMint-RS-en_2012-09-19-0-meta.tsv,2012-09-19,2,12,16,1,0
ParlaMint-RS-en_2012-09-20-0-meta.tsv,2012-09-20,3,27,28,2,0
ParlaMint-RS-en_2012-09-21-0-meta.tsv,2012-09-21,0,4,9,1,0
ParlaMint-RS-en_2012-09-22-0-meta.tsv,2012-09-22,3,24,22,2,0
ParlaMint-RS-en_2012-09-25-0-meta.tsv,2012-09-25,0,19,12,1,0
ParlaMint-RS-en_2012-09-26-0-meta.tsv,2012-09-26,1,5,5,0,0
ParlaMint-RS-en_2012-09-27-0-meta.tsv,2012-09-27,0,25,16,1,0
ParlaMint-RS-en_2012-10-08-0-meta.tsv,2012-10-08,1,16,18,5,0
ParlaMint-RS-en_2012-10-23-0-meta.tsv,2012-10-23,1,18,14,3,0
ParlaMint-RS-en_2012-10-24-0-meta.tsv,2012-10-24,0,12,12,2,0
ParlaMint-RS-en_2012-10-25-0-meta.tsv,2012-10-25,0,8,9,2,0
ParlaMint-RS-en_2012-10-26-0-meta.tsv,2012-10-26,1,15,9,1,0
ParlaMint-RS-en_2012-10-30-0-meta.tsv,2012-10-30,1,28,17,2,0
ParlaMint-RS-en_2012-10-31-0-meta.tsv,2012-10-31,0,7,9,1,0
ParlaMint-RS-en_2012-11-01-0-meta.tsv,2012-11-01,2,11,15,1,0
ParlaMint-RS-en_2012-11-05-0-meta.tsv,2012-11-05,0,8,10,1,0
ParlaMint-RS-en_2012-11-06-0-meta.tsv,2012-11-06,1,14,15,1,0
ParlaMint-RS-en_2012-11-07-0-meta.tsv,2012-11-07,0,10,7,0,0
ParlaMint-RS-en_2012-11-08-0-meta.tsv,2012-11-08,1,6,9,3,0
ParlaMint-RS-en_2012-11-13-0-meta.tsv,2012-11-13,1,8,5,0,0
ParlaMint-RS-en_2012-11-14-0-meta.tsv,2012-11-14,0,7,9,0,0
ParlaMint-RS-en_2012-11-15-0-meta.tsv,2012-11-15,0,7,7,1,0
ParlaMint-RS-en_2012-11-20-0-meta.tsv,2012-11-20,0,2,4,2,0
ParlaMint-RS-en_2012-11-21-0-meta.tsv,2012-11-21,0,2,3,0,0
ParlaMint-RS-en_2012-11-23-0-meta.tsv,2012-11-23,2,14,15,2,0
ParlaMint-RS-en_2012-11-26-0-meta.tsv,2012-11-26,3,13,20,4,0
ParlaMint-RS-en_2012-11-29-0-meta.tsv,2012-11-29,1,22,24,6,0
ParlaMint-RS-en_2012-11-30-0-meta.tsv,2012-11-30,2,22,18,5,0
ParlaMint-RS-en_2012-12-01-0-meta.tsv,2012-12-01,0,0,1,0,0
ParlaMint-RS-en_2012-12-03-0-meta.tsv,2012-12-03,0,8,16,1,0
ParlaMint-RS-en_2012-12-04-0-meta.tsv,2012-12-04,2,22,18,4,0
ParlaMint-RS-en_2012-12-05-0-meta.tsv,2012-12-05,0,20,16,1,0
ParlaMint-RS-en_2012-12-06-0-meta.tsv,2012-12-06,1,19,15,1,0
ParlaMint-RS-en_2012-12-11-0-meta.tsv,2012-12-11,2,19,22,2,0
ParlaMint-RS-en_2012-12-12-0-meta.tsv,2012-12-12,1,13,15,2,0
ParlaMint-RS-en_2012-12-13-0-meta.tsv,2012-12-13,1,19,16,5,0
ParlaMint-RS-en_2012-12-15-0-meta.tsv,2012-12-15,1,11,19,2,0
ParlaMint-RS-en_2012-12-17-0-meta.tsv,2012-12-17,1,11,20,2,0
ParlaMint-RS-en_2012-12-18-0-meta.tsv,2012-12-18,1,10,11,1,0
ParlaMint-RS-en_2012-12-20-0-meta.tsv,2012-12-20,1,17,30,3,0
ParlaMint-RS-en_2012-12-21-0-meta.tsv,2012-12-21,1,7,8,1,0
ParlaMint-RS-en_2012-12-24-0-meta.tsv,2012-12-24,0,2,10,0,0
ParlaMint-RS-en_2012-12-26-0-meta.tsv,2012-12-26,1,21,37,5,0
ParlaMint-RS-en_2012-12-27-0-meta.tsv,2012-12-27,1,22,25,3,0
ParlaMint-RS-en_2012-12-28-0-meta.tsv,2012-12-28,3,17,25,4,0
ParlaMint-RS-en_2013-01-12-0-meta.tsv,2013-01-12,1,24,19,0,0
ParlaMint-RS-en_2013-01-22-0-meta.tsv,2013-01-22,2,26,21,6,0
ParlaMint-RS-en_2013-01-23-0-meta.tsv,2013-01-23,4,13,23,2,0
ParlaMint-RS-en_2013-01-24-0-meta.tsv,2013-01-24,1,13,10,1,0
ParlaMint-RS-en_2013-01-28-0-meta.tsv,2013-01-28,4,21,18,2,0
ParlaMint-RS-en_2013-01-29-0-meta.tsv,2013-01-29,1,16,16,1,0
ParlaMint-RS-en_2013-02-11-0-meta.tsv,2013-02-11,1,8,15,2,0
ParlaMint-RS-en_2013-02-12-0-meta.tsv,2013-02-12,0,13,23,4,0
ParlaMint-RS-en_2013-02-13-0-meta.tsv,2013-02-13,4,19,12,1,0
ParlaMint-RS-en_2013-02-14-0-meta.tsv,2013-02-14,1,20,20,1,0
ParlaMint-RS-en_2013-02-15-0-meta.tsv,2013-02-15,0,1,1,0,0
ParlaMint-RS-en_2013-02-19-0-meta.tsv,2013-02-19,2,13,14,2,0
ParlaMint-RS-en_2013-02-20-0-meta.tsv,2013-02-20,0,0,1,0,0
ParlaMint-RS-en_2013-02-25-0-meta.tsv,2013-02-25,0,13,11,1,0
ParlaMint-RS-en_2013-02-27-0-meta.tsv,2013-02-27,1,7,7,0,0
ParlaMint-RS-en_2013-03-07-0-meta.tsv,2013-03-07,1,18,21,2,0
ParlaMint-RS-en_2013-03-08-0-meta.tsv,2013-03-08,1,14,10,4,0
ParlaMint-RS-en_2013-03-11-0-meta.tsv,2013-03-11,1,20,28,2,0
ParlaMint-RS-en_2013-03-12-0-meta.tsv,2013-03-12,0,0,1,0,0
ParlaMint-RS-en_2013-03-13-0-meta.tsv,2013-03-13,2,12,17,3,0
ParlaMint-RS-en_2013-03-14-0-meta.tsv,2013-03-14,1,34,25,3,0
ParlaMint-RS-en_2013-03-26-0-meta.tsv,2013-03-26,1,12,17,2,0
ParlaMint-RS-en_2013-03-27-0-meta.tsv,2013-03-27,1,19,18,4,0
ParlaMint-RS-en_2013-03-28-0-meta.tsv,2013-03-28,2,29,21,3,0
ParlaMint-RS-en_2013-04-02-0-meta.tsv,2013-04-02,4,24,17,4,0
ParlaMint-RS-en_2013-04-03-0-meta.tsv,2013-04-03,1,16,15,1,0
ParlaMint-RS-en_2013-04-04-0-meta.tsv,2013-04-04,1,15,15,1,0
ParlaMint-RS-en_2013-04-05-0-meta.tsv,2013-04-05,2,13,7,0,0
ParlaMint-RS-en_2013-04-08-0-meta.tsv,2013-04-08,0,0,1,0,0
ParlaMint-RS-en_2013-04-26-0-meta.tsv,2013-04-26,1,20,27,2,0
ParlaMint-RS-en_2013-05-08-0-meta.tsv,2013-05-08,2,12,11,1,0
ParlaMint-RS-en_2013-05-09-0-meta.tsv,2013-05-09,2,12,22,5,0
ParlaMint-RS-en_2013-05-10-0-meta.tsv,2013-05-10,2,22,17,1,0
ParlaMint-RS-en_2013-05-14-0-meta.tsv,2013-05-14,1,13,11,2,0
ParlaMint-RS-en_2013-05-15-0-meta.tsv,2013-05-15,2,10,13,2,0
ParlaMint-RS-en_2013-05-16-0-meta.tsv,2013-05-16,3,13,20,0,0
ParlaMint-RS-en_2013-05-20-0-meta.tsv,2013-05-20,1,19,10,1,0
ParlaMint-RS-en_2013-05-21-0-meta.tsv,2013-05-21,1,7,8,0,0
ParlaMint-RS-en_2013-05-22-0-meta.tsv,2013-05-22,1,4,14,1,0
ParlaMint-RS-en_2013-05-24-0-meta.tsv,2013-05-24,1,18,27,1,0
ParlaMint-RS-en_2013-05-27-0-meta.tsv,2013-05-27,2,10,19,2,0
ParlaMint-RS-en_2013-05-28-0-meta.tsv,2013-05-28,2,24,17,5,0
ParlaMint-RS-en_2013-05-29-0-meta.tsv,2013-05-29,0,0,1,0,0
ParlaMint-RS-en_2013-05-30-0-meta.tsv,2013-05-30,1,8,15,0,0
ParlaMint-RS-en_2013-06-11-0-meta.tsv,2013-06-11,1,16,9,3,0
ParlaMint-RS-en_2013-06-12-0-meta.tsv,2013-06-12,2,26,18,3,0
ParlaMint-RS-en_2013-06-13-0-meta.tsv,2013-06-13,1,16,11,2,0
ParlaMint-RS-en_2013-06-18-0-meta.tsv,2013-06-18,0,19,11,2,0
ParlaMint-RS-en_2013-06-19-0-meta.tsv,2013-06-19,1,20,12,2,0
ParlaMint-RS-en_2013-06-20-0-meta.tsv,2013-06-20,2,26,11,2,0
ParlaMint-RS-en_2013-06-21-0-meta.tsv,2013-06-21,1,9,10,0,0
ParlaMint-RS-en_2013-06-25-0-meta.tsv,2013-06-25,0,1,4,0,0
ParlaMint-RS-en_2013-06-26-0-meta.tsv,2013-06-26,3,12,13,3,0
ParlaMint-RS-en_2013-06-27-0-meta.tsv,2013-06-27,1,20,23,0,0
ParlaMint-RS-en_2013-06-28-0-meta.tsv,2013-06-28,1,8,18,2,0
ParlaMint-RS-en_2013-07-02-0-meta.tsv,2013-07-02,2,21,28,1,0
ParlaMint-RS-en_2013-07-04-0-meta.tsv,2013-07-04,2,23,25,1,0
ParlaMint-RS-en_2013-07-05-0-meta.tsv,2013-07-05,0,8,13,2,0
ParlaMint-RS-en_2013-07-09-0-meta.tsv,2013-07-09,1,11,16,1,0
ParlaMint-RS-en_2013-07-10-0-meta.tsv,2013-07-10,2,12,14,1,0
ParlaMint-RS-en_2013-07-11-0-meta.tsv,2013-07-11,0,0,1,0,0
ParlaMint-RS-en_2013-07-15-0-meta.tsv,2013-07-15,1,5,11,0,0
ParlaMint-RS-en_2013-07-16-0-meta.tsv,2013-07-16,1,5,13,2,0
ParlaMint-RS-en_2013-07-17-0-meta.tsv,2013-07-17,2,16,16,2,0
ParlaMint-RS-en_2013-07-18-0-meta.tsv,2013-07-18,2,12,14,4,0
ParlaMint-RS-en_2013-07-22-0-meta.tsv,2013-07-22,0,10,12,2,0
ParlaMint-RS-en_2013-07-24-0-meta.tsv,2013-07-24,3,12,12,1,0
ParlaMint-RS-en_2013-07-25-0-meta.tsv,2013-07-25,0,0,1,0,0
ParlaMint-RS-en_2013-08-26-0-meta.tsv,2013-08-26,4,18,29,1,0
ParlaMint-RS-en_2013-08-28-0-meta.tsv,2013-08-28,2,19,23,2,0
ParlaMint-RS-en_2013-08-30-0-meta.tsv,2013-08-30,1,7,16,1,0
ParlaMint-RS-en_2013-08-31-0-meta.tsv,2013-08-31,1,14,17,2,0
ParlaMint-RS-en_2013-09-02-0-meta.tsv,2013-09-02,2,21,33,5,0
ParlaMint-RS-en_2013-10-01-0-meta.tsv,2013-10-01,1,14,17,2,0
ParlaMint-RS-en_2013-10-02-0-meta.tsv,2013-10-02,2,21,19,2,0
ParlaMint-RS-en_2013-10-04-0-meta.tsv,2013-10-04,1,9,16,0,0
ParlaMint-RS-en_2013-10-06-0-meta.tsv,2013-10-06,1,6,14,0,0
ParlaMint-RS-en_2013-10-07-0-meta.tsv,2013-10-07,1,25,18,3,0
ParlaMint-RS-en_2013-10-09-0-meta.tsv,2013-10-09,2,15,16,1,0
