Session,Date,Coalition,Opposition
ParlaMint-RS-en_2015-07-28-0-meta.tsv,2015-07-28,39,2
ParlaMint-RS-en_2015-07-29-0-meta.tsv,2015-07-29,26,0
ParlaMint-RS-en_2015-07-30-0-meta.tsv,2015-07-30,30,0
ParlaMint-RS-en_2015-07-31-0-meta.tsv,2015-07-31,21,6
ParlaMint-RS-en_2015-09-25-0-meta.tsv,2015-09-25,30,0
ParlaMint-RS-en_2015-10-01-0-meta.tsv,2015-10-01,48,3
ParlaMint-RS-en_2015-10-02-0-meta.tsv,2015-10-02,23,2
ParlaMint-RS-en_2015-10-05-0-meta.tsv,2015-10-05,29,2
ParlaMint-RS-en_2015-10-09-0-meta.tsv,2015-10-09,32,1
ParlaMint-RS-en_2015-10-13-0-meta.tsv,2015-10-13,43,2
ParlaMint-RS-en_2015-10-14-0-meta.tsv,2015-10-14,18,0
ParlaMint-RS-en_2015-10-15-0-meta.tsv,2015-10-15,24,1
ParlaMint-RS-en_2015-10-16-0-meta.tsv,2015-10-16,12,0
ParlaMint-RS-en_2015-10-20-0-meta.tsv,2015-10-20,37,1
ParlaMint-RS-en_2015-10-21-0-meta.tsv,2015-10-21,29,0
ParlaMint-RS-en_2015-10-22-0-meta.tsv,2015-10-22,35,2
ParlaMint-RS-en_2015-10-23-0-meta.tsv,2015-10-23,16,0
ParlaMint-RS-en_2015-11-03-0-meta.tsv,2015-11-03,28,1
ParlaMint-RS-en_2015-11-04-0-meta.tsv,2015-11-04,15,0
ParlaMint-RS-en_2015-11-05-0-meta.tsv,2015-11-05,27,0
ParlaMint-RS-en_2015-11-10-0-meta.tsv,2015-11-10,13,1
ParlaMint-RS-en_2015-11-12-0-meta.tsv,2015-11-12,40,1
ParlaMint-RS-en_2015-11-16-0-meta.tsv,2015-11-16,30,1
ParlaMint-RS-en_2015-11-17-0-meta.tsv,2015-11-17,42,0
ParlaMint-RS-en_2015-11-18-0-meta.tsv,2015-11-18,28,0
ParlaMint-RS-en_2015-11-19-0-meta.tsv,2015-11-19,40,1
ParlaMint-RS-en_2015-11-20-0-meta.tsv,2015-11-20,25,0
ParlaMint-RS-en_2015-12-01-0-meta.tsv,2015-12-01,44,2
ParlaMint-RS-en_2015-12-02-0-meta.tsv,2015-12-02,20,0
ParlaMint-RS-en_2015-12-04-0-meta.tsv,2015-12-04,22,2
ParlaMint-RS-en_2015-12-08-0-meta.tsv,2015-12-08,15,2
ParlaMint-RS-en_2015-12-09-0-meta.tsv,2015-12-09,42,3
ParlaMint-RS-en_2015-12-10-0-meta.tsv,2015-12-10,33,1
ParlaMint-RS-en_2015-12-11-0-meta.tsv,2015-12-11,51,3
ParlaMint-RS-en_2015-12-12-0-meta.tsv,2015-12-12,1,0
ParlaMint-RS-en_2015-12-14-0-meta.tsv,2015-12-14,9,1
ParlaMint-RS-en_2015-12-15-0-meta.tsv,2015-12-15,33,0
ParlaMint-RS-en_2015-12-16-0-meta.tsv,2015-12-16,34,1
ParlaMint-RS-en_2015-12-17-0-meta.tsv,2015-12-17,24,2
ParlaMint-RS-en_2015-12-18-0-meta.tsv,2015-12-18,3,0
ParlaMint-RS-en_2015-12-21-0-meta.tsv,2015-12-21,46,0
ParlaMint-RS-en_2015-12-22-0-meta.tsv,2015-12-22,43,1
ParlaMint-RS-en_2015-12-23-0-meta.tsv,2015-12-23,27,0
ParlaMint-RS-en_2015-12-24-0-meta.tsv,2015-12-24,32,0
ParlaMint-RS-en_2015-12-28-0-meta.tsv,2015-12-28,38,2
ParlaMint-RS-en_2015-12-29-0-meta.tsv,2015-12-29,2,0
ParlaMint-RS-en_2016-01-18-0-meta.tsv,2016-01-18,37,1
ParlaMint-RS-en_2016-01-19-0-meta.tsv,2016-01-19,29,2
ParlaMint-RS-en_2016-01-22-0-meta.tsv,2016-01-22,35,0
ParlaMint-RS-en_2016-01-25-0-meta.tsv,2016-01-25,29,0
ParlaMint-RS-en_2016-01-26-0-meta.tsv,2016-01-26,21,1
ParlaMint-RS-en_2016-02-01-0-meta.tsv,2016-02-01,21,2
ParlaMint-RS-en_2016-02-02-0-meta.tsv,2016-02-02,46,3
ParlaMint-RS-en_2016-02-03-0-meta.tsv,2016-02-03,15,0
ParlaMint-RS-en_2016-02-04-0-meta.tsv,2016-02-04,35,1
ParlaMint-RS-en_2016-02-05-0-meta.tsv,2016-02-05,30,1
ParlaMint-RS-en_2016-02-09-0-meta.tsv,2016-02-09,50,3
ParlaMint-RS-en_2016-02-10-0-meta.tsv,2016-02-10,31,1
ParlaMint-RS-en_2016-02-11-0-meta.tsv,2016-02-11,30,1
ParlaMint-RS-en_2016-02-12-0-meta.tsv,2016-02-12,17,0
ParlaMint-RS-en_2016-02-17-0-meta.tsv,2016-02-17,32,1
ParlaMint-RS-en_2016-02-19-0-meta.tsv,2016-02-19,27,0
ParlaMint-RS-en_2016-02-22-0-meta.tsv,2016-02-22,42,1
ParlaMint-RS-en_2016-02-23-0-meta.tsv,2016-02-23,31,1
ParlaMint-RS-en_2016-02-24-0-meta.tsv,2016-02-24,2,0
ParlaMint-RS-en_2016-02-26-0-meta.tsv,2016-02-26,31,2
ParlaMint-RS-en_2016-02-28-0-meta.tsv,2016-02-28,21,0
ParlaMint-RS-en_2016-02-29-0-meta.tsv,2016-02-29,1,0
ParlaMint-RS-en_2016-03-01-0-meta.tsv,2016-03-01,32,2
ParlaMint-RS-en_2016-03-02-0-meta.tsv,2016-03-02,39,2
ParlaMint-RS-en_2016-03-03-0-meta.tsv,2016-03-03,2,0
ParlaMint-RS-en_2016-06-03-0-meta.tsv,2016-06-03,20,4
ParlaMint-RS-en_2016-06-03-1-meta.tsv,2016-06-03,20,4
ParlaMint-RS-en_2016-06-06-0-meta.tsv,2016-06-06,49,8
ParlaMint-RS-en_2016-06-22-0-meta.tsv,2016-06-22,8,2
ParlaMint-RS-en_2016-08-09-0-meta.tsv,2016-08-09,4,0
ParlaMint-RS-en_2016-08-10-0-meta.tsv,2016-08-10,22,4
ParlaMint-RS-en_2016-08-11-0-meta.tsv,2016-08-11,29,20
ParlaMint-RS-en_2016-08-12-0-meta.tsv,2016-08-12,17,6
ParlaMint-RS-en_2016-10-04-0-meta.tsv,2016-10-04,21,2
ParlaMint-RS-en_2016-10-05-0-meta.tsv,2016-10-05,43,10
ParlaMint-RS-en_2016-10-06-0-meta.tsv,2016-10-06,45,13
ParlaMint-RS-en_2016-10-07-0-meta.tsv,2016-10-07,1,0
ParlaMint-RS-en_2016-10-11-0-meta.tsv,2016-10-11,33,5
ParlaMint-RS-en_2016-10-12-0-meta.tsv,2016-10-12,45,13
ParlaMint-RS-en_2016-10-13-0-meta.tsv,2016-10-13,41,12
ParlaMint-RS-en_2016-10-18-0-meta.tsv,2016-10-18,52,13
ParlaMint-RS-en_2016-10-20-0-meta.tsv,2016-10-20,25,14
ParlaMint-RS-en_2016-10-25-0-meta.tsv,2016-10-25,47,10
ParlaMint-RS-en_2016-10-26-0-meta.tsv,2016-10-26,26,6
ParlaMint-RS-en_2016-10-27-0-meta.tsv,2016-10-27,10,1
ParlaMint-RS-en_2016-11-01-0-meta.tsv,2016-11-01,39,14
ParlaMint-RS-en_2016-11-02-0-meta.tsv,2016-11-02,35,13
ParlaMint-RS-en_2016-11-08-0-meta.tsv,2016-11-08,23,13
ParlaMint-RS-en_2016-11-09-0-meta.tsv,2016-11-09,20,8
ParlaMint-RS-en_2016-11-15-0-meta.tsv,2016-11-15,20,3
ParlaMint-RS-en_2016-11-16-0-meta.tsv,2016-11-16,34,9
ParlaMint-RS-en_2016-11-17-0-meta.tsv,2016-11-17,25,8
ParlaMint-RS-en_2016-11-18-0-meta.tsv,2016-11-18,35,7
ParlaMint-RS-en_2016-11-22-0-meta.tsv,2016-11-22,38,12
ParlaMint-RS-en_2016-11-23-0-meta.tsv,2016-11-23,17,8
ParlaMint-RS-en_2016-12-04-0-meta.tsv,2016-12-04,11,0
ParlaMint-RS-en_2016-12-05-0-meta.tsv,2016-12-05,11,1
ParlaMint-RS-en_2016-12-06-0-meta.tsv,2016-12-06,27,8
ParlaMint-RS-en_2016-12-08-0-meta.tsv,2016-12-08,49,16
ParlaMint-RS-en_2016-12-09-0-meta.tsv,2016-12-09,45,14
ParlaMint-RS-en_2016-12-10-0-meta.tsv,2016-12-10,1,0
ParlaMint-RS-en_2016-12-12-0-meta.tsv,2016-12-12,27,9
ParlaMint-RS-en_2016-12-13-0-meta.tsv,2016-12-13,49,11
ParlaMint-RS-en_2016-12-14-0-meta.tsv,2016-12-14,46,10
ParlaMint-RS-en_2016-12-15-0-meta.tsv,2016-12-15,23,15
ParlaMint-RS-en_2016-12-20-0-meta.tsv,2016-12-20,30,13
ParlaMint-RS-en_2016-12-21-0-meta.tsv,2016-12-21,23,10
ParlaMint-RS-en_2016-12-22-0-meta.tsv,2016-12-22,2,0
ParlaMint-RS-en_2016-12-22-1-meta.tsv,2016-12-22,17,2
ParlaMint-RS-en_2016-12-23-0-meta.tsv,2016-12-23,26,5
ParlaMint-RS-en_2016-12-26-0-meta.tsv,2016-12-26,16,3
ParlaMint-RS-en_2016-12-27-0-meta.tsv,2016-12-27,39,14
ParlaMint-RS-en_2016-12-28-0-meta.tsv,2016-12-28,2,0
ParlaMint-RS-en_2017-03-01-0-meta.tsv,2017-03-01,1,0
ParlaMint-RS-en_2017-03-03-0-meta.tsv,2017-03-03,1,0
ParlaMint-RS-en_2017-04-19-0-meta.tsv,2017-04-19,18,3
ParlaMint-RS-en_2017-04-20-0-meta.tsv,2017-04-20,36,5
ParlaMint-RS-en_2017-04-21-0-meta.tsv,2017-04-21,34,7
ParlaMint-RS-en_2017-04-25-0-meta.tsv,2017-04-25,23,12
ParlaMint-RS-en_2017-05-11-0-meta.tsv,2017-05-11,24,3
ParlaMint-RS-en_2017-05-12-0-meta.tsv,2017-05-12,31,8
ParlaMint-RS-en_2017-05-15-0-meta.tsv,2017-05-15,20,8
ParlaMint-RS-en_2017-05-18-0-meta.tsv,2017-05-18,19,4
ParlaMint-RS-en_2017-05-19-0-meta.tsv,2017-05-19,30,7
ParlaMint-RS-en_2017-05-22-0-meta.tsv,2017-05-22,22,7
ParlaMint-RS-en_2017-05-23-0-meta.tsv,2017-05-23,22,9
ParlaMint-RS-en_2017-05-26-0-meta.tsv,2017-05-26,26,5
ParlaMint-RS-en_2017-05-31-0-meta.tsv,2017-05-31,2,0
ParlaMint-RS-en_2017-06-15-0-meta.tsv,2017-06-15,1,0
ParlaMint-RS-en_2017-06-24-0-meta.tsv,2017-06-24,38,12
ParlaMint-RS-en_2017-06-26-0-meta.tsv,2017-06-26,45,11
ParlaMint-RS-en_2017-06-28-0-meta.tsv,2017-06-28,21,3
ParlaMint-RS-en_2017-06-29-0-meta.tsv,2017-06-29,41,17
ParlaMint-RS-en_2017-07-17-0-meta.tsv,2017-07-17,1,0
ParlaMint-RS-en_2017-07-19-0-meta.tsv,2017-07-19,31,8
ParlaMint-RS-en_2017-07-20-0-meta.tsv,2017-07-20,1,0
ParlaMint-RS-en_2017-07-20-1-meta.tsv,2017-07-20,32,9
ParlaMint-RS-en_2017-08-24-0-meta.tsv,2017-08-24,23,8
ParlaMint-RS-en_2017-08-25-0-meta.tsv,2017-08-25,34,8
ParlaMint-RS-en_2017-08-28-0-meta.tsv,2017-08-28,24,9
ParlaMint-RS-en_2017-09-20-0-meta.tsv,2017-09-20,18,6
ParlaMint-RS-en_2017-09-21-0-meta.tsv,2017-09-21,39,12
ParlaMint-RS-en_2017-09-25-0-meta.tsv,2017-09-25,30,10
ParlaMint-RS-en_2017-09-26-0-meta.tsv,2017-09-26,34,20
ParlaMint-RS-en_2017-09-27-0-meta.tsv,2017-09-27,25,9
ParlaMint-RS-en_2017-10-02-0-meta.tsv,2017-10-02,1,0
ParlaMint-RS-en_2017-10-03-0-meta.tsv,2017-10-03,21,7
ParlaMint-RS-en_2017-10-04-0-meta.tsv,2017-10-04,34,11
ParlaMint-RS-en_2017-10-05-0-meta.tsv,2017-10-05,8,3
ParlaMint-RS-en_2017-10-06-0-meta.tsv,2017-10-06,31,1
ParlaMint-RS-en_2017-10-09-0-meta.tsv,2017-10-09,29,12
ParlaMint-RS-en_2017-10-12-0-meta.tsv,2017-10-12,16,11
ParlaMint-RS-en_2017-10-24-0-meta.tsv,2017-10-24,22,4
ParlaMint-RS-en_2017-10-25-0-meta.tsv,2017-10-25,32,13
ParlaMint-RS-en_2017-10-26-0-meta.tsv,2017-10-26,39,9
ParlaMint-RS-en_2017-10-30-0-meta.tsv,2017-10-30,1,0
ParlaMint-RS-en_2017-10-31-0-meta.tsv,2017-10-31,34,9
ParlaMint-RS-en_2017-11-01-0-meta.tsv,2017-11-01,36,14
ParlaMint-RS-en_2017-11-02-0-meta.tsv,2017-11-02,26,13
ParlaMint-RS-en_2017-11-03-0-meta.tsv,2017-11-03,15,15
ParlaMint-RS-en_2017-11-08-0-meta.tsv,2017-11-08,8,1
ParlaMint-RS-en_2017-11-14-0-meta.tsv,2017-11-14,23,5
ParlaMint-RS-en_2017-11-15-0-meta.tsv,2017-11-15,32,7
ParlaMint-RS-en_2017-11-16-0-meta.tsv,2017-11-16,29,4
ParlaMint-RS-en_2017-11-20-0-meta.tsv,2017-11-20,30,9
ParlaMint-RS-en_2017-11-20-1-meta.tsv,2017-11-20,1,0
ParlaMint-RS-en_2017-11-21-0-meta.tsv,2017-11-21,11,6
ParlaMint-RS-en_2017-11-22-0-meta.tsv,2017-11-22,1,0
ParlaMint-RS-en_2017-11-23-0-meta.tsv,2017-11-23,22,7
ParlaMint-RS-en_2017-11-24-0-meta.tsv,2017-11-24,11,3
ParlaMint-RS-en_2017-12-06-0-meta.tsv,2017-12-06,22,6
ParlaMint-RS-en_2017-12-07-0-meta.tsv,2017-12-07,23,4
ParlaMint-RS-en_2017-12-08-0-meta.tsv,2017-12-08,45,14
ParlaMint-RS-en_2017-12-11-0-meta.tsv,2017-12-11,40,9
ParlaMint-RS-en_2017-12-12-0-meta.tsv,2017-12-12,48,8
ParlaMint-RS-en_2017-12-13-0-meta.tsv,2017-12-13,44,7
ParlaMint-RS-en_2017-12-14-0-meta.tsv,2017-12-14,4,0
ParlaMint-RS-en_2018-03-06-0-meta.tsv,2018-03-06,18,5
ParlaMint-RS-en_2018-03-07-0-meta.tsv,2018-03-07,18,4
ParlaMint-RS-en_2018-03-08-0-meta.tsv,2018-03-08,36,7
ParlaMint-RS-en_2018-03-09-0-meta.tsv,2018-03-09,17,9
ParlaMint-RS-en_2018-03-12-0-meta.tsv,2018-03-12,45,5
ParlaMint-RS-en_2018-03-13-0-meta.tsv,2018-03-13,49,8
ParlaMint-RS-en_2018-03-14-0-meta.tsv,2018-03-14,39,4
ParlaMint-RS-en_2018-03-22-0-meta.tsv,2018-03-22,4,0
ParlaMint-RS-en_2018-03-26-0-meta.tsv,2018-03-26,14,5
ParlaMint-RS-en_2018-03-27-0-meta.tsv,2018-03-27,22,6
ParlaMint-RS-en_2018-03-28-0-meta.tsv,2018-03-28,42,10
ParlaMint-RS-en_2018-03-29-0-meta.tsv,2018-03-29,10,2
ParlaMint-RS-en_2018-04-02-0-meta.tsv,2018-04-02,96,8
ParlaMint-RS-en_2018-04-03-0-meta.tsv,2018-04-03,85,10
ParlaMint-RS-en_2018-04-04-0-meta.tsv,2018-04-04,60,11
ParlaMint-RS-en_2018-04-05-0-meta.tsv,2018-04-05,7,1
ParlaMint-RS-en_2018-04-11-0-meta.tsv,2018-04-11,37,4
ParlaMint-RS-en_2018-04-12-0-meta.tsv,2018-04-12,20,6
ParlaMint-RS-en_2018-04-16-0-meta.tsv,2018-04-16,83,11
ParlaMint-RS-en_2018-04-17-0-meta.tsv,2018-04-17,83,13
ParlaMint-RS-en_2018-04-18-0-meta.tsv,2018-04-18,67,2
ParlaMint-RS-en_2018-04-19-0-meta.tsv,2018-04-19,3,0
ParlaMint-RS-en_2018-04-24-0-meta.tsv,2018-04-24,20,7
ParlaMint-RS-en_2018-04-25-0-meta.tsv,2018-04-25,29,8
ParlaMint-RS-en_2018-04-26-0-meta.tsv,2018-04-26,21,7
ParlaMint-RS-en_2018-04-27-0-meta.tsv,2018-04-27,30,2
ParlaMint-RS-en_2018-05-03-0-meta.tsv,2018-05-03,39,19
ParlaMint-RS-en_2018-05-04-0-meta.tsv,2018-05-04,83,6
ParlaMint-RS-en_2018-05-07-0-meta.tsv,2018-05-07,77,11
ParlaMint-RS-en_2018-05-08-0-meta.tsv,2018-05-08,14,6
ParlaMint-RS-en_2018-05-09-0-meta.tsv,2018-05-09,2,0
ParlaMint-RS-en_2018-05-14-0-meta.tsv,2018-05-14,17,1
ParlaMint-RS-en_2018-05-15-0-meta.tsv,2018-05-15,25,8
ParlaMint-RS-en_2018-05-16-0-meta.tsv,2018-05-16,35,10
ParlaMint-RS-en_2018-05-17-0-meta.tsv,2018-05-17,29,8
ParlaMint-RS-en_2018-05-18-0-meta.tsv,2018-05-18,28,5
ParlaMint-RS-en_2018-05-21-0-meta.tsv,2018-05-21,90,10
ParlaMint-RS-en_2018-05-22-0-meta.tsv,2018-05-22,81,16
ParlaMint-RS-en_2018-05-23-0-meta.tsv,2018-05-23,69,13
ParlaMint-RS-en_2018-05-24-0-meta.tsv,2018-05-24,14,2
ParlaMint-RS-en_2018-05-25-0-meta.tsv,2018-05-25,8,1
ParlaMint-RS-en_2018-05-28-0-meta.tsv,2018-05-28,26,7
ParlaMint-RS-en_2018-05-29-0-meta.tsv,2018-05-29,36,7
ParlaMint-RS-en_2018-06-01-0-meta.tsv,2018-06-01,19,5
ParlaMint-RS-en_2018-06-04-0-meta.tsv,2018-06-04,32,7
ParlaMint-RS-en_2018-06-06-0-meta.tsv,2018-06-06,77,11
ParlaMint-RS-en_2018-06-07-0-meta.tsv,2018-06-07,1,0
ParlaMint-RS-en_2018-06-07-1-meta.tsv,2018-06-07,75,15
ParlaMint-RS-en_2018-06-08-0-meta.tsv,2018-06-08,63,5
ParlaMint-RS-en_2018-06-12-0-meta.tsv,2018-06-12,27,8
ParlaMint-RS-en_2018-06-13-0-meta.tsv,2018-06-13,38,8
ParlaMint-RS-en_2018-06-15-0-meta.tsv,2018-06-15,58,13
ParlaMint-RS-en_2018-06-18-0-meta.tsv,2018-06-18,94,12
ParlaMint-RS-en_2018-06-19-0-meta.tsv,2018-06-19,81,14
ParlaMint-RS-en_2018-06-20-0-meta.tsv,2018-06-20,3,0
ParlaMint-RS-en_2018-06-21-0-meta.tsv,2018-06-21,17,7
ParlaMint-RS-en_2018-06-22-0-meta.tsv,2018-06-22,41,7
ParlaMint-RS-en_2018-06-25-0-meta.tsv,2018-06-25,64,11
ParlaMint-RS-en_2018-06-26-0-meta.tsv,2018-06-26,76,15
ParlaMint-RS-en_2018-06-27-0-meta.tsv,2018-06-27,71,7
ParlaMint-RS-en_2018-06-28-0-meta.tsv,2018-06-28,2,0
ParlaMint-RS-en_2018-07-17-0-meta.tsv,2018-07-17,37,12
ParlaMint-RS-en_2018-07-19-0-meta.tsv,2018-07-19,1,0
ParlaMint-RS-en_2018-07-19-1-meta.tsv,2018-07-19,44,16
ParlaMint-RS-en_2018-07-20-0-meta.tsv,2018-07-20,64,10
ParlaMint-RS-en_2018-07-23-0-meta.tsv,2018-07-23,1,0
ParlaMint-RS-en_2018-07-23-1-meta.tsv,2018-07-23,76,11
ParlaMint-RS-en_2018-07-24-0-meta.tsv,2018-07-24,2,0
ParlaMint-RS-en_2018-09-15-0-meta.tsv,2018-09-15,1,0
ParlaMint-RS-en_2018-09-21-0-meta.tsv,2018-09-21,19,6
ParlaMint-RS-en_2018-09-24-0-meta.tsv,2018-09-24,38,6
ParlaMint-RS-en_2018-09-25-0-meta.tsv,2018-09-25,1,0
ParlaMint-RS-en_2018-09-26-0-meta.tsv,2018-09-26,50,13
ParlaMint-RS-en_2018-09-27-0-meta.tsv,2018-09-27,65,9
ParlaMint-RS-en_2018-09-28-0-meta.tsv,2018-09-28,76,12
ParlaMint-RS-en_2018-09-29-0-meta.tsv,2018-09-29,2,0
ParlaMint-RS-en_2018-10-02-0-meta.tsv,2018-10-02,13,4
ParlaMint-RS-en_2018-10-03-0-meta.tsv,2018-10-03,23,3
ParlaMint-RS-en_2018-10-04-0-meta.tsv,2018-10-04,34,9
ParlaMint-RS-en_2018-10-05-0-meta.tsv,2018-10-05,20,3
ParlaMint-RS-en_2018-10-09-0-meta.tsv,2018-10-09,50,17
ParlaMint-RS-en_2018-10-10-0-meta.tsv,2018-10-10,75,15
ParlaMint-RS-en_2018-10-11-0-meta.tsv,2018-10-11,77,14
ParlaMint-RS-en_2018-10-12-0-meta.tsv,2018-10-12,2,0
ParlaMint-RS-en_2018-10-16-0-meta.tsv,2018-10-16,20,7
ParlaMint-RS-en_2018-10-17-0-meta.tsv,2018-10-17,20,8
ParlaMint-RS-en_2018-10-18-0-meta.tsv,2018-10-18,44,5
ParlaMint-RS-en_2018-10-22-0-meta.tsv,2018-10-22,35,10
ParlaMint-RS-en_2018-10-23-0-meta.tsv,2018-10-23,65,9
ParlaMint-RS-en_2018-10-24-0-meta.tsv,2018-10-24,72,9
ParlaMint-RS-en_2018-10-25-0-meta.tsv,2018-10-25,68,10
ParlaMint-RS-en_2018-10-26-0-meta.tsv,2018-10-26,3,0
ParlaMint-RS-en_2018-10-30-0-meta.tsv,2018-10-30,16,5
ParlaMint-RS-en_2018-10-31-0-meta.tsv,2018-10-31,15,3
ParlaMint-RS-en_2018-11-02-0-meta.tsv,2018-11-02,43,6
ParlaMint-RS-en_2018-11-05-0-meta.tsv,2018-11-05,77,10
ParlaMint-RS-en_2018-11-06-0-meta.tsv,2018-11-06,75,11
ParlaMint-RS-en_2018-11-07-0-meta.tsv,2018-11-07,75,13
ParlaMint-RS-en_2018-11-09-0-meta.tsv,2018-11-09,3,0
ParlaMint-RS-en_2018-11-27-0-meta.tsv,2018-11-27,22,12
ParlaMint-RS-en_2018-11-28-0-meta.tsv,2018-11-28,19,3
ParlaMint-RS-en_2018-11-29-0-meta.tsv,2018-11-29,21,6
ParlaMint-RS-en_2018-11-30-0-meta.tsv,2018-11-30,46,7
ParlaMint-RS-en_2018-12-03-0-meta.tsv,2018-12-03,31,10
ParlaMint-RS-en_2018-12-04-0-meta.tsv,2018-12-04,81,4
ParlaMint-RS-en_2018-12-05-0-meta.tsv,2018-12-05,85,14
ParlaMint-RS-en_2018-12-06-0-meta.tsv,2018-12-06,52,10
ParlaMint-RS-en_2018-12-07-0-meta.tsv,2018-12-07,3,0
ParlaMint-RS-en_2019-01-28-0-meta.tsv,2019-01-28,1,0
ParlaMint-RS-en_2019-02-11-0-meta.tsv,2019-02-11,27,5
ParlaMint-RS-en_2019-02-13-0-meta.tsv,2019-02-13,9,10
ParlaMint-RS-en_2019-02-14-0-meta.tsv,2019-02-14,1,0
ParlaMint-RS-en_2019-03-05-0-meta.tsv,2019-03-05,15,13
ParlaMint-RS-en_2019-03-06-0-meta.tsv,2019-03-06,29,3
ParlaMint-RS-en_2019-03-12-0-meta.tsv,2019-03-12,10,10
ParlaMint-RS-en_2019-03-13-0-meta.tsv,2019-03-13,3,7
ParlaMint-RS-en_2019-03-14-0-meta.tsv,2019-03-14,1,0
ParlaMint-RS-en_2019-03-20-0-meta.tsv,2019-03-20,13,12
ParlaMint-RS-en_2019-03-21-0-meta.tsv,2019-03-21,27,5
ParlaMint-RS-en_2019-03-26-0-meta.tsv,2019-03-26,8,12
ParlaMint-RS-en_2019-03-27-0-meta.tsv,2019-03-27,23,14
ParlaMint-RS-en_2019-03-28-0-meta.tsv,2019-03-28,14,4
ParlaMint-RS-en_2019-03-28-1-meta.tsv,2019-03-28,1,0
ParlaMint-RS-en_2019-03-29-0-meta.tsv,2019-03-29,13,10
ParlaMint-RS-en_2019-04-02-0-meta.tsv,2019-04-02,11,13
ParlaMint-RS-en_2019-04-03-0-meta.tsv,2019-04-03,2,0
ParlaMint-RS-en_2019-04-18-0-meta.tsv,2019-04-18,17,16
ParlaMint-RS-en_2019-04-19-0-meta.tsv,2019-04-19,27,0
ParlaMint-RS-en_2019-04-23-0-meta.tsv,2019-04-23,13,9
ParlaMint-RS-en_2019-04-24-0-meta.tsv,2019-04-24,11,12
ParlaMint-RS-en_2019-04-25-0-meta.tsv,2019-04-25,1,0
ParlaMint-RS-en_2019-05-14-0-meta.tsv,2019-05-14,20,13
ParlaMint-RS-en_2019-05-15-0-meta.tsv,2019-05-15,25,2
ParlaMint-RS-en_2019-05-16-0-meta.tsv,2019-05-16,27,7
ParlaMint-RS-en_2019-05-17-0-meta.tsv,2019-05-17,16,15
ParlaMint-RS-en_2019-05-20-0-meta.tsv,2019-05-20,11,13
ParlaMint-RS-en_2019-05-21-0-meta.tsv,2019-05-21,1,0
ParlaMint-RS-en_2019-05-22-0-meta.tsv,2019-05-22,35,14
ParlaMint-RS-en_2019-05-23-0-meta.tsv,2019-05-23,14,5
ParlaMint-RS-en_2019-05-24-0-meta.tsv,2019-05-24,18,11
ParlaMint-RS-en_2019-05-27-0-meta.tsv,2019-05-27,6,2
ParlaMint-RS-en_2019-05-28-0-meta.tsv,2019-05-28,13,11
ParlaMint-RS-en_2019-05-29-0-meta.tsv,2019-05-29,7,5
ParlaMint-RS-en_2019-06-03-0-meta.tsv,2019-06-03,1,0
ParlaMint-RS-en_2019-06-18-0-meta.tsv,2019-06-18,23,8
ParlaMint-RS-en_2019-06-19-0-meta.tsv,2019-06-19,23,7
ParlaMint-RS-en_2019-06-20-0-meta.tsv,2019-06-20,23,7
ParlaMint-RS-en_2019-06-21-0-meta.tsv,2019-06-21,1,0
ParlaMint-RS-en_2019-06-25-0-meta.tsv,2019-06-25,31,9
ParlaMint-RS-en_2019-06-26-0-meta.tsv,2019-06-26,29,7
ParlaMint-RS-en_2019-06-27-0-meta.tsv,2019-06-27,21,9
ParlaMint-RS-en_2019-06-28-0-meta.tsv,2019-06-28,28,6
ParlaMint-RS-en_2019-07-02-0-meta.tsv,2019-07-02,13,13
ParlaMint-RS-en_2019-07-03-0-meta.tsv,2019-07-03,19,9
ParlaMint-RS-en_2019-07-04-0-meta.tsv,2019-07-04,16,9
ParlaMint-RS-en_2019-07-08-0-meta.tsv,2019-07-08,1,0
ParlaMint-RS-en_2019-07-08-1-meta.tsv,2019-07-08,16,7
ParlaMint-RS-en_2019-07-09-0-meta.tsv,2019-07-09,22,4
ParlaMint-RS-en_2019-07-10-0-meta.tsv,2019-07-10,20,8
ParlaMint-RS-en_2019-07-10-1-meta.tsv,2019-07-10,1,0
ParlaMint-RS-en_2019-07-11-0-meta.tsv,2019-07-11,21,4
ParlaMint-RS-en_2019-07-12-0-meta.tsv,2019-07-12,22,7
ParlaMint-RS-en_2019-07-15-0-meta.tsv,2019-07-15,1,0
ParlaMint-RS-en_2019-07-15-1-meta.tsv,2019-07-15,24,5
ParlaMint-RS-en_2019-07-16-0-meta.tsv,2019-07-16,40,6
ParlaMint-RS-en_2019-07-17-0-meta.tsv,2019-07-17,13,5
ParlaMint-RS-en_2019-07-18-0-meta.tsv,2019-07-18,26,11
ParlaMint-RS-en_2019-07-19-0-meta.tsv,2019-07-19,17,7
ParlaMint-RS-en_2019-07-22-0-meta.tsv,2019-07-22,1,0
ParlaMint-RS-en_2019-07-22-1-meta.tsv,2019-07-22,22,5
ParlaMint-RS-en_2019-07-23-0-meta.tsv,2019-07-23,37,8
ParlaMint-RS-en_2019-07-24-0-meta.tsv,2019-07-24,31,12
ParlaMint-RS-en_2019-07-25-0-meta.tsv,2019-07-25,22,11
ParlaMint-RS-en_2019-07-26-0-meta.tsv,2019-07-26,41,6
ParlaMint-RS-en_2019-09-04-0-meta.tsv,2019-09-04,26,4
