Session,Date,Left,Centre,Right
ParlaMint-GR-en_2018-06-29-S1-commons-meta.tsv,2018-06-29,8,2,12
ParlaMint-GR-en_2018-07-02-S1-commons-meta.tsv,2018-07-02,6,0,3
ParlaMint-GR-en_2018-07-04-S1-commons-meta.tsv,2018-07-04,8,1,9
ParlaMint-GR-en_2018-07-05-S1-commons-meta.tsv,2018-07-05,3,1,0
ParlaMint-GR-en_2018-07-05-S2-commons-meta.tsv,2018-07-05,20,1,11
ParlaMint-GR-en_2018-07-09-S1-commons-meta.tsv,2018-07-09,3,0,1
ParlaMint-GR-en_2018-07-10-S1-commons-meta.tsv,2018-07-10,43,3,13
ParlaMint-GR-en_2018-07-11-S1-commons-meta.tsv,2018-07-11,1,0,0
ParlaMint-GR-en_2018-07-11-S2-commons-meta.tsv,2018-07-11,35,2,30
ParlaMint-GR-en_2018-07-12-S1-commons-meta.tsv,2018-07-12,62,3,30
ParlaMint-GR-en_2018-07-13-S1-commons-meta.tsv,2018-07-13,6,1,3
ParlaMint-GR-en_2018-07-17-S1-commons-meta.tsv,2018-07-17,4,0,0
ParlaMint-GR-en_2018-07-19-S1-commons-meta.tsv,2018-07-19,7,1,3
ParlaMint-GR-en_2018-07-20-S1-commons-meta.tsv,2018-07-20,11,0,2
ParlaMint-GR-en_2018-07-24-S1-commons-meta.tsv,2018-07-24,2,0,2
ParlaMint-GR-en_2018-07-26-S1-commons-meta.tsv,2018-07-26,26,3,12
ParlaMint-GR-en_2018-07-31-S1-commons-meta.tsv,2018-07-31,2,0,0
ParlaMint-GR-en_2018-08-01-S1-commons-meta.tsv,2018-08-01,28,3,7
ParlaMint-GR-en_2018-08-02-S1-commons-meta.tsv,2018-08-02,4,0,1
ParlaMint-GR-en_2018-08-30-S1-commons-meta.tsv,2018-08-30,6,1,3
ParlaMint-GR-en_2018-09-06-S1-commons-meta.tsv,2018-09-06,5,1,4
ParlaMint-GR-en_2018-09-11-S1-commons-meta.tsv,2018-09-11,13,1,7
ParlaMint-GR-en_2018-09-11-S2-commons-meta.tsv,2018-09-11,3,0,0
ParlaMint-GR-en_2018-09-13-S1-commons-meta.tsv,2018-09-13,3,0,0
ParlaMint-GR-en_2018-09-18-S1-commons-meta.tsv,2018-09-18,2,1,1
ParlaMint-GR-en_2018-09-20-S1-commons-meta.tsv,2018-09-20,23,2,8
ParlaMint-GR-en_2018-09-25-S1-commons-meta.tsv,2018-09-25,3,1,1
ParlaMint-GR-en_2018-09-27-S1-commons-meta.tsv,2018-09-27,18,1,8
ParlaMint-GR-en_2018-09-28-S1-commons-meta.tsv,2018-09-28,4,2,10
ParlaMint-GR-en_2018-10-01-S1-commons-meta.tsv,2018-10-01,1,0,0
ParlaMint-GR-en_2018-10-01-S2-commons-meta.tsv,2018-10-01,1,0,0
ParlaMint-GR-en_2018-10-02-S1-commons-meta.tsv,2018-10-02,4,0,2
ParlaMint-GR-en_2018-10-03-S1-commons-meta.tsv,2018-10-03,16,2,12
ParlaMint-GR-en_2018-10-04-S1-commons-meta.tsv,2018-10-04,14,3,8
ParlaMint-GR-en_2018-10-05-S1-commons-meta.tsv,2018-10-05,3,0,1
ParlaMint-GR-en_2018-10-08-S1-commons-meta.tsv,2018-10-08,1,0,0
ParlaMint-GR-en_2018-10-11-S1-commons-meta.tsv,2018-10-11,5,0,5
ParlaMint-GR-en_2018-10-12-S1-commons-meta.tsv,2018-10-12,3,1,2
ParlaMint-GR-en_2018-10-15-S1-commons-meta.tsv,2018-10-15,2,0,1
ParlaMint-GR-en_2018-10-18-S1-commons-meta.tsv,2018-10-18,4,0,2
ParlaMint-GR-en_2018-10-19-S1-commons-meta.tsv,2018-10-19,4,1,0
ParlaMint-GR-en_2018-10-22-S1-commons-meta.tsv,2018-10-22,11,1,13
ParlaMint-GR-en_2018-10-23-S1-commons-meta.tsv,2018-10-23,18,2,6
ParlaMint-GR-en_2018-10-24-S1-commons-meta.tsv,2018-10-24,23,2,10
ParlaMint-GR-en_2018-10-25-S1-commons-meta.tsv,2018-10-25,1,0,1
ParlaMint-GR-en_2018-10-26-S1-commons-meta.tsv,2018-10-26,4,0,2
ParlaMint-GR-en_2018-10-29-S1-commons-meta.tsv,2018-10-29,11,1,14
ParlaMint-GR-en_2018-10-31-S1-commons-meta.tsv,2018-10-31,3,0,2
ParlaMint-GR-en_2018-11-01-S1-commons-meta.tsv,2018-11-01,18,1,13
ParlaMint-GR-en_2018-11-02-S1-commons-meta.tsv,2018-11-02,5,0,2
ParlaMint-GR-en_2018-11-05-S1-commons-meta.tsv,2018-11-05,0,1,0
ParlaMint-GR-en_2018-11-08-S1-commons-meta.tsv,2018-11-08,24,2,26
ParlaMint-GR-en_2018-11-09-S1-commons-meta.tsv,2018-11-09,11,1,4
ParlaMint-GR-en_2018-11-12-S1-commons-meta.tsv,2018-11-12,4,0,0
ParlaMint-GR-en_2018-11-14-S1-commons-meta.tsv,2018-11-14,27,3,15
ParlaMint-GR-en_2018-11-15-S1-commons-meta.tsv,2018-11-15,24,2,15
ParlaMint-GR-en_2018-11-16-S1-commons-meta.tsv,2018-11-16,3,0,1
ParlaMint-GR-en_2018-11-19-S1-commons-meta.tsv,2018-11-19,3,0,1
ParlaMint-GR-en_2018-11-21-S1-commons-meta.tsv,2018-11-21,15,1,5
ParlaMint-GR-en_2018-11-22-S1-commons-meta.tsv,2018-11-22,43,2,24
ParlaMint-GR-en_2018-11-23-S1-commons-meta.tsv,2018-11-23,5,1,3
ParlaMint-GR-en_2018-11-26-S1-commons-meta.tsv,2018-11-26,2,0,0
ParlaMint-GR-en_2018-11-28-S1-commons-meta.tsv,2018-11-28,21,1,14
ParlaMint-GR-en_2018-11-29-S1-commons-meta.tsv,2018-11-29,11,1,10
ParlaMint-GR-en_2018-11-30-S1-commons-meta.tsv,2018-11-30,11,1,10
ParlaMint-GR-en_2018-12-03-S1-commons-meta.tsv,2018-12-03,0,1,0
ParlaMint-GR-en_2018-12-06-S1-commons-meta.tsv,2018-12-06,31,2,12
ParlaMint-GR-en_2018-12-07-S1-commons-meta.tsv,2018-12-07,0,1,1
ParlaMint-GR-en_2018-12-10-S1-commons-meta.tsv,2018-12-10,2,0,1
ParlaMint-GR-en_2018-12-11-S1-commons-meta.tsv,2018-12-11,40,4,24
ParlaMint-GR-en_2018-12-12-S1-commons-meta.tsv,2018-12-12,26,2,7
ParlaMint-GR-en_2018-12-13-S1-commons-meta.tsv,2018-12-13,66,2,28
ParlaMint-GR-en_2018-12-14-S1-commons-meta.tsv,2018-12-14,30,1,15
ParlaMint-GR-en_2018-12-17-S1-commons-meta.tsv,2018-12-17,64,2,32
ParlaMint-GR-en_2018-12-18-S1-commons-meta.tsv,2018-12-18,32,2,17
ParlaMint-GR-en_2018-12-19-S1-commons-meta.tsv,2018-12-19,16,1,9
ParlaMint-GR-en_2018-12-20-S1-commons-meta.tsv,2018-12-20,32,2,15
ParlaMint-GR-en_2018-12-21-S1-commons-meta.tsv,2018-12-21,24,1,16
ParlaMint-GR-en_2019-01-07-S1-commons-meta.tsv,2019-01-07,0,0,3
ParlaMint-GR-en_2019-01-09-S1-commons-meta.tsv,2019-01-09,16,1,17
ParlaMint-GR-en_2019-01-10-S1-commons-meta.tsv,2019-01-10,4,0,3
ParlaMint-GR-en_2019-01-11-S1-commons-meta.tsv,2019-01-11,15,1,3
ParlaMint-GR-en_2019-01-14-S1-commons-meta.tsv,2019-01-14,2,0,2
ParlaMint-GR-en_2019-01-15-S1-commons-meta.tsv,2019-01-15,46,1,21
ParlaMint-GR-en_2019-01-16-S1-commons-meta.tsv,2019-01-16,44,4,26
ParlaMint-GR-en_2019-01-17-S1-commons-meta.tsv,2019-01-17,52,3,24
ParlaMint-GR-en_2019-01-18-S1-commons-meta.tsv,2019-01-18,2,0,0
ParlaMint-GR-en_2019-01-21-S1-commons-meta.tsv,2019-01-21,6,1,2
ParlaMint-GR-en_2019-01-23-S1-commons-meta.tsv,2019-01-23,51,3,47
ParlaMint-GR-en_2019-01-24-S1-commons-meta.tsv,2019-01-24,56,2,34
ParlaMint-GR-en_2019-01-25-S1-commons-meta.tsv,2019-01-25,38,0,28
ParlaMint-GR-en_2019-01-28-S1-commons-meta.tsv,2019-01-28,0,1,3
ParlaMint-GR-en_2019-01-29-S1-commons-meta.tsv,2019-01-29,21,2,8
ParlaMint-GR-en_2019-01-30-S1-commons-meta.tsv,2019-01-30,9,1,9
ParlaMint-GR-en_2019-01-31-S1-commons-meta.tsv,2019-01-31,1,1,0
ParlaMint-GR-en_2019-02-01-S1-commons-meta.tsv,2019-02-01,5,0,3
ParlaMint-GR-en_2019-02-04-S1-commons-meta.tsv,2019-02-04,6,0,1
ParlaMint-GR-en_2019-02-05-S1-commons-meta.tsv,2019-02-05,17,1,7
ParlaMint-GR-en_2019-02-06-S1-commons-meta.tsv,2019-02-06,18,2,8
ParlaMint-GR-en_2019-02-07-S1-commons-meta.tsv,2019-02-07,13,1,6
ParlaMint-GR-en_2019-02-08-S1-commons-meta.tsv,2019-02-08,32,4,18
ParlaMint-GR-en_2019-02-11-S1-commons-meta.tsv,2019-02-11,0,1,0
ParlaMint-GR-en_2019-02-12-S1-commons-meta.tsv,2019-02-12,59,2,26
ParlaMint-GR-en_2019-02-13-S1-commons-meta.tsv,2019-02-13,48,2,29
ParlaMint-GR-en_2019-02-14-S1-commons-meta.tsv,2019-02-14,21,1,10
ParlaMint-GR-en_2019-02-15-S1-commons-meta.tsv,2019-02-15,5,1,3
ParlaMint-GR-en_2019-02-18-S1-commons-meta.tsv,2019-02-18,1,0,0
ParlaMint-GR-en_2019-02-19-S1-commons-meta.tsv,2019-02-19,17,1,9
ParlaMint-GR-en_2019-02-20-S1-commons-meta.tsv,2019-02-20,20,1,12
ParlaMint-GR-en_2019-02-21-S1-commons-meta.tsv,2019-02-21,26,1,14
ParlaMint-GR-en_2019-02-22-S1-commons-meta.tsv,2019-02-22,3,0,3
ParlaMint-GR-en_2019-02-25-S1-commons-meta.tsv,2019-02-25,11,1,5
ParlaMint-GR-en_2019-02-26-S1-commons-meta.tsv,2019-02-26,9,1,5
ParlaMint-GR-en_2019-02-27-S1-commons-meta.tsv,2019-02-27,14,1,8
ParlaMint-GR-en_2019-02-28-S1-commons-meta.tsv,2019-02-28,1,0,1
ParlaMint-GR-en_2019-03-01-S1-commons-meta.tsv,2019-03-01,4,1,1
ParlaMint-GR-en_2019-03-04-S1-commons-meta.tsv,2019-03-04,2,1,0
ParlaMint-GR-en_2019-03-05-S1-commons-meta.tsv,2019-03-05,23,2,10
ParlaMint-GR-en_2019-03-05-S2-commons-meta.tsv,2019-03-05,19,3,12
ParlaMint-GR-en_2019-03-06-S1-commons-meta.tsv,2019-03-06,41,2,21
ParlaMint-GR-en_2019-03-07-S1-commons-meta.tsv,2019-03-07,22,2,9
ParlaMint-GR-en_2019-03-08-S1-commons-meta.tsv,2019-03-08,9,1,2
ParlaMint-GR-en_2019-03-14-S1-commons-meta.tsv,2019-03-14,20,2,10
ParlaMint-GR-en_2019-03-15-S1-commons-meta.tsv,2019-03-15,2,1,1
ParlaMint-GR-en_2019-03-18-S1-commons-meta.tsv,2019-03-18,4,0,2
ParlaMint-GR-en_2019-03-19-S1-commons-meta.tsv,2019-03-19,41,2,12
ParlaMint-GR-en_2019-03-20-S1-commons-meta.tsv,2019-03-20,1,0,0
ParlaMint-GR-en_2019-03-21-S1-commons-meta.tsv,2019-03-21,0,0,3
ParlaMint-GR-en_2019-03-22-S1-commons-meta.tsv,2019-03-22,2,2,2
ParlaMint-GR-en_2019-03-28-S1-commons-meta.tsv,2019-03-28,38,2,14
ParlaMint-GR-en_2019-03-29-S1-commons-meta.tsv,2019-03-29,5,1,1
ParlaMint-GR-en_2019-04-01-S1-commons-meta.tsv,2019-04-01,1,0,0
ParlaMint-GR-en_2019-04-03-S1-commons-meta.tsv,2019-04-03,1,0,0
ParlaMint-GR-en_2019-04-04-S1-commons-meta.tsv,2019-04-04,15,2,7
ParlaMint-GR-en_2019-04-05-S1-commons-meta.tsv,2019-04-05,3,0,0
ParlaMint-GR-en_2019-04-08-S1-commons-meta.tsv,2019-04-08,4,1,2
ParlaMint-GR-en_2019-04-11-S1-commons-meta.tsv,2019-04-11,6,1,2
ParlaMint-GR-en_2019-04-12-S1-commons-meta.tsv,2019-04-12,1,1,2
ParlaMint-GR-en_2019-04-15-S1-commons-meta.tsv,2019-04-15,20,2,10
ParlaMint-GR-en_2019-04-16-S1-commons-meta.tsv,2019-04-16,18,1,9
ParlaMint-GR-en_2019-04-17-S1-commons-meta.tsv,2019-04-17,36,2,18
ParlaMint-GR-en_2019-04-18-S1-commons-meta.tsv,2019-04-18,24,2,10
ParlaMint-GR-en_2019-04-19-S1-commons-meta.tsv,2019-04-19,16,1,6
ParlaMint-GR-en_2019-04-22-S1-commons-meta.tsv,2019-04-22,50,2,27
ParlaMint-GR-en_2019-04-23-S1-commons-meta.tsv,2019-04-23,18,3,14
ParlaMint-GR-en_2019-05-06-S1-commons-meta.tsv,2019-05-06,2,0,5
ParlaMint-GR-en_2019-05-08-S1-commons-meta.tsv,2019-05-08,17,1,11
ParlaMint-GR-en_2019-05-09-S1-commons-meta.tsv,2019-05-09,48,2,25
ParlaMint-GR-en_2019-05-10-S1-commons-meta.tsv,2019-05-10,37,2,20
ParlaMint-GR-en_2019-05-13-S1-commons-meta.tsv,2019-05-13,15,1,8
ParlaMint-GR-en_2019-05-13-S2-commons-meta.tsv,2019-05-13,27,1,10
ParlaMint-GR-en_2019-05-14-S1-commons-meta.tsv,2019-05-14,54,1,27
ParlaMint-GR-en_2019-05-15-S1-commons-meta.tsv,2019-05-15,17,1,9
ParlaMint-GR-en_2019-05-15-S2-commons-meta.tsv,2019-05-15,10,2,6
ParlaMint-GR-en_2019-05-16-S1-commons-meta.tsv,2019-05-16,19,2,10
ParlaMint-GR-en_2019-05-17-S1-commons-meta.tsv,2019-05-17,2,0,1
ParlaMint-GR-en_2019-05-20-S1-commons-meta.tsv,2019-05-20,7,1,4
ParlaMint-GR-en_2019-06-03-S1-commons-meta.tsv,2019-06-03,1,0,0
ParlaMint-GR-en_2019-06-05-S1-commons-meta.tsv,2019-06-05,20,0,1
ParlaMint-GR-en_2019-06-06-S1-commons-meta.tsv,2019-06-06,17,0,1
ParlaMint-GR-en_2019-06-07-S1-commons-meta.tsv,2019-06-07,32,0,1
ParlaMint-GR-en_2019-07-17-S1-commons-meta.tsv,2019-07-17,1,0,0
ParlaMint-GR-en_2019-07-18-S1-commons-meta.tsv,2019-07-18,1,0,1
ParlaMint-GR-en_2019-07-18-S2-commons-meta.tsv,2019-07-18,0,0,1
ParlaMint-GR-en_2019-07-20-S1-commons-meta.tsv,2019-07-20,9,0,10
ParlaMint-GR-en_2019-07-21-S1-commons-meta.tsv,2019-07-21,47,0,50
ParlaMint-GR-en_2019-07-22-S1-commons-meta.tsv,2019-07-22,32,0,35
ParlaMint-GR-en_2019-07-30-S1-commons-meta.tsv,2019-07-30,24,0,21
ParlaMint-GR-en_2019-07-31-S1-commons-meta.tsv,2019-07-31,6,0,6
ParlaMint-GR-en_2019-08-05-S1-commons-meta.tsv,2019-08-05,42,0,31
ParlaMint-GR-en_2019-08-06-S1-commons-meta.tsv,2019-08-06,27,0,26
ParlaMint-GR-en_2019-08-07-S1-commons-meta.tsv,2019-08-07,50,0,56
ParlaMint-GR-en_2019-08-08-S1-commons-meta.tsv,2019-08-08,38,0,42
ParlaMint-GR-en_2019-08-26-S1-commons-meta.tsv,2019-08-26,14,0,14
ParlaMint-GR-en_2019-08-30-S1-commons-meta.tsv,2019-08-30,17,0,21
ParlaMint-GR-en_2019-09-04-S1-commons-meta.tsv,2019-09-04,4,0,4
ParlaMint-GR-en_2019-09-11-S1-commons-meta.tsv,2019-09-11,20,0,24
ParlaMint-GR-en_2019-09-18-S1-commons-meta.tsv,2019-09-18,8,0,8
ParlaMint-GR-en_2019-09-19-S1-commons-meta.tsv,2019-09-19,5,0,5
ParlaMint-GR-en_2019-09-20-S1-commons-meta.tsv,2019-09-20,4,0,1
ParlaMint-GR-en_2019-09-23-S1-commons-meta.tsv,2019-09-23,3,0,3
ParlaMint-GR-en_2019-09-26-S1-commons-meta.tsv,2019-09-26,2,0,4
ParlaMint-GR-en_2019-09-27-S1-commons-meta.tsv,2019-09-27,8,0,5
ParlaMint-GR-en_2019-09-30-S1-commons-meta.tsv,2019-09-30,19,0,7
ParlaMint-GR-en_2019-10-01-S1-commons-meta.tsv,2019-10-01,28,0,13
ParlaMint-GR-en_2019-10-03-S1-commons-meta.tsv,2019-10-03,8,0,12
ParlaMint-GR-en_2019-10-04-S1-commons-meta.tsv,2019-10-04,11,0,3
ParlaMint-GR-en_2019-10-07-S1-commons-meta.tsv,2019-10-07,5,0,1
ParlaMint-GR-en_2019-10-08-S1-commons-meta.tsv,2019-10-08,12,0,12
ParlaMint-GR-en_2019-10-08-S2-commons-meta.tsv,2019-10-08,21,0,21
ParlaMint-GR-en_2019-10-10-S1-commons-meta.tsv,2019-10-10,4,0,3
ParlaMint-GR-en_2019-10-11-S1-commons-meta.tsv,2019-10-11,5,0,3
ParlaMint-GR-en_2019-10-14-S1-commons-meta.tsv,2019-10-14,4,0,3
ParlaMint-GR-en_2019-10-15-S1-commons-meta.tsv,2019-10-15,21,0,35
ParlaMint-GR-en_2019-10-17-S1-commons-meta.tsv,2019-10-17,16,0,9
ParlaMint-GR-en_2019-10-18-S1-commons-meta.tsv,2019-10-18,11,0,2
ParlaMint-GR-en_2019-10-21-S1-commons-meta.tsv,2019-10-21,3,0,3
ParlaMint-GR-en_2019-10-23-S1-commons-meta.tsv,2019-10-23,44,0,47
ParlaMint-GR-en_2019-10-24-S1-commons-meta.tsv,2019-10-24,48,0,38
ParlaMint-GR-en_2019-10-25-S1-commons-meta.tsv,2019-10-25,5,0,3
ParlaMint-GR-en_2019-10-31-S1-commons-meta.tsv,2019-10-31,48,0,57
ParlaMint-GR-en_2019-11-01-S1-commons-meta.tsv,2019-11-01,16,0,9
ParlaMint-GR-en_2019-11-04-S1-commons-meta.tsv,2019-11-04,7,0,1
ParlaMint-GR-en_2019-11-07-S1-commons-meta.tsv,2019-11-07,5,0,4
ParlaMint-GR-en_2019-11-08-S1-commons-meta.tsv,2019-11-08,9,0,3
ParlaMint-GR-en_2019-11-11-S1-commons-meta.tsv,2019-11-11,5,0,2
ParlaMint-GR-en_2019-11-13-S1-commons-meta.tsv,2019-11-13,34,0,45
ParlaMint-GR-en_2019-11-14-S1-commons-meta.tsv,2019-11-14,43,0,41
ParlaMint-GR-en_2019-11-15-S1-commons-meta.tsv,2019-11-15,25,0,30
ParlaMint-GR-en_2019-11-18-S1-commons-meta.tsv,2019-11-18,30,0,38
ParlaMint-GR-en_2019-11-19-S1-commons-meta.tsv,2019-11-19,41,0,30
ParlaMint-GR-en_2019-11-20-S1-commons-meta.tsv,2019-11-20,31,0,38
ParlaMint-GR-en_2019-11-21-S1-commons-meta.tsv,2019-11-21,37,0,33
ParlaMint-GR-en_2019-11-22-S1-commons-meta.tsv,2019-11-22,31,0,29
ParlaMint-GR-en_2019-11-25-S1-commons-meta.tsv,2019-11-25,7,0,2
ParlaMint-GR-en_2019-11-25-S2-commons-meta.tsv,2019-11-25,5,0,7
ParlaMint-GR-en_2019-11-26-S1-commons-meta.tsv,2019-11-26,8,0,3
ParlaMint-GR-en_2019-11-27-S1-commons-meta.tsv,2019-11-27,52,0,40
ParlaMint-GR-en_2019-11-28-S1-commons-meta.tsv,2019-11-28,26,0,23
ParlaMint-GR-en_2019-11-29-S1-commons-meta.tsv,2019-11-29,15,0,7
ParlaMint-GR-en_2019-12-02-S1-commons-meta.tsv,2019-12-02,6,0,2
ParlaMint-GR-en_2019-12-04-S1-commons-meta.tsv,2019-12-04,2,0,5
ParlaMint-GR-en_2019-12-05-S1-commons-meta.tsv,2019-12-05,51,0,42
ParlaMint-GR-en_2019-12-06-S1-commons-meta.tsv,2019-12-06,36,0,28
ParlaMint-GR-en_2019-12-09-S1-commons-meta.tsv,2019-12-09,4,0,1
ParlaMint-GR-en_2019-12-10-S1-commons-meta.tsv,2019-12-10,18,0,17
ParlaMint-GR-en_2019-12-11-S1-commons-meta.tsv,2019-12-11,43,0,59
ParlaMint-GR-en_2019-12-12-S1-commons-meta.tsv,2019-12-12,25,0,23
ParlaMint-GR-en_2019-12-13-S1-commons-meta.tsv,2019-12-13,24,0,37
ParlaMint-GR-en_2019-12-14-S1-commons-meta.tsv,2019-12-14,12,0,10
ParlaMint-GR-en_2019-12-15-S1-commons-meta.tsv,2019-12-15,41,0,49
ParlaMint-GR-en_2019-12-16-S1-commons-meta.tsv,2019-12-16,42,0,53
ParlaMint-GR-en_2019-12-17-S1-commons-meta.tsv,2019-12-17,35,0,37
ParlaMint-GR-en_2019-12-18-S1-commons-meta.tsv,2019-12-18,26,0,27
ParlaMint-GR-en_2019-12-19-S1-commons-meta.tsv,2019-12-19,5,0,3
ParlaMint-GR-en_2019-12-20-S1-commons-meta.tsv,2019-12-20,6,0,2
ParlaMint-GR-en_2020-01-09-S1-commons-meta.tsv,2020-01-09,3,0,3
ParlaMint-GR-en_2020-01-10-S1-commons-meta.tsv,2020-01-10,16,0,10
ParlaMint-GR-en_2020-01-13-S1-commons-meta.tsv,2020-01-13,5,0,3
ParlaMint-GR-en_2020-01-16-S1-commons-meta.tsv,2020-01-16,10,0,4
ParlaMint-GR-en_2020-01-17-S1-commons-meta.tsv,2020-01-17,19,0,18
ParlaMint-GR-en_2020-01-20-S1-commons-meta.tsv,2020-01-20,5,0,1
ParlaMint-GR-en_2020-01-21-S1-commons-meta.tsv,2020-01-21,39,0,40
ParlaMint-GR-en_2020-01-22-S1-commons-meta.tsv,2020-01-22,0,0,1
ParlaMint-GR-en_2020-01-23-S1-commons-meta.tsv,2020-01-23,51,0,50
ParlaMint-GR-en_2020-01-24-S1-commons-meta.tsv,2020-01-24,44,0,32
ParlaMint-GR-en_2020-01-27-S1-commons-meta.tsv,2020-01-27,10,0,9
ParlaMint-GR-en_2020-01-28-S1-commons-meta.tsv,2020-01-28,41,0,41
ParlaMint-GR-en_2020-01-29-S1-commons-meta.tsv,2020-01-29,8,0,6
ParlaMint-GR-en_2020-01-30-S1-commons-meta.tsv,2020-01-30,7,0,6
ParlaMint-GR-en_2020-01-30-S2-commons-meta.tsv,2020-01-30,18,0,17
ParlaMint-GR-en_2020-01-31-S1-commons-meta.tsv,2020-01-31,7,0,6
ParlaMint-GR-en_2020-02-03-S1-commons-meta.tsv,2020-02-03,19,0,9
ParlaMint-GR-en_2020-02-04-S1-commons-meta.tsv,2020-02-04,36,0,42
ParlaMint-GR-en_2020-02-06-S1-commons-meta.tsv,2020-02-06,23,0,41
ParlaMint-GR-en_2020-02-07-S1-commons-meta.tsv,2020-02-07,10,0,4
ParlaMint-GR-en_2020-02-10-S1-commons-meta.tsv,2020-02-10,12,0,7
ParlaMint-GR-en_2020-02-11-S1-commons-meta.tsv,2020-02-11,5,0,5
ParlaMint-GR-en_2020-02-12-S1-commons-meta.tsv,2020-02-12,30,0,22
ParlaMint-GR-en_2020-02-13-S1-commons-meta.tsv,2020-02-13,21,0,16
ParlaMint-GR-en_2020-02-14-S1-commons-meta.tsv,2020-02-14,15,0,14
ParlaMint-GR-en_2020-02-17-S1-commons-meta.tsv,2020-02-17,3,0,2
ParlaMint-GR-en_2020-02-18-S1-commons-meta.tsv,2020-02-18,5,0,7
ParlaMint-GR-en_2020-02-20-S1-commons-meta.tsv,2020-02-20,11,0,7
ParlaMint-GR-en_2020-02-21-S1-commons-meta.tsv,2020-02-21,9,0,4
ParlaMint-GR-en_2020-02-24-S1-commons-meta.tsv,2020-02-24,13,0,11
ParlaMint-GR-en_2020-02-25-S1-commons-meta.tsv,2020-02-25,34,0,39
ParlaMint-GR-en_2020-02-26-S1-commons-meta.tsv,2020-02-26,47,0,44
ParlaMint-GR-en_2020-02-27-S1-commons-meta.tsv,2020-02-27,33,0,25
ParlaMint-GR-en_2020-02-28-S1-commons-meta.tsv,2020-02-28,8,0,3
ParlaMint-GR-en_2020-03-03-S1-commons-meta.tsv,2020-03-03,21,0,30
ParlaMint-GR-en_2020-03-04-S1-commons-meta.tsv,2020-03-04,30,0,32
ParlaMint-GR-en_2020-03-05-S1-commons-meta.tsv,2020-03-05,32,0,36
ParlaMint-GR-en_2020-03-06-S1-commons-meta.tsv,2020-03-06,19,0,9
ParlaMint-GR-en_2020-03-09-S1-commons-meta.tsv,2020-03-09,2,0,3
ParlaMint-GR-en_2020-03-10-S1-commons-meta.tsv,2020-03-10,25,0,29
ParlaMint-GR-en_2020-03-11-S1-commons-meta.tsv,2020-03-11,10,0,11
ParlaMint-GR-en_2020-03-12-S1-commons-meta.tsv,2020-03-12,15,0,13
ParlaMint-GR-en_2020-03-13-S1-commons-meta.tsv,2020-03-13,0,0,1
ParlaMint-GR-en_2020-03-17-S1-commons-meta.tsv,2020-03-17,7,0,8
ParlaMint-GR-en_2020-03-18-S1-commons-meta.tsv,2020-03-18,8,0,7
ParlaMint-GR-en_2020-03-19-S1-commons-meta.tsv,2020-03-19,10,0,7
ParlaMint-GR-en_2020-03-26-S1-commons-meta.tsv,2020-03-26,12,0,10
ParlaMint-GR-en_2020-04-02-S1-commons-meta.tsv,2020-04-02,15,0,15
ParlaMint-GR-en_2020-04-08-S1-commons-meta.tsv,2020-04-08,7,0,5
ParlaMint-GR-en_2020-04-09-S1-commons-meta.tsv,2020-04-09,13,0,13
ParlaMint-GR-en_2020-04-23-S1-commons-meta.tsv,2020-04-23,4,0,2
ParlaMint-GR-en_2020-04-24-S1-commons-meta.tsv,2020-04-24,14,0,14
ParlaMint-GR-en_2020-04-29-S1-commons-meta.tsv,2020-04-29,7,0,2
ParlaMint-GR-en_2020-04-30-S1-commons-meta.tsv,2020-04-30,5,0,7
ParlaMint-GR-en_2020-05-04-S1-commons-meta.tsv,2020-05-04,6,0,3
ParlaMint-GR-en_2020-05-04-S2-commons-meta.tsv,2020-05-04,22,0,23
ParlaMint-GR-en_2020-05-05-S1-commons-meta.tsv,2020-05-05,23,0,24
ParlaMint-GR-en_2020-05-06-S1-commons-meta.tsv,2020-05-06,3,0,4
ParlaMint-GR-en_2020-05-08-S1-commons-meta.tsv,2020-05-08,34,0,29
ParlaMint-GR-en_2020-05-11-S1-commons-meta.tsv,2020-05-11,6,0,2
ParlaMint-GR-en_2020-05-13-S1-commons-meta.tsv,2020-05-13,5,0,6
ParlaMint-GR-en_2020-05-14-S1-commons-meta.tsv,2020-05-14,16,0,15
ParlaMint-GR-en_2020-05-15-S1-commons-meta.tsv,2020-05-15,10,0,5
ParlaMint-GR-en_2020-05-18-S1-commons-meta.tsv,2020-05-18,17,0,23
ParlaMint-GR-en_2020-05-18-S2-commons-meta.tsv,2020-05-18,15,0,5
ParlaMint-GR-en_2020-05-19-S1-commons-meta.tsv,2020-05-19,4,0,4
ParlaMint-GR-en_2020-05-19-S2-commons-meta.tsv,2020-05-19,14,0,13
ParlaMint-GR-en_2020-05-20-S1-commons-meta.tsv,2020-05-20,7,0,0
ParlaMint-GR-en_2020-05-20-S2-commons-meta.tsv,2020-05-20,1,0,2
ParlaMint-GR-en_2020-05-21-S1-commons-meta.tsv,2020-05-21,16,0,24
ParlaMint-GR-en_2020-05-22-S1-commons-meta.tsv,2020-05-22,27,0,32
ParlaMint-GR-en_2020-05-25-S1-commons-meta.tsv,2020-05-25,11,0,3
ParlaMint-GR-en_2020-05-27-S1-commons-meta.tsv,2020-05-27,8,0,4
ParlaMint-GR-en_2020-05-27-S2-commons-meta.tsv,2020-05-27,9,0,6
