Session,Date,Coalition,Opposition
ParlaMint-NO-en_2002-06-18-lower-meta.tsv,2002-06-18,9,0
ParlaMint-NO-en_2002-06-18-meta.tsv,2002-06-18,5,0
ParlaMint-NO-en_2002-06-19-2-meta.tsv,2002-06-19,17,0
ParlaMint-NO-en_2002-06-19-meta.tsv,2002-06-19,9,0
ParlaMint-NO-en_2002-06-20-2-meta.tsv,2002-06-20,19,0
ParlaMint-NO-en_2002-06-20-meta.tsv,2002-06-20,10,0
ParlaMint-NO-en_2002-06-21-meta.tsv,2002-06-21,11,0
ParlaMint-NO-en_2002-06-21-upper-meta.tsv,2002-06-21,0,0
ParlaMint-NO-en_2002-09-30-lower-meta.tsv,2002-09-30,0,0
ParlaMint-NO-en_2002-09-30-meta.tsv,2002-09-30,0,0
ParlaMint-NO-en_2002-10-01-lower-meta.tsv,2002-10-01,1,0
ParlaMint-NO-en_2002-10-01-meta.tsv,2002-10-01,1,0
ParlaMint-NO-en_2002-10-01-upper-meta.tsv,2002-10-01,2,0
ParlaMint-NO-en_2002-10-03-meta.tsv,2002-10-03,1,0
ParlaMint-NO-en_2002-10-09-2-meta.tsv,2002-10-09,12,0
ParlaMint-NO-en_2002-10-09-meta.tsv,2002-10-09,10,0
ParlaMint-NO-en_2002-10-10-2-meta.tsv,2002-10-10,14,0
ParlaMint-NO-en_2002-10-10-meta.tsv,2002-10-10,13,0
ParlaMint-NO-en_2002-10-15-meta.tsv,2002-10-15,3,0
ParlaMint-NO-en_2002-10-16-meta.tsv,2002-10-16,10,0
ParlaMint-NO-en_2002-10-17-lower-meta.tsv,2002-10-17,0,0
ParlaMint-NO-en_2002-10-17-meta.tsv,2002-10-17,9,0
ParlaMint-NO-en_2002-10-22-meta.tsv,2002-10-22,3,0
ParlaMint-NO-en_2002-10-23-meta.tsv,2002-10-23,11,0
ParlaMint-NO-en_2002-10-24-lower-meta.tsv,2002-10-24,6,0
ParlaMint-NO-en_2002-10-24-meta.tsv,2002-10-24,9,0
ParlaMint-NO-en_2002-10-25-meta.tsv,2002-10-25,3,0
ParlaMint-NO-en_2002-11-05-meta.tsv,2002-11-05,15,0
ParlaMint-NO-en_2002-11-06-meta.tsv,2002-11-06,17,0
ParlaMint-NO-en_2002-11-07-lower-meta.tsv,2002-11-07,11,0
ParlaMint-NO-en_2002-11-07-meta.tsv,2002-11-07,4,0
ParlaMint-NO-en_2002-11-12-lower-meta.tsv,2002-11-12,1,0
ParlaMint-NO-en_2002-11-12-meta.tsv,2002-11-12,1,0
ParlaMint-NO-en_2002-11-13-meta.tsv,2002-11-13,15,0
ParlaMint-NO-en_2002-11-14-meta.tsv,2002-11-14,8,0
ParlaMint-NO-en_2002-11-14-upper-meta.tsv,2002-11-14,2,0
ParlaMint-NO-en_2002-11-19-lower-meta.tsv,2002-11-19,0,0
ParlaMint-NO-en_2002-11-19-meta.tsv,2002-11-19,1,0
ParlaMint-NO-en_2002-11-20-meta.tsv,2002-11-20,16,0
ParlaMint-NO-en_2002-11-21-meta.tsv,2002-11-21,10,0
ParlaMint-NO-en_2002-11-26-lower-meta.tsv,2002-11-26,0,0
ParlaMint-NO-en_2002-11-26-meta.tsv,2002-11-26,1,0
ParlaMint-NO-en_2002-11-28-lower-meta.tsv,2002-11-28,7,0
ParlaMint-NO-en_2002-11-28-meta.tsv,2002-11-28,10,0
ParlaMint-NO-en_2002-12-02-2-meta.tsv,2002-12-02,20,0
ParlaMint-NO-en_2002-12-02-meta.tsv,2002-12-02,11,0
ParlaMint-NO-en_2002-12-03-lower-2-meta.tsv,2002-12-03,5,0
ParlaMint-NO-en_2002-12-03-lower-meta.tsv,2002-12-03,5,0
ParlaMint-NO-en_2002-12-03-meta.tsv,2002-12-03,12,0
ParlaMint-NO-en_2002-12-04-meta.tsv,2002-12-04,3,0
ParlaMint-NO-en_2002-12-05-meta.tsv,2002-12-05,8,0
ParlaMint-NO-en_2002-12-05-upper-meta.tsv,2002-12-05,1,0
ParlaMint-NO-en_2002-12-06-meta.tsv,2002-12-06,6,0
ParlaMint-NO-en_2002-12-09-2-meta.tsv,2002-12-09,9,0
ParlaMint-NO-en_2002-12-09-lower-2-meta.tsv,2002-12-09,8,0
ParlaMint-NO-en_2002-12-09-meta.tsv,2002-12-09,18,0
ParlaMint-NO-en_2002-12-10-meta.tsv,2002-12-10,15,0
ParlaMint-NO-en_2002-12-11-meta.tsv,2002-12-11,18,0
ParlaMint-NO-en_2002-12-12-2-meta.tsv,2002-12-12,10,0
ParlaMint-NO-en_2002-12-12-lower-meta.tsv,2002-12-12,0,0
ParlaMint-NO-en_2002-12-12-meta.tsv,2002-12-12,10,0
ParlaMint-NO-en_2002-12-12-upper-meta.tsv,2002-12-12,1,0
ParlaMint-NO-en_2002-12-13-lower-meta.tsv,2002-12-13,0,0
ParlaMint-NO-en_2002-12-13-meta.tsv,2002-12-13,10,0
ParlaMint-NO-en_2002-12-16-lower-meta.tsv,2002-12-16,13,0
ParlaMint-NO-en_2002-12-16-meta.tsv,2002-12-16,11,0
ParlaMint-NO-en_2002-12-17-2-meta.tsv,2002-12-17,11,0
ParlaMint-NO-en_2002-12-17-meta.tsv,2002-12-17,9,0
ParlaMint-NO-en_2002-12-18-meta.tsv,2002-12-18,15,0
ParlaMint-NO-en_2002-12-19-meta.tsv,2002-12-19,13,0
ParlaMint-NO-en_2002-12-19-upper-meta.tsv,2002-12-19,0,0
ParlaMint-NO-en_2003-01-08-meta.tsv,2003-01-08,7,0
ParlaMint-NO-en_2003-01-09-meta.tsv,2003-01-09,9,0
ParlaMint-NO-en_2003-01-13-lower-meta.tsv,2003-01-13,3,0
ParlaMint-NO-en_2003-01-13-meta.tsv,2003-01-13,9,0
ParlaMint-NO-en_2003-01-14-meta.tsv,2003-01-14,4,0
ParlaMint-NO-en_2003-01-15-meta.tsv,2003-01-15,15,0
ParlaMint-NO-en_2003-01-22-meta.tsv,2003-01-22,17,0
ParlaMint-NO-en_2003-01-23-lower-meta.tsv,2003-01-23,14,0
ParlaMint-NO-en_2003-01-23-meta.tsv,2003-01-23,1,0
ParlaMint-NO-en_2003-01-27-lower-meta.tsv,2003-01-27,3,0
ParlaMint-NO-en_2003-01-27-meta.tsv,2003-01-27,4,0
ParlaMint-NO-en_2003-01-28-meta.tsv,2003-01-28,12,0
ParlaMint-NO-en_2003-01-28-upper-meta.tsv,2003-01-28,1,0
ParlaMint-NO-en_2003-01-29-meta.tsv,2003-01-29,19,0
ParlaMint-NO-en_2003-02-05-meta.tsv,2003-02-05,15,0
ParlaMint-NO-en_2003-02-06-lower-2-meta.tsv,2003-02-06,5,0
ParlaMint-NO-en_2003-02-06-lower-meta.tsv,2003-02-06,3,0
ParlaMint-NO-en_2003-02-06-meta.tsv,2003-02-06,9,0
ParlaMint-NO-en_2003-02-07-meta.tsv,2003-02-07,3,0
ParlaMint-NO-en_2003-02-11-2-meta.tsv,2003-02-11,5,0
ParlaMint-NO-en_2003-02-11-lower-2-meta.tsv,2003-02-11,3,0
ParlaMint-NO-en_2003-02-11-meta.tsv,2003-02-11,11,0
ParlaMint-NO-en_2003-02-12-meta.tsv,2003-02-12,12,0
ParlaMint-NO-en_2003-02-13-lower-meta.tsv,2003-02-13,4,0
ParlaMint-NO-en_2003-02-13-meta.tsv,2003-02-13,7,0
ParlaMint-NO-en_2003-02-18-lower-meta.tsv,2003-02-18,3,0
ParlaMint-NO-en_2003-02-18-meta.tsv,2003-02-18,4,0
ParlaMint-NO-en_2003-02-19-meta.tsv,2003-02-19,12,0
ParlaMint-NO-en_2003-02-20-2-meta.tsv,2003-02-20,9,0
ParlaMint-NO-en_2003-02-20-lower-meta.tsv,2003-02-20,2,0
ParlaMint-NO-en_2003-02-20-meta.tsv,2003-02-20,10,0
ParlaMint-NO-en_2003-02-25-2-meta.tsv,2003-02-25,7,0
ParlaMint-NO-en_2003-02-25-meta.tsv,2003-02-25,9,0
ParlaMint-NO-en_2003-02-26-meta.tsv,2003-02-26,12,0
ParlaMint-NO-en_2003-02-27-lower-meta.tsv,2003-02-27,2,0
ParlaMint-NO-en_2003-02-27-meta.tsv,2003-02-27,11,0
ParlaMint-NO-en_2003-02-27-upper-meta.tsv,2003-02-27,0,0
ParlaMint-NO-en_2003-03-03-lower-meta.tsv,2003-03-03,3,0
ParlaMint-NO-en_2003-03-03-meta.tsv,2003-03-03,2,0
ParlaMint-NO-en_2003-03-04-meta.tsv,2003-03-04,13,0
ParlaMint-NO-en_2003-03-05-meta.tsv,2003-03-05,18,0
ParlaMint-NO-en_2003-03-18-lower-meta.tsv,2003-03-18,0,0
ParlaMint-NO-en_2003-03-18-meta.tsv,2003-03-18,6,0
ParlaMint-NO-en_2003-03-19-meta.tsv,2003-03-19,16,0
ParlaMint-NO-en_2003-03-20-meta.tsv,2003-03-20,11,0
ParlaMint-NO-en_2003-03-21-meta.tsv,2003-03-21,5,0
ParlaMint-NO-en_2003-03-25-2-meta.tsv,2003-03-25,5,0
ParlaMint-NO-en_2003-03-25-lower-meta.tsv,2003-03-25,0,0
ParlaMint-NO-en_2003-03-25-meta.tsv,2003-03-25,15,0
ParlaMint-NO-en_2003-03-26-meta.tsv,2003-03-26,13,0
ParlaMint-NO-en_2003-03-27-2-meta.tsv,2003-03-27,9,0
ParlaMint-NO-en_2003-03-27-lower-meta.tsv,2003-03-27,4,0
ParlaMint-NO-en_2003-03-27-meta.tsv,2003-03-27,16,0
ParlaMint-NO-en_2003-03-28-meta.tsv,2003-03-28,11,0
ParlaMint-NO-en_2003-04-01-lower-meta.tsv,2003-04-01,2,0
ParlaMint-NO-en_2003-04-01-meta.tsv,2003-04-01,10,0
ParlaMint-NO-en_2003-04-01-upper-meta.tsv,2003-04-01,1,0
ParlaMint-NO-en_2003-04-02-meta.tsv,2003-04-02,13,0
ParlaMint-NO-en_2003-04-03-meta.tsv,2003-04-03,14,0
ParlaMint-NO-en_2003-04-08-lower-meta.tsv,2003-04-08,6,0
ParlaMint-NO-en_2003-04-08-meta.tsv,2003-04-08,5,0
ParlaMint-NO-en_2003-04-09-meta.tsv,2003-04-09,10,0
ParlaMint-NO-en_2003-04-10-2-meta.tsv,2003-04-10,3,0
ParlaMint-NO-en_2003-04-10-meta.tsv,2003-04-10,11,0
ParlaMint-NO-en_2003-04-11-meta.tsv,2003-04-11,3,0
ParlaMint-NO-en_2003-04-29-lower-meta.tsv,2003-04-29,3,0
ParlaMint-NO-en_2003-04-29-meta.tsv,2003-04-29,9,0
ParlaMint-NO-en_2003-04-29-upper-meta.tsv,2003-04-29,0,0
ParlaMint-NO-en_2003-04-30-meta.tsv,2003-04-30,13,0
ParlaMint-NO-en_2003-05-06-meta.tsv,2003-05-06,1,0
ParlaMint-NO-en_2003-05-07-meta.tsv,2003-05-07,11,0
ParlaMint-NO-en_2003-05-08-lower-meta.tsv,2003-05-08,7,0
ParlaMint-NO-en_2003-05-08-meta.tsv,2003-05-08,11,0
ParlaMint-NO-en_2003-05-13-meta.tsv,2003-05-13,10,0
ParlaMint-NO-en_2003-05-14-meta.tsv,2003-05-14,15,0
ParlaMint-NO-en_2003-05-15-lower-meta.tsv,2003-05-15,0,0
ParlaMint-NO-en_2003-05-15-meta.tsv,2003-05-15,6,0
ParlaMint-NO-en_2003-05-20-meta.tsv,2003-05-20,4,0
ParlaMint-NO-en_2003-05-21-meta.tsv,2003-05-21,8,0
ParlaMint-NO-en_2003-05-22-lower-meta.tsv,2003-05-22,3,0
ParlaMint-NO-en_2003-05-22-meta.tsv,2003-05-22,4,0
ParlaMint-NO-en_2003-05-26-meta.tsv,2003-05-26,10,0
ParlaMint-NO-en_2003-05-27-lower-2-meta.tsv,2003-05-27,16,0
ParlaMint-NO-en_2003-05-27-lower-meta.tsv,2003-05-27,3,0
ParlaMint-NO-en_2003-05-27-meta.tsv,2003-05-27,15,0
ParlaMint-NO-en_2003-05-27-upper-meta.tsv,2003-05-27,1,0
ParlaMint-NO-en_2003-05-28-lower-meta.tsv,2003-05-28,3,0
ParlaMint-NO-en_2003-06-03-lower-2-meta.tsv,2003-06-03,15,0
ParlaMint-NO-en_2003-06-03-meta.tsv,2003-06-03,13,0
ParlaMint-NO-en_2003-06-04-lower-2-meta.tsv,2003-06-04,9,0
ParlaMint-NO-en_2003-06-04-lower-meta.tsv,2003-06-04,2,0
ParlaMint-NO-en_2003-06-04-meta.tsv,2003-06-04,8,0
ParlaMint-NO-en_2003-06-05-lower-2-meta.tsv,2003-06-05,3,0
ParlaMint-NO-en_2003-06-05-lower-meta.tsv,2003-06-05,3,0
ParlaMint-NO-en_2003-06-05-meta.tsv,2003-06-05,7,0
ParlaMint-NO-en_2003-06-05-upper-meta.tsv,2003-06-05,0,0
ParlaMint-NO-en_2003-06-06-meta.tsv,2003-06-06,17,0
ParlaMint-NO-en_2003-06-10-lower-2-meta.tsv,2003-06-10,8,0
ParlaMint-NO-en_2003-06-10-lower-meta.tsv,2003-06-10,6,0
ParlaMint-NO-en_2003-06-10-meta.tsv,2003-06-10,9,0
ParlaMint-NO-en_2003-06-11-lower-meta.tsv,2003-06-11,4,0
ParlaMint-NO-en_2003-06-11-meta.tsv,2003-06-11,7,0
ParlaMint-NO-en_2003-06-12-lower-2-meta.tsv,2003-06-12,7,0
ParlaMint-NO-en_2003-06-12-lower-meta.tsv,2003-06-12,12,0
ParlaMint-NO-en_2003-06-12-meta.tsv,2003-06-12,0,0
ParlaMint-NO-en_2003-06-12-upper-meta.tsv,2003-06-12,0,0
ParlaMint-NO-en_2003-06-13-meta.tsv,2003-06-13,7,0
ParlaMint-NO-en_2003-06-16-2-meta.tsv,2003-06-16,7,0
ParlaMint-NO-en_2003-06-16-lower-2-meta.tsv,2003-06-16,10,0
ParlaMint-NO-en_2003-06-16-meta.tsv,2003-06-16,13,0
ParlaMint-NO-en_2003-06-17-meta.tsv,2003-06-17,12,0
ParlaMint-NO-en_2003-06-17-upper-meta.tsv,2003-06-17,0,0
ParlaMint-NO-en_2003-06-18-2-meta.tsv,2003-06-18,22,0
ParlaMint-NO-en_2003-06-18-meta.tsv,2003-06-18,10,0
ParlaMint-NO-en_2003-06-19-2-meta.tsv,2003-06-19,12,0
ParlaMint-NO-en_2003-06-19-meta.tsv,2003-06-19,12,0
ParlaMint-NO-en_2003-06-19-upper-meta.tsv,2003-06-19,0,0
ParlaMint-NO-en_2003-06-20-meta.tsv,2003-06-20,12,0
ParlaMint-NO-en_2003-09-30-lower-meta.tsv,2003-09-30,0,0
ParlaMint-NO-en_2003-09-30-meta.tsv,2003-09-30,0,0
ParlaMint-NO-en_2003-10-01-lower-meta.tsv,2003-10-01,1,0
ParlaMint-NO-en_2003-10-01-meta.tsv,2003-10-01,1,0
ParlaMint-NO-en_2003-10-01-upper-meta.tsv,2003-10-01,1,0
ParlaMint-NO-en_2003-10-06-2-meta.tsv,2003-10-06,25,0
ParlaMint-NO-en_2003-10-06-meta.tsv,2003-10-06,13,0
ParlaMint-NO-en_2003-10-08-meta.tsv,2003-10-08,4,0
ParlaMint-NO-en_2003-10-09-meta.tsv,2003-10-09,3,0
ParlaMint-NO-en_2003-10-15-meta.tsv,2003-10-15,8,0
ParlaMint-NO-en_2003-10-16-lower-meta.tsv,2003-10-16,0,0
ParlaMint-NO-en_2003-10-16-meta.tsv,2003-10-16,10,0
ParlaMint-NO-en_2003-10-21-meta.tsv,2003-10-21,13,0
ParlaMint-NO-en_2003-10-22-meta.tsv,2003-10-22,13,0
ParlaMint-NO-en_2003-10-23-lower-meta.tsv,2003-10-23,0,0
ParlaMint-NO-en_2003-10-23-meta.tsv,2003-10-23,9,0
ParlaMint-NO-en_2003-11-04-meta.tsv,2003-11-04,11,0
ParlaMint-NO-en_2003-11-05-meta.tsv,2003-11-05,15,0
ParlaMint-NO-en_2003-11-06-lower-meta.tsv,2003-11-06,0,0
ParlaMint-NO-en_2003-11-06-meta.tsv,2003-11-06,4,0
ParlaMint-NO-en_2003-11-07-meta.tsv,2003-11-07,6,0
ParlaMint-NO-en_2003-11-11-lower-meta.tsv,2003-11-11,8,0
ParlaMint-NO-en_2003-11-11-meta.tsv,2003-11-11,3,0
ParlaMint-NO-en_2003-11-12-meta.tsv,2003-11-12,18,0
ParlaMint-NO-en_2003-11-13-lower-meta.tsv,2003-11-13,6,0
ParlaMint-NO-en_2003-11-13-meta.tsv,2003-11-13,9,0
ParlaMint-NO-en_2003-11-18-lower-meta.tsv,2003-11-18,6,0
ParlaMint-NO-en_2003-11-18-meta.tsv,2003-11-18,7,0
ParlaMint-NO-en_2003-11-19-meta.tsv,2003-11-19,15,0
ParlaMint-NO-en_2003-11-20-lower-meta.tsv,2003-11-20,6,0
ParlaMint-NO-en_2003-11-20-meta.tsv,2003-11-20,19,0
ParlaMint-NO-en_2003-11-20-upper-meta.tsv,2003-11-20,1,0
ParlaMint-NO-en_2003-11-21-meta.tsv,2003-11-21,18,0
ParlaMint-NO-en_2003-11-25-lower-2-meta.tsv,2003-11-25,7,0
ParlaMint-NO-en_2003-11-25-lower-meta.tsv,2003-11-25,0,0
ParlaMint-NO-en_2003-11-25-meta.tsv,2003-11-25,18,0
ParlaMint-NO-en_2003-11-26-2-meta.tsv,2003-11-26,14,0
ParlaMint-NO-en_2003-11-26-meta.tsv,2003-11-26,18,0
ParlaMint-NO-en_2003-11-27-2-meta.tsv,2003-11-27,6,0
ParlaMint-NO-en_2003-11-27-lower-2-meta.tsv,2003-11-27,4,0
ParlaMint-NO-en_2003-11-27-meta.tsv,2003-11-27,15,0
ParlaMint-NO-en_2003-11-27-upper-2-meta.tsv,2003-11-27,1,0
ParlaMint-NO-en_2003-11-28-lower-meta.tsv,2003-11-28,5,0
ParlaMint-NO-en_2003-11-28-meta.tsv,2003-11-28,8,0
ParlaMint-NO-en_2003-12-02-lower-2-meta.tsv,2003-12-02,8,0
ParlaMint-NO-en_2003-12-02-lower-meta.tsv,2003-12-02,0,0
ParlaMint-NO-en_2003-12-02-meta.tsv,2003-12-02,8,0
ParlaMint-NO-en_2003-12-03-meta.tsv,2003-12-03,7,0
ParlaMint-NO-en_2003-12-04-meta.tsv,2003-12-04,11,0
ParlaMint-NO-en_2003-12-08-2-meta.tsv,2003-12-08,4,0
ParlaMint-NO-en_2003-12-08-meta.tsv,2003-12-08,8,0
ParlaMint-NO-en_2003-12-09-lower-meta.tsv,2003-12-09,4,0
ParlaMint-NO-en_2003-12-09-meta.tsv,2003-12-09,9,0
ParlaMint-NO-en_2003-12-09-upper-meta.tsv,2003-12-09,0,0
ParlaMint-NO-en_2003-12-10-lower-meta.tsv,2003-12-10,9,0
ParlaMint-NO-en_2003-12-10-meta.tsv,2003-12-10,8,0
ParlaMint-NO-en_2003-12-11-2-meta.tsv,2003-12-11,10,0
ParlaMint-NO-en_2003-12-11-lower-meta.tsv,2003-12-11,6,0
ParlaMint-NO-en_2003-12-11-meta.tsv,2003-12-11,9,0
ParlaMint-NO-en_2003-12-12-meta.tsv,2003-12-12,10,0
ParlaMint-NO-en_2003-12-15-2-meta.tsv,2003-12-15,7,0
ParlaMint-NO-en_2003-12-15-lower-meta.tsv,2003-12-15,9,0
ParlaMint-NO-en_2003-12-15-meta.tsv,2003-12-15,8,0
ParlaMint-NO-en_2003-12-15-upper-meta.tsv,2003-12-15,0,0
ParlaMint-NO-en_2003-12-16-meta.tsv,2003-12-16,10,0
ParlaMint-NO-en_2003-12-17-meta.tsv,2003-12-17,12,0
ParlaMint-NO-en_2003-12-18-meta.tsv,2003-12-18,15,0
ParlaMint-NO-en_2003-12-18-upper-meta.tsv,2003-12-18,0,0
ParlaMint-NO-en_2004-01-07-meta.tsv,2004-01-07,4,0
ParlaMint-NO-en_2004-01-08-meta.tsv,2004-01-08,6,0
ParlaMint-NO-en_2004-01-14-meta.tsv,2004-01-14,19,0
ParlaMint-NO-en_2004-01-15-lower-meta.tsv,2004-01-15,1,0
ParlaMint-NO-en_2004-01-15-meta.tsv,2004-01-15,14,0
ParlaMint-NO-en_2004-01-27-meta.tsv,2004-01-27,9,0
ParlaMint-NO-en_2004-01-28-meta.tsv,2004-01-28,19,0
ParlaMint-NO-en_2004-01-29-2-meta.tsv,2004-01-29,6,0
ParlaMint-NO-en_2004-01-29-meta.tsv,2004-01-29,10,0
ParlaMint-NO-en_2004-02-04-meta.tsv,2004-02-04,13,0
ParlaMint-NO-en_2004-02-05-lower-meta.tsv,2004-02-05,3,0
ParlaMint-NO-en_2004-02-05-meta.tsv,2004-02-05,5,0
ParlaMint-NO-en_2004-02-06-meta.tsv,2004-02-06,11,0
ParlaMint-NO-en_2004-02-10-meta.tsv,2004-02-10,13,0
ParlaMint-NO-en_2004-02-11-meta.tsv,2004-02-11,14,0
ParlaMint-NO-en_2004-02-12-lower-meta.tsv,2004-02-12,0,0
ParlaMint-NO-en_2004-02-12-meta.tsv,2004-02-12,12,0
ParlaMint-NO-en_2004-02-12-upper-meta.tsv,2004-02-12,0,0
ParlaMint-NO-en_2004-02-24-meta.tsv,2004-02-24,5,0
ParlaMint-NO-en_2004-02-25-meta.tsv,2004-02-25,11,0
ParlaMint-NO-en_2004-02-26-lower-meta.tsv,2004-02-26,7,0
ParlaMint-NO-en_2004-02-26-meta.tsv,2004-02-26,6,0
ParlaMint-NO-en_2004-03-02-meta.tsv,2004-03-02,11,0
ParlaMint-NO-en_2004-03-02-upper-meta.tsv,2004-03-02,1,0
ParlaMint-NO-en_2004-03-03-meta.tsv,2004-03-03,12,0
ParlaMint-NO-en_2004-03-04-meta.tsv,2004-03-04,15,0
ParlaMint-NO-en_2004-03-05-meta.tsv,2004-03-05,19,0
ParlaMint-NO-en_2004-03-09-2-meta.tsv,2004-03-09,10,0
ParlaMint-NO-en_2004-03-09-lower-meta.tsv,2004-03-09,0,0
ParlaMint-NO-en_2004-03-09-meta.tsv,2004-03-09,15,0
ParlaMint-NO-en_2004-03-10-meta.tsv,2004-03-10,20,0
ParlaMint-NO-en_2004-03-11-2-meta.tsv,2004-03-11,8,0
ParlaMint-NO-en_2004-03-11-lower-meta.tsv,2004-03-11,4,0
ParlaMint-NO-en_2004-03-11-meta.tsv,2004-03-11,17,0
ParlaMint-NO-en_2004-03-12-lower-meta.tsv,2004-03-12,4,0
ParlaMint-NO-en_2004-03-12-meta.tsv,2004-03-12,11,0
ParlaMint-NO-en_2004-03-22-meta.tsv,2004-03-22,13,0
ParlaMint-NO-en_2004-03-23-lower-meta.tsv,2004-03-23,5,0
ParlaMint-NO-en_2004-03-23-meta.tsv,2004-03-23,9,0
ParlaMint-NO-en_2004-03-24-meta.tsv,2004-03-24,13,0
ParlaMint-NO-en_2004-03-25-lower-meta.tsv,2004-03-25,5,0
ParlaMint-NO-en_2004-03-25-meta.tsv,2004-03-25,6,0
ParlaMint-NO-en_2004-03-30-lower-meta.tsv,2004-03-30,0,0
ParlaMint-NO-en_2004-03-30-meta.tsv,2004-03-30,12,0
ParlaMint-NO-en_2004-03-30-upper-meta.tsv,2004-03-30,1,0
ParlaMint-NO-en_2004-03-31-meta.tsv,2004-03-31,13,0
ParlaMint-NO-en_2004-04-01-meta.tsv,2004-04-01,19,0
ParlaMint-NO-en_2004-04-02-meta.tsv,2004-04-02,11,0
ParlaMint-NO-en_2004-04-21-meta.tsv,2004-04-21,9,0
ParlaMint-NO-en_2004-04-22-meta.tsv,2004-04-22,8,0
ParlaMint-NO-en_2004-04-23-lower-meta.tsv,2004-04-23,4,0
ParlaMint-NO-en_2004-04-23-meta.tsv,2004-04-23,4,0
ParlaMint-NO-en_2004-04-27-lower-meta.tsv,2004-04-27,3,0
ParlaMint-NO-en_2004-04-27-meta.tsv,2004-04-27,6,0
ParlaMint-NO-en_2004-04-27-upper-meta.tsv,2004-04-27,0,0
ParlaMint-NO-en_2004-04-28-meta.tsv,2004-04-28,8,0
ParlaMint-NO-en_2004-04-29-meta.tsv,2004-04-29,5,0
ParlaMint-NO-en_2004-05-04-meta.tsv,2004-05-04,4,0
ParlaMint-NO-en_2004-05-04-upper-meta.tsv,2004-05-04,1,0
ParlaMint-NO-en_2004-05-05-meta.tsv,2004-05-05,12,0
ParlaMint-NO-en_2004-05-06-lower-meta.tsv,2004-05-06,1,0
ParlaMint-NO-en_2004-05-06-meta.tsv,2004-05-06,7,0
ParlaMint-NO-en_2004-05-11-lower-meta.tsv,2004-05-11,10,0
ParlaMint-NO-en_2004-05-11-meta.tsv,2004-05-11,8,0
ParlaMint-NO-en_2004-05-12-meta.tsv,2004-05-12,15,0
ParlaMint-NO-en_2004-05-13-2-meta.tsv,2004-05-13,9,0
ParlaMint-NO-en_2004-05-13-lower-meta.tsv,2004-05-13,0,0
ParlaMint-NO-en_2004-05-13-meta.tsv,2004-05-13,14,0
ParlaMint-NO-en_2004-05-14-meta.tsv,2004-05-14,8,0
ParlaMint-NO-en_2004-05-18-2-meta.tsv,2004-05-18,8,0
ParlaMint-NO-en_2004-05-18-lower-meta.tsv,2004-05-18,0,0
ParlaMint-NO-en_2004-05-18-meta.tsv,2004-05-18,9,0
ParlaMint-NO-en_2004-05-19-meta.tsv,2004-05-19,9,0
ParlaMint-NO-en_2004-05-25-meta.tsv,2004-05-25,6,0
ParlaMint-NO-en_2004-05-25-upper-meta.tsv,2004-05-25,2,0
ParlaMint-NO-en_2004-05-26-meta.tsv,2004-05-26,10,0
ParlaMint-NO-en_2004-05-27-lower-meta.tsv,2004-05-27,4,0
ParlaMint-NO-en_2004-05-27-meta.tsv,2004-05-27,6,0
ParlaMint-NO-en_2004-05-28-lower-meta.tsv,2004-05-28,2,0
ParlaMint-NO-en_2004-05-28-meta.tsv,2004-05-28,6,0
ParlaMint-NO-en_2004-06-01-meta.tsv,2004-06-01,3,0
ParlaMint-NO-en_2004-06-02-lower-meta.tsv,2004-06-02,5,0
ParlaMint-NO-en_2004-06-02-meta.tsv,2004-06-02,3,0
ParlaMint-NO-en_2004-06-03-lower-meta.tsv,2004-06-03,2,0
ParlaMint-NO-en_2004-06-03-meta.tsv,2004-06-03,14,0
ParlaMint-NO-en_2004-06-04-lower-meta.tsv,2004-06-04,5,0
ParlaMint-NO-en_2004-06-04-meta.tsv,2004-06-04,3,0
ParlaMint-NO-en_2004-06-07-2-meta.tsv,2004-06-07,13,0
ParlaMint-NO-en_2004-06-07-meta.tsv,2004-06-07,4,0
ParlaMint-NO-en_2004-06-08-2-meta.tsv,2004-06-08,3,0
ParlaMint-NO-en_2004-06-08-lower-meta.tsv,2004-06-08,4,0
ParlaMint-NO-en_2004-06-08-meta.tsv,2004-06-08,8,0
ParlaMint-NO-en_2004-06-09-lower-meta.tsv,2004-06-09,3,0
ParlaMint-NO-en_2004-06-09-meta.tsv,2004-06-09,13,0
ParlaMint-NO-en_2004-06-10-lower-2-meta.tsv,2004-06-10,10,0
ParlaMint-NO-en_2004-06-10-lower-meta.tsv,2004-06-10,2,0
ParlaMint-NO-en_2004-06-10-meta.tsv,2004-06-10,8,0
ParlaMint-NO-en_2004-06-10-upper-meta.tsv,2004-06-10,0,0
ParlaMint-NO-en_2004-06-11-lower-meta.tsv,2004-06-11,0,0
ParlaMint-NO-en_2004-06-11-meta.tsv,2004-06-11,8,0
ParlaMint-NO-en_2004-06-14-2-meta.tsv,2004-06-14,12,0
ParlaMint-NO-en_2004-06-14-lower-meta.tsv,2004-06-14,12,0
ParlaMint-NO-en_2004-06-14-meta.tsv,2004-06-14,13,0
ParlaMint-NO-en_2004-06-15-2-meta.tsv,2004-06-15,11,0
ParlaMint-NO-en_2004-06-15-lower-meta.tsv,2004-06-15,5,0
ParlaMint-NO-en_2004-06-15-meta.tsv,2004-06-15,21,0
ParlaMint-NO-en_2004-06-15-upper-meta.tsv,2004-06-15,0,0
ParlaMint-NO-en_2004-06-16-meta.tsv,2004-06-16,11,0
