Session,Date,Left,Centre,Right
ParlaMint-FR-en_2020-06-16-O1238-meta.tsv,2020-06-16,13,10,26
ParlaMint-FR-en_2020-06-17-O1239-meta.tsv,2020-06-17,13,11,14
ParlaMint-FR-en_2020-06-18-O1240-meta.tsv,2020-06-18,12,11,15
ParlaMint-FR-en_2020-06-18-O1241-meta.tsv,2020-06-18,17,11,8
ParlaMint-FR-en_2020-06-18-O1242-meta.tsv,2020-06-18,12,3,4
ParlaMint-FR-en_2020-06-22-O1243-meta.tsv,2020-06-22,9,8,11
ParlaMint-FR-en_2020-06-22-O1244-meta.tsv,2020-06-22,3,10,7
ParlaMint-FR-en_2020-06-23-O1245-meta.tsv,2020-06-23,21,8,26
ParlaMint-FR-en_2020-06-24-O1246-meta.tsv,2020-06-24,7,15,11
ParlaMint-FR-en_2020-06-24-O1247-meta.tsv,2020-06-24,10,21,10
ParlaMint-FR-en_2020-06-25-O1248-meta.tsv,2020-06-25,4,4,20
ParlaMint-FR-en_2020-06-25-O1249-meta.tsv,2020-06-25,4,4,11
ParlaMint-FR-en_2020-06-29-O1250-meta.tsv,2020-06-29,13,11,11
ParlaMint-FR-en_2020-06-29-O1251-meta.tsv,2020-06-29,10,5,13
ParlaMint-FR-en_2020-06-30-O1252-meta.tsv,2020-06-30,10,8,9
ParlaMint-FR-en_2020-06-30-O1253-meta.tsv,2020-06-30,23,15,31
ParlaMint-FR-en_2020-06-30-O1254-meta.tsv,2020-06-30,8,13,20
ParlaMint-FR-en_2020-07-01-E1001-meta.tsv,2020-07-01,9,19,23
ParlaMint-FR-en_2020-07-01-E1002-meta.tsv,2020-07-01,10,13,18
ParlaMint-FR-en_2020-07-02-E1003-meta.tsv,2020-07-02,10,20,15
ParlaMint-FR-en_2020-07-02-E1004-meta.tsv,2020-07-02,4,25,14
ParlaMint-FR-en_2020-07-02-E1005-meta.tsv,2020-07-02,7,16,10
ParlaMint-FR-en_2020-07-03-E1006-meta.tsv,2020-07-03,2,3,2
ParlaMint-FR-en_2020-07-08-E1007-meta.tsv,2020-07-08,23,12,24
ParlaMint-FR-en_2020-07-08-E1008-meta.tsv,2020-07-08,13,18,18
ParlaMint-FR-en_2020-07-08-E1009-meta.tsv,2020-07-08,13,8,10
ParlaMint-FR-en_2020-07-09-E1010-meta.tsv,2020-07-09,4,21,11
ParlaMint-FR-en_2020-07-09-E1011-meta.tsv,2020-07-09,9,19,11
ParlaMint-FR-en_2020-07-15-E1012-meta.tsv,2020-07-15,21,4,26
ParlaMint-FR-en_2020-07-15-E1013-meta.tsv,2020-07-15,5,7,6
ParlaMint-FR-en_2020-07-16-E1014-meta.tsv,2020-07-16,7,8,7
ParlaMint-FR-en_2020-07-16-E1015-meta.tsv,2020-07-16,16,14,25
ParlaMint-FR-en_2020-07-21-E1016-meta.tsv,2020-07-21,21,17,29
ParlaMint-FR-en_2020-07-23-E1017-meta.tsv,2020-07-23,11,8,9
ParlaMint-FR-en_2020-07-23-E1018-meta.tsv,2020-07-23,10,13,17
ParlaMint-FR-en_2020-07-27-E1019-meta.tsv,2020-07-27,6,12,14
ParlaMint-FR-en_2020-07-27-E1020-meta.tsv,2020-07-27,7,6,16
ParlaMint-FR-en_2020-07-28-E1021-meta.tsv,2020-07-28,17,18,36
ParlaMint-FR-en_2020-07-28-E1022-meta.tsv,2020-07-28,6,18,23
ParlaMint-FR-en_2020-07-29-E1023-meta.tsv,2020-07-29,10,20,20
ParlaMint-FR-en_2020-07-29-E1024-meta.tsv,2020-07-29,7,8,14
ParlaMint-FR-en_2020-07-30-E1025-meta.tsv,2020-07-30,7,19,17
ParlaMint-FR-en_2020-07-30-E1026-meta.tsv,2020-07-30,8,19,20
ParlaMint-FR-en_2020-07-30-E1027-meta.tsv,2020-07-30,5,19,10
ParlaMint-FR-en_2020-07-31-E1028-meta.tsv,2020-07-31,6,18,10
ParlaMint-FR-en_2020-07-31-E1029-meta.tsv,2020-07-31,5,10,13
ParlaMint-FR-en_2020-07-31-E1030-meta.tsv,2020-07-31,7,19,20
ParlaMint-FR-en_2020-09-15-E2001-meta.tsv,2020-09-15,24,14,28
ParlaMint-FR-en_2020-09-15-E2002-meta.tsv,2020-09-15,12,8,13
ParlaMint-FR-en_2020-09-16-E2003-meta.tsv,2020-09-16,11,10,18
ParlaMint-FR-en_2020-09-16-E2004-meta.tsv,2020-09-16,4,6,7
ParlaMint-FR-en_2020-09-17-E2005-meta.tsv,2020-09-17,5,8,8
ParlaMint-FR-en_2020-09-17-E2006-meta.tsv,2020-09-17,7,10,6
ParlaMint-FR-en_2020-09-21-E2007-meta.tsv,2020-09-21,13,7,7
ParlaMint-FR-en_2020-09-21-E2008-meta.tsv,2020-09-21,13,9,10
ParlaMint-FR-en_2020-09-22-E2009-meta.tsv,2020-09-22,23,18,26
ParlaMint-FR-en_2020-09-22-E2010-meta.tsv,2020-09-22,8,6,10
ParlaMint-FR-en_2020-09-23-E2011-meta.tsv,2020-09-23,8,20,11
ParlaMint-FR-en_2020-09-23-E2012-meta.tsv,2020-09-23,9,12,11
ParlaMint-FR-en_2020-09-28-E2013-meta.tsv,2020-09-28,9,7,6
ParlaMint-FR-en_2020-09-28-E2014-meta.tsv,2020-09-28,11,9,7
ParlaMint-FR-en_2020-09-29-E2015-meta.tsv,2020-09-29,26,22,36
ParlaMint-FR-en_2020-09-29-E2016-meta.tsv,2020-09-29,14,9,21
ParlaMint-FR-en_2020-09-30-E2017-meta.tsv,2020-09-30,11,16,20
ParlaMint-FR-en_2020-09-30-E2018-meta.tsv,2020-09-30,9,11,11
ParlaMint-FR-en_2020-10-01-O1001-meta.tsv,2020-10-01,0,1,0
ParlaMint-FR-en_2020-10-01-O1002-meta.tsv,2020-10-01,8,10,12
ParlaMint-FR-en_2020-10-01-O1003-meta.tsv,2020-10-01,7,3,7
ParlaMint-FR-en_2020-10-02-O1004-meta.tsv,2020-10-02,6,11,5
ParlaMint-FR-en_2020-10-02-O1005-meta.tsv,2020-10-02,4,16,7
ParlaMint-FR-en_2020-10-05-O1006-meta.tsv,2020-10-05,17,14,11
ParlaMint-FR-en_2020-10-05-O1007-meta.tsv,2020-10-05,22,12,19
ParlaMint-FR-en_2020-10-06-O1008-meta.tsv,2020-10-06,28,13,27
ParlaMint-FR-en_2020-10-06-O1009-meta.tsv,2020-10-06,7,10,8
ParlaMint-FR-en_2020-10-07-O1010-meta.tsv,2020-10-07,4,11,11
ParlaMint-FR-en_2020-10-08-O1011-meta.tsv,2020-10-08,15,10,21
ParlaMint-FR-en_2020-10-08-O1012-meta.tsv,2020-10-08,17,16,28
ParlaMint-FR-en_2020-10-08-O1013-meta.tsv,2020-10-08,11,2,17
ParlaMint-FR-en_2020-10-12-O1014-meta.tsv,2020-10-12,12,9,12
ParlaMint-FR-en_2020-10-12-O1015-meta.tsv,2020-10-12,8,9,14
ParlaMint-FR-en_2020-10-13-O1016-meta.tsv,2020-10-13,22,11,35
ParlaMint-FR-en_2020-10-13-O1017-meta.tsv,2020-10-13,11,8,19
ParlaMint-FR-en_2020-10-14-O1018-meta.tsv,2020-10-14,12,11,16
ParlaMint-FR-en_2020-10-14-O1019-meta.tsv,2020-10-14,13,4,12
ParlaMint-FR-en_2020-10-15-O1020-meta.tsv,2020-10-15,14,14,9
ParlaMint-FR-en_2020-10-15-O1021-meta.tsv,2020-10-15,12,18,11
ParlaMint-FR-en_2020-10-15-O1022-meta.tsv,2020-10-15,9,8,8
ParlaMint-FR-en_2020-10-16-O1023-meta.tsv,2020-10-16,7,11,11
ParlaMint-FR-en_2020-10-16-O1024-meta.tsv,2020-10-16,9,11,8
ParlaMint-FR-en_2020-10-16-O1025-meta.tsv,2020-10-16,7,15,11
ParlaMint-FR-en_2020-10-19-O1026-meta.tsv,2020-10-19,5,10,14
ParlaMint-FR-en_2020-10-19-O1027-meta.tsv,2020-10-19,10,14,16
ParlaMint-FR-en_2020-10-20-O1028-meta.tsv,2020-10-20,18,17,27
ParlaMint-FR-en_2020-10-20-O1029-meta.tsv,2020-10-20,8,8,9
ParlaMint-FR-en_2020-10-21-O1030-meta.tsv,2020-10-21,9,14,19
ParlaMint-FR-en_2020-10-21-O1031-meta.tsv,2020-10-21,5,14,15
ParlaMint-FR-en_2020-10-22-O1032-meta.tsv,2020-10-22,11,18,18
ParlaMint-FR-en_2020-10-22-O1033-meta.tsv,2020-10-22,11,14,14
ParlaMint-FR-en_2020-10-22-O1034-meta.tsv,2020-10-22,6,8,13
ParlaMint-FR-en_2020-10-23-O1035-meta.tsv,2020-10-23,7,14,8
ParlaMint-FR-en_2020-10-23-O1036-meta.tsv,2020-10-23,6,18,7
ParlaMint-FR-en_2020-10-23-O1037-meta.tsv,2020-10-23,6,9,6
ParlaMint-FR-en_2020-10-24-O1038-meta.tsv,2020-10-24,4,13,7
ParlaMint-FR-en_2020-10-24-O1039-meta.tsv,2020-10-24,7,17,13
ParlaMint-FR-en_2020-10-26-O1040-meta.tsv,2020-10-26,5,8,9
ParlaMint-FR-en_2020-10-26-O1041-meta.tsv,2020-10-26,8,7,12
ParlaMint-FR-en_2020-10-26-O1042-meta.tsv,2020-10-26,9,11,14
ParlaMint-FR-en_2020-10-27-O1043-meta.tsv,2020-10-27,18,16,28
ParlaMint-FR-en_2020-10-27-O1044-meta.tsv,2020-10-27,3,9,13
ParlaMint-FR-en_2020-10-28-O1045-meta.tsv,2020-10-28,11,11,18
ParlaMint-FR-en_2020-10-28-O1046-meta.tsv,2020-10-28,9,24,13
ParlaMint-FR-en_2020-10-29-O1047-meta.tsv,2020-10-29,16,17,30
ParlaMint-FR-en_2020-10-29-O1048-meta.tsv,2020-10-29,5,10,13
ParlaMint-FR-en_2020-10-29-O1049-meta.tsv,2020-10-29,4,11,5
ParlaMint-FR-en_2020-10-30-O1050-meta.tsv,2020-10-30,8,9,4
ParlaMint-FR-en_2020-10-30-O1051-meta.tsv,2020-10-30,10,14,10
ParlaMint-FR-en_2020-10-30-O1052-meta.tsv,2020-10-30,5,11,7
ParlaMint-FR-en_2020-11-02-O1053-meta.tsv,2020-11-02,5,6,6
ParlaMint-FR-en_2020-11-02-O1054-meta.tsv,2020-11-02,6,10,8
ParlaMint-FR-en_2020-11-02-O1055-meta.tsv,2020-11-02,4,9,9
ParlaMint-FR-en_2020-11-03-O1056-meta.tsv,2020-11-03,20,16,23
ParlaMint-FR-en_2020-11-03-O1057-meta.tsv,2020-11-03,11,16,30
ParlaMint-FR-en_2020-11-04-O1058-meta.tsv,2020-11-04,13,15,30
ParlaMint-FR-en_2020-11-04-O1059-meta.tsv,2020-11-04,6,7,2
ParlaMint-FR-en_2020-11-05-O1060-meta.tsv,2020-11-05,4,7,9
ParlaMint-FR-en_2020-11-05-O1061-meta.tsv,2020-11-05,6,10,12
ParlaMint-FR-en_2020-11-05-O1062-meta.tsv,2020-11-05,3,9,8
ParlaMint-FR-en_2020-11-06-O1063-meta.tsv,2020-11-06,6,8,13
ParlaMint-FR-en_2020-11-06-O1064-meta.tsv,2020-11-06,6,15,12
ParlaMint-FR-en_2020-11-06-O1065-meta.tsv,2020-11-06,3,7,8
ParlaMint-FR-en_2020-11-07-O1066-meta.tsv,2020-11-07,3,17,6
ParlaMint-FR-en_2020-11-07-O1067-meta.tsv,2020-11-07,10,25,17
ParlaMint-FR-en_2020-11-09-O1068-meta.tsv,2020-11-09,3,13,8
ParlaMint-FR-en_2020-11-09-O1069-meta.tsv,2020-11-09,6,13,11
ParlaMint-FR-en_2020-11-09-O1070-meta.tsv,2020-11-09,6,12,13
ParlaMint-FR-en_2020-11-10-O1071-meta.tsv,2020-11-10,13,13,29
ParlaMint-FR-en_2020-11-10-O1072-meta.tsv,2020-11-10,5,16,19
ParlaMint-FR-en_2020-11-12-O1073-meta.tsv,2020-11-12,5,12,13
ParlaMint-FR-en_2020-11-12-O1074-meta.tsv,2020-11-12,7,18,13
ParlaMint-FR-en_2020-11-12-O1075-meta.tsv,2020-11-12,8,17,12
ParlaMint-FR-en_2020-11-13-O1076-meta.tsv,2020-11-13,9,14,15
ParlaMint-FR-en_2020-11-13-O1077-meta.tsv,2020-11-13,7,20,10
ParlaMint-FR-en_2020-11-13-O1078-meta.tsv,2020-11-13,6,19,10
ParlaMint-FR-en_2020-11-16-O1079-meta.tsv,2020-11-16,5,9,12
ParlaMint-FR-en_2020-11-17-O1080-meta.tsv,2020-11-17,23,13,27
ParlaMint-FR-en_2020-11-17-O1081-meta.tsv,2020-11-17,13,11,17
ParlaMint-FR-en_2020-11-18-O1082-meta.tsv,2020-11-18,8,15,27
ParlaMint-FR-en_2020-11-18-O1083-meta.tsv,2020-11-18,7,9,20
ParlaMint-FR-en_2020-11-19-O1084-meta.tsv,2020-11-19,8,10,23
ParlaMint-FR-en_2020-11-19-O1085-meta.tsv,2020-11-19,8,15,22
ParlaMint-FR-en_2020-11-19-O1086-meta.tsv,2020-11-19,6,8,16
ParlaMint-FR-en_2020-11-20-O1087-meta.tsv,2020-11-20,7,10,19
ParlaMint-FR-en_2020-11-20-O1088-meta.tsv,2020-11-20,10,11,17
ParlaMint-FR-en_2020-11-20-O1089-meta.tsv,2020-11-20,8,23,21
ParlaMint-FR-en_2020-11-23-O1090-meta.tsv,2020-11-23,9,9,10
ParlaMint-FR-en_2020-11-23-O1091-meta.tsv,2020-11-23,9,6,14
ParlaMint-FR-en_2020-11-24-O1092-meta.tsv,2020-11-24,8,9,10
ParlaMint-FR-en_2020-11-24-O1093-meta.tsv,2020-11-24,22,17,23
ParlaMint-FR-en_2020-11-24-O1094-meta.tsv,2020-11-24,8,14,12
ParlaMint-FR-en_2020-11-26-O1095-meta.tsv,2020-11-26,6,8,8
ParlaMint-FR-en_2020-11-26-O1096-meta.tsv,2020-11-26,7,10,11
ParlaMint-FR-en_2020-11-30-O1097-meta.tsv,2020-11-30,10,9,6
ParlaMint-FR-en_2020-11-30-O1098-meta.tsv,2020-11-30,4,10,10
ParlaMint-FR-en_2020-12-01-O1099-meta.tsv,2020-12-01,20,14,29
ParlaMint-FR-en_2020-12-01-O1100-meta.tsv,2020-12-01,9,15,19
ParlaMint-FR-en_2020-12-02-O1101-meta.tsv,2020-12-02,8,17,27
ParlaMint-FR-en_2020-12-02-O1102-meta.tsv,2020-12-02,5,11,14
ParlaMint-FR-en_2020-12-03-O1103-meta.tsv,2020-12-03,7,11,31
ParlaMint-FR-en_2020-12-03-O1104-meta.tsv,2020-12-03,8,13,29
ParlaMint-FR-en_2020-12-03-O1105-meta.tsv,2020-12-03,4,7,23
ParlaMint-FR-en_2020-12-04-O1106-meta.tsv,2020-12-04,3,10,6
ParlaMint-FR-en_2020-12-04-O1107-meta.tsv,2020-12-04,3,13,9
ParlaMint-FR-en_2020-12-04-O1108-meta.tsv,2020-12-04,2,8,5
ParlaMint-FR-en_2020-12-07-O1109-meta.tsv,2020-12-07,5,9,10
ParlaMint-FR-en_2020-12-08-O1110-meta.tsv,2020-12-08,9,8,10
ParlaMint-FR-en_2020-12-08-O1111-meta.tsv,2020-12-08,18,14,17
ParlaMint-FR-en_2020-12-08-O1112-meta.tsv,2020-12-08,6,9,8
ParlaMint-FR-en_2020-12-09-O1113-meta.tsv,2020-12-09,6,9,6
ParlaMint-FR-en_2020-12-10-O1114-meta.tsv,2020-12-10,8,8,11
ParlaMint-FR-en_2020-12-10-O1115-meta.tsv,2020-12-10,5,7,8
ParlaMint-FR-en_2020-12-10-O1116-meta.tsv,2020-12-10,4,12,5
ParlaMint-FR-en_2020-12-11-O1117-meta.tsv,2020-12-11,5,11,5
ParlaMint-FR-en_2020-12-11-O1118-meta.tsv,2020-12-11,5,9,2
ParlaMint-FR-en_2020-12-14-O1119-meta.tsv,2020-12-14,7,12,11
ParlaMint-FR-en_2020-12-14-O1120-meta.tsv,2020-12-14,7,7,14
ParlaMint-FR-en_2020-12-15-O1121-meta.tsv,2020-12-15,19,12,28
ParlaMint-FR-en_2020-12-15-O1122-meta.tsv,2020-12-15,18,29,25
ParlaMint-FR-en_2020-12-16-O1123-meta.tsv,2020-12-16,13,12,16
ParlaMint-FR-en_2020-12-17-O1124-meta.tsv,2020-12-17,11,14,9
ParlaMint-FR-en_2021-01-12-O1125-meta.tsv,2021-01-12,9,10,10
ParlaMint-FR-en_2021-01-12-O1126-meta.tsv,2021-01-12,17,13,28
ParlaMint-FR-en_2021-01-12-O1127-meta.tsv,2021-01-12,11,4,10
ParlaMint-FR-en_2021-01-13-O1128-meta.tsv,2021-01-13,10,9,15
ParlaMint-FR-en_2021-01-13-O1129-meta.tsv,2021-01-13,6,3,6
ParlaMint-FR-en_2021-01-14-O1130-meta.tsv,2021-01-14,9,9,15
ParlaMint-FR-en_2021-01-14-O1131-meta.tsv,2021-01-14,9,9,12
ParlaMint-FR-en_2021-01-19-O1132-meta.tsv,2021-01-19,19,14,22
ParlaMint-FR-en_2021-01-20-O1133-meta.tsv,2021-01-20,11,7,18
ParlaMint-FR-en_2021-01-20-O1134-meta.tsv,2021-01-20,10,8,11
ParlaMint-FR-en_2021-01-26-O1135-meta.tsv,2021-01-26,9,10,10
ParlaMint-FR-en_2021-01-26-O1136-meta.tsv,2021-01-26,9,19,30
ParlaMint-FR-en_2021-01-26-O1137-meta.tsv,2021-01-26,4,13,20
ParlaMint-FR-en_2021-01-27-O1138-meta.tsv,2021-01-27,8,13,24
ParlaMint-FR-en_2021-01-27-O1139-meta.tsv,2021-01-27,6,4,11
ParlaMint-FR-en_2021-01-28-O1140-meta.tsv,2021-01-28,7,10,17
ParlaMint-FR-en_2021-01-28-O1141-meta.tsv,2021-01-28,6,7,11
ParlaMint-FR-en_2021-01-29-O1142-meta.tsv,2021-01-29,1,17,12
ParlaMint-FR-en_2021-01-29-O1143-meta.tsv,2021-01-29,5,9,11
ParlaMint-FR-en_2021-02-01-O1144-meta.tsv,2021-02-01,6,15,9
ParlaMint-FR-en_2021-02-01-O1145-meta.tsv,2021-02-01,8,9,12
ParlaMint-FR-en_2021-02-02-O1146-meta.tsv,2021-02-02,18,14,29
ParlaMint-FR-en_2021-02-02-O1147-meta.tsv,2021-02-02,10,13,19
ParlaMint-FR-en_2021-02-03-O1148-meta.tsv,2021-02-03,8,20,29
ParlaMint-FR-en_2021-02-03-O1149-meta.tsv,2021-02-03,8,16,22
ParlaMint-FR-en_2021-02-04-O1150-meta.tsv,2021-02-04,10,15,19
ParlaMint-FR-en_2021-02-04-O1151-meta.tsv,2021-02-04,10,16,24
ParlaMint-FR-en_2021-02-04-O1152-meta.tsv,2021-02-04,5,17,15
ParlaMint-FR-en_2021-02-05-O1153-meta.tsv,2021-02-05,8,21,13
ParlaMint-FR-en_2021-02-05-O1154-meta.tsv,2021-02-05,6,10,14
ParlaMint-FR-en_2021-02-05-O1155-meta.tsv,2021-02-05,4,19,12
ParlaMint-FR-en_2021-02-08-O1156-meta.tsv,2021-02-08,4,14,13
ParlaMint-FR-en_2021-02-08-O1157-meta.tsv,2021-02-08,6,11,17
ParlaMint-FR-en_2021-02-09-O1158-meta.tsv,2021-02-09,19,10,27
ParlaMint-FR-en_2021-02-09-O1159-meta.tsv,2021-02-09,6,8,16
ParlaMint-FR-en_2021-02-10-O1160-meta.tsv,2021-02-10,8,18,24
ParlaMint-FR-en_2021-02-10-O1161-meta.tsv,2021-02-10,6,16,19
ParlaMint-FR-en_2021-02-11-O1162-meta.tsv,2021-02-11,9,18,29
ParlaMint-FR-en_2021-02-11-O1163-meta.tsv,2021-02-11,12,26,31
ParlaMint-FR-en_2021-02-11-O1164-meta.tsv,2021-02-11,5,25,24
ParlaMint-FR-en_2021-02-12-O1165-meta.tsv,2021-02-12,7,20,16
ParlaMint-FR-en_2021-02-12-O1166-meta.tsv,2021-02-12,5,20,16
ParlaMint-FR-en_2021-02-12-O1167-meta.tsv,2021-02-12,4,10,17
ParlaMint-FR-en_2021-02-13-O1168-meta.tsv,2021-02-13,2,13,15
ParlaMint-FR-en_2021-02-15-O1169-meta.tsv,2021-02-15,7,13,7
ParlaMint-FR-en_2021-02-15-O1170-meta.tsv,2021-02-15,4,11,13
ParlaMint-FR-en_2021-02-16-O1171-meta.tsv,2021-02-16,8,10,11
ParlaMint-FR-en_2021-02-16-O1172-meta.tsv,2021-02-16,17,14,27
ParlaMint-FR-en_2021-02-16-O1173-meta.tsv,2021-02-16,8,11,14
ParlaMint-FR-en_2021-02-17-O1174-meta.tsv,2021-02-17,5,18,15
ParlaMint-FR-en_2021-02-17-O1175-meta.tsv,2021-02-17,8,7,6
ParlaMint-FR-en_2021-02-18-O1176-meta.tsv,2021-02-18,23,7,8
ParlaMint-FR-en_2021-02-18-O1177-meta.tsv,2021-02-18,13,8,13
ParlaMint-FR-en_2021-02-18-O1178-meta.tsv,2021-02-18,12,6,6
ParlaMint-FR-en_2021-02-19-O1179-meta.tsv,2021-02-19,6,12,7
ParlaMint-FR-en_2021-02-19-O1180-meta.tsv,2021-02-19,5,16,9
ParlaMint-FR-en_2021-02-19-O1181-meta.tsv,2021-02-19,5,16,6
ParlaMint-FR-en_2021-03-01-O1182-meta.tsv,2021-03-01,5,3,6
ParlaMint-FR-en_2021-03-02-O1183-meta.tsv,2021-03-02,7,8,13
ParlaMint-FR-en_2021-03-02-O1184-meta.tsv,2021-03-02,20,13,30
ParlaMint-FR-en_2021-03-02-O1185-meta.tsv,2021-03-02,7,2,13
ParlaMint-FR-en_2021-03-03-O1186-meta.tsv,2021-03-03,7,12,19
ParlaMint-FR-en_2021-03-03-O1187-meta.tsv,2021-03-03,4,3,4
ParlaMint-FR-en_2021-03-04-O1188-meta.tsv,2021-03-04,10,10,10
ParlaMint-FR-en_2021-03-04-O1189-meta.tsv,2021-03-04,11,10,9
ParlaMint-FR-en_2021-03-09-O1190-meta.tsv,2021-03-09,18,13,29
ParlaMint-FR-en_2021-03-09-O1191-meta.tsv,2021-03-09,7,7,12
ParlaMint-FR-en_2021-03-10-O1192-meta.tsv,2021-03-10,6,12,19
ParlaMint-FR-en_2021-03-10-O1193-meta.tsv,2021-03-10,5,9,6
ParlaMint-FR-en_2021-03-11-O1194-meta.tsv,2021-03-11,4,8,6
ParlaMint-FR-en_2021-03-11-O1195-meta.tsv,2021-03-11,3,9,10
ParlaMint-FR-en_2021-03-15-O1196-meta.tsv,2021-03-15,5,9,8
ParlaMint-FR-en_2021-03-15-O1197-meta.tsv,2021-03-15,5,11,8
ParlaMint-FR-en_2021-03-16-O1198-meta.tsv,2021-03-16,21,16,29
ParlaMint-FR-en_2021-03-16-O1199-meta.tsv,2021-03-16,3,3,4
ParlaMint-FR-en_2021-03-17-O1200-meta.tsv,2021-03-17,8,16,14
ParlaMint-FR-en_2021-03-17-O1201-meta.tsv,2021-03-17,4,15,12
ParlaMint-FR-en_2021-03-18-O1202-meta.tsv,2021-03-18,5,13,11
ParlaMint-FR-en_2021-03-18-O1203-meta.tsv,2021-03-18,6,20,12
ParlaMint-FR-en_2021-03-18-O1204-meta.tsv,2021-03-18,3,13,4
ParlaMint-FR-en_2021-03-19-O1205-meta.tsv,2021-03-19,5,11,4
ParlaMint-FR-en_2021-03-19-O1206-meta.tsv,2021-03-19,2,6,3
ParlaMint-FR-en_2021-03-22-O1207-meta.tsv,2021-03-22,7,4,9
ParlaMint-FR-en_2021-03-22-O1208-meta.tsv,2021-03-22,9,3,10
ParlaMint-FR-en_2021-03-23-O1209-meta.tsv,2021-03-23,7,9,12
ParlaMint-FR-en_2021-03-23-O1210-meta.tsv,2021-03-23,16,11,22
ParlaMint-FR-en_2021-03-23-O1211-meta.tsv,2021-03-23,8,5,14
ParlaMint-FR-en_2021-03-24-O1212-meta.tsv,2021-03-24,10,12,19
ParlaMint-FR-en_2021-03-24-O1213-meta.tsv,2021-03-24,7,3,8
ParlaMint-FR-en_2021-03-25-O1214-meta.tsv,2021-03-25,8,10,17
ParlaMint-FR-en_2021-03-25-O1215-meta.tsv,2021-03-25,5,7,13
ParlaMint-FR-en_2021-03-25-O1216-meta.tsv,2021-03-25,3,3,6
ParlaMint-FR-en_2021-03-26-O1217-meta.tsv,2021-03-26,2,5,4
ParlaMint-FR-en_2021-03-29-O1218-meta.tsv,2021-03-29,9,14,7
ParlaMint-FR-en_2021-03-29-O1219-meta.tsv,2021-03-29,12,7,8
ParlaMint-FR-en_2021-03-30-O1220-meta.tsv,2021-03-30,18,14,26
ParlaMint-FR-en_2021-03-30-O1221-meta.tsv,2021-03-30,10,11,19
ParlaMint-FR-en_2021-03-31-O1222-meta.tsv,2021-03-31,10,17,16
ParlaMint-FR-en_2021-03-31-O1223-meta.tsv,2021-03-31,11,20,14
ParlaMint-FR-en_2021-04-01-O1224-meta.tsv,2021-04-01,14,8,24
ParlaMint-FR-en_2021-04-01-O1225-meta.tsv,2021-04-01,9,25,13
ParlaMint-FR-en_2021-04-01-O1226-meta.tsv,2021-04-01,8,14,13
ParlaMint-FR-en_2021-04-02-O1227-meta.tsv,2021-04-02,5,17,14
ParlaMint-FR-en_2021-04-02-O1228-meta.tsv,2021-04-02,6,15,9
ParlaMint-FR-en_2021-04-02-O1229-meta.tsv,2021-04-02,5,13,7
ParlaMint-FR-en_2021-04-06-O1230-meta.tsv,2021-04-06,9,7,10
ParlaMint-FR-en_2021-04-06-O1231-meta.tsv,2021-04-06,20,17,30
ParlaMint-FR-en_2021-04-06-O1232-meta.tsv,2021-04-06,11,16,12
ParlaMint-FR-en_2021-04-07-O1233-meta.tsv,2021-04-07,10,17,29
ParlaMint-FR-en_2021-04-07-O1234-meta.tsv,2021-04-07,12,6,16
ParlaMint-FR-en_2021-04-08-O1235-meta.tsv,2021-04-08,9,20,24
ParlaMint-FR-en_2021-04-08-O1236-meta.tsv,2021-04-08,14,28,28
ParlaMint-FR-en_2021-04-08-O1237-meta.tsv,2021-04-08,9,7,14
ParlaMint-FR-en_2021-04-09-O1238-meta.tsv,2021-04-09,5,14,11
ParlaMint-FR-en_2021-04-09-O1239-meta.tsv,2021-04-09,5,19,13
ParlaMint-FR-en_2021-04-09-O1240-meta.tsv,2021-04-09,6,17,8
ParlaMint-FR-en_2021-04-10-O1241-meta.tsv,2021-04-10,4,17,11
ParlaMint-FR-en_2021-04-10-O1242-meta.tsv,2021-04-10,7,14,9
ParlaMint-FR-en_2021-04-10-O1243-meta.tsv,2021-04-10,8,11,6
ParlaMint-FR-en_2021-04-12-O1244-meta.tsv,2021-04-12,6,7,12
ParlaMint-FR-en_2021-04-12-O1245-meta.tsv,2021-04-12,8,10,14
ParlaMint-FR-en_2021-04-13-O1246-meta.tsv,2021-04-13,17,12,29
ParlaMint-FR-en_2021-04-13-O1247-meta.tsv,2021-04-13,6,11,15
ParlaMint-FR-en_2021-04-14-O1248-meta.tsv,2021-04-14,10,18,17
ParlaMint-FR-en_2021-04-14-O1249-meta.tsv,2021-04-14,10,9,14
ParlaMint-FR-en_2021-04-15-O1250-meta.tsv,2021-04-15,9,9,8
ParlaMint-FR-en_2021-04-15-O1251-meta.tsv,2021-04-15,9,10,11
ParlaMint-FR-en_2021-04-15-O1252-meta.tsv,2021-04-15,9,11,10
ParlaMint-FR-en_2021-04-16-O1253-meta.tsv,2021-04-16,8,15,9
ParlaMint-FR-en_2021-04-16-O1254-meta.tsv,2021-04-16,9,22,9
ParlaMint-FR-en_2021-04-16-O1255-meta.tsv,2021-04-16,8,14,7
ParlaMint-FR-en_2021-04-17-O1256-meta.tsv,2021-04-17,6,11,8
ParlaMint-FR-en_2021-04-17-O1257-meta.tsv,2021-04-17,5,11,7
ParlaMint-FR-en_2021-05-03-O1258-meta.tsv,2021-05-03,7,8,12
ParlaMint-FR-en_2021-05-03-O1259-meta.tsv,2021-05-03,6,6,11
ParlaMint-FR-en_2021-05-04-O1260-meta.tsv,2021-05-04,8,10,12
