Session,Date,Coalition,Opposition
ParlaMint-FR-en_2020-09-15-E2002-meta.tsv,2020-09-15,11,15
ParlaMint-FR-en_2020-09-16-E2003-meta.tsv,2020-09-16,16,17
ParlaMint-FR-en_2020-09-16-E2004-meta.tsv,2020-09-16,10,6
ParlaMint-FR-en_2020-09-17-E2005-meta.tsv,2020-09-17,11,8
ParlaMint-FR-en_2020-09-17-E2006-meta.tsv,2020-09-17,12,6
ParlaMint-FR-en_2020-09-21-E2007-meta.tsv,2020-09-21,12,8
ParlaMint-FR-en_2020-09-21-E2008-meta.tsv,2020-09-21,12,13
ParlaMint-FR-en_2020-09-22-E2009-meta.tsv,2020-09-22,24,31
ParlaMint-FR-en_2020-09-22-E2010-meta.tsv,2020-09-22,7,12
ParlaMint-FR-en_2020-09-23-E2011-meta.tsv,2020-09-23,23,12
ParlaMint-FR-en_2020-09-23-E2012-meta.tsv,2020-09-23,19,10
ParlaMint-FR-en_2020-09-28-E2013-meta.tsv,2020-09-28,8,7
ParlaMint-FR-en_2020-09-28-E2014-meta.tsv,2020-09-28,9,10
ParlaMint-FR-en_2020-09-29-E2015-meta.tsv,2020-09-29,23,42
ParlaMint-FR-en_2020-09-29-E2016-meta.tsv,2020-09-29,10,24
ParlaMint-FR-en_2020-09-30-E2017-meta.tsv,2020-09-30,18,17
ParlaMint-FR-en_2020-09-30-E2018-meta.tsv,2020-09-30,13,19
ParlaMint-FR-en_2020-10-01-O1001-meta.tsv,2020-10-01,1,0
ParlaMint-FR-en_2020-10-01-O1002-meta.tsv,2020-10-01,12,10
ParlaMint-FR-en_2020-10-01-O1003-meta.tsv,2020-10-01,4,7
ParlaMint-FR-en_2020-10-02-O1004-meta.tsv,2020-10-02,13,6
ParlaMint-FR-en_2020-10-02-O1005-meta.tsv,2020-10-02,19,4
ParlaMint-FR-en_2020-10-05-O1006-meta.tsv,2020-10-05,15,17
ParlaMint-FR-en_2020-10-05-O1007-meta.tsv,2020-10-05,13,22
ParlaMint-FR-en_2020-10-06-O1008-meta.tsv,2020-10-06,16,36
ParlaMint-FR-en_2020-10-06-O1009-meta.tsv,2020-10-06,13,9
ParlaMint-FR-en_2020-10-07-O1010-meta.tsv,2020-10-07,12,11
ParlaMint-FR-en_2020-10-08-O1011-meta.tsv,2020-10-08,12,23
ParlaMint-FR-en_2020-10-08-O1012-meta.tsv,2020-10-08,17,25
ParlaMint-FR-en_2020-10-08-O1013-meta.tsv,2020-10-08,4,14
ParlaMint-FR-en_2020-10-12-O1014-meta.tsv,2020-10-12,11,14
ParlaMint-FR-en_2020-10-12-O1015-meta.tsv,2020-10-12,9,14
ParlaMint-FR-en_2020-10-13-O1016-meta.tsv,2020-10-13,14,38
ParlaMint-FR-en_2020-10-13-O1017-meta.tsv,2020-10-13,9,19
ParlaMint-FR-en_2020-10-14-O1018-meta.tsv,2020-10-14,13,18
ParlaMint-FR-en_2020-10-14-O1019-meta.tsv,2020-10-14,6,14
ParlaMint-FR-en_2020-10-15-O1020-meta.tsv,2020-10-15,15,13
ParlaMint-FR-en_2020-10-15-O1021-meta.tsv,2020-10-15,21,13
ParlaMint-FR-en_2020-10-15-O1022-meta.tsv,2020-10-15,10,10
ParlaMint-FR-en_2020-10-16-O1023-meta.tsv,2020-10-16,13,11
ParlaMint-FR-en_2020-10-16-O1024-meta.tsv,2020-10-16,13,12
ParlaMint-FR-en_2020-10-16-O1025-meta.tsv,2020-10-16,17,10
ParlaMint-FR-en_2020-10-19-O1026-meta.tsv,2020-10-19,11,12
ParlaMint-FR-en_2020-10-19-O1027-meta.tsv,2020-10-19,17,16
ParlaMint-FR-en_2020-10-20-O1028-meta.tsv,2020-10-20,19,26
ParlaMint-FR-en_2020-10-20-O1029-meta.tsv,2020-10-20,10,9
ParlaMint-FR-en_2020-10-21-O1030-meta.tsv,2020-10-21,17,17
ParlaMint-FR-en_2020-10-21-O1031-meta.tsv,2020-10-21,15,14
ParlaMint-FR-en_2020-10-22-O1032-meta.tsv,2020-10-22,19,18
ParlaMint-FR-en_2020-10-22-O1033-meta.tsv,2020-10-22,16,12
ParlaMint-FR-en_2020-10-22-O1034-meta.tsv,2020-10-22,10,11
ParlaMint-FR-en_2020-10-23-O1035-meta.tsv,2020-10-23,15,7
ParlaMint-FR-en_2020-10-23-O1036-meta.tsv,2020-10-23,20,6
ParlaMint-FR-en_2020-10-23-O1037-meta.tsv,2020-10-23,10,5
ParlaMint-FR-en_2020-10-24-O1038-meta.tsv,2020-10-24,14,7
ParlaMint-FR-en_2020-10-24-O1039-meta.tsv,2020-10-24,18,11
ParlaMint-FR-en_2020-10-26-O1040-meta.tsv,2020-10-26,9,9
ParlaMint-FR-en_2020-10-26-O1041-meta.tsv,2020-10-26,9,12
ParlaMint-FR-en_2020-10-26-O1042-meta.tsv,2020-10-26,12,10
ParlaMint-FR-en_2020-10-27-O1043-meta.tsv,2020-10-27,19,29
ParlaMint-FR-en_2020-10-27-O1044-meta.tsv,2020-10-27,10,10
ParlaMint-FR-en_2020-10-28-O1045-meta.tsv,2020-10-28,13,18
ParlaMint-FR-en_2020-10-28-O1046-meta.tsv,2020-10-28,26,12
ParlaMint-FR-en_2020-10-29-O1047-meta.tsv,2020-10-29,18,32
ParlaMint-FR-en_2020-10-29-O1048-meta.tsv,2020-10-29,13,10
ParlaMint-FR-en_2020-10-29-O1049-meta.tsv,2020-10-29,12,4
ParlaMint-FR-en_2020-10-30-O1050-meta.tsv,2020-10-30,10,8
ParlaMint-FR-en_2020-10-30-O1051-meta.tsv,2020-10-30,16,15
ParlaMint-FR-en_2020-10-30-O1052-meta.tsv,2020-10-30,12,8
ParlaMint-FR-en_2020-11-02-O1053-meta.tsv,2020-11-02,8,7
ParlaMint-FR-en_2020-11-02-O1054-meta.tsv,2020-11-02,12,9
ParlaMint-FR-en_2020-11-02-O1055-meta.tsv,2020-11-02,9,10
ParlaMint-FR-en_2020-11-03-O1056-meta.tsv,2020-11-03,18,30
ParlaMint-FR-en_2020-11-03-O1057-meta.tsv,2020-11-03,17,30
ParlaMint-FR-en_2020-11-04-O1058-meta.tsv,2020-11-04,17,31
ParlaMint-FR-en_2020-11-04-O1059-meta.tsv,2020-11-04,8,4
ParlaMint-FR-en_2020-11-05-O1060-meta.tsv,2020-11-05,9,6
ParlaMint-FR-en_2020-11-05-O1061-meta.tsv,2020-11-05,12,9
ParlaMint-FR-en_2020-11-05-O1062-meta.tsv,2020-11-05,9,5
ParlaMint-FR-en_2020-11-06-O1063-meta.tsv,2020-11-06,10,12
ParlaMint-FR-en_2020-11-06-O1064-meta.tsv,2020-11-06,16,7
ParlaMint-FR-en_2020-11-06-O1065-meta.tsv,2020-11-06,8,5
ParlaMint-FR-en_2020-11-07-O1066-meta.tsv,2020-11-07,19,7
ParlaMint-FR-en_2020-11-07-O1067-meta.tsv,2020-11-07,27,13
ParlaMint-FR-en_2020-11-09-O1068-meta.tsv,2020-11-09,14,5
ParlaMint-FR-en_2020-11-09-O1069-meta.tsv,2020-11-09,15,7
ParlaMint-FR-en_2020-11-09-O1070-meta.tsv,2020-11-09,13,11
ParlaMint-FR-en_2020-11-10-O1071-meta.tsv,2020-11-10,15,27
ParlaMint-FR-en_2020-11-10-O1072-meta.tsv,2020-11-10,20,14
ParlaMint-FR-en_2020-11-12-O1073-meta.tsv,2020-11-12,13,10
ParlaMint-FR-en_2020-11-12-O1074-meta.tsv,2020-11-12,20,13
ParlaMint-FR-en_2020-11-12-O1075-meta.tsv,2020-11-12,22,12
ParlaMint-FR-en_2020-11-13-O1076-meta.tsv,2020-11-13,15,13
ParlaMint-FR-en_2020-11-13-O1077-meta.tsv,2020-11-13,24,11
ParlaMint-FR-en_2020-11-13-O1078-meta.tsv,2020-11-13,22,9
ParlaMint-FR-en_2020-11-16-O1079-meta.tsv,2020-11-16,11,11
ParlaMint-FR-en_2020-11-17-O1080-meta.tsv,2020-11-17,15,35
ParlaMint-FR-en_2020-11-17-O1081-meta.tsv,2020-11-17,14,21
ParlaMint-FR-en_2020-11-18-O1082-meta.tsv,2020-11-18,17,20
ParlaMint-FR-en_2020-11-18-O1083-meta.tsv,2020-11-18,10,17
ParlaMint-FR-en_2020-11-19-O1084-meta.tsv,2020-11-19,12,20
ParlaMint-FR-en_2020-11-19-O1085-meta.tsv,2020-11-19,17,17
ParlaMint-FR-en_2020-11-19-O1086-meta.tsv,2020-11-19,8,13
ParlaMint-FR-en_2020-11-20-O1087-meta.tsv,2020-11-20,11,14
ParlaMint-FR-en_2020-11-20-O1088-meta.tsv,2020-11-20,13,16
ParlaMint-FR-en_2020-11-20-O1089-meta.tsv,2020-11-20,25,16
ParlaMint-FR-en_2020-11-23-O1090-meta.tsv,2020-11-23,11,11
ParlaMint-FR-en_2020-11-23-O1091-meta.tsv,2020-11-23,7,13
ParlaMint-FR-en_2020-11-24-O1092-meta.tsv,2020-11-24,10,11
ParlaMint-FR-en_2020-11-24-O1093-meta.tsv,2020-11-24,20,30
ParlaMint-FR-en_2020-11-24-O1094-meta.tsv,2020-11-24,17,11
ParlaMint-FR-en_2020-11-26-O1095-meta.tsv,2020-11-26,16,7
ParlaMint-FR-en_2020-11-26-O1096-meta.tsv,2020-11-26,15,10
ParlaMint-FR-en_2020-11-30-O1097-meta.tsv,2020-11-30,12,8
ParlaMint-FR-en_2020-11-30-O1098-meta.tsv,2020-11-30,12,9
ParlaMint-FR-en_2020-12-01-O1099-meta.tsv,2020-12-01,17,34
ParlaMint-FR-en_2020-12-01-O1100-meta.tsv,2020-12-01,18,21
ParlaMint-FR-en_2020-12-02-O1101-meta.tsv,2020-12-02,20,23
ParlaMint-FR-en_2020-12-02-O1102-meta.tsv,2020-12-02,12,13
ParlaMint-FR-en_2020-12-03-O1103-meta.tsv,2020-12-03,13,29
ParlaMint-FR-en_2020-12-03-O1104-meta.tsv,2020-12-03,16,23
ParlaMint-FR-en_2020-12-03-O1105-meta.tsv,2020-12-03,8,21
ParlaMint-FR-en_2020-12-04-O1106-meta.tsv,2020-12-04,11,6
ParlaMint-FR-en_2020-12-04-O1107-meta.tsv,2020-12-04,13,6
ParlaMint-FR-en_2020-12-04-O1108-meta.tsv,2020-12-04,8,3
ParlaMint-FR-en_2020-12-07-O1109-meta.tsv,2020-12-07,10,10
ParlaMint-FR-en_2020-12-08-O1110-meta.tsv,2020-12-08,9,12
ParlaMint-FR-en_2020-12-08-O1111-meta.tsv,2020-12-08,16,24
ParlaMint-FR-en_2020-12-08-O1112-meta.tsv,2020-12-08,9,7
ParlaMint-FR-en_2020-12-09-O1113-meta.tsv,2020-12-09,10,6
ParlaMint-FR-en_2020-12-10-O1114-meta.tsv,2020-12-10,10,13
ParlaMint-FR-en_2020-12-10-O1115-meta.tsv,2020-12-10,8,9
ParlaMint-FR-en_2020-12-10-O1116-meta.tsv,2020-12-10,12,5
ParlaMint-FR-en_2020-12-11-O1117-meta.tsv,2020-12-11,12,6
ParlaMint-FR-en_2020-12-11-O1118-meta.tsv,2020-12-11,9,5
ParlaMint-FR-en_2020-12-14-O1119-meta.tsv,2020-12-14,13,11
ParlaMint-FR-en_2020-12-14-O1120-meta.tsv,2020-12-14,7,18
ParlaMint-FR-en_2020-12-15-O1121-meta.tsv,2020-12-15,15,31
ParlaMint-FR-en_2020-12-15-O1122-meta.tsv,2020-12-15,32,21
ParlaMint-FR-en_2020-12-16-O1123-meta.tsv,2020-12-16,15,14
ParlaMint-FR-en_2020-12-17-O1124-meta.tsv,2020-12-17,15,12
ParlaMint-FR-en_2021-01-12-O1125-meta.tsv,2021-01-12,11,12
ParlaMint-FR-en_2021-01-12-O1126-meta.tsv,2021-01-12,16,32
ParlaMint-FR-en_2021-01-12-O1127-meta.tsv,2021-01-12,6,16
ParlaMint-FR-en_2021-01-13-O1128-meta.tsv,2021-01-13,13,17
ParlaMint-FR-en_2021-01-13-O1129-meta.tsv,2021-01-13,5,8
ParlaMint-FR-en_2021-01-14-O1130-meta.tsv,2021-01-14,12,16
ParlaMint-FR-en_2021-01-14-O1131-meta.tsv,2021-01-14,12,12
ParlaMint-FR-en_2021-01-19-O1132-meta.tsv,2021-01-19,16,30
ParlaMint-FR-en_2021-01-20-O1133-meta.tsv,2021-01-20,8,23
ParlaMint-FR-en_2021-01-20-O1134-meta.tsv,2021-01-20,9,17
ParlaMint-FR-en_2021-01-26-O1135-meta.tsv,2021-01-26,11,12
ParlaMint-FR-en_2021-01-26-O1136-meta.tsv,2021-01-26,22,27
ParlaMint-FR-en_2021-01-26-O1137-meta.tsv,2021-01-26,14,20
ParlaMint-FR-en_2021-01-27-O1138-meta.tsv,2021-01-27,16,26
ParlaMint-FR-en_2021-01-27-O1139-meta.tsv,2021-01-27,6,12
ParlaMint-FR-en_2021-01-28-O1140-meta.tsv,2021-01-28,12,12
ParlaMint-FR-en_2021-01-28-O1141-meta.tsv,2021-01-28,8,9
ParlaMint-FR-en_2021-01-29-O1142-meta.tsv,2021-01-29,19,12
ParlaMint-FR-en_2021-01-29-O1143-meta.tsv,2021-01-29,10,13
ParlaMint-FR-en_2021-02-01-O1144-meta.tsv,2021-02-01,17,10
ParlaMint-FR-en_2021-02-01-O1145-meta.tsv,2021-02-01,9,17
ParlaMint-FR-en_2021-02-02-O1146-meta.tsv,2021-02-02,16,38
ParlaMint-FR-en_2021-02-02-O1147-meta.tsv,2021-02-02,14,25
ParlaMint-FR-en_2021-02-03-O1148-meta.tsv,2021-02-03,23,30
ParlaMint-FR-en_2021-02-03-O1149-meta.tsv,2021-02-03,18,21
ParlaMint-FR-en_2021-02-04-O1150-meta.tsv,2021-02-04,18,18
ParlaMint-FR-en_2021-02-04-O1151-meta.tsv,2021-02-04,17,20
ParlaMint-FR-en_2021-02-04-O1152-meta.tsv,2021-02-04,17,14
ParlaMint-FR-en_2021-02-05-O1153-meta.tsv,2021-02-05,23,16
ParlaMint-FR-en_2021-02-05-O1154-meta.tsv,2021-02-05,10,14
ParlaMint-FR-en_2021-02-05-O1155-meta.tsv,2021-02-05,21,12
ParlaMint-FR-en_2021-02-08-O1156-meta.tsv,2021-02-08,15,11
ParlaMint-FR-en_2021-02-08-O1157-meta.tsv,2021-02-08,13,22
ParlaMint-FR-en_2021-02-09-O1158-meta.tsv,2021-02-09,12,32
ParlaMint-FR-en_2021-02-09-O1159-meta.tsv,2021-02-09,9,15
ParlaMint-FR-en_2021-02-10-O1160-meta.tsv,2021-02-10,20,25
ParlaMint-FR-en_2021-02-10-O1161-meta.tsv,2021-02-10,20,19
ParlaMint-FR-en_2021-02-11-O1162-meta.tsv,2021-02-11,21,28
ParlaMint-FR-en_2021-02-11-O1163-meta.tsv,2021-02-11,28,32
ParlaMint-FR-en_2021-02-11-O1164-meta.tsv,2021-02-11,27,20
ParlaMint-FR-en_2021-02-12-O1165-meta.tsv,2021-02-12,20,15
ParlaMint-FR-en_2021-02-12-O1166-meta.tsv,2021-02-12,22,14
ParlaMint-FR-en_2021-02-12-O1167-meta.tsv,2021-02-12,12,14
ParlaMint-FR-en_2021-02-13-O1168-meta.tsv,2021-02-13,14,11
ParlaMint-FR-en_2021-02-15-O1169-meta.tsv,2021-02-15,15,10
ParlaMint-FR-en_2021-02-15-O1170-meta.tsv,2021-02-15,13,13
ParlaMint-FR-en_2021-02-16-O1171-meta.tsv,2021-02-16,11,12
ParlaMint-FR-en_2021-02-16-O1172-meta.tsv,2021-02-16,18,30
ParlaMint-FR-en_2021-02-16-O1173-meta.tsv,2021-02-16,13,18
ParlaMint-FR-en_2021-02-17-O1174-meta.tsv,2021-02-17,21,16
ParlaMint-FR-en_2021-02-17-O1175-meta.tsv,2021-02-17,10,9
ParlaMint-FR-en_2021-02-18-O1176-meta.tsv,2021-02-18,9,12
ParlaMint-FR-en_2021-02-18-O1177-meta.tsv,2021-02-18,9,12
ParlaMint-FR-en_2021-02-18-O1178-meta.tsv,2021-02-18,8,7
ParlaMint-FR-en_2021-02-19-O1179-meta.tsv,2021-02-19,15,5
ParlaMint-FR-en_2021-02-19-O1180-meta.tsv,2021-02-19,20,5
ParlaMint-FR-en_2021-02-19-O1181-meta.tsv,2021-02-19,19,3
ParlaMint-FR-en_2021-03-01-O1182-meta.tsv,2021-03-01,5,6
ParlaMint-FR-en_2021-03-02-O1183-meta.tsv,2021-03-02,9,15
ParlaMint-FR-en_2021-03-02-O1184-meta.tsv,2021-03-02,17,34
ParlaMint-FR-en_2021-03-02-O1185-meta.tsv,2021-03-02,4,14
ParlaMint-FR-en_2021-03-03-O1186-meta.tsv,2021-03-03,15,15
ParlaMint-FR-en_2021-03-03-O1187-meta.tsv,2021-03-03,5,4
ParlaMint-FR-en_2021-03-04-O1188-meta.tsv,2021-03-04,14,13
ParlaMint-FR-en_2021-03-04-O1189-meta.tsv,2021-03-04,12,12
ParlaMint-FR-en_2021-03-09-O1190-meta.tsv,2021-03-09,15,34
ParlaMint-FR-en_2021-03-09-O1191-meta.tsv,2021-03-09,9,13
ParlaMint-FR-en_2021-03-10-O1192-meta.tsv,2021-03-10,13,19
ParlaMint-FR-en_2021-03-10-O1193-meta.tsv,2021-03-10,9,9
ParlaMint-FR-en_2021-03-11-O1194-meta.tsv,2021-03-11,8,6
ParlaMint-FR-en_2021-03-11-O1195-meta.tsv,2021-03-11,9,6
ParlaMint-FR-en_2021-03-15-O1196-meta.tsv,2021-03-15,10,9
ParlaMint-FR-en_2021-03-15-O1197-meta.tsv,2021-03-15,12,8
ParlaMint-FR-en_2021-03-16-O1198-meta.tsv,2021-03-16,19,36
ParlaMint-FR-en_2021-03-16-O1199-meta.tsv,2021-03-16,3,7
ParlaMint-FR-en_2021-03-17-O1200-meta.tsv,2021-03-17,20,17
ParlaMint-FR-en_2021-03-17-O1201-meta.tsv,2021-03-17,16,13
ParlaMint-FR-en_2021-03-18-O1202-meta.tsv,2021-03-18,14,13
ParlaMint-FR-en_2021-03-18-O1203-meta.tsv,2021-03-18,21,13
ParlaMint-FR-en_2021-03-18-O1204-meta.tsv,2021-03-18,14,6
ParlaMint-FR-en_2021-03-19-O1205-meta.tsv,2021-03-19,12,6
ParlaMint-FR-en_2021-03-19-O1206-meta.tsv,2021-03-19,6,4
ParlaMint-FR-en_2021-03-22-O1207-meta.tsv,2021-03-22,6,10
ParlaMint-FR-en_2021-03-22-O1208-meta.tsv,2021-03-22,5,13
ParlaMint-FR-en_2021-03-23-O1209-meta.tsv,2021-03-23,10,14
ParlaMint-FR-en_2021-03-23-O1210-meta.tsv,2021-03-23,13,27
ParlaMint-FR-en_2021-03-23-O1211-meta.tsv,2021-03-23,7,15
ParlaMint-FR-en_2021-03-24-O1212-meta.tsv,2021-03-24,14,20
ParlaMint-FR-en_2021-03-24-O1213-meta.tsv,2021-03-24,5,7
ParlaMint-FR-en_2021-03-25-O1214-meta.tsv,2021-03-25,13,17
ParlaMint-FR-en_2021-03-25-O1215-meta.tsv,2021-03-25,8,13
ParlaMint-FR-en_2021-03-25-O1216-meta.tsv,2021-03-25,4,7
ParlaMint-FR-en_2021-03-26-O1217-meta.tsv,2021-03-26,7,4
ParlaMint-FR-en_2021-03-29-O1218-meta.tsv,2021-03-29,15,11
ParlaMint-FR-en_2021-03-29-O1219-meta.tsv,2021-03-29,8,11
ParlaMint-FR-en_2021-03-30-O1220-meta.tsv,2021-03-30,17,31
ParlaMint-FR-en_2021-03-30-O1221-meta.tsv,2021-03-30,12,23
ParlaMint-FR-en_2021-03-31-O1222-meta.tsv,2021-03-31,19,17
ParlaMint-FR-en_2021-03-31-O1223-meta.tsv,2021-03-31,22,17
ParlaMint-FR-en_2021-04-01-O1224-meta.tsv,2021-04-01,9,28
ParlaMint-FR-en_2021-04-01-O1225-meta.tsv,2021-04-01,28,13
ParlaMint-FR-en_2021-04-01-O1226-meta.tsv,2021-04-01,16,14
ParlaMint-FR-en_2021-04-02-O1227-meta.tsv,2021-04-02,19,11
ParlaMint-FR-en_2021-04-02-O1228-meta.tsv,2021-04-02,19,11
ParlaMint-FR-en_2021-04-02-O1229-meta.tsv,2021-04-02,14,7
ParlaMint-FR-en_2021-04-06-O1230-meta.tsv,2021-04-06,8,12
ParlaMint-FR-en_2021-04-06-O1231-meta.tsv,2021-04-06,19,37
ParlaMint-FR-en_2021-04-06-O1232-meta.tsv,2021-04-06,17,18
ParlaMint-FR-en_2021-04-07-O1233-meta.tsv,2021-04-07,18,29
ParlaMint-FR-en_2021-04-07-O1234-meta.tsv,2021-04-07,8,19
ParlaMint-FR-en_2021-04-08-O1235-meta.tsv,2021-04-08,21,24
ParlaMint-FR-en_2021-04-08-O1236-meta.tsv,2021-04-08,30,31
ParlaMint-FR-en_2021-04-08-O1237-meta.tsv,2021-04-08,8,16
ParlaMint-FR-en_2021-04-09-O1238-meta.tsv,2021-04-09,16,9
ParlaMint-FR-en_2021-04-09-O1239-meta.tsv,2021-04-09,21,8
ParlaMint-FR-en_2021-04-09-O1240-meta.tsv,2021-04-09,20,8
ParlaMint-FR-en_2021-04-10-O1241-meta.tsv,2021-04-10,20,7
ParlaMint-FR-en_2021-04-10-O1242-meta.tsv,2021-04-10,14,8
ParlaMint-FR-en_2021-04-10-O1243-meta.tsv,2021-04-10,12,6
ParlaMint-FR-en_2021-04-12-O1244-meta.tsv,2021-04-12,8,11
ParlaMint-FR-en_2021-04-12-O1245-meta.tsv,2021-04-12,10,12
ParlaMint-FR-en_2021-04-13-O1246-meta.tsv,2021-04-13,14,32
ParlaMint-FR-en_2021-04-13-O1247-meta.tsv,2021-04-13,11,16
ParlaMint-FR-en_2021-04-14-O1248-meta.tsv,2021-04-14,22,16
ParlaMint-FR-en_2021-04-14-O1249-meta.tsv,2021-04-14,11,15
ParlaMint-FR-en_2021-04-15-O1250-meta.tsv,2021-04-15,11,11
ParlaMint-FR-en_2021-04-15-O1251-meta.tsv,2021-04-15,14,11
ParlaMint-FR-en_2021-04-15-O1252-meta.tsv,2021-04-15,13,11
ParlaMint-FR-en_2021-04-16-O1253-meta.tsv,2021-04-16,18,9
ParlaMint-FR-en_2021-04-16-O1254-meta.tsv,2021-04-16,25,10
ParlaMint-FR-en_2021-04-16-O1255-meta.tsv,2021-04-16,15,8
ParlaMint-FR-en_2021-04-17-O1256-meta.tsv,2021-04-17,12,7
ParlaMint-FR-en_2021-04-17-O1257-meta.tsv,2021-04-17,13,5
ParlaMint-FR-en_2021-05-03-O1258-meta.tsv,2021-05-03,10,14
ParlaMint-FR-en_2021-05-03-O1259-meta.tsv,2021-05-03,7,11
ParlaMint-FR-en_2021-05-04-O1260-meta.tsv,2021-05-04,10,14
ParlaMint-FR-en_2021-05-04-O1261-meta.tsv,2021-05-04,19,38
ParlaMint-FR-en_2021-05-04-O1262-meta.tsv,2021-05-04,5,16
ParlaMint-FR-en_2021-05-05-O1263-meta.tsv,2021-05-05,12,19
ParlaMint-FR-en_2021-05-05-O1264-meta.tsv,2021-05-05,10,12
ParlaMint-FR-en_2021-05-06-O1265-meta.tsv,2021-05-06,8,15
ParlaMint-FR-en_2021-05-06-O1266-meta.tsv,2021-05-06,11,15
ParlaMint-FR-en_2021-05-06-O1267-meta.tsv,2021-05-06,11,9
ParlaMint-FR-en_2021-05-10-O1268-meta.tsv,2021-05-10,11,7
ParlaMint-FR-en_2021-05-10-O1269-meta.tsv,2021-05-10,10,10
ParlaMint-FR-en_2021-05-11-O1270-meta.tsv,2021-05-11,10,13
ParlaMint-FR-en_2021-05-11-O1271-meta.tsv,2021-05-11,16,31
ParlaMint-FR-en_2021-05-11-O1272-meta.tsv,2021-05-11,15,24
ParlaMint-FR-en_2021-05-12-O1273-meta.tsv,2021-05-12,17,8
ParlaMint-FR-en_2021-05-12-O1274-meta.tsv,2021-05-12,8,3
ParlaMint-FR-en_2021-05-18-O1275-meta.tsv,2021-05-18,15,37
ParlaMint-FR-en_2021-05-18-O1276-meta.tsv,2021-05-18,5,16
ParlaMint-FR-en_2021-05-19-O1277-meta.tsv,2021-05-19,10,14
ParlaMint-FR-en_2021-05-19-O1278-meta.tsv,2021-05-19,9,11
ParlaMint-FR-en_2021-05-20-O1279-meta.tsv,2021-05-20,14,14
ParlaMint-FR-en_2021-05-20-O1280-meta.tsv,2021-05-20,12,14
ParlaMint-FR-en_2021-05-20-O1281-meta.tsv,2021-05-20,14,11
ParlaMint-FR-en_2021-05-25-O1282-meta.tsv,2021-05-25,11,11
ParlaMint-FR-en_2021-05-25-O1283-meta.tsv,2021-05-25,18,27
ParlaMint-FR-en_2021-05-25-O1284-meta.tsv,2021-05-25,12,18
ParlaMint-FR-en_2021-05-26-O1285-meta.tsv,2021-05-26,18,17
ParlaMint-FR-en_2021-05-26-O1286-meta.tsv,2021-05-26,17,14
ParlaMint-FR-en_2021-05-27-O1287-meta.tsv,2021-05-27,19,17
ParlaMint-FR-en_2021-06-01-O1288-meta.tsv,2021-06-01,18,29
ParlaMint-FR-en_2021-06-01-O1289-meta.tsv,2021-06-01,5,13
ParlaMint-FR-en_2021-06-02-O1290-meta.tsv,2021-06-02,11,13
ParlaMint-FR-en_2021-06-02-O1291-meta.tsv,2021-06-02,11,8
ParlaMint-FR-en_2021-06-07-O1292-meta.tsv,2021-06-07,10,10
ParlaMint-FR-en_2021-06-07-O1293-meta.tsv,2021-06-07,13,12
ParlaMint-FR-en_2021-06-08-O1294-meta.tsv,2021-06-08,18,32
ParlaMint-FR-en_2021-06-08-O1295-meta.tsv,2021-06-08,9,14
ParlaMint-FR-en_2021-06-09-O1296-meta.tsv,2021-06-09,15,14
ParlaMint-FR-en_2021-06-09-O1297-meta.tsv,2021-06-09,10,12
ParlaMint-FR-en_2021-06-10-O1298-meta.tsv,2021-06-10,9,6
ParlaMint-FR-en_2021-06-10-O1299-meta.tsv,2021-06-10,17,4
ParlaMint-FR-en_2021-06-10-O1300-meta.tsv,2021-06-10,8,1
ParlaMint-FR-en_2021-06-11-O1301-meta.tsv,2021-06-11,13,6
ParlaMint-FR-en_2021-06-11-O1302-meta.tsv,2021-06-11,13,7
ParlaMint-FR-en_2021-06-14-O1303-meta.tsv,2021-06-14,9,3
ParlaMint-FR-en_2021-06-14-O1304-meta.tsv,2021-06-14,7,6
ParlaMint-FR-en_2021-06-15-O1305-meta.tsv,2021-06-15,11,13
ParlaMint-FR-en_2021-06-15-O1306-meta.tsv,2021-06-15,21,26
ParlaMint-FR-en_2021-06-15-O1307-meta.tsv,2021-06-15,4,8
ParlaMint-FR-en_2021-06-16-O1308-meta.tsv,2021-06-16,10,12
ParlaMint-FR-en_2021-06-17-O1309-meta.tsv,2021-06-17,11,23
ParlaMint-FR-en_2021-06-17-O1310-meta.tsv,2021-06-17,4,15
ParlaMint-FR-en_2021-06-17-O1311-meta.tsv,2021-06-17,7,10
ParlaMint-FR-en_2021-06-18-O1312-meta.tsv,2021-06-18,7,4
ParlaMint-FR-en_2021-06-18-O1313-meta.tsv,2021-06-18,5,4
ParlaMint-FR-en_2021-06-21-O1314-meta.tsv,2021-06-21,5,5
ParlaMint-FR-en_2021-06-22-O1315-meta.tsv,2021-06-22,17,30
ParlaMint-FR-en_2021-06-22-O1316-meta.tsv,2021-06-22,6,6
ParlaMint-FR-en_2021-06-23-O1317-meta.tsv,2021-06-23,13,9
ParlaMint-FR-en_2021-06-24-O1318-meta.tsv,2021-06-24,9,7
ParlaMint-FR-en_2021-06-24-O1319-meta.tsv,2021-06-24,16,8
ParlaMint-FR-en_2021-06-28-O1320-meta.tsv,2021-06-28,10,10
ParlaMint-FR-en_2021-06-28-O1321-meta.tsv,2021-06-28,12,10
ParlaMint-FR-en_2021-06-29-O1322-meta.tsv,2021-06-29,22,41
ParlaMint-FR-en_2021-06-29-O1323-meta.tsv,2021-06-29,18,17
ParlaMint-FR-en_2021-06-30-O1324-meta.tsv,2021-06-30,17,15
