Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u1	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u312	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u313	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u314	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u315	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u316	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u317	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u318	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u319	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u320	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u321	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u322	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u323	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u324	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u325	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u326	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u327	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u328	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u329	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u330	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u331	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u332	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u333	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u334	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u335	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u336	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u337	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u338	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u339	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u340	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u341	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u342	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u343	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u344	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u345	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u346	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u347	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u348	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u349	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u350	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u351	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u352	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u353	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u354	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u355	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u356	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u357	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u358	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u359	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u360	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u361	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u362	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u363	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u364	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u365	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u366	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u367	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u368	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u369	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u370	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u371	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u372	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u373	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u374	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u375	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u376	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u377	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u378	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u379	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u380	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u381	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u382	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u383	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u384	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u385	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u386	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u387	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u388	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u389	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u390	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u391	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u392	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u393	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u394	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u395	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u396	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u397	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u398	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u399	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u400	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u401	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u402	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u403	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2022-11-22-CD221122	ParlaMint-ES_2022-11-22-CD221122.u404	Plenary session 215 (2022-11-22)	2022-11-22	Lower house	Legislatura XIV	Sesión plenaria núm. 215	-	2022-11-22	-	COVID,War	English	Chairperson	-	-	-	-	-	-	-	-	-	-
