Session,Date,Coalition,Opposition
ParlaMint-AT-en_2014-06-25-025-XXV-NRSITZ-00032-meta.tsv,2014-06-25,6,5
ParlaMint-AT-en_2014-06-25-025-XXV-NRSITZ-00033-meta.tsv,2014-06-25,0,0
ParlaMint-AT-en_2014-07-08-025-XXV-NRSITZ-00034-meta.tsv,2014-07-08,23,8
ParlaMint-AT-en_2014-07-08-025-XXV-NRSITZ-00035-meta.tsv,2014-07-08,0,1
ParlaMint-AT-en_2014-07-09-025-XXV-NRSITZ-00036-meta.tsv,2014-07-09,24,8
ParlaMint-AT-en_2014-07-10-025-XXV-NRSITZ-00037-meta.tsv,2014-07-10,18,8
ParlaMint-AT-en_2014-07-10-025-XXV-NRSITZ-00038-meta.tsv,2014-07-10,0,0
ParlaMint-AT-en_2014-09-02-025-XXV-NRSITZ-00039-meta.tsv,2014-09-02,14,6
ParlaMint-AT-en_2014-09-23-025-XXV-NRSITZ-00040-meta.tsv,2014-09-23,7,6
ParlaMint-AT-en_2014-09-24-025-XXV-NRSITZ-00041-meta.tsv,2014-09-24,27,12
ParlaMint-AT-en_2014-09-24-025-XXV-NRSITZ-00042-meta.tsv,2014-09-24,0,0
ParlaMint-AT-en_2014-10-16-025-XXV-NRSITZ-00043-meta.tsv,2014-10-16,6,6
ParlaMint-AT-en_2014-10-22-025-XXV-NRSITZ-00044-meta.tsv,2014-10-22,23,10
ParlaMint-AT-en_2014-10-22-025-XXV-NRSITZ-00045-meta.tsv,2014-10-22,0,0
ParlaMint-AT-en_2014-10-23-025-XXV-NRSITZ-00046-meta.tsv,2014-10-23,23,9
ParlaMint-AT-en_2014-10-23-025-XXV-NRSITZ-00047-meta.tsv,2014-10-23,1,0
ParlaMint-AT-en_2014-11-05-025-XXV-NRSITZ-00048-meta.tsv,2014-11-05,9,7
ParlaMint-AT-en_2014-11-19-025-XXV-NRSITZ-00049-meta.tsv,2014-11-19,28,10
ParlaMint-AT-en_2014-11-19-025-XXV-NRSITZ-00050-meta.tsv,2014-11-19,1,0
ParlaMint-AT-en_2014-11-20-025-XXV-NRSITZ-00051-meta.tsv,2014-11-20,23,9
ParlaMint-AT-en_2014-11-20-025-XXV-NRSITZ-00052-meta.tsv,2014-11-20,0,1
ParlaMint-AT-en_2014-12-10-025-XXV-NRSITZ-00053-meta.tsv,2014-12-10,24,12
ParlaMint-AT-en_2014-12-10-025-XXV-NRSITZ-00054-meta.tsv,2014-12-10,1,0
ParlaMint-AT-en_2014-12-11-025-XXV-NRSITZ-00055-meta.tsv,2014-12-11,17,9
ParlaMint-AT-en_2014-12-11-025-XXV-NRSITZ-00056-meta.tsv,2014-12-11,1,0
ParlaMint-AT-en_2015-01-14-025-XXV-NRSITZ-00057-meta.tsv,2015-01-14,7,5
ParlaMint-AT-en_2015-01-14-025-XXV-NRSITZ-00058-meta.tsv,2015-01-14,0,1
ParlaMint-AT-en_2015-01-21-025-XXV-NRSITZ-00059-meta.tsv,2015-01-21,27,14
ParlaMint-AT-en_2015-01-21-025-XXV-NRSITZ-00060-meta.tsv,2015-01-21,0,0
ParlaMint-AT-en_2015-02-25-025-XXV-NRSITZ-00061-meta.tsv,2015-02-25,25,12
ParlaMint-AT-en_2015-02-25-025-XXV-NRSITZ-00062-meta.tsv,2015-02-25,1,0
ParlaMint-AT-en_2015-03-18-025-XXV-NRSITZ-00063-meta.tsv,2015-03-18,5,4
ParlaMint-AT-en_2015-03-25-025-XXV-NRSITZ-00064-meta.tsv,2015-03-25,20,13
ParlaMint-AT-en_2015-03-25-025-XXV-NRSITZ-00065-meta.tsv,2015-03-25,0,1
ParlaMint-AT-en_2015-03-26-025-XXV-NRSITZ-00066-meta.tsv,2015-03-26,16,11
ParlaMint-AT-en_2015-03-26-025-XXV-NRSITZ-00067-meta.tsv,2015-03-26,0,0
ParlaMint-AT-en_2015-04-22-025-XXV-NRSITZ-00068-meta.tsv,2015-04-22,23,14
ParlaMint-AT-en_2015-04-22-025-XXV-NRSITZ-00069-meta.tsv,2015-04-22,1,0
ParlaMint-AT-en_2015-04-23-025-XXV-NRSITZ-00070-meta.tsv,2015-04-23,20,9
ParlaMint-AT-en_2015-04-23-025-XXV-NRSITZ-00071-meta.tsv,2015-04-23,0,1
ParlaMint-AT-en_2015-05-04-025-XXV-NRSITZ-00072-meta.tsv,2015-05-04,6,5
ParlaMint-AT-en_2015-05-20-025-XXV-NRSITZ-00073-meta.tsv,2015-05-20,22,14
ParlaMint-AT-en_2015-05-20-025-XXV-NRSITZ-00074-meta.tsv,2015-05-20,0,0
ParlaMint-AT-en_2015-05-21-025-XXV-NRSITZ-00075-meta.tsv,2015-05-21,24,8
ParlaMint-AT-en_2015-05-21-025-XXV-NRSITZ-00076-meta.tsv,2015-05-21,1,0
ParlaMint-AT-en_2015-06-08-025-XXV-NRSITZ-00077-meta.tsv,2015-06-08,9,5
ParlaMint-AT-en_2015-06-08-025-XXV-NRSITZ-00078-meta.tsv,2015-06-08,0,0
ParlaMint-AT-en_2015-06-17-025-XXV-NRSITZ-00079-meta.tsv,2015-06-17,21,8
ParlaMint-AT-en_2015-06-17-025-XXV-NRSITZ-00080-meta.tsv,2015-06-17,0,1
ParlaMint-AT-en_2015-06-18-025-XXV-NRSITZ-00081-meta.tsv,2015-06-18,21,12
ParlaMint-AT-en_2015-06-18-025-XXV-NRSITZ-00082-meta.tsv,2015-06-18,1,0
ParlaMint-AT-en_2015-07-07-025-XXV-NRSITZ-00083-meta.tsv,2015-07-07,21,11
ParlaMint-AT-en_2015-07-07-025-XXV-NRSITZ-00084-meta.tsv,2015-07-07,0,0
ParlaMint-AT-en_2015-07-08-025-XXV-NRSITZ-00085-meta.tsv,2015-07-08,23,9
ParlaMint-AT-en_2015-07-09-025-XXV-NRSITZ-00086-meta.tsv,2015-07-09,20,10
ParlaMint-AT-en_2015-07-09-025-XXV-NRSITZ-00087-meta.tsv,2015-07-09,1,0
ParlaMint-AT-en_2015-07-17-025-XXV-NRSITZ-00088-meta.tsv,2015-07-17,9,5
ParlaMint-AT-en_2015-09-01-025-XXV-NRSITZ-00089-meta.tsv,2015-09-01,12,10
ParlaMint-AT-en_2015-09-01-025-XXV-NRSITZ-00090-meta.tsv,2015-09-01,1,0
ParlaMint-AT-en_2015-09-23-025-XXV-NRSITZ-00091-meta.tsv,2015-09-23,23,17
ParlaMint-AT-en_2015-09-23-025-XXV-NRSITZ-00092-meta.tsv,2015-09-23,0,0
ParlaMint-AT-en_2015-09-24-025-XXV-NRSITZ-00093-meta.tsv,2015-09-24,8,7
ParlaMint-AT-en_2015-10-06-025-XXV-NRSITZ-00094-meta.tsv,2015-10-06,7,2
ParlaMint-AT-en_2015-10-06-025-XXV-NRSITZ-00095-meta.tsv,2015-10-06,0,0
ParlaMint-AT-en_2015-10-14-025-XXV-NRSITZ-00096-meta.tsv,2015-10-14,24,7
ParlaMint-AT-en_2015-10-14-025-XXV-NRSITZ-00097-meta.tsv,2015-10-14,0,0
ParlaMint-AT-en_2015-10-15-025-XXV-NRSITZ-00098-meta.tsv,2015-10-15,18,9
ParlaMint-AT-en_2015-10-15-025-XXV-NRSITZ-00099-meta.tsv,2015-10-15,0,0
ParlaMint-AT-en_2015-11-11-025-XXV-NRSITZ-00100-meta.tsv,2015-11-11,27,19
ParlaMint-AT-en_2015-11-11-025-XXV-NRSITZ-00101-meta.tsv,2015-11-11,0,0
ParlaMint-AT-en_2015-11-12-025-XXV-NRSITZ-00102-meta.tsv,2015-11-12,21,8
ParlaMint-AT-en_2015-11-12-025-XXV-NRSITZ-00103-meta.tsv,2015-11-12,1,0
ParlaMint-AT-en_2015-11-24-025-XXV-NRSITZ-00104-meta.tsv,2015-11-24,45,21
ParlaMint-AT-en_2015-11-26-025-XXV-NRSITZ-00105-meta.tsv,2015-11-26,0,1
ParlaMint-AT-en_2015-11-26-025-XXV-NRSITZ-00106-meta.tsv,2015-11-26,0,1
ParlaMint-AT-en_2015-12-09-025-XXV-NRSITZ-00107-meta.tsv,2015-12-09,20,13
ParlaMint-AT-en_2015-12-09-025-XXV-NRSITZ-00108-meta.tsv,2015-12-09,0,1
ParlaMint-AT-en_2015-12-10-025-XXV-NRSITZ-00109-meta.tsv,2015-12-10,26,12
ParlaMint-AT-en_2015-12-10-025-XXV-NRSITZ-00110-meta.tsv,2015-12-10,1,0
ParlaMint-AT-en_2016-01-27-025-XXV-NRSITZ-00111-meta.tsv,2016-01-27,34,14
ParlaMint-AT-en_2016-01-27-025-XXV-NRSITZ-00112-meta.tsv,2016-01-27,1,0
ParlaMint-AT-en_2016-02-24-025-XXV-NRSITZ-00113-meta.tsv,2016-02-24,21,12
ParlaMint-AT-en_2016-02-24-025-XXV-NRSITZ-00114-meta.tsv,2016-02-24,1,0
ParlaMint-AT-en_2016-03-08-025-XXV-NRSITZ-00115-meta.tsv,2016-03-08,8,3
ParlaMint-AT-en_2016-03-08-025-XXV-NRSITZ-00116-meta.tsv,2016-03-08,0,1
ParlaMint-AT-en_2016-03-16-025-XXV-NRSITZ-00117-meta.tsv,2016-03-16,19,13
ParlaMint-AT-en_2016-03-16-025-XXV-NRSITZ-00118-meta.tsv,2016-03-16,0,0
ParlaMint-AT-en_2016-03-17-025-XXV-NRSITZ-00119-meta.tsv,2016-03-17,16,14
ParlaMint-AT-en_2016-03-17-025-XXV-NRSITZ-00120-meta.tsv,2016-03-17,0,1
ParlaMint-AT-en_2016-04-18-025-XXV-NRSITZ-00121-meta.tsv,2016-04-18,8,4
ParlaMint-AT-en_2016-04-18-025-XXV-NRSITZ-00122-meta.tsv,2016-04-18,0,0
ParlaMint-AT-en_2016-04-27-025-XXV-NRSITZ-00123-meta.tsv,2016-04-27,21,12
ParlaMint-AT-en_2016-04-27-025-XXV-NRSITZ-00124-meta.tsv,2016-04-27,0,1
ParlaMint-AT-en_2016-04-28-025-XXV-NRSITZ-00125-meta.tsv,2016-04-28,3,1
ParlaMint-AT-en_2016-04-28-025-XXV-NRSITZ-00126-meta.tsv,2016-04-28,20,11
ParlaMint-AT-en_2016-04-28-025-XXV-NRSITZ-00127-meta.tsv,2016-04-28,0,1
ParlaMint-AT-en_2016-05-18-025-XXV-NRSITZ-00128-meta.tsv,2016-05-18,33,16
ParlaMint-AT-en_2016-05-18-025-XXV-NRSITZ-00129-meta.tsv,2016-05-18,1,0
ParlaMint-AT-en_2016-05-19-025-XXV-NRSITZ-00130-meta.tsv,2016-05-19,29,15
ParlaMint-AT-en_2016-05-19-025-XXV-NRSITZ-00131-meta.tsv,2016-05-19,0,1
ParlaMint-AT-en_2016-06-15-025-XXV-NRSITZ-00132-meta.tsv,2016-06-15,21,11
ParlaMint-AT-en_2016-06-15-025-XXV-NRSITZ-00133-meta.tsv,2016-06-15,1,0
ParlaMint-AT-en_2016-06-16-025-XXV-NRSITZ-00134-meta.tsv,2016-06-16,20,7
ParlaMint-AT-en_2016-06-16-025-XXV-NRSITZ-00135-meta.tsv,2016-06-16,0,0
ParlaMint-AT-en_2016-07-06-025-XXV-NRSITZ-00136-meta.tsv,2016-07-06,24,17
ParlaMint-AT-en_2016-07-06-025-XXV-NRSITZ-00137-meta.tsv,2016-07-06,1,0
ParlaMint-AT-en_2016-07-07-025-XXV-NRSITZ-00138-meta.tsv,2016-07-07,24,8
ParlaMint-AT-en_2016-07-07-025-XXV-NRSITZ-00139-meta.tsv,2016-07-07,0,0
ParlaMint-AT-en_2016-07-08-025-XXV-NRSITZ-00140-meta.tsv,2016-07-08,11,1
ParlaMint-AT-en_2016-07-08-025-XXV-NRSITZ-00141-meta.tsv,2016-07-08,1,0
ParlaMint-AT-en_2016-09-13-025-XXV-NRSITZ-00142-meta.tsv,2016-09-13,6,8
ParlaMint-AT-en_2016-09-13-025-XXV-NRSITZ-00143-meta.tsv,2016-09-13,1,0
ParlaMint-AT-en_2016-09-21-025-XXV-NRSITZ-00144-meta.tsv,2016-09-21,21,16
ParlaMint-AT-en_2016-09-21-025-XXV-NRSITZ-00145-meta.tsv,2016-09-21,0,0
ParlaMint-AT-en_2016-10-12-025-XXV-NRSITZ-00146-meta.tsv,2016-10-12,21,8
ParlaMint-AT-en_2016-10-12-025-XXV-NRSITZ-00147-meta.tsv,2016-10-12,0,0
ParlaMint-AT-en_2016-10-13-025-XXV-NRSITZ-00148-meta.tsv,2016-10-13,25,13
ParlaMint-AT-en_2016-10-13-025-XXV-NRSITZ-00149-meta.tsv,2016-10-13,1,0
ParlaMint-AT-en_2016-11-09-025-XXV-NRSITZ-00150-meta.tsv,2016-11-09,26,17
ParlaMint-AT-en_2016-11-09-025-XXV-NRSITZ-00151-meta.tsv,2016-11-09,1,0
ParlaMint-AT-en_2016-11-10-025-XXV-NRSITZ-00152-meta.tsv,2016-11-10,25,12
ParlaMint-AT-en_2016-11-10-025-XXV-NRSITZ-00153-meta.tsv,2016-11-10,0,0
ParlaMint-AT-en_2016-11-22-025-XXV-NRSITZ-00154-meta.tsv,2016-11-22,46,22
ParlaMint-AT-en_2016-11-24-025-XXV-NRSITZ-00155-meta.tsv,2016-11-24,0,0
ParlaMint-AT-en_2016-11-24-025-XXV-NRSITZ-00156-meta.tsv,2016-11-24,0,0
ParlaMint-AT-en_2016-12-14-025-XXV-NRSITZ-00157-meta.tsv,2016-12-14,28,7
ParlaMint-AT-en_2016-12-15-025-XXV-NRSITZ-00158-meta.tsv,2016-12-15,17,12
ParlaMint-AT-en_2016-12-15-025-XXV-NRSITZ-00159-meta.tsv,2016-12-15,1,0
ParlaMint-AT-en_2017-01-31-025-XXV-NRSITZ-00160-meta.tsv,2017-01-31,30,19
ParlaMint-AT-en_2017-01-31-025-XXV-NRSITZ-00161-meta.tsv,2017-01-31,1,0
ParlaMint-AT-en_2017-02-01-025-XXV-NRSITZ-00162-meta.tsv,2017-02-01,18,9
ParlaMint-AT-en_2017-02-01-025-XXV-NRSITZ-00163-meta.tsv,2017-02-01,0,0
ParlaMint-AT-en_2017-02-01-025-XXV-NRSITZ-00164-meta.tsv,2017-02-01,0,0
ParlaMint-AT-en_2017-03-01-025-XXV-NRSITZ-00165-meta.tsv,2017-03-01,15,8
ParlaMint-AT-en_2017-03-01-025-XXV-NRSITZ-00166-meta.tsv,2017-03-01,0,0
ParlaMint-AT-en_2017-03-02-025-XXV-NRSITZ-00167-meta.tsv,2017-03-02,14,7
ParlaMint-AT-en_2017-03-02-025-XXV-NRSITZ-00168-meta.tsv,2017-03-02,1,0
ParlaMint-AT-en_2017-03-14-025-XXV-NRSITZ-00169-meta.tsv,2017-03-14,10,8
ParlaMint-AT-en_2017-03-14-025-XXV-NRSITZ-00170-meta.tsv,2017-03-14,1,3
ParlaMint-AT-en_2017-03-29-025-XXV-NRSITZ-00171-meta.tsv,2017-03-29,28,13
ParlaMint-AT-en_2017-03-29-025-XXV-NRSITZ-00172-meta.tsv,2017-03-29,1,0
ParlaMint-AT-en_2017-03-30-025-XXV-NRSITZ-00173-meta.tsv,2017-03-30,27,13
ParlaMint-AT-en_2017-03-30-025-XXV-NRSITZ-00174-meta.tsv,2017-03-30,1,0
ParlaMint-AT-en_2017-04-26-025-XXV-NRSITZ-00175-meta.tsv,2017-04-26,18,10
ParlaMint-AT-en_2017-04-26-025-XXV-NRSITZ-00176-meta.tsv,2017-04-26,0,1
ParlaMint-AT-en_2017-04-27-025-XXV-NRSITZ-00177-meta.tsv,2017-04-27,12,8
ParlaMint-AT-en_2017-04-27-025-XXV-NRSITZ-00178-meta.tsv,2017-04-27,0,1
ParlaMint-AT-en_2017-05-16-025-XXV-NRSITZ-00179-meta.tsv,2017-05-16,22,13
ParlaMint-AT-en_2017-05-16-025-XXV-NRSITZ-00180-meta.tsv,2017-05-16,1,0
ParlaMint-AT-en_2017-05-17-025-XXV-NRSITZ-00181-meta.tsv,2017-05-17,21,11
ParlaMint-AT-en_2017-05-17-025-XXV-NRSITZ-00182-meta.tsv,2017-05-17,0,0
ParlaMint-AT-en_2017-06-07-025-XXV-NRSITZ-00183-meta.tsv,2017-06-07,19,10
ParlaMint-AT-en_2017-06-07-025-XXV-NRSITZ-00184-meta.tsv,2017-06-07,0,1
ParlaMint-AT-en_2017-06-07-025-XXV-NRSITZ-00185-meta.tsv,2017-06-07,0,1
ParlaMint-AT-en_2017-06-19-025-XXV-NRSITZ-00186-meta.tsv,2017-06-19,6,4
ParlaMint-AT-en_2017-06-19-025-XXV-NRSITZ-00187-meta.tsv,2017-06-19,1,0
ParlaMint-AT-en_2017-06-28-025-XXV-NRSITZ-00188-meta.tsv,2017-06-28,28,13
ParlaMint-AT-en_2017-06-28-025-XXV-NRSITZ-00189-meta.tsv,2017-06-28,1,0
ParlaMint-AT-en_2017-06-29-025-XXV-NRSITZ-00190-meta.tsv,2017-06-29,26,14
ParlaMint-AT-en_2017-06-29-025-XXV-NRSITZ-00191-meta.tsv,2017-06-29,0,0
ParlaMint-AT-en_2017-07-13-025-XXV-NRSITZ-00192-meta.tsv,2017-07-13,10,4
ParlaMint-AT-en_2017-07-13-025-XXV-NRSITZ-00193-meta.tsv,2017-07-13,1,0
ParlaMint-AT-en_2017-09-20-025-XXV-NRSITZ-00194-meta.tsv,2017-09-20,25,17
ParlaMint-AT-en_2017-09-20-025-XXV-NRSITZ-00195-meta.tsv,2017-09-20,1,0
ParlaMint-AT-en_2017-09-20-025-XXV-NRSITZ-00196-meta.tsv,2017-09-20,1,0
ParlaMint-AT-en_2017-10-04-025-XXV-NRSITZ-00197-meta.tsv,2017-10-04,12,7
ParlaMint-AT-en_2017-10-04-025-XXV-NRSITZ-00198-meta.tsv,2017-10-04,1,0
ParlaMint-AT-en_2017-10-12-025-XXV-NRSITZ-00199-meta.tsv,2017-10-12,23,13
ParlaMint-AT-en_2017-11-09-026-XXVI-NRSITZ-00001-meta.tsv,2017-11-09,7,4
ParlaMint-AT-en_2017-12-13-026-XXVI-NRSITZ-00002-meta.tsv,2017-12-13,11,6
ParlaMint-AT-en_2017-12-13-026-XXVI-NRSITZ-00003-meta.tsv,2017-12-13,1,0
ParlaMint-AT-en_2017-12-13-026-XXVI-NRSITZ-00004-meta.tsv,2017-12-13,8,2
ParlaMint-AT-en_2017-12-20-026-XXVI-NRSITZ-00005-meta.tsv,2017-12-20,18,13
ParlaMint-AT-en_2017-12-20-026-XXVI-NRSITZ-00006-meta.tsv,2017-12-20,0,0
ParlaMint-AT-en_2018-01-31-026-XXVI-NRSITZ-00007-meta.tsv,2018-01-31,17,14
ParlaMint-AT-en_2018-01-31-026-XXVI-NRSITZ-00008-meta.tsv,2018-01-31,0,1
ParlaMint-AT-en_2018-02-28-026-XXVI-NRSITZ-00009-meta.tsv,2018-02-28,16,13
ParlaMint-AT-en_2018-02-28-026-XXVI-NRSITZ-00010-meta.tsv,2018-02-28,0,1
ParlaMint-AT-en_2018-03-01-026-XXVI-NRSITZ-00011-meta.tsv,2018-03-01,8,11
ParlaMint-AT-en_2018-03-01-026-XXVI-NRSITZ-00012-meta.tsv,2018-03-01,0,0
ParlaMint-AT-en_2018-03-19-026-XXVI-NRSITZ-00013-meta.tsv,2018-03-19,7,4
ParlaMint-AT-en_2018-03-19-026-XXVI-NRSITZ-00014-meta.tsv,2018-03-19,0,1
ParlaMint-AT-en_2018-03-21-026-XXVI-NRSITZ-00015-meta.tsv,2018-03-21,16,10
ParlaMint-AT-en_2018-03-21-026-XXVI-NRSITZ-00016-meta.tsv,2018-03-21,0,0
ParlaMint-AT-en_2018-03-22-026-XXVI-NRSITZ-00017-meta.tsv,2018-03-22,15,13
ParlaMint-AT-en_2018-03-22-026-XXVI-NRSITZ-00018-meta.tsv,2018-03-22,0,1
ParlaMint-AT-en_2018-04-17-026-XXVI-NRSITZ-00019-meta.tsv,2018-04-17,38,20
ParlaMint-AT-en_2018-04-19-026-XXVI-NRSITZ-00020-meta.tsv,2018-04-19,0,1
ParlaMint-AT-en_2018-04-20-026-XXVI-NRSITZ-00021-meta.tsv,2018-04-20,17,11
ParlaMint-AT-en_2018-04-20-026-XXVI-NRSITZ-00022-meta.tsv,2018-04-20,0,1
ParlaMint-AT-en_2018-05-16-026-XXVI-NRSITZ-00023-meta.tsv,2018-05-16,21,16
ParlaMint-AT-en_2018-05-16-026-XXVI-NRSITZ-00024-meta.tsv,2018-05-16,1,1
ParlaMint-AT-en_2018-05-17-026-XXVI-NRSITZ-00025-meta.tsv,2018-05-17,10,9
ParlaMint-AT-en_2018-05-17-026-XXVI-NRSITZ-00026-meta.tsv,2018-05-17,1,0
ParlaMint-AT-en_2018-06-11-026-XXVI-NRSITZ-00027-meta.tsv,2018-06-11,6,4
ParlaMint-AT-en_2018-06-13-026-XXVI-NRSITZ-00028-meta.tsv,2018-06-13,19,12
ParlaMint-AT-en_2018-06-13-026-XXVI-NRSITZ-00029-meta.tsv,2018-06-13,0,0
ParlaMint-AT-en_2018-06-13-026-XXVI-NRSITZ-00030-meta.tsv,2018-06-13,0,0
ParlaMint-AT-en_2018-06-14-026-XXVI-NRSITZ-00031-meta.tsv,2018-06-14,17,13
ParlaMint-AT-en_2018-06-14-026-XXVI-NRSITZ-00032-meta.tsv,2018-06-14,2,0
ParlaMint-AT-en_2018-06-29-026-XXVI-NRSITZ-00033-meta.tsv,2018-06-29,7,6
ParlaMint-AT-en_2018-07-04-026-XXVI-NRSITZ-00034-meta.tsv,2018-07-04,19,11
ParlaMint-AT-en_2018-07-04-026-XXVI-NRSITZ-00035-meta.tsv,2018-07-04,1,0
ParlaMint-AT-en_2018-07-05-026-XXVI-NRSITZ-00036-meta.tsv,2018-07-05,19,14
ParlaMint-AT-en_2018-07-05-026-XXVI-NRSITZ-00037-meta.tsv,2018-07-05,1,0
ParlaMint-AT-en_2018-09-07-026-XXVI-NRSITZ-00038-meta.tsv,2018-09-07,8,7
ParlaMint-AT-en_2018-09-26-026-XXVI-NRSITZ-00039-meta.tsv,2018-09-26,19,14
ParlaMint-AT-en_2018-09-26-026-XXVI-NRSITZ-00040-meta.tsv,2018-09-26,1,0
ParlaMint-AT-en_2018-10-18-026-XXVI-NRSITZ-00041-meta.tsv,2018-10-18,5,4
ParlaMint-AT-en_2018-10-19-026-XXVI-NRSITZ-00042-meta.tsv,2018-10-19,6,2
ParlaMint-AT-en_2018-10-24-026-XXVI-NRSITZ-00043-meta.tsv,2018-10-24,17,15
ParlaMint-AT-en_2018-10-24-026-XXVI-NRSITZ-00044-meta.tsv,2018-10-24,0,1
ParlaMint-AT-en_2018-10-25-026-XXVI-NRSITZ-00045-meta.tsv,2018-10-25,13,11
ParlaMint-AT-en_2018-10-25-026-XXVI-NRSITZ-00046-meta.tsv,2018-10-25,0,1
ParlaMint-AT-en_2018-11-16-026-XXVI-NRSITZ-00047-meta.tsv,2018-11-16,6,6
ParlaMint-AT-en_2018-11-16-026-XXVI-NRSITZ-00048-meta.tsv,2018-11-16,0,1
ParlaMint-AT-en_2018-11-21-026-XXVI-NRSITZ-00049-meta.tsv,2018-11-21,20,11
ParlaMint-AT-en_2018-11-21-026-XXVI-NRSITZ-00050-meta.tsv,2018-11-21,0,0
ParlaMint-AT-en_2018-11-22-026-XXVI-NRSITZ-00051-meta.tsv,2018-11-22,14,10
ParlaMint-AT-en_2018-11-22-026-XXVI-NRSITZ-00052-meta.tsv,2018-11-22,0,1
ParlaMint-AT-en_2018-12-11-026-XXVI-NRSITZ-00053-meta.tsv,2018-12-11,21,14
ParlaMint-AT-en_2018-12-11-026-XXVI-NRSITZ-00054-meta.tsv,2018-12-11,0,0
ParlaMint-AT-en_2018-12-12-026-XXVI-NRSITZ-00055-meta.tsv,2018-12-12,16,12
ParlaMint-AT-en_2018-12-12-026-XXVI-NRSITZ-00056-meta.tsv,2018-12-12,0,1
ParlaMint-AT-en_2018-12-13-026-XXVI-NRSITZ-00057-meta.tsv,2018-12-13,14,10
ParlaMint-AT-en_2018-12-13-026-XXVI-NRSITZ-00058-meta.tsv,2018-12-13,1,0
ParlaMint-AT-en_2019-01-29-026-XXVI-NRSITZ-00059-meta.tsv,2019-01-29,4,4
ParlaMint-AT-en_2019-01-30-026-XXVI-NRSITZ-00060-meta.tsv,2019-01-30,26,14
ParlaMint-AT-en_2019-01-30-026-XXVI-NRSITZ-00061-meta.tsv,2019-01-30,0,1
ParlaMint-AT-en_2019-01-30-026-XXVI-NRSITZ-00062-meta.tsv,2019-01-30,0,1
ParlaMint-AT-en_2019-02-27-026-XXVI-NRSITZ-00063-meta.tsv,2019-02-27,19,13
ParlaMint-AT-en_2019-02-27-026-XXVI-NRSITZ-00064-meta.tsv,2019-02-27,1,0
ParlaMint-AT-en_2019-02-27-026-XXVI-NRSITZ-00065-meta.tsv,2019-02-27,1,0
ParlaMint-AT-en_2019-03-27-026-XXVI-NRSITZ-00066-meta.tsv,2019-03-27,19,12
ParlaMint-AT-en_2019-03-28-026-XXVI-NRSITZ-00067-meta.tsv,2019-03-28,0,1
ParlaMint-AT-en_2019-03-28-026-XXVI-NRSITZ-00068-meta.tsv,2019-03-28,19,14
ParlaMint-AT-en_2019-03-28-026-XXVI-NRSITZ-00069-meta.tsv,2019-03-28,0,0
ParlaMint-AT-en_2019-04-24-026-XXVI-NRSITZ-00070-meta.tsv,2019-04-24,13,14
ParlaMint-AT-en_2019-04-24-026-XXVI-NRSITZ-00071-meta.tsv,2019-04-24,0,1
ParlaMint-AT-en_2019-04-25-026-XXVI-NRSITZ-00072-meta.tsv,2019-04-25,21,14
ParlaMint-AT-en_2019-04-25-026-XXVI-NRSITZ-00073-meta.tsv,2019-04-25,1,0
ParlaMint-AT-en_2019-05-15-026-XXVI-NRSITZ-00074-meta.tsv,2019-05-15,18,16
ParlaMint-AT-en_2019-05-15-026-XXVI-NRSITZ-00075-meta.tsv,2019-05-15,1,0
ParlaMint-AT-en_2019-05-16-026-XXVI-NRSITZ-00076-meta.tsv,2019-05-16,21,14
ParlaMint-AT-en_2019-05-16-026-XXVI-NRSITZ-00077-meta.tsv,2019-05-16,1,0
ParlaMint-AT-en_2019-05-27-026-XXVI-NRSITZ-00078-meta.tsv,2019-05-27,7,6
ParlaMint-AT-en_2019-05-27-026-XXVI-NRSITZ-00079-meta.tsv,2019-05-27,1,2
ParlaMint-AT-en_2019-06-12-026-XXVI-NRSITZ-00080-meta.tsv,2019-06-12,8,19
ParlaMint-AT-en_2019-06-12-026-XXVI-NRSITZ-00081-meta.tsv,2019-06-12,0,1
ParlaMint-AT-en_2019-06-13-026-XXVI-NRSITZ-00082-meta.tsv,2019-06-13,4,6
ParlaMint-AT-en_2019-06-13-026-XXVI-NRSITZ-00083-meta.tsv,2019-06-13,0,1
ParlaMint-AT-en_2019-07-02-026-XXVI-NRSITZ-00084-meta.tsv,2019-07-02,9,17
ParlaMint-AT-en_2019-07-02-026-XXVI-NRSITZ-00085-meta.tsv,2019-07-02,1,0
ParlaMint-AT-en_2019-07-03-026-XXVI-NRSITZ-00086-meta.tsv,2019-07-03,10,17
ParlaMint-AT-en_2019-07-03-026-XXVI-NRSITZ-00087-meta.tsv,2019-07-03,1,0
ParlaMint-AT-en_2019-09-19-026-XXVI-NRSITZ-00088-meta.tsv,2019-09-19,10,22
ParlaMint-AT-en_2019-09-25-026-XXVI-NRSITZ-00089-meta.tsv,2019-09-25,12,26
ParlaMint-AT-en_2019-10-23-027-XXVII-NRSITZ-00001-meta.tsv,2019-10-23,5,6
ParlaMint-AT-en_2019-10-23-027-XXVII-NRSITZ-00002-meta.tsv,2019-10-23,0,1
ParlaMint-AT-en_2019-11-13-027-XXVII-NRSITZ-00003-meta.tsv,2019-11-13,8,17
ParlaMint-AT-en_2019-11-13-027-XXVII-NRSITZ-00004-meta.tsv,2019-11-13,0,1
ParlaMint-AT-en_2019-11-26-027-XXVII-NRSITZ-00005-meta.tsv,2019-11-26,2,6
